Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-08-11,SYNGENE,250.0,295.0,318.5,295.0,310.55,308.52,18440700,203042,6569536,35.63,,,,,,,,,
2015-08-11,SYNGENE,250.0,295.0,318.5,295.0,310.55,308.52,18440700,203042,6569536,35.63,,,,,,,,,
2015-08-12,SYNGENE,310.55,307.4,314.0,305.0,309.5,309.95,1812638,34979,585364,32.29,,,,,,,,,
2015-08-12,SYNGENE,310.55,307.4,314.0,305.0,309.5,309.95,1812638,34979,585364,32.29,,,,,,,,,
2015-08-13,SYNGENE,309.5,311.4,327.0,308.2,316.3,317.24,2091764,33328,662548,31.67,,,,,,,,,
2015-08-13,SYNGENE,309.5,311.4,327.0,308.2,316.3,317.24,2091764,33328,662548,31.67,,,,,,,,,
2015-08-14,SYNGENE,316.3,319.5,321.4,313.1,320.05,318.12,665684,12031,234558,35.24,,,,,,,,,
2015-08-14,SYNGENE,316.3,319.5,321.4,313.1,320.05,318.12,665684,12031,234558,35.24,,,,,,,,,
2015-08-17,SYNGENE,320.05,319.4,350.0,312.3,347.1,338.18,3497429,63437,1000956,28.62,,,,,,,,,
2015-08-17,SYNGENE,320.05,319.4,350.0,312.3,347.1,338.18,3497429,63437,1000956,28.62,,,,,,,,,
2015-08-18,SYNGENE,347.1,348.0,372.9,341.25,367.1,357.23,2860929,39538,676069,23.63,,,,,,,,,
2015-08-18,SYNGENE,347.1,348.0,372.9,341.25,367.1,357.23,2860929,39538,676069,23.63,,,,,,,,,
2015-08-19,SYNGENE,367.1,363.6,366.2,351.6,354.3,357.98,1096314,19222,346698,31.62,,,,,,,,,
2015-08-19,SYNGENE,367.1,363.6,366.2,351.6,354.3,357.98,1096314,19222,346698,31.62,,,,,,,,,
2015-08-20,SYNGENE,354.3,351.95,354.9,336.2,338.85,343.86,640254,12331,219180,34.23,,,,,,,,,
