Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,RELIANCE,2024-12-26,1279.0,1291.25,1264.7,1269.95,1269.95,29522500.0,59045.0,170377500,2087000
2024-12-11,RELIANCE,2024-12-26,1291.85,1296.45,1283.5,1285.45,1285.45,14650500.0,29301.0,168290500,1304000
2024-12-10,RELIANCE,2024-12-26,1295.0,1301.75,1287.2,1291.9,1291.9,16709000.0,33418.0,166986500,3596000
2024-12-09,RELIANCE,2024-12-26,1312.35,1322.1,1299.65,1301.55,1301.55,15685500.0,31371.0,163390500,1164500
2024-12-06,RELIANCE,2024-12-26,1334.0,1334.0,1316.35,1318.8,1318.8,13628500.0,27257.0,162226000,1581000
2024-12-05,RELIANCE,2024-12-26,1319.75,1334.7,1310.8,1326.75,1326.75,32970000.0,65940.0,160645000,-4710000
2024-12-04,RELIANCE,2024-12-26,1333.95,1333.95,1308.8,1315.35,1315.35,21975000.0,43950.0,165355000,2055000
2024-12-03,RELIANCE,2024-12-26,1318.25,1331.4,1312.7,1327.5,1327.5,19843500.0,39687.0,163300000,-2946000
2024-12-02,RELIANCE,2024-12-26,1300.0,1320.25,1284.5,1317.05,1317.05,23396500.0,46793.0,166246000,-153500
2024-11-29,RELIANCE,2024-12-26,1285.0,1307.8,1284.15,1300.7,1300.7,23833500.0,47667.0,166399500,-1133000
2024-11-28,RELIANCE,2024-11-28,1289.3,1299.0,1270.15,1273.3,1270.8,42696000.0,85392.0,11104500,-31540000
2024-11-27,RELIANCE,2024-11-28,1292.8,1303.0,1286.25,1295.2,1295.2,38895500.0,77791.0,42644500,-29602500
2024-11-26,RELIANCE,2024-11-28,1296.15,1298.0,1283.8,1294.55,1294.55,47297500.0,94595.0,72247000,-37073000
2024-11-25,RELIANCE,2024-11-28,1283.25,1304.7,1283.25,1288.8,1288.8,63920500.0,127841.0,109320000,-29554500
2024-11-22,RELIANCE,2024-11-28,1227.5,1270.25,1219.0,1266.9,1266.9,39011000.0,78022.0,138874500,-8915500
2024-11-21,RELIANCE,2024-11-28,1251.1,1251.1,1219.05,1224.45,1224.45,24757500.0,49515.0,147790000,-5376000
