Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2012-09-14,RELIANCE,841.75,1550.0,0.97,3300.0
2015-08-25,RELIANCE,848.15,1062.5,2.0,1437.5
2016-01-13,RELIANCE,1076.85,1353.85,2.44,523.0700000000002
2016-10-21,RELIANCE,1064.2,554.55,1.0,354.5400000000001
2017-03-03,RELIANCE,1258.55,504.44,2.33,13.339999999999977
2018-03-16,RELIANCE,900.05,279.17,2.52,245.83
2018-05-31,RELIANCE,921.35,3083.33,4.12,3783.34
2018-06-21,RELIANCE,1031.95,157.78,0.95,53.33000000000001
2018-07-13,RELIANCE,1099.8,207.14,1.56,-47.95999999999998
2018-09-28,RELIANCE,1257.95,311.54,1.2,150.0
2018-10-24,RELIANCE,1045.75,282.22,1.33,13.339999999999977
2018-11-09,RELIANCE,1093.45,183.33,1.1,78.56999999999996
2018-11-29,RELIANCE,1168.5,545.0,1.3,105.0
2019-08-05,RELIANCE,1143.35,100.77,1.73,32.31000000000002
2019-08-06,RELIANCE,1128.3,103.45,1.6,34.480000000000004
2019-09-04,RELIANCE,1201.15,185.37,1.82,36.579999999999984
2019-11-20,RELIANCE,1547.65,146.01,2.3,-4.909999999999997
2020-01-31,RELIANCE,1411.65,128.68,2.37,55.03999999999999
2020-03-25,RELIANCE,1082.25,99.58,5.7,18.92
2020-05-08,RELIANCE,1561.8,133.49,3.84,-43.56
2020-05-11,RELIANCE,1576.8,137.38,3.55,-23.959999999999997
2020-05-12,RELIANCE,1479.25,144.35,6.33,-14.370000000000005
2020-06-17,RELIANCE,1615.35,214.15,1.76,-48.110000000000014
2020-06-25,RELIANCE,1717.9,175.0,1.49,-50.83
2020-07-14,RELIANCE,1917.0,141.42,2.22,-69.57999999999998
2020-07-21,RELIANCE,1971.55,141.1,1.03,-77.91
2020-08-26,RELIANCE,2137.3,133.33,1.46,-81.56
2020-08-31,RELIANCE,2080.7,136.81,1.67,-78.82
2020-09-09,RELIANCE,2161.35,120.71,1.05,-83.21
2020-09-10,RELIANCE,2314.0,128.66,3.73,-82.38
2020-11-27,RELIANCE,1929.8,233.33,3.86,96.58
2020-12-03,RELIANCE,1964.05,133.33,1.23,13.099999999999994
2021-01-29,RELIANCE,1841.95,102.97,2.46,1.269999999999996
2021-02-01,RELIANCE,1895.3,103.14,1.94,18.870000000000005
2021-03-03,RELIANCE,2202.1,115.87,1.33,-10.310000000000002
2021-05-27,RELIANCE,1976.1,226.09,1.94,195.65
2021-06-18,RELIANCE,2225.65,265.96,1.5,53.19
2021-09-06,RELIANCE,2425.6,62.99,1.02,-22.830000000000005
2021-09-17,RELIANCE,2390.55,188.89,2.61,101.11
2021-11-23,RELIANCE,2385.85,51.98,1.65,41.24
2021-11-30,RELIANCE,2405.4,88.62,2.25,46.10999999999999
2022-01-25,RELIANCE,2373.25,34.98,1.36,20.99
2022-04-28,RELIANCE,2819.85,61.44,1.56,40.52
2022-07-04,RELIANCE,2413.7,82.91,2.38,3.640000000000001
2022-07-20,RELIANCE,2503.0,63.49,0.99,15.079999999999991
2022-08-30,RELIANCE,2637.95,77.89,1.01,28.429999999999996
2023-01-13,RELIANCE,2467.6,41.73,1.3,60.63
2023-01-30,RELIANCE,2359.75,53.91,1.64,88.70000000000002
2023-02-08,RELIANCE,2351.95,61.29,1.49,98.93
2023-03-15,RELIANCE,2237.05,38.75,1.23,38.13
2023-07-18,RELIANCE,2820.45,73.28,1.77,61.83000000000001
2023-07-19,RELIANCE,2841.85,96.24,3.7,77.47000000000001
2023-07-20,RELIANCE,2619.85,118.13,4.23,101.04
2023-07-27,RELIANCE,2502.7,34.91,1.19,77.35000000000001
2024-03-15,RELIANCE,2836.45,79.71,1.36,117.39
2024-03-22,RELIANCE,2910.05,59.38,1.14,59.37
2024-05-31,RELIANCE,2860.8,161.62,2.49,89.9
2024-06-21,RELIANCE,2908.4,119.26,2.12,37.77999999999999
2024-08-30,RELIANCE,3019.25,76.74,3.62,32.63000000000001
2024-10-24,RELIANCE,2679.6,57.86,1.7,63.57000000000001
2024-11-06,RELIANCE,1325.35,188.11,4.41,120.27999999999996
2024-11-18,RELIANCE,1260.75,116.67,2.15,82.39999999999999
2024-12-04,RELIANCE,1308.95,337.68,4.51,315.94
2024-12-09,RELIANCE,1295.15,436.36,2.82,418.19
2025-01-02,RELIANCE,1241.8,187.06,2.73,134.12
2025-01-14,RELIANCE,1238.75,130.0,2.01,93.33
2025-02-04,RELIANCE,1285.2,145.97,3.27,117.73999999999998
2025-02-25,RELIANCE,1204.0,217.07,1.47,141.47000000000003
