Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,RELIANCE,17520006,,14348117,127.55,162.63,27.5,Very High,Very High,,High,4.32,1.9,-1.19,-363.03,-159.66,-203.36999999999998,Low,,Neutral,High,Very High,Medium,,1075.5,,1079.35,,3.849999999999909,1.79,,1000800.0,-0.0,1090.55,1091.1,1091.1,1021.85,1044.44,9659100.0,2010-01-28,,Undecisive,,,69.25,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,16.678853985938215,,,,,,,False
2010-01-05,RELIANCE,4890040,,2861065,600.0,283.87,52.69,High,Medium,,Low,-0.17,-0.31,-1.19,14.29,26.05,-11.760000000000002,Medium,-4.8,Low Demand,Very High,Very High,High,,1070.7,-8.599999999999909,1070.75,-0.35000000000000003,0.049999999999954525,2.5,,363900.0,-0.0,1075.5,1149.9,1149.9,1065.4,1078.03,10023000.0,2010-01-28,,ShortBuildUp,5.3,79.2,84.5,True,5.49,CandleOpenHighSwipe,Bearish,-0.004473029543560436,-4.7999999999999545,Low Demand,,,,,,,,,-0.09,,Sell,-0.10999999999989996,-0.02,5.3,5.3,False,79.2,79.2,False,-4.7999999999999545,15.4027110413767,-73.93301299860745,,-9.815870626825046e-07,,,,False
2010-01-06,RELIANCE,5415538,,2539975,310.34,440.91,42.07,Medium,High,,High,-0.29,-0.22,-1.19,24.37,18.49,5.880000000000003,High,17.3,Low Supply,Very High,Very High,Medium,,1088.0,21.75,1092.5,0.4099999999999997,4.5,-0.33,,750600.0,-0.0,1070.7,1079.9,1094.5,1070.65,1084.64,10773600.0,2010-01-28,,LongBuildUp,17.35,6.5,23.85,False,0.0,,Bullish,0.016028508251663354,17.299999999999955,Low Supply,,,,,,,,,0.34,,Buy,0.3999999999998636,0.06,13.33,11.61,True,30.73,40.05,False,17.299999999999955,15.504782787129258,268.23274221733544,,3.194511791810888e-06,,,,False
2010-01-07,RELIANCE,5988404,,2522438,296.67,891.67,200.56,Medium,High,,Low,-0.3,-0.12,-1.19,25.21,10.08,15.13,High,18.05,Low Supply,Very High,Very High,Very High,,1106.05,14.049999999999956,1106.55,-0.3699999999999999,0.5,0.28,,647400.0,-0.0,1088.0,1088.0,1115.0,1078.0,1103.49,11421000.0,2010-01-28,,LongBuildUp,28.05,8.95,37.0,False,0.0,NoSwipe,Bullish,0.016453961601143874,18.049999999999955,Low Supply,,,,,,,,,0.97,,Buy,1.2699999999999818,0.3,21.74,17.62,True,18.29,28.05,False,18.049999999999955,15.605335490515648,281.6763056038067,,3.0141586973757873e-06,,,,False
2010-01-08,RELIANCE,3453926,,1253746,50.63,112.5,122.2,Low,Medium,,Medium,-0.79,-0.56,-1.19,66.39,47.06,19.33,High,-2.9,Low Demand,Medium,High,Very High,,1103.15,-1.2000000000000457,1105.35,0.15000000000000002,2.199999999999818,-0.61,,-138600.0,-0.0,1106.05,1108.0,1113.8,1096.0,1104.79,11282400.0,2010-01-28,,LongUnwinding,7.15,10.65,17.8,False,0.0,,Bearish,-0.0026253862626504088,-2.8999999999998636,Low Demand,,,,,,,,,1.04,,Buy,1.6100000000001273,0.57,13.96,14.62,False,14.21,22.65,False,-2.8999999999998636,15.055022113023817,-43.65956412776701,,-8.396242420943192e-07,,,,False
2010-01-11,RELIANCE,43122135,,34958879,109.63,118.65,8.23,Very High,Very High,,High,12.36,6.38,-1.19,-1038.66,-536.13,-502.5300000000001,Low,-21.65,Strong Supply,High,High,Low,,1081.5,-19.34999999999991,1086.0,0.20999999999999996,4.5,3.2,,1436700.0,-0.0,1103.15,1134.7,1149.7,1050.0,1059.88,12719100.0,2010-01-28,,ShortBuildUp,31.5,68.2,99.7,True,3.32,CandleOpenHighSwipe,Bearish,-0.019820757361268093,-21.65000000000009,Strong Supply,,,,,,,,,0.22,,Buy,0.8400000000001455,0.62,23.01,18.67,True,42.08,34.76,True,-21.65000000000009,17.5795469963263,-380.597192470466,,-5.020623399096564e-07,,,,False
2010-01-12,RELIANCE,7495359,,4085590,483.87,950.0,96.33,Very High,High,,Low,0.31,0.14,-1.19,-26.05,-11.76,-14.290000000000001,Medium,2.85,Strong Supply,Very High,Very High,Very High,,1084.35,-3.099999999999909,1082.9,-0.55,-1.449999999999818,1.37,,-302100.0,-0.0,1081.5,1095.0,1137.3,1077.0,1092.17,12417000.0,2010-01-28,,LongUnwinding,7.35,52.95,60.3,False,0.0,,Bearish,0.0026317627213030548,2.849999999999909,Strong Supply,,,,,,,,,-0.11,,Sell,0.4799999999997908,0.59,15.06,16.3,False,47.6,39.07,True,2.849999999999909,15.8297945869708,45.114914572865345,,3.802352895971906e-07,,,,False
2010-01-13,RELIANCE,3511078,,1497490,70.0,116.36,66.23,Low,Medium,,High,-0.7,-0.55,-1.19,58.82,46.22,12.600000000000001,High,4.25,Low Supply,High,High,High,,1088.6,8.949999999999818,1091.85,0.43999999999999995,3.25,-0.35,,2400.0,-0.0,1084.35,1088.0,1092.0,1068.6,1085.06,12419400.0,2010-01-28,,LongBuildUp,20.0,4.0,23.4,False,0.0,NoSwipe,Doji,0.003911737885683664,4.25,Low Supply,,,,,,,,,-0.14,,Sell,0.42000000000007276,0.56,17.55,16.99,True,25.63,31.48,False,4.25,15.071433670796708,64.053593100886,,1.2104544530198417e-06,,,,False
2010-01-14,RELIANCE,5610718,,3016976,981.82,526.32,46.39,High,High,,Low,-0.11,-0.19,-1.19,9.24,15.97,-6.73,Medium,33.1,Low Supply,Very High,Very High,Medium,,1121.7,28.90000000000009,1120.75,-0.3900000000000001,-0.9500000000000455,0.37,,-599100.0,-0.0,1088.6,1086.0,1124.8,1086.0,1113.84,11820300.0,2010-01-28,,ShortCovering,35.7,3.1,38.8,False,0.0,NoSwipe,Bullish,0.029952924651078128,33.100000000000136,Low Supply,,,,,,,,,1.17,,Buy,2.019999999999982,0.85,26.66,20.18,True,14.32,25.76,False,33.100000000000136,15.540189255049153,514.3802643421291,,5.8994232110756835e-06,,,,False
2010-01-15,RELIANCE,4289733,,2557750,325.0,183.33,43.59,High,Medium,,Low,-0.28,-0.42,-1.19,23.53,35.29,-11.759999999999998,Medium,-10.95,Low Demand,Very High,Very High,Medium,,1110.75,-11.0,1109.75,0.0,-1.0,0.14,,-488700.0,-0.0,1121.7,1125.8,1138.9,1105.05,1120.0,11331600.0,2010-01-28,,LongUnwinding,5.7,28.15,33.85,True,1.27,CandleOpenHighSwipe,Bearish,-0.009809928835159631,-10.950000000000045,Low Demand,,,,,,,,,1.37,,Buy,2.5599999999999454,1.19,16.16,17.9,False,21.25,26.21,False,-10.950000000000045,15.271735051205113,-167.22549881069668,,-2.552606420959077e-06,,,,False
