Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,RELIANCE,1285.45,1291.0,1293.8,1268.75,1273.05,1279.04,12074747,292138.0,8121899,67.26,1.5
2025-03-25,RELIANCE,1302.1,1307.7,1307.7,1282.6,1285.45,1290.63,13713899,271251.0,7410789,54.04,1.23
2025-03-24,RELIANCE,1276.35,1291.0,1306.0,1284.25,1302.1,1297.38,20299319,347056.0,15093135,74.35,4.14
2025-03-21,RELIANCE,1269.15,1275.0,1281.0,1270.1,1276.35,1276.34,21780769,230001.0,16903830,77.61,4.83
2025-03-20,RELIANCE,1247.15,1251.85,1273.0,1250.05,1269.15,1262.54,15971477,219527.0,10572577,66.2,2.43
2025-03-19,RELIANCE,1238.8,1241.05,1253.25,1238.8,1247.15,1247.22,16162399,217782.0,11344685,70.19,2.72
2025-03-18,RELIANCE,1238.85,1244.7,1248.35,1235.0,1238.8,1238.98,15745877,312315.0,11365688,72.18,2.73
2025-03-17,RELIANCE,1247.9,1242.15,1257.4,1233.1,1238.85,1239.76,16640952,269824.0,11622060,69.84,2.83
2025-03-13,RELIANCE,1257.05,1260.05,1264.15,1243.85,1247.9,1254.23,9505270,194588.0,5926669,62.35,0.67
2025-03-12,RELIANCE,1247.3,1258.0,1263.0,1244.0,1257.05,1252.97,11977555,161536.0,7908748,66.03,1.42
2025-03-11,RELIANCE,1238.4,1240.0,1249.5,1229.75,1247.3,1241.71,10089838,155065.0,6603639,65.45,0.92
2025-03-10,RELIANCE,1249.8,1245.0,1258.0,1235.4,1238.4,1245.85,11931051,288299.0,7659549,64.2,1.32
2025-03-07,RELIANCE,1209.6,1216.0,1254.8,1212.0,1249.8,1243.95,16474965,424924.0,8740655,53.05,1.73
2025-03-06,RELIANCE,1175.6,1197.0,1213.95,1185.15,1209.6,1199.05,14468014,250467.0,6191944,42.8,0.77
2025-03-05,RELIANCE,1161.9,1161.0,1183.0,1157.0,1175.6,1173.4,8664095,196774.0,4498908,51.93,0.12
2025-03-04,RELIANCE,1171.25,1162.2,1174.0,1159.55,1161.9,1164.92,11377373,275459.0,7203207,63.31,1.15
2025-03-03,RELIANCE,1200.1,1204.0,1206.45,1156.0,1171.25,1168.57,17944938,682013.0,10838548,60.4,2.53
2025-02-28,RELIANCE,1207.1,1202.0,1217.35,1193.3,1200.1,1205.62,23007298,355378.0,15267608,66.36,4.21
2025-02-27,RELIANCE,1204.0,1212.8,1215.0,1200.65,1207.1,1206.31,11509215,236188.0,7994875,69.46,1.45
2025-02-25,RELIANCE,1214.55,1211.0,1221.0,1201.5,1204.0,1209.6,11552182,213192.0,6716903,58.14,0.97
2025-02-24,RELIANCE,1228.15,1216.55,1223.25,1210.5,1214.55,1215.9,7172498,200264.0,4272207,59.56,0.04
2025-02-21,RELIANCE,1233.0,1228.7,1240.0,1222.15,1228.15,1231.37,6904025,213824.0,4160538,60.26,-0.0
2025-02-20,RELIANCE,1227.45,1223.95,1239.35,1222.0,1233.0,1233.94,7795582,162561.0,5439316,69.77,0.48
2025-02-19,RELIANCE,1225.4,1219.5,1232.75,1217.55,1227.45,1226.67,6217338,178165.0,3446716,55.44,-0.27
2025-02-18,RELIANCE,1224.9,1224.85,1229.9,1216.1,1225.4,1223.94,6673250,181273.0,3655419,54.78,-0.2
2025-02-17,RELIANCE,1217.25,1211.1,1227.5,1204.5,1224.9,1219.62,8166683,220670.0,4447866,54.46,0.1
2025-02-14,RELIANCE,1216.1,1219.0,1224.0,1205.45,1217.25,1215.1,10298145,202314.0,6613749,64.22,0.93
2025-02-13,RELIANCE,1216.55,1217.05,1228.0,1212.0,1216.1,1219.6,8511216,266249.0,4274015,50.22,0.04
2025-02-12,RELIANCE,1234.85,1219.45,1226.9,1193.35,1216.55,1211.39,21131654,404276.0,11959395,56.59,2.95
2025-02-11,RELIANCE,1253.65,1264.55,1264.55,1230.1,1234.85,1244.26,8859714,240683.0,3930056,44.36,-0.09
2025-02-10,RELIANCE,1266.7,1264.5,1266.5,1245.55,1253.65,1251.52,6970972,173316.0,4194326,60.17,0.01
2025-02-07,RELIANCE,1281.55,1276.15,1283.7,1262.0,1266.7,1270.98,8764283,174531.0,5591594,63.8,0.54
2025-02-06,RELIANCE,1278.2,1273.7,1288.0,1270.35,1281.55,1279.27,9956001,217888.0,4937305,49.59,0.29
2025-02-05,RELIANCE,1285.2,1282.65,1290.5,1276.7,1278.2,1281.97,10112028,219550.0,6985210,69.08,1.07
2025-02-04,RELIANCE,1245.9,1248.05,1288.8,1246.6,1285.2,1273.65,16691069,323415.0,11061482,66.27,2.61
2025-02-03,RELIANCE,1264.6,1251.0,1256.0,1237.55,1245.9,1247.14,9252345,268425.0,5857587,63.31,0.64
2025-02-01,RELIANCE,1265.1,1265.1,1270.55,1241.0,1264.6,1260.42,7118453,143258.0,3897425,54.75,-0.1
2025-01-31,RELIANCE,1253.05,1255.85,1267.0,1249.0,1265.1,1261.32,6584612,169481.0,3946480,59.93,-0.09
2025-01-30,RELIANCE,1235.5,1235.55,1257.0,1232.4,1253.05,1249.15,9269259,227871.0,4851304,52.34,0.26
2025-01-29,RELIANCE,1234.4,1236.0,1242.75,1228.05,1235.5,1236.66,5928156,167073.0,3043758,51.34,-0.43
2025-01-28,RELIANCE,1229.35,1238.0,1244.75,1218.5,1234.4,1232.65,10568025,286863.0,5069011,47.97,0.34
2025-01-27,RELIANCE,1246.3,1239.1,1240.45,1220.0,1229.35,1229.35,9536019,368025.0,5619689,58.93,0.55
2025-01-24,RELIANCE,1263.65,1266.0,1273.0,1243.5,1246.3,1252.27,14235970,263461.0,10050105,70.6,2.23
2025-01-23,RELIANCE,1277.1,1270.0,1277.35,1261.6,1263.65,1267.52,8720682,188421.0,5406848,62.0,0.47
2025-01-22,RELIANCE,1273.7,1278.3,1282.9,1268.7,1277.1,1276.09,10273590,239816.0,6718929,65.4,0.97
2025-01-21,RELIANCE,1305.45,1310.5,1313.0,1270.2,1273.7,1284.79,14562976,325783.0,6749191,46.34,0.98
2025-01-20,RELIANCE,1302.35,1316.0,1316.0,1300.25,1305.45,1307.82,14040244,280553.0,10632935,75.73,2.45
2025-01-17,RELIANCE,1266.45,1322.25,1326.0,1285.0,1302.35,1300.8,29366277,594018.0,15634926,53.24,4.35
2025-01-16,RELIANCE,1252.2,1258.9,1275.0,1251.3,1266.45,1262.86,14117603,207451.0,9306492,65.92,1.95
2025-01-15,RELIANCE,1238.75,1244.95,1257.0,1241.85,1252.2,1250.11,9578856,220174.0,6244396,65.19,0.79
2025-01-14,RELIANCE,1239.85,1244.1,1253.35,1227.25,1238.75,1236.46,13095266,278977.0,8016799,61.22,1.46
2025-01-13,RELIANCE,1241.9,1230.0,1245.25,1226.4,1239.85,1238.1,13764861,398257.0,9783488,71.08,2.13
2025-01-10,RELIANCE,1254.75,1253.85,1256.75,1236.0,1241.9,1245.97,8120332,340024.0,5157757,63.52,0.37
2025-01-09,RELIANCE,1265.5,1267.0,1269.75,1248.05,1254.75,1257.46,12794704,390501.0,7866010,61.48,1.4
2025-01-08,RELIANCE,1240.85,1249.0,1271.05,1245.35,1265.5,1263.24,19346579,531488.0,12339259,63.78,3.1
2025-01-07,RELIANCE,1218.0,1222.0,1244.5,1221.25,1240.85,1237.63,10070505,216620.0,6359466,63.15,0.83
2025-01-06,RELIANCE,1251.15,1253.95,1262.0,1215.0,1218.0,1235.67,14816766,317843.0,8815355,59.5,1.76
2025-01-03,RELIANCE,1241.8,1243.9,1262.05,1235.5,1251.15,1250.34,15521102,277290.0,9035649,58.22,1.85
2025-01-02,RELIANCE,1221.25,1221.25,1244.45,1220.0,1241.8,1234.32,15486276,271108.0,9771015,63.09,2.12
2025-01-01,RELIANCE,1215.45,1214.85,1226.3,1211.6,1221.25,1221.01,5892590,138528.0,2746921,46.62,-0.54
2024-12-31,RELIANCE,1210.7,1208.0,1219.1,1206.15,1215.45,1213.08,6405475,180916.0,3353131,52.35,-0.31
