Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,COLPAL,2024-12-26,2904.55,2926.6,2838.2,2846.9,2846.9,794150.0,4538.0,4489625,46725
2024-12-11,COLPAL,2024-12-26,2868.3,2910.0,2844.1,2898.45,2898.45,713475.0,4077.0,4442900,-17325
2024-12-10,COLPAL,2024-12-26,2815.15,2873.3,2802.95,2853.0,2853.0,635950.0,3634.0,4460225,-8050
2024-12-09,COLPAL,2024-12-26,2889.0,2889.8,2781.3,2809.9,2809.9,1129625.0,6455.0,4468275,54600
2024-12-06,COLPAL,2024-12-26,2938.7,2938.7,2888.1,2898.3,2898.3,384300.0,2196.0,4413675,-14700
2024-12-05,COLPAL,2024-12-26,2958.8,2961.7,2882.8,2920.6,2920.6,811650.0,4638.0,4428375,6825
2024-12-04,COLPAL,2024-12-26,2904.95,2931.0,2850.9,2922.45,2922.45,1097425.0,6271.0,4421550,-98175
2024-12-03,COLPAL,2024-12-26,2914.55,2914.55,2878.3,2905.25,2905.25,480900.0,2748.0,4519725,27475
2024-12-02,COLPAL,2024-12-26,2909.1,2911.95,2871.1,2902.4,2902.4,726425.0,4151.0,4492250,68425
2024-11-29,COLPAL,2024-12-26,2981.85,3005.9,2902.1,2907.8,2907.8,1472275.0,8413.0,4423825,180775
2024-11-28,COLPAL,2024-11-28,3036.55,3110.0,2989.5,3001.9,3001.15,964950.0,5514.0,210350,-407225
2024-11-27,COLPAL,2024-11-28,2952.3,3021.0,2921.8,3013.95,3013.95,1323525.0,7563.0,617575,-1016050
2024-11-26,COLPAL,2024-11-28,2846.3,2958.5,2846.3,2946.9,2946.9,2799650.0,15998.0,1633625,-1795325
2024-11-25,COLPAL,2024-11-28,2759.7,2849.5,2743.2,2838.5,2838.5,2117675.0,12101.0,3428950,-1104950
2024-11-22,COLPAL,2024-11-28,2680.1,2732.6,2669.95,2723.65,2723.65,552825.0,3159.0,4533900,-35875
2024-11-21,COLPAL,2024-11-28,2725.2,2737.7,2674.6,2694.6,2694.6,728875.0,4165.0,4569775,38500
2024-11-19,COLPAL,2024-11-28,2777.7,2795.95,2723.3,2733.7,2733.7,422975.0,2417.0,4531275,-36400
2024-11-18,COLPAL,2024-11-28,2749.8,2782.55,2716.0,2753.95,2753.95,970200.0,5544.0,4567675,49350
2024-11-14,COLPAL,2024-11-28,2772.8,2793.3,2709.25,2717.1,2717.1,750750.0,4290.0,4518325,46375
2024-11-13,COLPAL,2024-11-28,2819.75,2819.75,2758.9,2773.8,2773.8,677775.0,3873.0,4471950,113925
2024-11-12,COLPAL,2024-11-28,2865.45,2897.1,2789.65,2799.3,2799.3,733075.0,4189.0,4358025,80150
2024-11-11,COLPAL,2024-11-28,2865.35,2904.9,2853.1,2881.75,2881.75,1002750.0,5730.0,4277875,116725
2024-11-08,COLPAL,2024-11-28,2922.85,2928.1,2876.65,2882.25,2882.25,592375.0,3385.0,4161150,128100
2024-11-07,COLPAL,2024-11-28,2989.0,3005.85,2920.1,2927.1,2927.1,599025.0,3423.0,4033050,70000
2024-11-06,COLPAL,2024-11-28,3021.8,3031.0,2973.0,2993.05,2993.05,582925.0,3331.0,3963050,63175
2024-11-05,COLPAL,2024-11-28,3021.0,3021.0,2961.7,2997.1,2997.1,744275.0,4253.0,3899875,-113750
2024-11-04,COLPAL,2024-11-28,3032.75,3050.0,2975.9,3002.45,3002.45,1254750.0,7170.0,4013625,161350
