Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,COLPAL,113252,,68434,106.0,77.59,26.8,Medium,Medium,,High,-0.5,-0.58,-1.03,48.54,56.31,-7.770000000000003,High,,Neutral,High,High,Medium,,686.55,,689.75,,3.2000000000000455,-0.16,,-17600.0,0.0,659.0,668.0,692.5,662.0,677.3,256300.0,2010-01-28,,Undecisive,,,30.5,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.637370703233493,,,,,,,False
2010-01-05,COLPAL,137293,,109754,232.26,101.96,56.1,Medium,Medium,,Medium,-0.31,-0.51,-1.03,30.1,49.51,-19.409999999999997,Medium,-1.1,Low Demand,Very High,High,High,,685.45,-1.3999999999999773,688.35,-0.04000000000000001,2.8999999999999773,-0.7,,1100.0,0.0,686.55,692.0,698.0,680.0,684.55,257400.0,2010-01-28,,ShortBuildUp,5.45,12.55,18.0,True,0.8,CandleHighSwipe,Bearish,-0.0016034988858510957,-1.099999999999909,Low Demand,,,,,,,,,-0.02,,Sell,-0.029999999999972715,-0.01,5.45,5.45,False,12.55,12.55,False,-1.099999999999909,11.829872607208012,-13.012859867927737,,-8.012061794846853e-06,,,,False
2010-01-06,COLPAL,98476,,84114,145.24,66.13,54.47,Medium,Low,,High,-0.42,-0.62,-1.03,40.78,60.19,-19.409999999999997,Medium,1.85,Low Supply,High,High,High,,687.3,3.949999999999932,692.3,0.29999999999999993,5.0,-0.41,,9350.0,0.0,685.45,672.35,697.0,672.35,683.51,266750.0,2010-01-28,,LongBuildUp,14.95,9.7,24.65,True,1.11,CandleOpenLowSwipe,Bullish,0.002695321245649751,1.849999999999909,Low Supply,,,,,,,,,0.03,,Buy,0.029999999999972715,0.0,11.78,10.43,True,10.65,11.02,False,1.849999999999909,11.497568142649186,21.27050106389995,,1.8786303261707514e-05,,,,False
2010-01-07,COLPAL,83590,,55797,87.27,58.46,33.01,Low,Low,,Medium,-0.55,-0.65,-1.03,53.4,63.11,-9.71,Medium,6.25,Low Supply,High,High,Medium,,693.55,2.150000000000091,694.45,-0.6000000000000001,0.900000000000091,-0.82,,-8250.0,0.0,687.3,690.0,698.2,683.0,692.35,258500.0,2010-01-28,,ShortCovering,10.55,4.65,15.2,True,0.17,CandleHighSwipe,Bullish,0.009052457081740073,6.25,Low Supply,,,,,,,,,0.22,,Buy,0.2699999999999818,0.05,11.08,10.47,True,7.22,8.56,False,6.25,11.333679174693202,70.83549484183251,,7.476970929537026e-05,,,,False
2010-01-08,COLPAL,76584,,39456,63.49,53.73,15.37,Low,Low,,High,-0.63,-0.67,-1.03,61.17,65.05,-3.8799999999999955,High,-10.6,Low Demand,Medium,High,Low,,682.95,-7.300000000000068,687.15,0.48,4.199999999999932,-0.35,,1650.0,0.0,693.55,695.0,706.5,680.3,695.54,260150.0,2010-01-28,,ShortBuildUp,2.65,23.55,26.2,True,1.22,CandleHighSwipe,Bearish,-0.015401684760398382,-10.599999999999909,Low Demand,,,,,,,,,-0.05,,Sell,-0.009999999999990905,0.04,6.58,8.23,False,15.93,13.21,True,-10.599999999999909,11.24614345662619,-119.20912064023658,,-0.00013841011177269285,,,,False
2010-01-11,COLPAL,103349,,89208,157.5,71.67,54.5,Medium,Low,,Medium,-0.4,-0.6,-1.03,38.83,58.25,-19.42,Medium,7.05,Low Supply,High,High,High,,690.0,5.550000000000068,692.7,-0.21999999999999997,2.7000000000000455,-1.04,,-2200.0,0.0,682.95,685.05,694.0,684.05,688.37,257950.0,2010-01-28,,ShortCovering,5.95,4.0,9.95,False,0.0,,Bullish,0.010269947142403701,7.0499999999999545,Low Supply,,,,,,,,,0.05,,Buy,0.11000000000001364,0.06,6.26,7.68,False,9.77,10.76,False,7.0499999999999545,11.54586688920437,81.3983615688903,,6.82154641070543e-05,,,,False
2010-01-12,COLPAL,58726,,43565,68.85,43.06,37.46,Low,Low,,Low,-0.61,-0.72,-1.03,59.22,69.9,-10.680000000000007,Medium,-7.25,Low Demand,High,Medium,Medium,,682.75,-9.850000000000025,682.85,-0.3699999999999999,0.10000000000002274,-0.5,,-11000.0,0.0,690.0,675.0,693.7,671.1,685.76,246950.0,2010-01-28,,LongUnwinding,11.65,10.95,22.6,False,0.0,NoSwipe,Bullish,-0.010562837237490186,-7.25,Low Demand,,,,,,,,,-0.16,,Sell,-0.14999999999997726,0.01,9.0,8.51,True,10.37,10.81,False,-7.25,10.980637837904906,-79.60962432481057,,-0.00012345468787249258,,,,False
2010-01-13,COLPAL,87010,,38104,63.49,58.46,7.92,Low,Low,,Medium,-0.63,-0.65,-1.03,61.17,63.11,-1.9399999999999977,High,13.05,Low Supply,Medium,High,Low,,695.8,14.350000000000025,697.2,0.19000000000000017,1.400000000000091,-0.45,,12100.0,0.0,682.75,682.0,699.7,676.0,692.61,259050.0,2010-01-28,,LongBuildUp,19.8,3.9,23.7,False,0.0,NoSwipe,Bullish,0.018933502364027355,13.049999999999955,Low Supply,,,,,,,,,0.24,,Buy,0.3100000000000591,0.07,14.44,10.62,True,7.11,9.31,False,13.049999999999955,11.37377833356007,148.4278072529584,,0.0001499827606022291,,,,False
2010-01-14,COLPAL,109702,,85820,145.24,74.58,48.65,Medium,Low,,High,-0.42,-0.59,-1.03,40.78,57.28,-16.5,Medium,-13.35,Low Demand,High,High,High,,682.45,-10.650000000000093,686.55,0.3899999999999999,4.099999999999909,-0.51,,10450.0,0.0,695.8,690.0,702.8,680.5,687.94,269500.0,2010-01-28,,ShortBuildUp,1.95,20.35,22.3,True,0.45,CandleHighSwipe,Bearish,-0.019372998415637,-13.349999999999909,Low Demand,,,,,,,,,-0.08,,Sell,-0.029999999999972715,0.05,8.17,9.14,False,13.76,11.54,True,-13.349999999999909,11.605522877637695,-154.93373041646217,,-0.00012169331461595878,,,,False
2010-01-15,COLPAL,83132,,68282,106.0,56.06,47.11,Medium,Low,,High,-0.5,-0.66,-1.03,48.54,64.08,-15.54,Medium,0.05,Low Supply,High,High,High,,682.5,1.4500000000000457,688.0,0.19999999999999998,5.5,-1.0,,7700.0,0.0,682.45,690.0,690.0,679.05,681.16,277200.0,2010-01-28,,LongBuildUp,3.45,7.5,10.95,True,0.21,CandleLowSwipe,Bearish,7.32627569099975e-05,0.049999999999954525,Low Supply,,,,,,,,,-0.27,,Sell,-0.2799999999999727,-0.01,5.81,8.24,False,10.62,10.77,False,0.049999999999954525,11.328184984938964,0.5664092492464331,,6.014531107149416e-07,,,,False
