Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,COLPAL,2378.4,2389.45,2405.0,2362.2,2392.85,2388.13,508577,47414.0,288317,56.69,0.16
2025-03-25,COLPAL,2426.3,2375.25,2414.95,2341.4,2378.4,2361.42,1354361,83876.0,606766,44.8,1.41
2025-03-24,COLPAL,2401.1,2416.7,2438.45,2392.65,2426.3,2419.78,464577,38259.0,270917,58.31,0.09
2025-03-21,COLPAL,2418.3,2418.3,2426.5,2385.0,2401.1,2399.08,1030473,45834.0,682748,66.26,1.71
2025-03-20,COLPAL,2413.85,2420.0,2444.0,2412.55,2418.3,2425.02,208116,30707.0,120747,58.02,-0.51
2025-03-19,COLPAL,2431.3,2435.0,2437.85,2376.8,2413.85,2399.58,423270,43523.0,232607,54.95,-0.06
2025-03-18,COLPAL,2383.5,2400.0,2449.9,2390.15,2431.3,2430.99,224698,27672.0,108507,48.29,-0.55
2025-03-17,COLPAL,2411.7,2415.0,2427.35,2351.0,2383.5,2377.05,465223,43998.0,270150,58.07,0.08
2025-03-13,COLPAL,2432.5,2449.95,2452.5,2400.0,2411.7,2417.35,454119,27115.0,344611,75.89,0.38
2025-03-12,COLPAL,2458.4,2475.4,2478.9,2409.6,2432.5,2435.5,259045,41145.0,158239,61.09,-0.36
2025-03-11,COLPAL,2440.45,2430.05,2475.7,2415.0,2458.4,2458.84,294333,37386.0,166188,56.46,-0.33
2025-03-10,COLPAL,2474.15,2490.0,2524.95,2430.0,2440.45,2472.05,468995,45594.0,202456,43.17,-0.18
2025-03-07,COLPAL,2452.1,2435.0,2486.05,2423.45,2474.15,2466.37,286553,32490.0,152825,53.33,-0.38
2025-03-06,COLPAL,2409.65,2426.35,2457.8,2413.35,2452.1,2438.89,371337,37650.0,231938,62.46,-0.07
2025-03-05,COLPAL,2390.15,2390.0,2431.75,2388.05,2409.65,2412.37,645068,41161.0,477351,74.0,0.9
2025-03-04,COLPAL,2434.0,2391.0,2406.15,2361.0,2390.15,2380.1,775523,48481.0,508406,65.56,1.02
2025-03-03,COLPAL,2464.6,2464.6,2476.95,2379.2,2434.0,2417.9,411814,38084.0,254392,61.77,0.02
2025-02-28,COLPAL,2497.05,2486.75,2489.95,2450.05,2464.6,2469.77,1038405,72858.0,679774,65.46,1.7
2025-02-27,COLPAL,2520.0,2493.0,2545.8,2474.2,2497.05,2506.32,813793,47696.0,566910,69.66,1.25
2025-02-25,COLPAL,2476.1,2466.9,2535.0,2462.15,2520.0,2512.78,376793,52834.0,198801,52.76,-0.2
2025-02-24,COLPAL,2458.75,2435.0,2495.0,2424.0,2476.1,2469.84,443566,50484.0,291587,65.74,0.17
2025-02-21,COLPAL,2481.85,2487.6,2492.0,2441.0,2458.75,2462.21,401690,41876.0,241862,60.21,-0.03
2025-02-20,COLPAL,2460.45,2459.0,2491.55,2436.45,2481.85,2473.98,281363,34329.0,145645,51.76,-0.41
2025-02-19,COLPAL,2450.0,2446.0,2476.95,2432.75,2460.45,2456.56,573419,35629.0,420559,73.34,0.68
2025-02-18,COLPAL,2462.4,2476.95,2476.95,2411.0,2450.0,2438.14,374090,36212.0,206807,55.28,-0.17
2025-02-17,COLPAL,2482.45,2471.0,2484.1,2436.95,2462.4,2459.85,357753,31664.0,217558,60.81,-0.12
2025-02-14,COLPAL,2475.35,2486.0,2507.0,2471.0,2482.45,2485.9,433026,42294.0,238845,55.16,-0.04
2025-02-13,COLPAL,2529.4,2525.0,2537.9,2470.0,2475.35,2508.02,299852,41039.0,176208,58.76,-0.29
2025-02-12,COLPAL,2550.5,2550.5,2567.6,2508.75,2529.4,2534.78,313612,45536.0,175482,55.96,-0.29
2025-02-11,COLPAL,2579.0,2579.15,2585.0,2520.6,2550.5,2545.96,326576,36288.0,191099,58.52,-0.23
2025-02-10,COLPAL,2612.2,2613.65,2628.85,2551.55,2579.0,2585.63,495150,61538.0,303441,61.28,0.21
2025-02-07,COLPAL,2666.1,2671.7,2683.35,2605.0,2612.2,2633.19,397504,49642.0,230991,58.11,-0.07
2025-02-06,COLPAL,2703.5,2703.5,2713.95,2661.0,2666.1,2679.92,265587,33769.0,147991,55.72,-0.4
2025-02-05,COLPAL,2718.85,2718.85,2744.85,2698.7,2703.5,2719.56,280698,30787.0,164418,58.57,-0.33
2025-02-04,COLPAL,2763.5,2777.9,2777.9,2707.05,2718.85,2727.17,406002,48938.0,228995,56.4,-0.08
2025-02-03,COLPAL,2898.6,2899.95,2899.95,2750.0,2763.5,2789.75,842245,73220.0,391667,46.5,0.56
2025-02-01,COLPAL,2821.55,2840.65,2975.0,2794.0,2898.6,2902.8,588468,42274.0,205925,34.99,-0.17
2025-01-31,COLPAL,2771.3,2781.3,2860.0,2745.0,2821.55,2816.04,401316,38110.0,182105,45.38,-0.26
2025-01-30,COLPAL,2731.9,2731.9,2784.55,2720.0,2771.3,2762.1,511147,49398.0,166600,32.59,-0.32
2025-01-29,COLPAL,2679.4,2650.0,2764.35,2630.45,2731.9,2688.65,838694,57124.0,279086,33.28,0.12
2025-01-28,COLPAL,2708.6,2705.05,2726.25,2663.5,2679.4,2689.95,502503,48602.0,232272,46.22,-0.07
2025-01-27,COLPAL,2751.9,2751.9,2767.95,2696.45,2708.6,2722.52,227365,27051.0,101358,44.58,-0.58
2025-01-24,COLPAL,2738.95,2740.4,2766.0,2696.1,2751.9,2740.14,390318,59017.0,200227,51.3,-0.19
2025-01-23,COLPAL,2771.55,2782.0,2799.0,2714.5,2738.95,2744.36,484671,61666.0,231821,47.83,-0.07
2025-01-22,COLPAL,2731.85,2754.0,2782.65,2741.95,2771.55,2758.82,672025,63764.0,407872,60.69,0.63
2025-01-21,COLPAL,2708.6,2709.0,2761.45,2708.6,2731.85,2740.31,385694,39150.0,187483,48.61,-0.24
2025-01-20,COLPAL,2683.65,2683.65,2715.0,2658.4,2708.6,2696.51,235484,26395.0,123692,52.53,-0.49
2025-01-17,COLPAL,2652.55,2653.0,2709.65,2636.3,2683.65,2685.49,360893,34448.0,179855,49.84,-0.27
2025-01-16,COLPAL,2664.75,2684.7,2694.7,2610.15,2652.55,2643.01,306605,37934.0,130839,42.67,-0.47
2025-01-15,COLPAL,2713.3,2719.85,2719.95,2626.45,2664.75,2662.64,709371,56203.0,343809,48.47,0.37
2025-01-14,COLPAL,2752.05,2752.95,2799.9,2690.5,2713.3,2726.53,299770,29424.0,173810,57.98,-0.3
2025-01-13,COLPAL,2830.7,2830.0,2835.6,2745.2,2752.05,2784.12,236490,28712.0,118489,50.1,-0.51
2025-01-10,COLPAL,2890.6,2879.05,2880.0,2810.95,2830.7,2845.64,498339,37469.0,289732,58.14,0.16
2025-01-09,COLPAL,2789.75,2798.95,2939.5,2776.6,2890.6,2902.3,1892039,108873.0,951402,50.28,2.77
2025-01-08,COLPAL,2745.45,2745.45,2803.45,2723.2,2789.75,2768.78,493094,51320.0,292005,59.22,0.17
2025-01-07,COLPAL,2753.45,2753.45,2788.0,2737.55,2745.45,2765.08,485008,45109.0,335788,69.23,0.34
2025-01-06,COLPAL,2821.25,2829.0,2832.95,2729.0,2753.45,2757.99,640269,78294.0,432552,67.56,0.72
2025-01-03,COLPAL,2780.6,2819.8,2833.5,2781.15,2821.25,2810.22,669806,55119.0,397292,59.31,0.58
2025-01-02,COLPAL,2701.7,2705.95,2786.25,2692.9,2780.6,2747.77,454180,40413.0,297164,65.43,0.19
2025-01-01,COLPAL,2680.65,2693.75,2722.4,2676.95,2701.7,2703.96,396200,34118.0,219975,55.52,-0.11
2024-12-31,COLPAL,2760.15,2750.0,2750.0,2674.75,2680.65,2699.29,531777,39490.0,335328,63.06,0.34
2024-12-30,COLPAL,2726.45,2726.25,2811.0,2693.0,2760.15,2747.95,912250,80836.0,551952,60.5,1.19
2024-12-27,COLPAL,2719.2,2729.2,2749.0,2719.0,2726.45,2732.67,113287,15629.0,48718,43.0,-0.79
