Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,MARUTI,534231,,254740,941.67,400.0,57.52,High,Medium,,Medium,-0.12,-0.25,-1.25,9.6,20.0,-10.4,Medium,,Neutral,Very High,Very High,High,,1551.45,,1555.85,,4.399999999999864,-0.82,,169600.0,-0.0,1560.1,1565.0,1586.7,1546.15,1559.23,2136800.0,2010-01-28,,Undecisive,,,40.55,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.188583608674394,,,,,,,False
2010-01-05,MARUTI,1407407,,909506,153.19,192.59,25.72,Very High,Very High,,Medium,2.35,1.35,-1.25,-188.0,-108.0,-80.0,Low,-35.6,Strong Supply,High,Very High,Medium,,1515.85,-35.0,1520.85,0.040000000000000036,5.0,-0.66,,172600.0,-0.0,1551.45,1563.5,1567.55,1510.0,1530.16,2309400.0,2010-01-28,,ShortBuildUp,5.85,51.7,57.55,False,0.0,NoSwipe,Bearish,-0.023213639775973682,-35.600000000000136,Strong Supply,,,,,,,,,-0.64,,Sell,-0.7999999999999545,-0.16,5.85,5.85,False,51.7,51.7,False,-35.600000000000136,14.157259562212605,-503.9984404147707,,-2.5294744164268146e-05,,,,False
2010-01-06,MARUTI,1571353,,805145,164.1,175.3,6.83,Very High,Very High,,Medium,1.95,1.66,-1.25,-156.0,-132.8,-23.19999999999999,Medium,-54.2,Strong Supply,High,High,Low,,1461.65,-53.79999999999996,1467.05,0.040000000000000036,5.399999999999864,-0.61,,378600.0,-0.0,1515.85,1518.0,1522.8,1460.0,1474.05,2688000.0,2010-01-28,,ShortBuildUp,1.65,61.15,62.8,False,0.0,NoSwipe,Bearish,-0.03641040315133637,-54.19999999999982,Strong Supply,,,,,,,,,-2.03,,Sell,-2.699999999999818,-0.67,3.05,3.65,False,58.0,56.79,True,-54.19999999999982,14.267447589641836,-773.2956593585849,,-3.449256786985472e-05,,,,False
2010-01-07,MARUTI,901165,,298948,2600.0,397.62,84.71,High,Very High,,Medium,0.05,0.42,-1.25,-4.0,-33.6,29.6,Very High,-8.35,Strong Supply,Very High,Very High,High,,1453.3,-11.349999999999907,1455.7,-0.20000000000000007,2.400000000000091,-0.87,,171400.0,-0.0,1461.65,1468.0,1485.0,1450.0,1464.62,2859400.0,2010-01-28,,ShortBuildUp,3.3,31.7,35.0,False,0.0,NoSwipe,Bearish,-0.005729101932487879,-8.350000000000136,Strong Supply,,,,,,,,,-2.5,,Sell,-3.7899999999999636,-1.29,3.19,3.52,False,42.97,47.11,False,-8.350000000000136,13.711443649679966,-114.49055447482958,,-9.26578373549809e-06,,,,False
2010-01-08,MARUTI,1294429,,616573,200.0,208.7,4.35,Very High,Very High,,Medium,1.25,1.15,-1.25,-100.0,-92.0,-8.0,High,-20.15,Strong Supply,High,Very High,Low,,1433.15,-16.549999999999955,1439.15,0.25,6.0,-0.8,,170200.0,-0.0,1453.3,1459.0,1463.8,1421.1,1437.03,3029600.0,2010-01-28,,ShortBuildUp,12.05,30.65,42.7,False,0.0,NoSwipe,Bearish,-0.013962013776120052,-20.149999999999864,Strong Supply,,,,,,,,,-3.05,,Sell,-5.1099999999999,-2.06,7.92,5.97,True,36.4,42.0,False,-20.149999999999864,14.073580229238113,-283.58264161914605,,-1.5566709336703568e-05,,,,False
2010-01-11,MARUTI,478942,,164611,177.78,257.14,44.64,Medium,Medium,,Medium,-0.45,-0.35,-1.25,36.0,28.0,8.0,High,21.6,Low Supply,High,Very High,Medium,,1454.75,21.84999999999991,1461.0,0.010000000000000009,6.25,-0.97,,-63200.0,-0.0,1433.15,1442.0,1462.25,1438.0,1455.52,2966400.0,2010-01-28,,ShortCovering,16.75,7.5,24.25,False,0.0,,Bullish,0.014959245680774558,21.59999999999991,Low Supply,,,,,,,,,-2.27,,Sell,-4.889999999999873,-2.62,12.48,8.55,True,21.48,32.83,False,21.59999999999991,13.07933478346661,282.5136313228776,,4.5099406608733225e-05,,,,False
2010-01-12,MARUTI,767986,,442359,311.86,794.44,154.74,Very High,High,,Medium,0.59,0.18,-1.25,-47.2,-14.4,-32.800000000000004,Medium,-13.75,Strong Supply,Very High,Very High,Very High,,1441.0,-18.049999999999955,1442.95,-0.29000000000000004,1.9500000000000455,-0.95,,-120600.0,-0.0,1454.75,1454.75,1462.0,1435.0,1445.98,2845800.0,2010-01-28,,LongUnwinding,6.0,21.0,27.0,True,0.21,CandleLowSwipe,Bearish,-0.009496747537257377,-13.75,Strong Supply,,,,,,,,,-2.13,,Sell,-5.279999999999973,-3.15,9.19,8.02,True,21.24,30.03,False,-13.75,13.551526782796989,-186.3334932634586,,-1.7903972207826706e-05,,,,False
2010-01-13,MARUTI,612474,,289526,6350.0,1036.36,83.68,High,High,,Medium,0.02,-0.11,-1.25,-1.6,8.8,-10.4,Medium,-12.25,Low Demand,Very High,Very High,High,,1428.75,-12.900000000000093,1430.05,-0.040000000000000036,1.2999999999999545,-0.84,,-17200.0,-0.0,1441.0,1437.0,1449.5,1410.8,1428.5,2828600.0,2010-01-28,,LongUnwinding,17.95,20.75,38.7,False,0.0,NoSwipe,Bearish,-0.008537380890501822,-12.25,Low Demand,,,,,,,,,-2.32,,Sell,-6.050000000000182,-3.73,13.6,9.87,True,20.99,28.02,False,-12.25,13.325261771520443,-163.23445670112542,,-2.0000849015631685e-05,,,,False
2010-01-14,MARUTI,480493,,232129,525.0,257.14,51.02,High,Medium,,Medium,-0.2,-0.35,-1.25,16.0,28.0,-12.0,Medium,-13.9,Low Demand,Very High,Very High,Medium,,1414.85,-12.099999999999907,1417.95,0.12,3.1000000000001364,-0.9,,83800.0,-0.0,1428.75,1439.0,1443.25,1411.0,1425.85,2912400.0,2010-01-28,,ShortBuildUp,3.85,28.4,32.25,False,0.0,,Bearish,-0.009776417717966446,-13.900000000000091,Low Demand,,,,,,,,,-2.75,,Sell,-7.170000000000073,-4.42,8.71,8.85,False,24.71,28.1,False,-13.900000000000091,13.082567939128198,-181.84769435388316,,-2.89286212286133e-05,,,,False
2010-01-15,MARUTI,723389,,223996,443.48,1350.0,204.41,Medium,High,,Medium,-0.23,0.1,-1.25,18.4,-8.0,26.4,Very High,-1.4,Speculative Demand,Very High,Very High,Very High,,1413.45,0.4500000000000455,1418.4,0.13,4.9500000000000455,-0.88,,153800.0,-0.0,1414.85,1410.0,1442.9,1408.15,1425.74,3066200.0,2010-01-28,,LongBuildUp,5.3,29.45,34.75,True,0.2,CandleOpenLowSwipe,Bullish,-0.0009899940701787457,-1.3999999999998636,Speculative Demand,,,,,,,,,-2.81,,Sell,-7.930000000000064,-5.12,7.0,8.29,False,27.08,28.35,False,-1.3999999999998636,13.491702392412723,-18.88838334937597,,-1.935334930445256e-06,,,,False
