Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,CIPLA,2024-12-26,1462.4,1466.75,1443.85,1451.3,1451.3,2367625.0,7285.0,16238950,100425
2024-12-11,CIPLA,2024-12-26,1461.6,1472.5,1453.05,1459.7,1459.7,1812200.0,5576.0,16138525,96525
2024-12-10,CIPLA,2024-12-26,1478.2,1480.8,1458.2,1461.6,1461.6,1775800.0,5464.0,16042000,197275
2024-12-09,CIPLA,2024-12-26,1481.55,1489.4,1470.65,1474.0,1474.0,1352000.0,4160.0,15844725,62725
2024-12-06,CIPLA,2024-12-26,1511.6,1514.8,1482.6,1484.3,1484.3,2405650.0,7402.0,15782000,592475
2024-12-05,CIPLA,2024-12-26,1508.05,1511.0,1477.2,1503.35,1503.35,3991325.0,12281.0,15189525,325975
2024-12-04,CIPLA,2024-12-26,1537.8,1544.1,1499.8,1506.8,1506.8,2707250.0,8330.0,14863550,236925
2024-12-03,CIPLA,2024-12-26,1518.15,1556.6,1516.2,1538.55,1538.55,3056300.0,9404.0,14626625,-434200
2024-12-02,CIPLA,2024-12-26,1546.0,1548.85,1514.0,1518.15,1518.15,3738150.0,11502.0,15060825,1327300
2024-11-29,CIPLA,2024-12-26,1500.6,1553.8,1497.4,1543.4,1543.4,2980250.0,9170.0,13733525,174200
2024-11-28,CIPLA,2024-11-28,1480.4,1507.0,1474.65,1493.05,1492.75,3097575.0,9531.0,617500,-1821625
2024-11-27,CIPLA,2024-11-28,1493.65,1493.65,1470.0,1489.55,1489.55,3111550.0,9574.0,2439125,-2155725
2024-11-26,CIPLA,2024-11-28,1511.5,1511.5,1492.0,1493.65,1493.65,6399575.0,19691.0,4594850,-5604625
2024-11-25,CIPLA,2024-11-28,1504.6,1508.45,1488.2,1504.5,1504.5,4427475.0,13623.0,10199475,-2829450
2024-11-22,CIPLA,2024-11-28,1462.9,1494.7,1460.85,1485.1,1485.1,1606150.0,4942.0,13028925,-407225
2024-11-21,CIPLA,2024-11-28,1483.4,1483.4,1456.5,1463.65,1463.65,1215175.0,3739.0,13436150,-32175
2024-11-19,CIPLA,2024-11-28,1467.65,1488.8,1460.0,1470.4,1470.4,1533025.0,4717.0,13468325,-55900
2024-11-18,CIPLA,2024-11-28,1492.75,1505.45,1466.2,1468.55,1468.55,1725100.0,5308.0,13524225,178100
2024-11-14,CIPLA,2024-11-28,1504.7,1520.0,1495.4,1501.3,1501.3,1830725.0,5633.0,13346125,23400
2024-11-13,CIPLA,2024-11-28,1523.35,1530.75,1506.6,1510.55,1510.55,2263625.0,6965.0,13322725,62400
2024-11-12,CIPLA,2024-11-28,1557.05,1561.7,1528.1,1531.2,1531.2,3121300.0,9604.0,13260325,781300
2024-11-11,CIPLA,2024-11-28,1607.0,1607.0,1547.0,1558.85,1558.85,4944875.0,15215.0,12479025,411775
2024-11-08,CIPLA,2024-11-28,1581.05,1603.0,1576.1,1599.25,1599.25,1510275.0,4647.0,12067250,42575
2024-11-07,CIPLA,2024-11-28,1600.7,1602.6,1566.05,1580.6,1580.6,2099825.0,6461.0,12024675,-278200
2024-11-06,CIPLA,2024-11-28,1613.5,1615.15,1586.85,1598.55,1598.55,2676050.0,8234.0,12302875,-490425
2024-11-05,CIPLA,2024-11-28,1581.0,1614.0,1581.0,1606.3,1606.3,3363425.0,10349.0,12793300,-493675
2024-11-04,CIPLA,2024-11-28,1583.7,1604.45,1567.2,1589.15,1589.15,4459325.0,13721.0,13286975,-980850
2024-11-01,CIPLA,2024-11-28,1555.3,1567.4,1552.85,1558.8,1558.8,560625.0,1725.0,14267825,-12675
2024-10-31,CIPLA,2024-10-31,1554.9,1564.25,1516.0,1549.6,1551.8,8436350.0,12979.0,981500,-1602250
2024-10-30,CIPLA,2024-10-31,1439.1,1439.15,1403.55,1418.15,1418.15,6315400.0,9716.0,2583750,-3703050
2024-10-29,CIPLA,2024-10-31,1519.9,1519.9,1451.1,1475.8,1475.8,11882000.0,18280.0,6286800,-4169100
2024-10-28,CIPLA,2024-10-31,1502.0,1514.4,1472.65,1504.65,1504.65,3943550.0,6067.0,10455900,-1999400
2024-10-25,CIPLA,2024-10-31,1496.25,1507.95,1479.9,1489.6,1489.6,1977300.0,3042.0,12455300,-378300
2024-10-24,CIPLA,2024-10-31,1495.4,1509.85,1485.05,1497.3,1497.3,1696500.0,2610.0,12833600,36400
2024-10-23,CIPLA,2024-10-31,1520.75,1520.75,1487.55,1490.35,1490.35,2202200.0,3388.0,12797200,74100
2024-10-22,CIPLA,2024-10-31,1514.2,1530.45,1505.5,1512.0,1512.0,1960400.0,3016.0,12723100,-37050
2024-10-21,CIPLA,2024-10-31,1559.1,1565.55,1519.65,1524.95,1524.95,2228200.0,3428.0,12760150,142350
2024-10-18,CIPLA,2024-10-31,1554.85,1567.05,1543.05,1558.85,1558.85,2580500.0,3970.0,12617800,198250
2024-10-17,CIPLA,2024-10-31,1567.5,1584.3,1559.6,1565.55,1565.55,2755350.0,4239.0,12419550,99450
2024-10-16,CIPLA,2024-10-31,1570.8,1579.85,1557.0,1568.8,1568.8,2711150.0,4171.0,12320100,262600
2024-10-15,CIPLA,2024-10-31,1608.95,1611.5,1575.0,1578.6,1578.6,2805400.0,4316.0,12057500,702650
2024-10-14,CIPLA,2024-10-31,1610.65,1610.65,1578.55,1606.65,1606.65,3574350.0,5499.0,11354850,135200
2024-10-11,CIPLA,2024-10-31,1605.0,1617.75,1579.6,1603.75,1603.75,4454450.0,6853.0,11219650,750100
2024-10-10,CIPLA,2024-10-31,1695.0,1702.0,1620.4,1627.1,1627.1,4804800.0,7392.0,10469550,-46150
2024-10-09,CIPLA,2024-10-31,1645.1,1710.6,1645.1,1688.7,1688.7,3487250.0,5365.0,10515700,335400
2024-10-08,CIPLA,2024-10-31,1639.0,1664.0,1633.0,1650.5,1650.5,1503450.0,2313.0,10180300,85150
2024-10-07,CIPLA,2024-10-31,1634.85,1656.95,1621.2,1636.2,1636.2,2084550.0,3207.0,10095150,-5850
2024-10-04,CIPLA,2024-10-31,1655.2,1664.45,1584.85,1631.15,1631.15,7070700.0,10878.0,10101000,-645450
2024-10-03,CIPLA,2024-10-31,1666.5,1691.5,1654.05,1671.6,1671.6,3034200.0,4668.0,10746450,-126100
2024-10-01,CIPLA,2024-10-31,1677.85,1677.85,1660.9,1674.85,1674.85,1730300.0,2662.0,10872550,-247650
2024-09-30,CIPLA,2024-10-31,1689.8,1689.9,1658.9,1668.1,1668.1,2055300.0,3162.0,11120200,42900
2024-09-27,CIPLA,2024-10-31,1646.0,1689.4,1640.7,1684.7,1684.7,5002400.0,7696.0,11077300,334750
2024-09-26,CIPLA,2024-09-26,1650.85,1652.05,1605.7,1625.4,1621.8,3237650.0,4981.0,1373450,-741000
2024-09-25,CIPLA,2024-09-26,1644.8,1649.0,1614.55,1642.15,1642.15,3358550.0,5167.0,2114450,-1940250
2024-09-24,CIPLA,2024-09-26,1643.25,1657.95,1635.9,1639.55,1639.55,4145700.0,6378.0,4054700,-2728700
2024-09-23,CIPLA,2024-09-26,1650.15,1665.9,1637.85,1656.0,1656.0,4078100.0,6274.0,6783400,-1766700
2024-09-20,CIPLA,2024-09-26,1617.05,1651.0,1610.9,1640.65,1640.65,3573700.0,5498.0,8550100,-159900
2024-09-19,CIPLA,2024-09-26,1649.4,1671.6,1637.15,1641.8,1641.8,3781700.0,5818.0,8710000,-313950
2024-09-18,CIPLA,2024-09-26,1666.7,1671.2,1637.8,1650.75,1650.75,2200900.0,3386.0,9023950,-415350
2024-09-17,CIPLA,2024-09-26,1660.25,1683.0,1660.2,1671.1,1671.1,1680250.0,2585.0,9439300,-223600
2024-09-16,CIPLA,2024-09-26,1664.15,1671.95,1655.6,1665.05,1665.05,1469650.0,2261.0,9662900,-374400
2024-09-13,CIPLA,2024-09-26,1656.0,1669.6,1645.0,1661.6,1661.6,1420900.0,2186.0,10037300,-46800
2024-09-12,CIPLA,2024-09-26,1625.45,1661.45,1625.45,1658.25,1658.25,3092050.0,4757.0,10084100,-655850
2024-09-11,CIPLA,2024-09-26,1633.6,1655.0,1627.35,1633.75,1633.75,1883700.0,2898.0,10739950,48100
2024-09-10,CIPLA,2024-09-26,1632.75,1646.1,1625.35,1636.4,1636.4,1759550.0,2707.0,10691850,-273650
2024-09-09,CIPLA,2024-09-26,1616.3,1639.55,1614.6,1624.7,1624.7,1620450.0,2493.0,10965500,-74750
2024-09-06,CIPLA,2024-09-26,1638.65,1638.7,1613.1,1616.15,1616.15,1981850.0,3049.0,11040250,241150
2024-09-05,CIPLA,2024-09-26,1658.1,1662.4,1628.85,1632.35,1632.35,2364700.0,3638.0,10799100,402350
2024-09-04,CIPLA,2024-09-26,1650.25,1661.95,1639.95,1657.65,1657.65,1411150.0,2171.0,10396750,48750
2024-09-03,CIPLA,2024-09-26,1657.4,1666.0,1654.05,1658.0,1658.0,1547650.0,2381.0,10348000,-284700
2024-09-02,CIPLA,2024-09-26,1671.15,1688.5,1651.5,1654.85,1654.85,2531750.0,3895.0,10632700,-78650
2024-08-30,CIPLA,2024-09-26,1626.9,1670.55,1626.9,1666.05,1666.05,4046250.0,6225.0,10711350,295750
2024-08-29,CIPLA,2024-09-26,1630.0,1647.7,1615.55,1626.9,1626.9,5424900.0,8346.0,10415600,1359800
2024-08-28,CIPLA,2024-08-29,1600.7,1628.55,1594.0,1618.05,1618.05,3349450.0,5153.0,2616900,-1025050
2024-08-27,CIPLA,2024-08-29,1590.3,1618.75,1590.3,1596.0,1596.0,5469750.0,8415.0,3641950,-2586350
2024-08-26,CIPLA,2024-08-29,1579.05,1593.35,1566.75,1591.6,1591.6,3822650.0,5881.0,6228300,-2585700
2024-08-23,CIPLA,2024-08-29,1580.6,1585.6,1571.35,1577.65,1577.65,1638650.0,2521.0,8814000,-278850
2024-08-22,CIPLA,2024-08-29,1599.15,1599.5,1579.25,1585.15,1585.15,1582750.0,2435.0,9092850,-297700
2024-08-21,CIPLA,2024-08-29,1556.15,1595.9,1555.4,1594.4,1594.4,1847950.0,2843.0,9390550,-47450
2024-08-20,CIPLA,2024-08-29,1575.3,1584.85,1562.0,1567.0,1567.0,1612000.0,2480.0,9438000,155350
2024-08-19,CIPLA,2024-08-29,1578.7,1588.7,1572.15,1579.0,1579.0,1235650.0,1901.0,9282650,-42900
2024-08-16,CIPLA,2024-08-29,1574.45,1585.0,1564.0,1580.15,1580.15,1513850.0,2329.0,9325550,-51350
2024-08-14,CIPLA,2024-08-29,1582.95,1594.95,1560.8,1569.65,1569.65,2021500.0,3110.0,9376900,-148850
2024-08-13,CIPLA,2024-08-29,1596.55,1608.95,1582.9,1585.45,1585.45,3442400.0,5296.0,9525750,-275600
2024-08-12,CIPLA,2024-08-29,1584.0,1595.95,1575.3,1588.35,1588.35,2688400.0,4136.0,9801350,-387400
2024-08-09,CIPLA,2024-08-29,1573.2,1585.9,1564.05,1577.55,1577.55,1603550.0,2467.0,10188750,-196300
2024-08-08,CIPLA,2024-08-29,1565.0,1594.8,1562.3,1573.2,1573.2,5027750.0,7735.0,10385050,-123500
2024-08-07,CIPLA,2024-08-29,1537.95,1565.5,1537.95,1562.3,1562.3,3303950.0,5083.0,10508550,-397800
2024-08-06,CIPLA,2024-08-29,1518.4,1546.25,1510.6,1535.95,1535.95,2832050.0,4357.0,10906350,-435500
2024-08-05,CIPLA,2024-08-29,1505.65,1533.6,1500.5,1519.7,1519.7,3411850.0,5249.0,11341850,-779350
2024-08-02,CIPLA,2024-08-29,1548.4,1548.4,1530.25,1534.2,1534.2,2339350.0,3599.0,12121200,176150
2024-08-01,CIPLA,2024-08-29,1545.7,1548.0,1533.25,1542.85,1542.85,2130700.0,3278.0,11945050,-6500
2024-07-31,CIPLA,2024-08-29,1528.15,1544.2,1521.5,1541.25,1541.25,3128450.0,4813.0,11951550,58500
2024-07-30,CIPLA,2024-08-29,1546.15,1556.9,1523.7,1526.5,1526.5,2444000.0,3760.0,11893050,586950
2024-07-29,CIPLA,2024-08-29,1587.3,1590.0,1522.0,1549.1,1549.1,7430150.0,11431.0,11306100,407550
2024-07-26,CIPLA,2024-08-29,1502.4,1598.65,1499.5,1572.95,1572.95,10752300.0,16542.0,10898550,638300
2024-07-25,CIPLA,2024-08-29,1495.0,1506.0,1488.5,1497.7,1497.7,4650100.0,7154.0,10260250,1096550
2024-07-24,CIPLA,2024-07-25,1493.95,1510.4,1485.0,1503.6,1503.6,3449550.0,5307.0,1667250,-1852500
2024-07-23,CIPLA,2024-07-25,1498.5,1503.6,1477.3,1498.65,1498.65,4443400.0,6836.0,3519750,-2878850
2024-07-22,CIPLA,2024-07-25,1484.6,1508.25,1472.4,1492.0,1492.0,4634500.0,7130.0,6398600,-2980900
2024-07-19,CIPLA,2024-07-25,1509.15,1509.15,1480.05,1484.65,1484.65,2278900.0,3506.0,9379500,-737100
2024-07-18,CIPLA,2024-07-25,1510.0,1516.0,1488.9,1511.3,1511.3,3185000.0,4900.0,10116600,29250
2024-07-16,CIPLA,2024-07-25,1520.1,1528.0,1505.7,1514.65,1514.65,2232750.0,3435.0,10087350,-70200
2024-07-15,CIPLA,2024-07-25,1515.55,1535.85,1513.7,1522.1,1522.1,3256500.0,5010.0,10157550,72800
2024-07-12,CIPLA,2024-07-25,1506.85,1517.0,1504.0,1512.8,1512.8,2390700.0,3678.0,10084750,-241800
2024-07-11,CIPLA,2024-07-25,1515.5,1519.9,1497.9,1508.25,1508.25,2399800.0,3692.0,10326550,5850
2024-07-10,CIPLA,2024-07-25,1518.0,1520.75,1497.5,1515.5,1515.5,1914900.0,2946.0,10320700,-45500
2024-07-09,CIPLA,2024-07-25,1500.95,1518.45,1492.0,1516.4,1516.4,2480400.0,3816.0,10366200,-241800
2024-07-08,CIPLA,2024-07-25,1513.8,1527.2,1489.5,1492.95,1492.95,2562300.0,3942.0,10608000,-169650
2024-07-05,CIPLA,2024-07-25,1494.95,1519.95,1492.8,1513.8,1513.8,4108650.0,6321.0,10777650,-323050
2024-07-04,CIPLA,2024-07-25,1483.75,1492.5,1472.5,1488.8,1488.8,3344900.0,5146.0,11100700,503750
2024-07-03,CIPLA,2024-07-25,1505.0,1505.0,1481.75,1488.8,1488.8,1880450.0,2893.0,10596950,41600
2024-07-02,CIPLA,2024-07-25,1489.35,1497.95,1485.1,1495.15,1495.15,1723150.0,2651.0,10555350,89700
2024-07-01,CIPLA,2024-07-25,1493.15,1502.1,1482.35,1488.95,1488.95,1791400.0,2756.0,10465650,374400
2024-06-28,CIPLA,2024-07-25,1498.8,1501.5,1486.0,1491.0,1491.0,2217150.0,3411.0,10091250,356200
2024-06-27,CIPLA,2024-07-25,1498.0,1498.55,1474.7,1491.4,1491.4,6880250.0,10585.0,9735050,2811250
2024-06-26,CIPLA,2024-06-27,1503.45,1503.45,1474.75,1478.2,1478.2,3378700.0,5198.0,2988050,-1372150
2024-06-25,CIPLA,2024-06-27,1506.85,1519.7,1497.0,1501.15,1501.15,3788200.0,5828.0,4360200,-2229500
2024-06-24,CIPLA,2024-06-27,1512.8,1518.6,1490.05,1506.8,1506.8,4448600.0,6844.0,6589700,-1894750
2024-06-21,CIPLA,2024-06-27,1545.65,1561.3,1535.85,1539.75,1539.75,2566850.0,3949.0,8484450,-563550
2024-06-20,CIPLA,2024-06-27,1559.85,1560.4,1539.0,1545.4,1545.4,1955850.0,3009.0,9048000,-313950
2024-06-19,CIPLA,2024-06-27,1576.85,1581.2,1554.3,1559.45,1559.45,3454100.0,5314.0,9361950,-562900
2024-06-18,CIPLA,2024-06-27,1565.05,1579.35,1563.6,1574.85,1574.85,2731300.0,4202.0,9924850,8450
2024-06-14,CIPLA,2024-06-27,1545.6,1566.7,1543.55,1564.8,1564.8,2701400.0,4156.0,9916400,-521300
2024-06-13,CIPLA,2024-06-27,1545.15,1552.8,1523.3,1545.45,1545.45,2347800.0,3612.0,10437700,-383500
2024-06-12,CIPLA,2024-06-27,1537.95,1551.85,1534.35,1545.25,1545.25,2405650.0,3701.0,10821200,-397800
2024-06-11,CIPLA,2024-06-27,1544.45,1547.7,1533.0,1535.0,1535.0,2798250.0,4305.0,11219000,-252850
2024-06-10,CIPLA,2024-06-27,1501.05,1542.8,1501.05,1534.65,1534.65,6314750.0,9715.0,11471850,37050
2024-06-07,CIPLA,2024-06-27,1486.3,1507.0,1482.0,1500.35,1500.35,3432000.0,5280.0,11434800,568750
2024-06-06,CIPLA,2024-06-27,1499.6,1500.55,1468.3,1480.65,1480.65,3416400.0,5256.0,10866050,486850
2024-06-05,CIPLA,2024-06-27,1479.8,1519.95,1469.65,1499.9,1499.9,4048850.0,6229.0,10379200,441350
2024-06-04,CIPLA,2024-06-27,1470.85,1484.7,1426.3,1464.55,1464.55,4661150.0,7171.0,9937850,-134550
2024-06-03,CIPLA,2024-06-27,1471.75,1483.9,1458.0,1463.9,1463.9,1694550.0,2607.0,10072400,219700
2024-05-31,CIPLA,2024-06-27,1457.8,1482.0,1452.8,1458.65,1458.65,2455050.0,3777.0,9852700,23400
2024-05-30,CIPLA,2024-06-27,1506.45,1508.2,1462.55,1473.95,1473.95,5794100.0,8914.0,9829300,1480050
2024-05-29,CIPLA,2024-05-30,1481.6,1513.6,1467.8,1493.65,1493.65,3738800.0,5752.0,3250000,-2477150
2024-05-28,CIPLA,2024-05-30,1480.8,1498.15,1476.55,1483.65,1483.65,3927300.0,6042.0,5727150,-2720250
2024-05-27,CIPLA,2024-05-30,1489.9,1493.5,1478.35,1481.45,1481.45,3201250.0,4925.0,8447400,-1618500
2024-05-24,CIPLA,2024-05-30,1504.7,1504.7,1482.05,1487.55,1487.55,1699750.0,2615.0,10065900,-130650
2024-05-23,CIPLA,2024-05-30,1487.0,1504.25,1464.0,1492.05,1492.05,5900050.0,9077.0,10196550,-856050
2024-05-22,CIPLA,2024-05-30,1449.95,1497.9,1438.2,1487.0,1487.0,8631350.0,13279.0,11052600,-592800
2024-05-21,CIPLA,2024-05-30,1404.25,1448.6,1397.65,1445.1,1445.1,3915600.0,6024.0,11645400,-213200
