Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-04-21,NATIONALUM,66.9,306.67,1.48,680.0
2017-10-31,NATIONALUM,95.7,1466.67,1.39,3166.66
2017-11-28,NATIONALUM,82.05,101.63,1.98,59.35
2018-03-07,NATIONALUM,62.9,340.0,1.28,513.33
2018-07-13,NATIONALUM,59.0,378.95,2.69,1036.84
2018-08-30,NATIONALUM,76.2,173.33,1.69,202.23
2019-02-15,NATIONALUM,48.75,150.0,1.58,89.38999999999999
2019-02-26,NATIONALUM,48.5,337.5,2.53,453.12
2019-03-08,NATIONALUM,56.8,313.16,1.98,207.88999999999996
2020-04-24,NATIONALUM,31.5,313.39,5.33,106.3
2020-05-13,NATIONALUM,28.25,108.7,1.2,65.21
2020-06-05,NATIONALUM,32.8,209.21,2.12,69.73999999999998
2020-09-09,NATIONALUM,33.8,358.33,1.1,100.0
2020-10-14,NATIONALUM,29.8,1566.67,1.62,1133.33
2020-11-05,NATIONALUM,32.5,638.46,1.04,161.53999999999996
2020-11-17,NATIONALUM,36.7,1866.67,1.61,816.6599999999999
2021-01-28,NATIONALUM,47.0,376.77,4.11,38.38
2021-03-18,NATIONALUM,56.8,1616.67,1.1,216.65999999999983
2021-05-18,NATIONALUM,76.2,190.34,1.99,-77.27000000000001
2021-05-19,NATIONALUM,73.8,197.22,1.53,15.28
2021-07-05,NATIONALUM,81.45,228.57,3.35,90.48000000000002
2021-07-12,NATIONALUM,84.35,259.38,1.09,81.24000000000001
2021-08-02,NATIONALUM,95.0,209.64,1.34,-48.19
2021-08-12,NATIONALUM,84.55,176.47,1.57,54.41
2021-08-25,NATIONALUM,81.2,205.1,1.27,-75.50999999999999
2021-08-26,NATIONALUM,78.8,242.11,2.12,36.839999999999975
2021-09-22,NATIONALUM,90.75,166.89,2.06,-27.69999999999999
2021-10-21,NATIONALUM,108.65,98.77,2.3,-4.11999999999999
2021-11-01,NATIONALUM,101.3,98.01,1.04,-46.27
2021-11-10,NATIONALUM,99.25,141.67,1.86,13.330000000000013
2022-01-17,NATIONALUM,110.25,140.18,1.45,-10.72
2022-02-02,NATIONALUM,116.05,126.47,1.23,-5.879999999999996
2022-02-23,NATIONALUM,116.1,120.59,1.31,-24.27000000000001
2022-03-08,NATIONALUM,122.15,90.79,1.37,-30.700000000000003
2022-03-17,NATIONALUM,116.75,166.55,7.49,105.81
2022-04-21,NATIONALUM,119.3,96.36,1.04,92.73
2022-05-12,NATIONALUM,88.85,94.06,1.24,28.709999999999997
2022-07-29,NATIONALUM,77.8,180.33,1.29,31.149999999999977
2022-09-01,NATIONALUM,77.7,101.11,1.81,100.0
2024-01-10,NATIONALUM,130.7,110.39,3.13,25.11
2024-01-15,NATIONALUM,135.3,107.89,2.61,63.82000000000001
2024-01-19,NATIONALUM,133.65,84.35,1.65,59.13
2024-01-25,NATIONALUM,141.1,119.5,6.39,40.25
2024-02-12,NATIONALUM,143.2,87.8,3.83,28.97
2024-02-22,NATIONALUM,161.6,71.72,1.25,14.489999999999997
2024-03-01,NATIONALUM,160.8,90.91,1.29,15.700000000000005
2024-03-13,NATIONALUM,136.15,58.12,2.48,4.82
2024-03-15,NATIONALUM,136.4,75.24,3.2,26.35000000000001
2024-04-01,NATIONALUM,161.5,85.71,2.33,65.59000000000002
2024-04-22,NATIONALUM,185.45,80.16,2.19,5.049999999999997
2024-05-14,NATIONALUM,189.85,73.64,1.61,-0.4599999999999937
2024-05-27,NATIONALUM,194.35,51.64,1.23,49.17999999999999
2024-06-06,NATIONALUM,180.6,55.07,2.16,17.9
2024-08-09,NATIONALUM,177.25,67.09,1.09,70.88
2024-08-16,NATIONALUM,165.13,60.45,2.28,68.36
2024-09-20,NATIONALUM,184.03,41.49,1.04,69.15
2024-09-23,NATIONALUM,180.24,46.38,1.1,113.04
2024-10-14,NATIONALUM,226.56,62.11,1.19,-20.36
