Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-07-21,PETRONET,168.2,159.23,3.85,-53.16999999999999
2011-12-07,PETRONET,159.85,523.08,2.47,426.92
2012-04-26,PETRONET,137.65,230.88,1.45,-17.639999999999986
2013-01-18,PETRONET,159.95,304.0,1.44,272.0
2014-10-30,PETRONET,197.85,106.0,1.29,152.0
2015-01-14,PETRONET,203.2,4625.0,3.76,4775.0
2015-11-24,PETRONET,233.4,201.59,1.51,38.09
2016-10-19,PETRONET,383.15,59.09,1.73,19.55
2017-04-11,PETRONET,421.85,193.18,1.14,65.90999999999997
2017-07-11,PETRONET,218.05,138.1,1.19,145.23
2017-07-17,PETRONET,209.15,154.9,1.45,129.41
2017-07-28,PETRONET,202.45,241.86,1.98,218.61
2017-11-28,PETRONET,258.6,75.17,3.49,43.53999999999999
2018-01-17,PETRONET,234.6,67.18,1.34,35.11
2018-01-18,PETRONET,235.85,187.18,1.34,156.40999999999997
2018-01-31,PETRONET,254.75,119.44,2.08,25.0
2018-03-07,PETRONET,235.4,101.2,1.24,48.2
2018-03-12,PETRONET,231.0,118.52,1.19,101.85
2018-03-26,PETRONET,225.9,66.37,1.19,38.94
2018-05-04,PETRONET,219.45,84.43,2.56,68.85999999999999
2018-05-16,PETRONET,203.05,72.41,2.39,45.32000000000001
2018-07-26,PETRONET,231.25,132.54,3.06,-11.109999999999983
2018-08-30,PETRONET,240.05,155.04,2.2,15.5
2018-09-10,PETRONET,244.0,87.38,1.71,78.64000000000001
2018-10-23,PETRONET,212.25,192.5,1.55,195.0
2018-11-30,PETRONET,214.2,183.97,4.44,154.96
2018-12-17,PETRONET,225.1,46.63,1.16,9.14
2018-12-18,PETRONET,224.2,64.57,1.43,48.03
2019-01-07,PETRONET,217.05,227.27,1.11,109.09
2019-01-28,PETRONET,219.0,261.29,1.64,267.73999999999995
2019-02-04,PETRONET,210.0,113.46,2.54,49.36
2019-02-20,PETRONET,211.85,472.73,1.93,404.54
2019-02-27,PETRONET,222.75,208.51,1.32,72.34000000000003
2019-03-20,PETRONET,241.95,116.19,2.11,84.75999999999999
2019-07-10,PETRONET,244.2,241.38,1.55,293.1
2019-08-22,PETRONET,238.75,88.1,1.15,48.80000000000001
2020-05-29,PETRONET,252.55,74.15,1.95,8.47999999999999
2020-06-19,PETRONET,260.4,75.61,1.02,48.78
2020-06-30,PETRONET,258.05,100.55,1.4,-24.05
2020-09-17,PETRONET,233.85,209.76,1.28,102.44
2020-10-01,PETRONET,220.7,1420.0,1.24,1060.0
2020-11-19,PETRONET,253.85,200.0,1.62,34.78
2020-11-20,PETRONET,258.95,278.95,1.85,45.610000000000014
2020-11-27,PETRONET,251.25,178.84,6.49,90.45000000000002
2020-12-10,PETRONET,254.9,175.81,1.09,0.0
2021-05-27,PETRONET,239.5,246.58,3.95,23.97
2021-05-28,PETRONET,240.8,582.86,3.87,522.85
2021-06-29,PETRONET,225.85,380.0,1.68,292.0
2021-09-17,PETRONET,232.2,86.75,1.22,60.24000000000001
2021-09-29,PETRONET,239.5,212.59,3.72,47.54999999999998
2021-10-07,PETRONET,230.4,535.71,2.57,382.15
2022-02-01,PETRONET,215.0,1058.33,2.07,666.6700000000001
2022-02-08,PETRONET,216.45,555.17,2.26,224.14
2022-02-09,PETRONET,218.0,1400.0,1.22,1650.0
2022-02-28,PETRONET,215.3,220.59,2.99,72.54999999999998
2023-03-09,PETRONET,230.7,243.28,2.16,79.10999999999999
2023-04-03,PETRONET,233.8,58.49,1.42,75.47
2023-04-13,PETRONET,227.6,316.67,1.26,208.33
2023-05-05,PETRONET,226.2,7900.0,1.13,3400.0
2023-05-31,PETRONET,225.85,250.77,3.47,283.08000000000004
2023-09-05,PETRONET,229.15,322.22,1.36,-70.37000000000003
2023-11-03,PETRONET,196.05,1071.88,5.43,625.0
2023-12-14,PETRONET,212.1,281.58,3.17,135.53000000000003
2024-02-05,PETRONET,273.35,186.46,3.6,1.039999999999992
2024-02-29,PETRONET,273.45,282.26,4.97,118.55
2024-03-14,PETRONET,266.65,117.89,1.3,18.950000000000003
2024-03-15,PETRONET,264.35,271.7,1.68,45.28000000000003
2024-05-24,PETRONET,305.4,194.0,1.18,42.0
2024-05-27,PETRONET,301.75,800.0,3.49,325.80999999999995
2024-05-31,PETRONET,297.35,331.51,3.27,116.44
2024-06-21,PETRONET,320.25,182.35,1.93,6.8700000000000045
2024-07-26,PETRONET,372.4,136.92,1.18,-46.14999999999999
2024-08-30,PETRONET,367.3,82.29,1.36,59.37999999999998
2024-09-26,PETRONET,336.3,91.52,2.33,49.69000000000001
