Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,PETRONET,2024-12-26,340.55,347.2,340.55,343.5,343.5,4279500,2853.0,28710000,-166500
2024-12-11,PETRONET,2024-12-26,336.1,342.45,335.6,341.7,341.7,3249000,2166.0,28876500,111000
2024-12-10,PETRONET,2024-12-26,337.05,338.35,332.55,335.75,335.75,2655000,1770.0,28765500,-33000
2024-12-09,PETRONET,2024-12-26,335.4,340.5,334.05,335.7,335.7,2742000,1828.0,28798500,432000
2024-12-06,PETRONET,2024-12-26,339.8,342.95,336.3,337.65,337.65,2776500,1851.0,28366500,-87000
2024-12-05,PETRONET,2024-12-26,339.95,340.1,337.0,338.5,338.5,1852500,1235.0,28453500,-6000
2024-12-04,PETRONET,2024-12-26,339.85,346.85,336.6,337.65,337.65,3949500,2633.0,28459500,-37500
2024-12-03,PETRONET,2024-12-26,337.65,341.6,337.1,340.5,340.5,2812500,1875.0,28497000,-208500
2024-12-02,PETRONET,2024-12-26,341.7,342.7,336.85,340.15,340.15,8338500,5559.0,28705500,-1111500
2024-11-29,PETRONET,2024-12-26,330.65,339.65,327.75,336.25,336.25,8086500,5391.0,29817000,2121000
2024-11-28,PETRONET,2024-11-28,326.6,330.4,325.55,327.55,328.05,6211500,4141.0,954000,-3961500
2024-11-27,PETRONET,2024-11-28,330.9,331.1,323.8,327.6,327.6,9247500,6165.0,4915500,-6258000
2024-11-26,PETRONET,2024-11-28,334.0,336.65,328.6,329.1,329.1,19528500,13019.0,11173500,-10090500
2024-11-25,PETRONET,2024-11-28,327.0,334.5,327.0,333.45,333.45,8283000,5522.0,21264000,-5179500
2024-11-22,PETRONET,2024-11-28,321.75,325.15,319.2,323.75,323.75,3906000,2604.0,26443500,-1086000
2024-11-21,PETRONET,2024-11-28,314.05,322.9,311.95,321.45,321.45,4491000,2994.0,27529500,-490500
2024-11-19,PETRONET,2024-11-28,311.35,319.0,311.35,313.8,313.8,1914000,1276.0,28020000,-45000
2024-11-18,PETRONET,2024-11-28,314.7,315.75,309.9,311.8,311.8,2230500,1487.0,28065000,-82500
2024-11-14,PETRONET,2024-11-28,313.05,319.15,313.05,314.85,314.85,2602500,1735.0,28147500,-100500
2024-11-13,PETRONET,2024-11-28,319.5,322.7,313.85,316.0,316.0,3334500,2223.0,28248000,67500
2024-11-12,PETRONET,2024-11-28,327.0,328.7,321.35,323.1,323.1,3072000,2048.0,28180500,-237000
2024-11-11,PETRONET,2024-11-28,326.55,331.65,326.55,328.2,328.2,2097000,1398.0,28426500,97500
2024-11-08,PETRONET,2024-11-28,342.8,343.2,327.0,330.4,330.4,6543000,4362.0,28329000,462000
2024-11-07,PETRONET,2024-11-28,347.5,350.35,344.2,348.1,348.1,3493500,2329.0,27867000,-628500
2024-11-06,PETRONET,2024-11-28,336.85,345.9,336.75,345.45,345.45,3915000,2610.0,28495500,-187500
2024-11-05,PETRONET,2024-11-28,332.2,336.4,328.6,335.8,335.8,2461500,1641.0,28683000,-259500
2024-11-04,PETRONET,2024-11-28,337.2,341.95,332.85,334.6,334.6,6985500,4657.0,28942500,-528000
2024-11-01,PETRONET,2024-11-28,335.95,336.75,334.0,335.55,335.55,274500,183.0,29470500,7500
2024-10-31,PETRONET,2024-10-31,329.35,334.3,327.05,332.3,333.0,10935000,3645.0,6957000,-48000
2024-10-30,PETRONET,2024-10-31,334.05,334.95,329.8,330.9,330.9,9426000,3142.0,7005000,-6948000
2024-10-29,PETRONET,2024-10-31,334.15,334.6,325.1,334.05,334.05,12036000,4012.0,13953000,-8844000
2024-10-28,PETRONET,2024-10-31,337.0,339.65,324.85,331.85,331.85,10887000,3629.0,22797000,-4743000
2024-10-25,PETRONET,2024-10-31,336.0,344.75,332.65,337.4,337.4,11700000,3900.0,27540000,-18000
2024-10-24,PETRONET,2024-10-31,345.35,355.05,336.5,339.5,339.5,7533000,2511.0,27558000,243000
2024-10-23,PETRONET,2024-10-31,346.05,349.4,336.5,345.2,345.2,8526000,2842.0,27315000,-480000
2024-10-22,PETRONET,2024-10-31,348.75,351.0,345.1,345.85,345.85,5151000,1717.0,27795000,-438000
2024-10-21,PETRONET,2024-10-31,349.0,351.75,345.0,347.25,347.25,4455000,1485.0,28233000,-1227000
2024-10-18,PETRONET,2024-10-31,353.35,353.35,343.65,350.15,350.15,4287000,1429.0,29460000,-483000
2024-10-17,PETRONET,2024-10-31,358.05,358.4,350.6,351.35,351.35,3336000,1112.0,29943000,-399000
2024-10-16,PETRONET,2024-10-31,355.3,361.8,355.3,356.85,356.85,5757000,1919.0,30342000,627000
2024-10-15,PETRONET,2024-10-31,357.3,358.75,353.9,356.8,356.8,3273000,1091.0,29715000,90000
2024-10-14,PETRONET,2024-10-31,359.15,359.15,353.1,355.6,355.6,3927000,1309.0,29625000,138000
2024-10-11,PETRONET,2024-10-31,355.45,356.45,352.05,355.95,355.95,3084000,1028.0,29487000,-174000
2024-10-10,PETRONET,2024-10-31,355.8,360.5,351.4,353.05,353.05,4668000,1556.0,29661000,378000
2024-10-09,PETRONET,2024-10-31,355.85,358.15,351.0,353.15,353.15,3246000,1082.0,29283000,132000
2024-10-08,PETRONET,2024-10-31,347.55,356.05,345.55,355.1,355.1,5298000,1766.0,29151000,-513000
2024-10-07,PETRONET,2024-10-31,360.5,362.55,347.45,349.1,349.1,7149000,2383.0,29664000,-402000
2024-10-04,PETRONET,2024-10-31,366.2,370.9,358.45,359.25,359.25,11133000,3711.0,30066000,-1713000
2024-10-03,PETRONET,2024-10-31,344.8,368.8,341.7,366.5,366.5,27603000,9201.0,31779000,-6498000
2024-10-01,PETRONET,2024-10-31,343.95,348.25,343.0,346.65,346.65,7101000,2367.0,38277000,-2016000
2024-09-30,PETRONET,2024-10-31,340.7,346.55,338.05,344.3,344.3,6315000,2105.0,40293000,-600000
2024-09-27,PETRONET,2024-10-31,338.95,344.5,337.3,342.5,342.5,8619000,2873.0,40893000,-849000
2024-09-26,PETRONET,2024-09-26,330.4,337.8,325.65,336.3,336.3,15648000,5216.0,4785000,-2661000
2024-09-25,PETRONET,2024-09-26,328.6,333.0,325.85,329.9,329.9,12837000,4279.0,7446000,-6282000
2024-09-24,PETRONET,2024-09-26,333.5,333.5,327.2,330.2,330.2,12192000,4064.0,13728000,-8223000
2024-09-23,PETRONET,2024-09-26,327.2,336.25,326.3,331.9,331.9,10263000,3421.0,21951000,-5718000
2024-09-20,PETRONET,2024-09-26,321.7,327.0,321.65,325.8,325.8,6150000,2050.0,27669000,-1092000
2024-09-19,PETRONET,2024-09-26,333.05,334.6,320.25,323.8,323.8,11457000,3819.0,28761000,-2787000
2024-09-18,PETRONET,2024-09-26,335.7,336.7,330.7,332.45,332.45,4362000,1454.0,31548000,-255000
2024-09-17,PETRONET,2024-09-26,338.75,339.2,331.25,334.85,334.85,6807000,2269.0,31803000,-267000
2024-09-16,PETRONET,2024-09-26,337.4,338.9,334.5,337.3,337.3,5025000,1675.0,32070000,39000
2024-09-13,PETRONET,2024-09-26,343.45,343.8,334.9,335.55,335.55,4425000,1475.0,32031000,495000
2024-09-12,PETRONET,2024-09-26,339.9,344.4,338.25,343.45,343.45,4794000,1598.0,31536000,-885000
2024-09-11,PETRONET,2024-09-26,343.1,344.0,334.35,336.0,336.0,5754000,1918.0,32421000,-72000
2024-09-10,PETRONET,2024-09-26,345.1,347.15,340.75,341.9,341.9,5310000,1770.0,32493000,-201000
2024-09-09,PETRONET,2024-09-26,352.85,353.6,339.45,344.1,344.1,11826000,3942.0,32694000,1233000
2024-09-06,PETRONET,2024-09-26,368.8,369.2,353.5,355.4,355.4,9369000,3123.0,31461000,984000
2024-09-05,PETRONET,2024-09-26,366.6,371.9,366.55,368.35,368.35,6462000,2154.0,30477000,-489000
2024-09-04,PETRONET,2024-09-26,357.05,366.3,357.05,365.2,365.2,6825000,2275.0,30966000,-396000
2024-09-03,PETRONET,2024-09-26,365.4,367.05,361.3,361.95,361.95,5313000,1771.0,31362000,792000
2024-09-02,PETRONET,2024-09-26,368.95,373.6,366.3,367.5,367.5,6657000,2219.0,30570000,1008000
2024-08-30,PETRONET,2024-09-26,368.3,373.0,368.3,369.75,369.75,6036000,2012.0,29562000,144000
2024-08-29,PETRONET,2024-09-26,368.95,371.5,363.6,368.25,368.25,15255000,5085.0,29418000,5691000
2024-08-28,PETRONET,2024-08-29,369.25,371.6,367.45,368.5,368.5,7977000,2659.0,5199000,-4533000
2024-08-27,PETRONET,2024-08-29,368.85,371.1,365.9,368.5,368.5,10599000,3533.0,9732000,-6363000
2024-08-26,PETRONET,2024-08-29,372.95,372.95,369.25,370.3,370.3,8052000,2684.0,16095000,-5727000
2024-08-23,PETRONET,2024-08-29,378.4,380.9,369.75,370.75,370.75,7284000,2428.0,21822000,132000
2024-08-22,PETRONET,2024-08-29,377.0,382.5,377.0,380.9,380.9,6471000,2157.0,21690000,-1818000
2024-08-21,PETRONET,2024-08-29,381.3,383.45,375.5,377.25,377.25,10569000,3523.0,23508000,-327000
2024-08-20,PETRONET,2024-08-29,379.55,381.8,376.5,378.0,378.0,7689000,2563.0,23835000,-153000
2024-08-19,PETRONET,2024-08-29,374.0,380.7,373.35,376.2,376.2,7518000,2506.0,23988000,-303000
2024-08-16,PETRONET,2024-08-29,366.7,373.1,366.45,371.4,371.4,6996000,2332.0,24291000,111000
2024-08-14,PETRONET,2024-08-29,370.45,371.0,363.45,365.0,365.0,5490000,1830.0,24180000,102000
2024-08-13,PETRONET,2024-08-29,373.5,375.2,367.6,368.7,368.7,6378000,2126.0,24078000,-492000
2024-08-12,PETRONET,2024-08-29,365.0,376.4,365.0,374.1,374.1,7767000,2589.0,24570000,192000
2024-08-09,PETRONET,2024-08-29,368.5,371.65,365.95,367.65,367.65,5799000,1933.0,24378000,-414000
2024-08-08,PETRONET,2024-08-29,364.9,368.25,362.7,364.65,364.65,6078000,2026.0,24792000,-768000
2024-08-07,PETRONET,2024-08-29,363.0,368.0,360.1,364.65,364.65,9225000,3075.0,25560000,816000
2024-08-06,PETRONET,2024-08-29,360.0,367.3,357.2,358.3,358.3,8070000,2690.0,24744000,-513000
2024-08-05,PETRONET,2024-08-29,362.7,363.6,351.55,356.8,356.8,9726000,3242.0,25257000,-1020000
2024-08-02,PETRONET,2024-08-29,365.8,367.7,361.6,363.55,363.55,5088000,1696.0,26277000,-531000
2024-08-01,PETRONET,2024-08-29,371.3,374.35,365.65,369.2,369.2,7392000,2464.0,26808000,-957000
2024-07-31,PETRONET,2024-08-29,365.4,374.65,365.4,370.1,370.1,11430000,3810.0,27765000,222000
2024-07-30,PETRONET,2024-08-29,370.35,378.25,364.7,365.6,365.6,11958000,3986.0,27543000,2472000
2024-07-29,PETRONET,2024-08-29,372.35,376.75,369.6,373.5,373.5,6069000,2023.0,25071000,-39000
2024-07-26,PETRONET,2024-08-29,368.7,379.5,366.55,374.1,374.1,15699000,5233.0,25110000,-2607000
2024-07-25,PETRONET,2024-08-29,345.9,369.3,344.05,368.15,368.15,38322000,12774.0,27717000,2949000
2024-07-24,PETRONET,2024-07-25,335.55,358.05,333.75,350.35,350.35,32010000,10670.0,4443000,-9156000
2024-07-23,PETRONET,2024-07-25,344.0,346.8,329.4,334.05,334.05,16335000,5445.0,13599000,-5301000
2024-07-22,PETRONET,2024-07-25,340.95,343.9,333.55,341.3,341.3,11829000,3943.0,18900000,-4164000
2024-07-19,PETRONET,2024-07-25,346.2,346.2,338.95,342.6,342.6,9162000,3054.0,23064000,-2082000
2024-07-18,PETRONET,2024-07-25,354.0,354.0,344.65,348.0,348.0,9096000,3032.0,25146000,-1005000
2024-07-16,PETRONET,2024-07-25,350.75,356.25,348.75,351.5,351.5,11001000,3667.0,26151000,-2247000
2024-07-15,PETRONET,2024-07-25,338.55,351.4,338.4,350.7,350.7,13929000,4643.0,28398000,-1086000
2024-07-12,PETRONET,2024-07-25,340.0,342.8,336.0,339.4,339.4,11223000,3741.0,29484000,-2829000
2024-07-11,PETRONET,2024-07-25,331.55,340.3,330.5,339.15,339.15,12816000,4272.0,32313000,-87000
2024-07-10,PETRONET,2024-07-25,331.25,332.6,318.75,331.4,331.4,11841000,3947.0,32400000,-690000
2024-07-09,PETRONET,2024-07-25,335.6,337.8,330.05,332.4,332.4,10467000,3489.0,33090000,-462000
2024-07-08,PETRONET,2024-07-25,333.25,338.2,331.2,336.1,336.1,8676000,2892.0,33552000,957000
2024-07-05,PETRONET,2024-07-25,330.95,337.0,330.95,335.15,335.15,10485000,3495.0,32595000,105000
2024-07-04,PETRONET,2024-07-25,330.7,334.8,329.15,331.15,331.15,6156000,2052.0,32490000,-84000
2024-07-03,PETRONET,2024-07-25,335.75,336.3,328.9,332.1,332.1,7836000,2612.0,32574000,618000
2024-07-02,PETRONET,2024-07-25,332.65,339.85,331.3,334.85,334.85,19521000,6507.0,31956000,-678000
2024-07-01,PETRONET,2024-07-25,330.25,333.65,329.35,332.25,332.25,10737000,3579.0,32634000,-918000
2024-06-28,PETRONET,2024-07-25,321.75,332.25,321.55,328.7,328.7,20271000,6757.0,33552000,-1278000
2024-06-27,PETRONET,2024-07-25,315.45,320.85,313.65,319.25,319.25,18021000,6007.0,34830000,3981000
2024-06-26,PETRONET,2024-06-27,316.0,319.75,313.2,315.25,315.25,19194000,6398.0,7065000,-15234000
2024-06-25,PETRONET,2024-06-27,325.25,333.2,316.7,317.6,317.6,32727000,10909.0,22299000,-5178000
2024-06-24,PETRONET,2024-06-27,319.05,328.5,317.35,323.85,323.85,21237000,7079.0,27477000,-7959000
2024-06-21,PETRONET,2024-06-27,313.9,322.85,312.35,320.7,320.7,14823000,4941.0,35436000,-3474000
2024-06-20,PETRONET,2024-06-27,312.6,315.4,308.15,314.05,314.05,9525000,3175.0,38910000,267000
2024-06-19,PETRONET,2024-06-27,318.2,318.45,310.25,311.1,311.1,8187000,2729.0,38643000,831000
2024-06-18,PETRONET,2024-06-27,325.25,325.25,316.2,317.5,317.5,7764000,2588.0,37812000,453000
2024-06-14,PETRONET,2024-06-27,324.55,328.5,322.3,323.7,323.7,9213000,3071.0,37359000,-735000
2024-06-13,PETRONET,2024-06-27,323.3,326.0,320.05,323.9,323.9,10947000,3649.0,38094000,-549000
2024-06-12,PETRONET,2024-06-27,318.0,326.75,317.2,322.1,322.1,30198000,10066.0,38643000,-1551000
2024-06-11,PETRONET,2024-06-27,305.45,317.5,305.3,316.35,316.35,23028000,7676.0,40194000,1632000
2024-06-10,PETRONET,2024-06-27,302.4,308.15,301.85,303.4,303.4,7989000,2663.0,38562000,-348000
2024-06-07,PETRONET,2024-06-27,299.7,304.05,298.4,302.2,302.2,9129000,3043.0,38910000,1044000
2024-06-06,PETRONET,2024-06-27,294.2,308.6,291.85,303.85,303.85,18366000,6122.0,37866000,-1701000
2024-06-05,PETRONET,2024-06-27,284.7,290.25,272.5,288.95,288.95,14451000,4817.0,39567000,-945000
2024-06-04,PETRONET,2024-06-27,315.5,315.65,254.8,278.4,278.4,37911000,12637.0,40512000,-1992000
2024-06-03,PETRONET,2024-06-27,303.9,319.9,303.75,318.45,318.45,34683000,11561.0,42504000,-435000
2024-05-31,PETRONET,2024-06-27,298.75,299.8,293.7,298.9,298.9,10068000,3356.0,42939000,-1656000
2024-05-30,PETRONET,2024-06-27,300.25,300.75,294.15,295.35,295.35,20181000,6727.0,44595000,7992000
2024-05-29,PETRONET,2024-05-30,295.6,300.0,294.85,297.2,297.2,14577000,4859.0,11259000,-9696000
2024-05-28,PETRONET,2024-05-30,302.3,303.55,295.65,297.3,297.3,18696000,6232.0,20955000,-13041000
2024-05-27,PETRONET,2024-05-30,304.8,306.35,298.85,302.7,302.7,14457000,4819.0,33996000,-5640000
2024-05-24,PETRONET,2024-05-30,307.35,309.0,304.25,306.4,306.4,8865000,2955.0,39636000,-921000
2024-05-23,PETRONET,2024-05-30,306.0,313.35,301.7,309.4,309.4,31866000,10622.0,40557000,-4239000
2024-05-22,PETRONET,2024-05-30,308.55,311.35,303.7,309.85,309.85,21513000,7171.0,44796000,-2247000
2024-05-21,PETRONET,2024-05-30,311.0,317.3,307.3,308.7,308.7,29595000,9865.0,47043000,927000
2024-05-18,PETRONET,2024-05-30,314.25,316.0,312.4,314.4,314.4,2124000,708.0,46116000,120000
2024-05-17,PETRONET,2024-05-30,313.35,321.4,311.55,313.35,313.35,21546000,7182.0,45996000,2346000
2024-05-16,PETRONET,2024-05-30,309.65,313.75,307.05,312.8,312.8,15321000,5107.0,43650000,-345000
2024-05-15,PETRONET,2024-05-30,306.9,310.0,303.9,308.5,308.5,9510000,3170.0,43995000,471000
2024-05-14,PETRONET,2024-05-30,300.0,307.15,299.35,305.2,305.2,12576000,4192.0,43524000,900000
2024-05-13,PETRONET,2024-05-30,299.05,301.2,292.55,299.4,299.4,10044000,3348.0,42624000,-132000
2024-05-10,PETRONET,2024-05-30,297.45,303.0,295.0,301.4,301.4,10371000,3457.0,42756000,-936000
2024-05-09,PETRONET,2024-05-30,310.7,311.05,296.25,297.5,297.5,10926000,3642.0,43692000,258000
2024-05-08,PETRONET,2024-05-30,297.0,312.35,296.8,309.4,309.4,18999000,6333.0,43434000,-954000
2024-05-07,PETRONET,2024-05-30,306.9,307.85,296.85,299.3,299.3,17085000,5695.0,44388000,-408000
2024-05-06,PETRONET,2024-05-30,318.0,318.0,305.2,306.5,306.5,17226000,5742.0,44796000,1521000
2024-05-03,PETRONET,2024-05-30,324.75,326.0,312.55,315.8,315.8,20337000,6779.0,43275000,-801000
2024-05-02,PETRONET,2024-05-30,312.35,324.8,308.35,322.8,322.8,35457000,11819.0,44076000,1272000
2024-04-30,PETRONET,2024-05-30,309.05,319.55,307.75,313.0,313.0,33501000,11167.0,42804000,2232000
2024-04-29,PETRONET,2024-05-30,312.1,313.5,305.95,307.0,307.0,11301000,3767.0,40572000,-522000
2024-04-26,PETRONET,2024-05-30,305.3,314.7,304.6,311.45,311.45,26916000,8972.0,41094000,327000
2024-04-25,PETRONET,2024-05-30,302.7,306.25,300.05,305.25,305.25,25638000,8546.0,40767000,5799000
2024-04-24,PETRONET,2024-04-25,295.55,302.0,291.4,299.45,299.45,18630000,6210.0,8346000,-10095000
2024-04-23,PETRONET,2024-04-25,300.9,301.5,294.5,295.85,295.85,16944000,5648.0,18441000,-9711000
2024-04-22,PETRONET,2024-04-25,302.8,304.75,295.65,298.55,298.55,17478000,5826.0,28152000,-5697000
2024-04-19,PETRONET,2024-04-25,298.0,304.2,295.25,299.8,299.8,16182000,5394.0,33849000,-2508000
2024-04-18,PETRONET,2024-04-25,310.05,318.9,299.35,302.05,302.05,25065000,8355.0,36357000,-1893000
2024-04-16,PETRONET,2024-04-25,300.0,313.8,300.0,308.55,308.55,26913000,8971.0,38250000,3000
2024-04-15,PETRONET,2024-04-25,303.0,313.0,296.5,305.95,305.95,29739000,9913.0,38247000,1230000
2024-04-12,PETRONET,2024-04-25,304.8,315.55,303.7,306.5,306.5,30741000,10247.0,37017000,1482000
2024-04-10,PETRONET,2024-04-25,291.0,310.25,289.2,303.8,303.8,58656000,19552.0,35535000,369000
2024-04-09,PETRONET,2024-04-25,283.1,291.35,280.9,289.7,289.7,18468000,6156.0,35166000,1299000
2024-04-08,PETRONET,2024-04-25,280.05,284.5,278.1,282.35,282.35,8016000,2672.0,33867000,663000
2024-04-05,PETRONET,2024-04-25,276.85,280.35,273.7,279.0,279.0,7545000,2515.0,33204000,1149000
2024-04-04,PETRONET,2024-04-25,285.1,287.15,275.15,277.25,277.25,10770000,3590.0,32055000,321000
2024-04-03,PETRONET,2024-04-25,274.15,288.7,273.4,284.0,284.0,21894000,7298.0,31734000,-1800000
2024-04-02,PETRONET,2024-04-25,267.35,274.8,267.35,274.15,274.15,11871000,3957.0,33534000,-468000
