Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2015-01-01,CADILAHC,103933,2655,93370,36.92,39.06,5.8,Low,Low,Low,,-0.65,-0.64,-0.89,73.03,71.91,1.1200000000000045,Medium,,Neutral,Medium,Medium,Low,1609.32,1612.0,,,,,-0.07,,,-0.01,1599.7,1615.25,1616.0,1599.95,1611.4,,,,,,,16.05,,,,,,,Neutral,,,,2.44,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.551501739748469,,39.14613935969868,,,2.44,2.44,False
2015-01-02,CADILAHC,101683,1466,89353,39.39,43.75,11.07,Low,Low,Low,,-0.66,-0.64,-0.92,71.74,69.57,2.1700000000000017,Medium,15.65,Neutral,Medium,High,Low,1627.82,1627.65,,,,,0.39,,,-0.01,1612.0,1615.9,1639.9,1615.9,1625.35,,,,,11.75,12.25,24.0,False,0.0,NoSwipe,Bullish,0.009661612667753339,15.650000000000091,Neutral,,,,2.89,18.44,,,,0.39,,Buy,0.4900000000000091,0.1,11.75,11.75,False,12.25,12.25,False,15.650000000000091,11.529615409755392,180.43848116267293,69.36084583901774,0.0001539096997531553,0.12308218360346039,2.71,2.68,True
2015-01-05,CADILAHC,233806,10945,142412,6.67,6.67,0.0,Low,Low,Low,,-0.6,-0.6,-0.64,93.75,93.75,0.0,Medium,71.75,Neutral,Low,Low,,1685.45,1699.4,,,,,2.63,,,-0.01,1627.65,1647.95,1710.0,1646.95,1688.71,,,,,52.45,10.6,63.05,False,0.0,NoSwipe,Bullish,0.04313799083511416,71.75,Neutral,,,,0.34,-88.24,,,,2.75,,Buy,3.650000000000091,0.9,38.88,33.07,True,11.15,11.36,False,71.75,12.362246990650611,886.9912215791813,21.361900411146642,0.0003068783521380974,0.08104076944533406,1.59,1.77,False
2015-01-06,CADILAHC,102994,6746,84569,16.67,20.31,21.84,Low,Low,Low,,-0.66,-0.64,-0.77,85.71,83.12,2.589999999999989,High,-39.2,Neutral,Low,Medium,Low,1667.73,1660.2,,,,,1.71,,,-0.01,1699.4,1695.0,1695.0,1648.0,1673.42,,,,,12.2,34.8,47.0,False,0.0,,Bearish,-0.023337170548505703,-39.200000000000045,Neutral,,,,0.32,-5.88,,,,2.23,,Buy,4.580000000000155,2.35,23.64,25.44,False,24.66,20.4,True,-39.200000000000045,11.54242601308785,-452.46309971304424,15.267417729024608,-0.0003806046954191511,-0.06707131629306912,1.06,1.31,False
2015-01-07,CADILAHC,34885,2573,21035,20.27,32.84,62.01,Low,,Low,,-0.74,-0.67,-0.89,83.15,75.28,7.8700000000000045,High,-11.3,Neutral,Medium,Medium,Medium,1648.43,1648.9,,,,,1.53,,,-0.01,1660.2,1661.0,1670.15,1626.25,1649.34,,,,,22.65,21.25,43.9,True,1.32,CandleLowSwipe,Bearish,-0.006829678114012694,-11.299999999999955,Neutral,,,,0.31,-3.12,,,,0.22,,Buy,2.9500000000000455,2.73,23.11,24.64,False,22.84,20.67,True,-11.299999999999955,10.459812216373336,-118.19587804501823,13.558103381267003,-0.0003239214562132709,-0.04593699107851466,0.77,1.04,False
2015-01-08,CADILAHC,44869,6362,32110,6.85,18.18,165.4,Low,Low,Low,,-0.73,-0.66,-0.78,93.59,84.62,8.969999999999999,High,-1.75,Neutral,Low,Low,Very High,1652.68,1647.15,,,,,0.79,,,-0.01,1648.9,1659.0,1670.9,1640.0,1652.7,,,,,7.15,23.75,30.9,True,0.05,CandleHighSwipe,Bearish,-0.0010618771950907657,-1.75,Neutral,,,,0.23,-25.81,,,,-0.9,,Sell,1.5,2.4,14.87,20.45,False,23.31,21.49,True,-1.75,10.711502412115928,-18.745129221202873,7.052656397359321,-3.9002429294167465e-05,-0.00294642081439844,0.57,0.84,False
2015-01-09,CADILAHC,144794,13133,82806,14.93,9.52,36.24,Low,Low,Low,,-0.67,-0.63,-0.57,117.54,110.53,7.010000000000005,High,39.55,Neutral,Low,Low,Medium,1692.2,1686.7,,,,,1.88,,,-0.01,1647.15,1670.0,1719.9,1670.0,1697.44,,,,,16.7,33.2,49.9,False,0.0,NoSwipe,Bullish,0.02372743555213752,39.549999999999955,Neutral,1663.796923632957,,,0.22,-4.35,,,,0.56,,Buy,2.8099999999999454,2.25,15.8,19.66,False,28.33,24.26,True,39.549999999999955,11.88306732161115,469.9753125697205,11.025203685372725,0.0002731466773485086,0.0357858305466931,0.45,0.7,False
2015-01-12,CADILAHC,68839,7042,52930,8.57,16.92,97.43,Low,Low,Low,,-0.7,-0.65,-0.76,92.11,85.53,6.579999999999998,High,-34.25,Neutral,Low,Low,High,1665.02,1652.45,,,,,1.91,,,-0.01,1686.7,1686.7,1696.5,1646.1,1672.16,,,,,6.35,44.05,50.4,False,0.0,NoSwipe,Bearish,-0.0205149221819676,-34.25,Neutral,1674.2494830209087,,,0.19,-13.64,,,,0.35,,Buy,3.0699999999999363,2.72,11.04,17.18,False,36.25,28.54,True,-34.25,11.13952572378185,-381.52875603952833,9.775489917637035,-0.0004975377329711355,-0.05417903380282993,0.36,0.6,False
2015-01-13,CADILAHC,431975,4651,419322,219.23,56.6,74.18,Medium,Low,Low,,-0.26,-0.53,-0.83,31.33,63.86,-32.53,Medium,-5.7,Neutral,Very High,High,High,1647.65,1646.75,,,,,0.38,,,-0.01,1652.45,1647.0,1660.0,1636.2,1648.06,,,,,10.55,13.0,23.8,False,0.0,NoSwipe,Doji,-0.0034553865611997026,-5.7000000000000455,Neutral,1667.3774130644988,,,3.9,1952.63,,,,-1.15,,Sell,1.1800000000000637,2.33,10.79,16.05,False,24.58,25.41,False,-5.7000000000000455,12.976122995181322,-73.96390107253413,92.8778757256504,-1.3195208056021865e-05,-0.01590279532843133,1.57,1.25,True
2015-01-14,CADILAHC,142341,7040,122320,22.58,20.63,8.64,Low,Low,Low,,-0.62,-0.63,-0.76,81.58,82.89,-1.3100000000000023,Medium,-35.2,Neutral,Medium,Medium,Low,1622.15,1611.55,,,,,2.64,,,-0.01,1646.75,1652.0,1659.0,1595.9,1614.91,,,,,15.65,47.45,63.1,False,0.0,NoSwipe,Bearish,-0.021607199753152173,-35.200000000000045,Neutral,1656.04431594066,,,0.32,-91.79,,,,-3.55,,Sell,-2.5,1.05,13.23,15.99,False,36.04,29.61,True,-35.200000000000045,11.865980866260648,-417.68252649237536,20.218892045454545,-0.00024729347131185005,-0.05932990433130332,1.15,1.07,True
