Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,ZYDUSLIFE,2024-12-26,989.3,990.95,973.55,979.3,979.3,1151100,1279.0,11532600,-60300
2024-12-11,ZYDUSLIFE,2024-12-26,977.35,994.4,976.15,987.7,987.7,1191600,1324.0,11592900,-111600
2024-12-10,ZYDUSLIFE,2024-12-26,984.05,989.2,972.5,977.35,977.35,1543500,1715.0,11704500,152100
2024-12-09,ZYDUSLIFE,2024-12-26,998.45,1000.9,982.15,983.8,983.8,2284200,2538.0,11552400,-165600
2024-12-06,ZYDUSLIFE,2024-12-26,974.1,999.45,974.1,997.4,997.4,2120400,2356.0,11718000,-145800
2024-12-05,ZYDUSLIFE,2024-12-26,974.45,982.85,964.6,980.25,980.25,2023200,2248.0,11863800,-270900
2024-12-04,ZYDUSLIFE,2024-12-26,986.2,987.7,972.25,974.1,974.1,1845900,2051.0,12134700,174600
2024-12-03,ZYDUSLIFE,2024-12-26,978.0,991.3,977.4,984.6,984.6,2405700,2673.0,11960100,3600
2024-12-02,ZYDUSLIFE,2024-12-26,965.1,981.55,965.1,980.05,980.05,1918800,2132.0,11956500,237600
2024-11-29,ZYDUSLIFE,2024-12-26,953.55,978.25,953.55,972.35,972.35,2102400,2336.0,11718900,54000
2024-11-28,ZYDUSLIFE,2024-11-28,951.2,954.85,939.05,948.5,948.7,4722300,5247.0,434700,-2866500
2024-11-27,ZYDUSLIFE,2024-11-28,957.55,958.4,948.25,949.65,949.65,3151800,3502.0,3301200,-2241900
2024-11-26,ZYDUSLIFE,2024-11-28,959.45,968.0,950.6,952.45,952.45,3788100,4209.0,5543100,-2797200
2024-11-25,ZYDUSLIFE,2024-11-28,958.0,964.85,946.9,961.7,961.7,4365900,4851.0,8340300,-2258100
2024-11-22,ZYDUSLIFE,2024-11-28,942.65,951.05,940.0,948.15,948.15,1557000,1730.0,10598400,-545400
2024-11-21,ZYDUSLIFE,2024-11-28,947.65,949.35,932.5,943.35,943.35,1730700,1923.0,11143800,-460800
2024-11-19,ZYDUSLIFE,2024-11-28,946.05,955.45,943.05,946.4,946.4,1614600,1794.0,11604600,-410400
2024-11-18,ZYDUSLIFE,2024-11-28,955.05,963.95,938.1,945.95,945.95,2673900,2971.0,12015000,-455400
2024-11-14,ZYDUSLIFE,2024-11-28,960.05,977.55,954.1,957.15,957.15,2905200,3228.0,12470400,-562500
2024-11-13,ZYDUSLIFE,2024-11-28,962.35,970.25,947.85,964.15,964.15,6292800,6992.0,13032900,-1631700
2024-11-12,ZYDUSLIFE,2024-11-28,964.8,993.5,935.0,951.25,951.25,10935000,12150.0,14664600,-162000
2024-11-11,ZYDUSLIFE,2024-11-28,978.95,978.95,964.0,969.4,969.4,2089800,2322.0,14829300,-309600
2024-11-08,ZYDUSLIFE,2024-11-28,982.5,985.25,969.05,972.65,972.65,1273500,1415.0,15138900,-63000
2024-11-07,ZYDUSLIFE,2024-11-28,998.1,1002.3,972.1,977.9,977.9,1980900,2201.0,15201900,131400
2024-11-06,ZYDUSLIFE,2024-11-28,992.05,1007.0,991.7,1000.35,1000.35,2395800,2662.0,15070500,292500
2024-11-05,ZYDUSLIFE,2024-11-28,1003.25,1010.55,971.6,991.8,991.8,3762900,4181.0,14778000,-66600
2024-11-04,ZYDUSLIFE,2024-11-28,1007.0,1017.1,998.3,1008.85,1008.85,2521800,2802.0,14844600,-113400
2024-11-01,ZYDUSLIFE,2024-11-28,1010.0,1017.0,1002.25,1007.1,1007.1,376200,418.0,14958000,-12600
2024-10-31,ZYDUSLIFE,2024-10-31,988.55,1005.1,988.45,1001.8,1001.25,4977000,5530.0,968400,-3084300
2024-10-30,ZYDUSLIFE,2024-10-31,1001.15,1009.9,983.0,984.85,984.85,3973500,4415.0,4052700,-2447100
2024-10-29,ZYDUSLIFE,2024-10-31,1009.55,1012.1,987.25,1004.05,1004.05,5134500,5705.0,6499800,-3684600
2024-10-28,ZYDUSLIFE,2024-10-31,982.95,1018.5,976.95,1007.55,1007.55,6038100,6709.0,10184400,-2537100
2024-10-25,ZYDUSLIFE,2024-10-31,1004.55,1010.95,986.15,991.3,991.3,2277900,2531.0,12721500,-458100
2024-10-24,ZYDUSLIFE,2024-10-31,1005.85,1010.15,997.5,1006.75,1006.75,1255500,1395.0,13179600,-283500
2024-10-23,ZYDUSLIFE,2024-10-31,991.9,1016.55,985.4,1001.0,1001.0,3306600,3674.0,13463100,-635400
2024-10-22,ZYDUSLIFE,2024-10-31,1016.65,1016.65,984.95,988.5,988.5,2449800,2722.0,14098500,-234900
2024-10-21,ZYDUSLIFE,2024-10-31,1028.55,1030.0,1004.6,1006.9,1006.9,1992600,2214.0,14333400,-151200
2024-10-18,ZYDUSLIFE,2024-10-31,1024.6,1034.0,1016.3,1026.9,1026.9,1863000,2070.0,14484600,-236700
2024-10-17,ZYDUSLIFE,2024-10-31,1020.0,1029.7,1013.75,1024.95,1024.95,2777400,3086.0,14721300,-423000
2024-10-16,ZYDUSLIFE,2024-10-31,1055.55,1055.55,1010.1,1021.9,1021.9,7353000,8170.0,15144300,375300
2024-10-15,ZYDUSLIFE,2024-10-31,1064.9,1073.35,1059.0,1062.4,1062.4,1284300,1427.0,14769000,-32400
2024-10-14,ZYDUSLIFE,2024-10-31,1059.15,1072.45,1059.15,1065.95,1065.95,998100,1109.0,14801400,26100
2024-10-11,ZYDUSLIFE,2024-10-31,1060.7,1073.35,1057.85,1068.7,1068.7,2116800,2352.0,14775300,-508500
2024-10-10,ZYDUSLIFE,2024-10-31,1076.05,1076.45,1050.2,1060.6,1060.6,2283300,2537.0,15283800,207000
2024-10-09,ZYDUSLIFE,2024-10-31,1064.2,1076.8,1058.9,1070.45,1070.45,2422800,2692.0,15076800,196200
2024-10-08,ZYDUSLIFE,2024-10-31,1045.5,1066.25,1045.0,1062.3,1062.3,1716300,1907.0,14880600,-900
2024-10-07,ZYDUSLIFE,2024-10-31,1067.95,1071.0,1051.0,1055.65,1055.65,1863900,2071.0,14881500,-296100
2024-10-04,ZYDUSLIFE,2024-10-31,1073.4,1086.0,1057.3,1063.7,1063.7,2580300,2867.0,15177600,-318600
2024-10-03,ZYDUSLIFE,2024-10-31,1085.9,1091.8,1063.7,1077.65,1077.65,2690100,2989.0,15496200,-39600
2024-10-01,ZYDUSLIFE,2024-10-31,1072.2,1088.85,1069.0,1086.45,1086.45,2391300,2657.0,15535800,-138600
2024-09-30,ZYDUSLIFE,2024-10-31,1084.05,1094.35,1067.25,1075.5,1075.5,3348900,3721.0,15674400,426600
2024-09-27,ZYDUSLIFE,2024-10-31,1065.55,1084.8,1046.15,1082.65,1082.65,4957200,5508.0,15247800,-233100
2024-09-26,ZYDUSLIFE,2024-09-26,1064.95,1070.0,1056.1,1067.25,1068.0,6087600,6764.0,1656000,-3981600
2024-09-25,ZYDUSLIFE,2024-09-26,1051.9,1064.75,1039.3,1062.35,1062.35,5841900,6491.0,5637600,-3462300
2024-09-24,ZYDUSLIFE,2024-09-26,1057.6,1059.65,1051.2,1053.25,1053.25,5164200,5738.0,9099900,-2858400
2024-09-23,ZYDUSLIFE,2024-09-26,1064.95,1064.95,1048.35,1056.15,1056.15,5325300,5917.0,11958300,-3200400
2024-09-20,ZYDUSLIFE,2024-09-26,1062.2,1066.7,1045.8,1055.85,1055.85,4368600,4854.0,15158700,-680400
2024-09-19,ZYDUSLIFE,2024-09-26,1088.25,1089.75,1044.3,1056.55,1056.55,6583500,7315.0,15839100,-542700
2024-09-18,ZYDUSLIFE,2024-09-26,1107.65,1111.05,1067.6,1081.8,1081.8,5247900,5831.0,16381800,-539100
2024-09-17,ZYDUSLIFE,2024-09-26,1119.5,1121.05,1108.55,1110.6,1110.6,2124900,2361.0,16920900,161100
