Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,CADILAHC,1599.7,1615.25,1616.0,1599.95,1612.0,1611.4,103933,2655,93370,89.84,,,,,,,,,
2015-01-01,CADILAHC,1599.7,1615.25,1616.0,1599.95,1612.0,1611.4,103933,2655,93370,89.84,,,,,,,,,
2015-01-02,CADILAHC,1612.0,1615.9,1639.9,1615.9,1627.65,1625.35,101683,1466,89353,87.87,,,,,,,,,
2015-01-02,CADILAHC,1612.0,1615.9,1639.9,1615.9,1627.65,1625.35,101683,1466,89353,87.87,,,,,,,,,
2015-01-05,CADILAHC,1627.65,1647.95,1710.0,1646.95,1699.4,1688.71,233806,10945,142412,60.91,,,,,,,,,
2015-01-05,CADILAHC,1627.65,1647.95,1710.0,1646.95,1699.4,1688.71,233806,10945,142412,60.91,,,,,,,,,
2015-01-06,CADILAHC,1699.4,1695.0,1695.0,1648.0,1660.2,1673.42,102994,6746,84569,82.11,,,,,,,,,
2015-01-06,CADILAHC,1699.4,1695.0,1695.0,1648.0,1660.2,1673.42,102994,6746,84569,82.11,,,,,,,,,
2015-01-07,CADILAHC,1660.2,1661.0,1670.15,1626.25,1648.9,1649.34,34885,2573,21035,60.3,,,,,,,,,
2015-01-07,CADILAHC,1660.2,1661.0,1670.15,1626.25,1648.9,1649.34,34885,2573,21035,60.3,,,,,,,,,
2015-01-08,CADILAHC,1648.9,1659.0,1670.9,1640.0,1647.15,1652.7,44869,6362,32110,71.56,,,,,,,,,
2015-01-08,CADILAHC,1648.9,1659.0,1670.9,1640.0,1647.15,1652.7,44869,6362,32110,71.56,,,,,,,,,
2015-01-09,CADILAHC,1647.15,1670.0,1719.9,1670.0,1686.7,1697.44,144794,13133,82806,57.19,,,,,,,,,
2015-01-09,CADILAHC,1647.15,1670.0,1719.9,1670.0,1686.7,1697.44,144794,13133,82806,57.19,,,,,,,,,
2015-01-12,CADILAHC,1686.7,1686.7,1696.5,1646.1,1652.45,1672.16,68839,7042,52930,76.89,,,,,,,,,
