Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2010-01-05,APOLLOTYRE,53.55,-17.07,1.85,-133.34
2011-08-16,APOLLOTYRE,56.3,530.77,1.48,607.69
2011-08-23,APOLLOTYRE,57.65,-137.04,1.13,-281.48
2012-05-10,APOLLOTYRE,81.7,149.12,2.44,64.91999999999999
2012-08-09,APOLLOTYRE,83.7,176.4,1.74,19.109999999999985
2012-09-21,APOLLOTYRE,97.2,178.57,1.27,728.5699999999999
2012-10-08,APOLLOTYRE,86.45,278.57,2.11,1228.5700000000002
2013-06-14,APOLLOTYRE,64.75,152.38,11.46,-0.789999999999992
2013-06-19,APOLLOTYRE,60.95,211.39,1.66,-1.259999999999991
2013-06-25,APOLLOTYRE,56.35,256.94,2.79,130.56
2013-06-26,APOLLOTYRE,56.45,425.93,2.64,551.8499999999999
2013-07-02,APOLLOTYRE,59.9,178.33,1.74,111.67
2013-07-11,APOLLOTYRE,64.25,303.12,2.85,587.5
2013-07-16,APOLLOTYRE,68.2,340.91,2.92,986.36
2013-12-17,APOLLOTYRE,86.65,180.0,6.06,-22.599999999999994
2013-12-18,APOLLOTYRE,88.7,276.47,2.38,73.52999999999997
2014-01-27,APOLLOTYRE,103.9,209.21,2.5,119.73999999999998
2014-02-21,APOLLOTYRE,124.7,164.29,1.52,197.61
2014-02-26,APOLLOTYRE,128.95,450.0,3.21,1155.0
2014-03-04,APOLLOTYRE,131.95,118.18,2.25,393.18
2014-03-27,APOLLOTYRE,155.45,373.33,1.22,440.00000000000006
2014-07-10,APOLLOTYRE,175.65,57.28,2.35,56.8
2014-08-18,APOLLOTYRE,170.05,13.68,1.16,108.43
2014-09-03,APOLLOTYRE,188.0,119.57,1.12,123.91
2014-10-09,APOLLOTYRE,215.45,52.02,1.17,15.609999999999992
2014-11-05,APOLLOTYRE,235.9,111.76,1.59,200.0
2015-02-24,APOLLOTYRE,176.8,112.75,2.75,156.86
2017-05-11,APOLLOTYRE,230.4,29.63,1.39,227.78000000000003
2018-08-30,APOLLOTYRE,250.55,2200.0,1.68,14600.0
2018-11-28,APOLLOTYRE,236.3,64.15,2.01,62.27
2020-03-12,APOLLOTYRE,100.15,179.79,2.02,35.099999999999994
2020-06-05,APOLLOTYRE,104.7,404.17,2.3,75.0
2020-08-26,APOLLOTYRE,132.0,189.86,1.87,81.14999999999998
2020-12-11,APOLLOTYRE,193.0,166.34,3.53,-52.10000000000001
2020-12-14,APOLLOTYRE,188.4,342.86,1.43,167.84999999999997
2021-03-04,APOLLOTYRE,259.05,90.5,1.6,-18.099999999999994
2021-03-19,APOLLOTYRE,225.1,127.64,2.23,53.66000000000001
2021-04-26,APOLLOTYRE,200.15,406.67,1.44,553.3299999999999
2022-03-09,APOLLOTYRE,177.1,104.26,1.39,191.48
2022-05-16,APOLLOTYRE,210.35,135.0,1.88,100.0
2024-03-18,APOLLOTYRE,458.1,16.44,1.66,97.26
2024-06-21,APOLLOTYRE,502.05,14.29,1.28,46.66
