Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,APOLLOTYRE,471.5,471.5,472.0,463.15,465.5,466.56,1201526,29065.0,696922,58,-0.33
2025-06-02,APOLLOTYRE,470.55,467.75,474.9,464.3,471.5,470.51,899808,26707.0,404788,44.99,-0.67
2025-05-30,APOLLOTYRE,479.35,481.95,483.55,465.7,470.55,475.38,1058389,24050.0,608498,57.49,-0.43
2025-05-29,APOLLOTYRE,493.85,494.4,495.65,478.0,479.35,483.77,2039953,29457.0,1024525,50.22,0.05
2025-05-28,APOLLOTYRE,494.0,495.0,497.0,492.3,493.85,495.02,903621,11784.0,511070,56.56,-0.54
2025-05-27,APOLLOTYRE,495.15,495.0,499.05,492.65,494.0,495.68,1116601,14746.0,601813,53.9,-0.44
2025-05-26,APOLLOTYRE,494.7,494.4,500.55,488.05,495.15,495.74,1279138,16888.0,554143,43.32,-0.49
2025-05-23,APOLLOTYRE,491.85,495.0,497.7,491.0,494.7,494.14,903008,17733.0,406289,44.99,-0.67
2025-05-22,APOLLOTYRE,488.1,490.5,492.9,483.7,491.85,489.66,722103,14186.0,308426,42.71,-0.78
2025-05-21,APOLLOTYRE,489.35,490.1,492.65,482.25,488.1,488.1,1273074,30481.0,467889,36.75,-0.59
2025-05-20,APOLLOTYRE,488.55,490.95,491.95,484.5,489.35,489.03,2090317,26066.0,1190809,56.97,0.24
2025-05-19,APOLLOTYRE,494.25,495.0,498.3,487.65,488.55,493.41,1127526,21014.0,519585,46.08,-0.53
2025-05-16,APOLLOTYRE,480.45,487.0,509.8,483.5,494.25,496.67,4576424,61562.0,1287625,28.14,0.35
2025-05-15,APOLLOTYRE,475.35,474.0,490.85,474.0,480.45,481.22,3830238,46741.0,906118,23.66,-0.09
2025-05-14,APOLLOTYRE,472.4,473.9,478.3,469.75,475.35,475.1,1258392,19770.0,497614,39.54,-0.56
2025-05-13,APOLLOTYRE,481.0,483.4,484.0,467.65,472.4,474.74,1804302,29130.0,905997,50.21,-0.09
2025-05-12,APOLLOTYRE,466.6,475.0,483.0,472.0,481.0,477.47,1521186,28838.0,681075,44.77,-0.35
2025-05-09,APOLLOTYRE,484.6,478.95,482.0,460.1,466.6,467.71,2729974,63493.0,963487,35.29,-0.02
2025-05-08,APOLLOTYRE,494.75,498.5,503.95,481.0,484.6,495.07,1547020,31116.0,532561,34.42,-0.52
2025-05-07,APOLLOTYRE,482.85,473.2,499.0,473.0,494.75,491.32,2421760,45171.0,1204906,49.75,0.26
