Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,MRF,2024-12-26,132600.25,133091.15,132000.1,132473.4,132473.4,4145,829.0,55470,315
2024-12-11,MRF,2024-12-26,132500.4,133376.5,132250.2,133070.95,133070.95,5665,1133.0,55155,760
2024-12-10,MRF,2024-12-26,132740.0,133670.7,132253.0,132871.5,132871.5,7835,1567.0,54395,-565
2024-12-09,MRF,2024-12-26,131372.9,133717.3,131016.0,132750.75,132750.75,8455,1691.0,54960,355
2024-12-06,MRF,2024-12-26,131126.5,132850.0,130800.0,131283.3,131283.3,9875,1975.0,54605,-95
2024-12-05,MRF,2024-12-26,127300.1,131495.0,126850.2,131126.5,131126.5,17225,3445.0,54700,-1435
2024-12-04,MRF,2024-12-26,126159.85,127439.0,125903.25,127257.25,127257.25,8945,1789.0,56135,-595
2024-12-03,MRF,2024-12-26,126083.05,126513.9,125750.1,126298.35,126298.35,4145,829.0,56730,-250
2024-12-02,MRF,2024-12-26,125500.15,126307.85,125054.3,126214.0,126214.0,6610,1322.0,56980,385
2024-11-29,MRF,2024-12-26,124320.0,126209.95,123854.45,125868.05,125868.05,8370,1674.0,56595,-40
2024-11-28,MRF,2024-11-28,124531.45,124671.05,123530.3,123731.2,123662.25,14075,2815.0,2800,-10155
2024-11-27,MRF,2024-11-28,124215.55,125080.85,123080.0,124671.25,124671.25,20600,4120.0,12955,-16175
2024-11-26,MRF,2024-11-28,124120.0,125839.95,123947.85,124216.35,124216.35,25800,5160.0,29130,-15905
2024-11-25,MRF,2024-11-28,125301.45,127597.2,124305.0,124642.3,124642.3,32905,6581.0,45035,-15930
2024-11-22,MRF,2024-11-28,123345.75,124887.95,122436.2,124757.5,124757.5,13955,2791.0,60965,-3255
2024-11-21,MRF,2024-11-28,122638.65,124193.5,121578.8,123345.5,123345.5,12560,2512.0,64220,-260
2024-11-19,MRF,2024-11-28,120000.45,124300.0,120000.45,122808.25,122808.25,14930,2986.0,64480,-2240
2024-11-18,MRF,2024-11-28,120000.0,121200.0,119336.15,121030.05,121030.05,12045,2409.0,66720,30
2024-11-14,MRF,2024-11-28,120680.0,122093.2,120341.3,120867.5,120867.5,8150,1630.0,66690,-215
2024-11-13,MRF,2024-11-28,121344.85,121979.1,120111.6,120679.4,120679.4,9455,1891.0,66905,5
2024-11-12,MRF,2024-11-28,123195.15,124286.65,121245.65,121408.8,121408.8,14255,2851.0,66900,450
2024-11-11,MRF,2024-11-28,120449.75,125444.0,119767.7,123195.0,123195.0,37585,7517.0,66670,-3275
