Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-09-05,HEROMOTOCO,2183.35,368.18,1.08,122.73000000000002
2011-10-25,HEROMOTOCO,2090.4,105.06,1.32,62.03
2012-01-27,HEROMOTOCO,1818.45,90.18,2.61,69.94
2012-03-01,HEROMOTOCO,1937.55,204.35,1.03,243.48
2013-07-26,HEROMOTOCO,1865.45,2150.0,1.27,4200.0
2014-06-13,HEROMOTOCO,2592.05,1444.83,11.29,501.72
2014-11-07,HEROMOTOCO,2887.6,1652.59,29.34,876.72
2015-02-18,HEROMOTOCO,2663.75,850.0,25.48,399.02
2015-04-17,HEROMOTOCO,2410.5,360.71,2.28,453.58
2015-04-24,HEROMOTOCO,2352.8,11700.0,5.1,13800.0
2016-05-26,HEROMOTOCO,2962.2,123.4,1.67,231.92
2018-09-27,HEROMOTOCO,3088.1,1833.33,1.27,2400.0
2018-12-19,HEROMOTOCO,3305.2,1450.0,1.29,1775.0
2019-01-31,HEROMOTOCO,2613.95,97.38,2.18,-2.1799999999999926
2019-04-03,HEROMOTOCO,2580.45,227.42,2.74,214.52
2019-10-29,HEROMOTOCO,2701.55,117.14,1.28,65.72000000000001
2020-02-05,HEROMOTOCO,2373.25,288.3,3.09,40.420000000000016
2020-03-11,HEROMOTOCO,2036.05,123.7,1.47,-38.73
2020-03-12,HEROMOTOCO,1907.2,142.0,2.69,-7.5
2020-03-31,HEROMOTOCO,1596.45,109.77,1.49,2.260000000000005
2020-04-20,HEROMOTOCO,1805.85,113.67,2.72,-7.420000000000002
2020-04-21,HEROMOTOCO,1827.55,120.81,1.98,12.079999999999984
2020-05-20,HEROMOTOCO,2023.6,137.23,2.1,-60.58999999999999
2020-06-12,HEROMOTOCO,2401.85,127.75,1.5,-86.53999999999999
2020-07-02,HEROMOTOCO,2671.4,138.89,2.51,-65.49999999999999
2021-03-18,HEROMOTOCO,3107.2,117.32,1.38,-8.659999999999997
2021-03-19,HEROMOTOCO,3119.15,211.69,1.59,-5.199999999999989
2022-05-31,HEROMOTOCO,2773.9,360.0,2.86,116.67000000000002
2022-08-30,HEROMOTOCO,2837.7,331.25,1.22,431.25
2023-11-30,HEROMOTOCO,3819.05,97.07,3.5,-11.699999999999989
2024-04-18,HEROMOTOCO,4251.3,34.69,1.01,6.530000000000001
2024-05-31,HEROMOTOCO,5119.6,101.82,3.05,36.81999999999999
2024-12-30,HEROMOTOCO,4187.6,85.31,3.5,57.55000000000001
2025-02-28,HEROMOTOCO,3681.1,47.14,1.28,44.290000000000006
2025-03-21,HEROMOTOCO,3629.0,98.06,1.15,13.590000000000003
