Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,HEROMOTOCO,3627.95,3650.0,3669.3,3605.4,3645.95,3635.22,755658,66082.0,402839,53.31,0.41
2025-03-25,HEROMOTOCO,3626.35,3652.5,3675.7,3615.0,3627.95,3642.33,544164,50512.0,220393,40.5,-0.41
2025-03-24,HEROMOTOCO,3629.0,3658.0,3687.35,3582.85,3626.35,3620.65,663262,74980.0,290345,43.78,-0.1
2025-03-21,HEROMOTOCO,3597.15,3629.0,3711.9,3611.75,3629.0,3648.71,1195882,70199.0,619758,51.82,1.39
2025-03-20,HEROMOTOCO,3537.0,3579.0,3634.0,3561.25,3597.15,3599.35,771668,57314.0,329214,42.66,0.08
2025-03-19,HEROMOTOCO,3564.65,3585.0,3588.85,3514.15,3537.0,3541.17,674188,85410.0,333808,49.51,0.1
2025-03-18,HEROMOTOCO,3493.1,3500.0,3571.7,3500.0,3564.65,3542.69,533589,45489.0,335318,62.84,0.11
2025-03-17,HEROMOTOCO,3529.15,3486.0,3549.0,3461.6,3493.1,3503.26,673556,74618.0,326866,48.53,0.07
2025-03-13,HEROMOTOCO,3610.25,3625.0,3625.55,3524.35,3529.15,3558.55,359751,50533.0,187936,52.24,-0.56
2025-03-12,HEROMOTOCO,3650.65,3650.65,3669.45,3597.0,3610.25,3621.68,385877,42008.0,212530,55.08,-0.45
2025-03-11,HEROMOTOCO,3582.85,3579.0,3663.5,3552.75,3650.65,3617.48,618870,62335.0,340627,55.04,0.13
2025-03-10,HEROMOTOCO,3652.5,3653.0,3665.75,3575.7,3582.85,3609.09,675889,77847.0,412026,60.96,0.45
2025-03-07,HEROMOTOCO,3648.75,3664.0,3733.7,3625.0,3652.5,3684.34,621576,68816.0,211629,34.05,-0.45
2025-03-06,HEROMOTOCO,3588.75,3629.5,3658.0,3582.7,3648.75,3626.26,654829,103538.0,381031,58.19,0.31
2025-03-05,HEROMOTOCO,3514.85,3515.0,3609.6,3513.5,3588.75,3581.04,611959,64718.0,378426,61.84,0.3
2025-03-04,HEROMOTOCO,3630.75,3625.0,3639.9,3495.0,3514.85,3541.46,946922,105589.0,506119,53.45,0.88
2025-03-03,HEROMOTOCO,3681.1,3644.05,3715.0,3617.0,3630.75,3643.23,691809,78133.0,366884,53.03,0.25
2025-02-28,HEROMOTOCO,3759.55,3745.6,3746.95,3662.15,3681.1,3683.58,995134,81445.0,656458,65.97,1.56
2025-02-27,HEROMOTOCO,3828.25,3808.15,3810.3,3725.25,3759.55,3755.42,877741,94391.0,583860,66.52,1.23
2025-02-25,HEROMOTOCO,3884.85,3877.0,3883.3,3817.1,3828.25,3849.97,661184,71601.0,456811,69.09,0.65
2025-02-24,HEROMOTOCO,3852.6,3839.85,3891.1,3800.1,3884.85,3857.21,272543,44751.0,107108,39.3,-0.92
2025-02-21,HEROMOTOCO,3909.1,3900.0,3916.85,3828.65,3852.6,3858.73,426337,59924.0,245592,57.61,-0.3
2025-02-20,HEROMOTOCO,3879.15,3864.5,3938.0,3855.5,3909.1,3911.02,438563,56464.0,257804,58.78,-0.24
2025-02-19,HEROMOTOCO,3840.5,3840.9,3898.9,3815.0,3879.15,3871.29,453662,78038.0,268011,59.08,-0.2
2025-02-18,HEROMOTOCO,3876.45,3880.0,3891.9,3810.0,3840.5,3837.54,482022,55544.0,286609,59.46,-0.11
2025-02-17,HEROMOTOCO,3862.4,3845.05,3886.15,3757.65,3876.45,3813.59,913565,88508.0,448596,49.1,0.62
2025-02-14,HEROMOTOCO,3956.55,3960.05,3981.1,3850.0,3862.4,3896.93,475952,61541.0,216154,45.42,-0.43
2025-02-13,HEROMOTOCO,4015.75,4005.0,4025.1,3945.1,3956.55,3981.07,557075,87123.0,291103,52.26,-0.09
2025-02-12,HEROMOTOCO,4085.55,4007.0,4066.6,3955.05,4015.75,4008.95,619474,77180.0,222971,35.99,-0.4
2025-02-11,HEROMOTOCO,4196.45,4200.0,4239.0,4071.0,4085.55,4112.8,593081,55657.0,373239,62.93,0.28
2025-02-10,HEROMOTOCO,4274.65,4306.3,4320.95,4170.1,4196.45,4250.12,779450,82199.0,410841,52.71,0.45
2025-02-07,HEROMOTOCO,4230.05,4319.95,4319.95,4215.6,4274.65,4262.86,1344288,105359.0,475910,35.4,0.74
2025-02-06,HEROMOTOCO,4270.4,4289.0,4334.65,4216.9,4230.05,4278.23,576470,83451.0,196489,34.08,-0.52
2025-02-05,HEROMOTOCO,4237.1,4238.0,4290.0,4212.6,4270.4,4258.36,408928,52068.0,156688,38.32,-0.7
2025-02-04,HEROMOTOCO,4286.65,4324.0,4350.0,4220.0,4237.1,4251.95,554233,67727.0,289792,52.29,-0.1
2025-02-03,HEROMOTOCO,4402.15,4420.0,4430.0,4228.2,4286.65,4320.62,846135,85132.0,375423,44.37,0.29
2025-02-01,HEROMOTOCO,4339.15,4330.0,4522.95,4236.05,4402.15,4374.98,1141242,90877.0,407795,35.73,0.43
