Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,LAURUSLABS,2024-12-26,577.95,578.05,564.3,566.35,566.35,4142900,2437.0,22978900,-142800
2024-12-11,LAURUSLABS,2024-12-26,574.55,578.5,571.5,575.3,575.3,3226600,1898.0,23121700,-188700
2024-12-10,LAURUSLABS,2024-12-26,575.05,577.2,568.55,573.7,573.7,3796100,2233.0,23310400,57800
2024-12-09,LAURUSLABS,2024-12-26,585.0,590.15,555.65,572.8,572.8,18254600,10738.0,23252600,1356600
2024-12-06,LAURUSLABS,2024-12-26,592.25,595.0,584.85,592.35,592.35,4573000,2690.0,21896000,-241400
2024-12-05,LAURUSLABS,2024-12-26,588.9,593.25,583.4,589.6,589.6,5166300,3039.0,22137400,-554200
2024-12-04,LAURUSLABS,2024-12-26,576.05,587.9,576.05,584.65,584.65,7915200,4656.0,22691600,-763300
2024-12-03,LAURUSLABS,2024-12-26,582.65,590.85,573.1,582.35,582.35,6655500,3915.0,23454900,-139400
2024-12-02,LAURUSLABS,2024-12-26,569.85,584.0,567.45,579.55,579.55,7158700,4211.0,23594300,-654500
2024-11-29,LAURUSLABS,2024-12-26,552.55,572.45,552.55,569.55,569.55,11429100,6723.0,24248800,584800
2024-11-28,LAURUSLABS,2024-11-28,543.05,557.85,537.65,552.35,551.7,5914300,3479.0,992800,-3425500
2024-11-27,LAURUSLABS,2024-11-28,543.85,554.1,542.45,544.1,544.1,7884600,4638.0,4418300,-5001400
2024-11-26,LAURUSLABS,2024-11-28,533.75,548.25,529.65,545.65,545.65,10271400,6042.0,9419700,-5392400
2024-11-25,LAURUSLABS,2024-11-28,520.2,535.75,515.6,531.55,531.55,11408700,6711.0,14812100,-3719600
2024-11-22,LAURUSLABS,2024-11-28,485.35,516.4,485.35,512.6,512.6,10706600,6298.0,18531700,-549100
2024-11-21,LAURUSLABS,2024-11-28,486.75,491.55,483.0,488.65,488.65,2895100,1703.0,19080800,-246500
2024-11-19,LAURUSLABS,2024-11-28,484.5,495.8,483.7,488.7,488.7,3825000,2250.0,19327300,23800
2024-11-18,LAURUSLABS,2024-11-28,487.05,494.35,476.0,483.65,483.65,3711100,2183.0,19303500,153000
2024-11-14,LAURUSLABS,2024-11-28,478.15,488.9,477.95,485.9,485.9,3899800,2294.0,19150500,32300
2024-11-13,LAURUSLABS,2024-11-28,485.35,490.7,474.55,477.85,477.85,5094900,2997.0,19118200,-185300
2024-11-12,LAURUSLABS,2024-11-28,495.1,503.9,489.55,490.6,490.6,5662700,3331.0,19303500,-1105000
2024-11-11,LAURUSLABS,2024-11-28,500.95,500.95,490.3,495.65,495.65,4212600,2478.0,20408500,-23800
2024-11-08,LAURUSLABS,2024-11-28,500.8,509.25,497.0,500.9,500.9,7575200,4456.0,20432300,314500
2024-11-07,LAURUSLABS,2024-11-28,501.45,504.5,492.0,497.75,497.75,4761700,2801.0,20117800,132600
2024-11-06,LAURUSLABS,2024-11-28,493.9,501.3,487.1,499.35,499.35,7199500,4235.0,19985200,1737400
2024-11-05,LAURUSLABS,2024-11-28,491.35,495.45,483.05,491.05,491.05,3003900,1767.0,18247800,57800
2024-11-04,LAURUSLABS,2024-11-28,497.8,501.55,485.5,490.0,490.0,3690700,2171.0,18190000,-100300
2024-11-01,LAURUSLABS,2024-11-28,494.55,498.0,494.15,495.65,495.65,987700,581.0,18290300,68000
2024-10-31,LAURUSLABS,2024-10-31,483.35,493.95,479.4,490.55,491.3,4641000,2730.0,1511300,-2155600
2024-10-30,LAURUSLABS,2024-10-31,483.75,490.0,482.6,485.2,485.2,5526700,3251.0,3666900,-3406800
2024-10-29,LAURUSLABS,2024-10-31,492.95,494.75,473.3,489.4,489.4,11196200,6586.0,7073700,-5866700
2024-10-28,LAURUSLABS,2024-10-31,470.0,496.45,460.4,493.1,493.1,9860000,5800.0,12940400,-1722100
2024-10-25,LAURUSLABS,2024-10-31,445.0,479.55,444.0,466.9,466.9,21766800,12804.0,14662500,-3498600
2024-10-24,LAURUSLABS,2024-10-31,454.45,457.4,440.85,447.4,447.4,14232400,8372.0,18161100,51000
