Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,MARICO,2024-12-26,636.9,649.5,631.95,636.55,636.55,4056000.0,3380.0,21156000,-568800
2024-12-11,MARICO,2024-12-26,615.6,635.35,613.15,633.9,633.9,3478800.0,2899.0,21724800,-171600
2024-12-10,MARICO,2024-12-26,603.5,617.75,603.5,615.6,615.6,1941600.0,1618.0,21896400,-183600
2024-12-09,MARICO,2024-12-26,629.25,633.9,602.0,609.0,609.0,6828000.0,5690.0,22080000,-465600
2024-12-06,MARICO,2024-12-26,637.45,641.2,633.4,634.9,634.9,1796400.0,1497.0,22545600,-92400
2024-12-05,MARICO,2024-12-26,633.65,636.55,629.0,635.4,635.4,1621200.0,1351.0,22638000,-170400
2024-12-04,MARICO,2024-12-26,645.25,645.25,629.4,633.0,633.0,2701200.0,2251.0,22808400,-463200
2024-12-03,MARICO,2024-12-26,651.75,651.75,640.3,643.3,643.3,1564800.0,1304.0,23271600,-460800
2024-12-02,MARICO,2024-12-26,644.95,651.35,641.2,648.85,648.85,3242400.0,2702.0,23732400,-760800
2024-11-29,MARICO,2024-12-26,640.2,654.4,633.25,649.15,649.15,4786800.0,3989.0,24493200,886800
2024-11-28,MARICO,2024-11-28,649.15,663.4,644.15,645.7,644.75,9532800.0,7944.0,898800,-2734800
2024-11-27,MARICO,2024-11-28,625.85,651.1,622.05,648.85,648.85,9483600.0,7903.0,3633600,-5110800
2024-11-26,MARICO,2024-11-28,610.05,632.85,607.8,627.95,627.95,11913600.0,9928.0,8744400,-8104800
2024-11-25,MARICO,2024-11-28,605.85,615.0,600.0,609.4,609.4,8595600.0,7163.0,16849200,-3207600
2024-11-22,MARICO,2024-11-28,585.85,602.65,584.4,600.25,600.25,2680800.0,2234.0,20056800,-358800
2024-11-21,MARICO,2024-11-28,585.9,592.3,583.9,591.1,591.1,1950000.0,1625.0,20415600,-182400
2024-11-19,MARICO,2024-11-28,593.65,601.55,591.4,592.7,592.7,2250000.0,1875.0,20598000,175200
2024-11-18,MARICO,2024-11-28,593.1,598.25,580.0,597.25,597.25,3189600.0,2658.0,20422800,398400
2024-11-14,MARICO,2024-11-28,600.35,601.5,592.1,593.2,593.2,2204400.0,1837.0,20024400,-252000
2024-11-13,MARICO,2024-11-28,598.8,604.55,590.35,598.3,598.3,4345200.0,3621.0,20276400,459600
2024-11-12,MARICO,2024-11-28,620.1,620.15,596.0,597.75,597.75,6225600.0,5188.0,19816800,1677600
2024-11-11,MARICO,2024-11-28,628.95,631.4,615.05,619.4,619.4,3576000.0,2980.0,18139200,130800
2024-11-08,MARICO,2024-11-28,632.25,639.6,629.8,631.9,631.9,1162800.0,969.0,18008400,70800
2024-11-07,MARICO,2024-11-28,645.9,647.75,632.85,634.45,634.45,1728000.0,1440.0,17937600,-322800
2024-11-06,MARICO,2024-11-28,639.35,652.95,636.2,650.35,650.35,2152800.0,1794.0,18260400,123600
2024-11-05,MARICO,2024-11-28,637.3,639.5,631.4,636.95,636.95,2983200.0,2486.0,18136800,123600
2024-11-04,MARICO,2024-11-28,648.7,648.7,627.25,637.3,637.3,2900400.0,2417.0,18013200,33600
2024-11-01,MARICO,2024-11-28,648.75,654.0,645.0,650.8,650.8,486000.0,405.0,17979600,-14400
2024-10-31,MARICO,2024-10-31,642.15,649.0,633.05,640.95,640.0,5539200.0,4616.0,766800,-3854400
2024-10-30,MARICO,2024-10-31,665.75,689.35,648.25,652.55,652.55,11912400.0,9927.0,4621200,-4209600
2024-10-29,MARICO,2024-10-31,636.5,638.25,624.05,629.75,629.75,9555600.0,7963.0,8830800,-5311200
2024-10-28,MARICO,2024-10-31,645.55,645.55,617.3,635.1,635.1,9772800.0,8144.0,14142000,-1390800
2024-10-25,MARICO,2024-10-31,643.65,646.75,633.05,640.85,640.85,3636000.0,3030.0,15532800,-524400
2024-10-24,MARICO,2024-10-31,665.85,665.85,633.1,636.85,636.85,4364400.0,3637.0,16057200,250800
2024-10-23,MARICO,2024-10-31,661.5,667.2,650.55,659.15,659.15,2581200.0,2151.0,15806400,624000
2024-10-22,MARICO,2024-10-31,668.95,668.95,657.5,659.25,659.25,1754400.0,1462.0,15182400,279600
2024-10-21,MARICO,2024-10-31,671.1,672.8,660.5,663.2,663.2,2595600.0,2163.0,14902800,240000
2024-10-18,MARICO,2024-10-31,665.4,676.75,657.6,672.5,672.5,3487200.0,2906.0,14662800,135600
2024-10-17,MARICO,2024-10-31,685.05,685.05,664.2,669.25,669.25,3316800.0,2764.0,14527200,472800
2024-10-16,MARICO,2024-10-31,695.45,695.45,680.15,682.75,682.75,3961200.0,3301.0,14054400,206400
2024-10-15,MARICO,2024-10-31,691.3,695.4,684.4,688.8,688.8,1596000.0,1330.0,13848000,-128400
2024-10-14,MARICO,2024-10-31,690.0,697.2,676.9,690.95,690.95,2182800.0,1819.0,13976400,-370800
2024-10-11,MARICO,2024-10-31,685.05,696.4,684.8,688.9,688.9,1852800.0,1544.0,14347200,-217200
