Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2014-11-05,MARICO,301.1,1650.0,1.13,4000.0
2015-01-09,MARICO,318.95,960.47,15.38,827.8999999999999
2015-05-25,MARICO,417.55,75.31,1.25,79.00999999999999
2016-01-22,MARICO,219.3,622.22,2.12,555.56
2016-02-05,MARICO,227.95,294.64,3.53,335.72
2016-02-15,MARICO,229.15,164.29,2.86,176.19000000000003
2016-07-13,MARICO,278.55,100.0,1.09,122.45
2016-07-28,MARICO,283.3,357.69,1.69,292.31
2016-08-08,MARICO,300.2,611.11,1.65,305.55999999999995
2016-11-22,MARICO,252.5,335.71,1.78,88.10000000000002
2017-01-06,MARICO,260.4,781.25,2.36,693.75
2017-02-28,MARICO,281.2,113.11,1.05,59.02
2017-05-31,MARICO,314.0,72.73,1.9,71.21
2018-03-16,MARICO,301.25,72.81,1.23,35.08
2018-10-12,MARICO,314.95,375.86,3.41,212.06999999999996
2019-01-31,MARICO,366.75,185.71,2.36,120.78
2019-05-08,MARICO,355.15,164.05,1.21,-84.97000000000001
2019-06-03,MARICO,377.45,392.31,1.29,103.83999999999996
2019-08-13,MARICO,392.55,121.77,2.64,91.13
2019-08-19,MARICO,396.05,67.18,1.19,23.66
2019-08-23,MARICO,380.05,126.67,2.39,72.49999999999999
2019-08-26,MARICO,376.95,397.62,2.66,235.71000000000004
2019-12-27,MARICO,340.8,241.18,1.84,29.409999999999968
2020-01-31,MARICO,315.35,78.97,2.77,-17.0
2020-02-18,MARICO,299.75,250.0,1.02,68.75
2020-03-12,MARICO,259.85,165.98,5.7,70.53
2020-03-20,MARICO,255.9,104.55,1.41,-12.989999999999997
2020-04-23,MARICO,301.7,134.39,1.59,-50.25999999999999
2020-04-24,MARICO,306.1,160.0,1.34,-26.0
2020-05-28,MARICO,330.15,197.37,1.27,-30.25999999999999
2020-07-02,MARICO,357.65,91.35,1.53,-8.649999999999991
2020-09-23,MARICO,340.3,150.0,1.1,-19.05000000000001
2021-05-06,MARICO,475.75,127.78,1.34,-78.15
2021-08-23,MARICO,528.4,115.88,1.76,-12.349999999999994
2021-09-13,MARICO,575.6,111.5,2.12,-17.689999999999998
2022-02-07,MARICO,511.4,111.11,1.04,-14.810000000000002
2022-03-16,MARICO,525.45,100.98,1.42,38.24
2022-05-31,MARICO,533.65,240.85,5.48,93.29999999999998
2022-06-17,MARICO,473.4,49.13,1.2,20.23
2022-11-17,MARICO,488.3,69.47,1.32,69.47999999999999
2022-11-30,MARICO,507.35,152.0,1.78,85.33000000000001
2023-04-20,MARICO,471.75,58.33,1.69,50.0
2023-04-24,MARICO,474.95,90.0,1.04,118.0
2023-07-28,MARICO,574.35,157.68,4.25,18.669999999999987
2023-08-09,MARICO,585.15,98.53,1.08,60.28999999999999
2023-08-10,MARICO,576.85,190.77,2.19,146.15
2023-12-07,MARICO,533.55,74.24,1.25,20.460000000000008
2023-12-20,MARICO,531.25,94.23,1.06,7.689999999999998
2023-12-21,MARICO,526.9,171.62,1.88,82.43
2024-02-21,MARICO,538.7,196.94,3.22,131.63
2024-02-27,MARICO,523.25,729.41,2.09,500.0000000000001
2024-03-14,MARICO,506.05,572.73,1.41,709.0899999999999
2024-05-14,MARICO,600.25,86.21,1.86,-14.949999999999989
2024-05-21,MARICO,590.15,106.35,1.24,90.48000000000002
2024-06-13,MARICO,611.25,194.27,8.62,30.20999999999998
2024-07-05,MARICO,615.35,263.72,5.41,215.04
2024-07-24,MARICO,657.95,93.85,1.99,17.320000000000007
2024-08-30,MARICO,647.15,195.22,5.07,47.360000000000014
2024-09-04,MARICO,645.6,77.52,1.28,21.700000000000003
2024-09-20,MARICO,709.0,70.45,1.38,34.099999999999994
2024-09-27,MARICO,692.45,234.97,12.55,127.75000000000004
2024-10-16,MARICO,679.55,72.25,1.97,41.620000000000005
2024-11-12,MARICO,595.55,153.76,4.25,91.9
2024-12-12,MARICO,635.9,42.68,1.38,-0.6099999999999994
2025-01-10,MARICO,673.9,72.45,1.22,-10.21
2025-01-13,MARICO,668.4,79.31,1.67,35.86
2025-02-01,MARICO,694.2,66.67,1.42,-18.370000000000005
2025-02-28,MARICO,600.6,42.5,1.16,15.5
