Stock,Date,EntryPrice,MaxReturnIn10D,DaysToTarget,Success
HDFCLIFE,2024-05-17,570.05,1.4735549513200756,,False
HEROMOTOCO,2015-02-27,2675.0,-1.2205607476635547,,False
HEROMOTOCO,2015-04-24,2360.0,4.50847457627119,10.0,True
HEROMOTOCO,2019-02-26,2695.0,3.734693877551024,3.0,True
HEROMOTOCO,2019-09-06,2637.95,4.632384995924877,1.0,True
HEROMOTOCO,2020-11-12,3089.0,0.8643573972159216,,False
HEROMOTOCO,2025-01-02,4265.45,-1.4687782062853776,,False
HINDALCO,2016-06-13,114.95,3.5667681600695906,2.0,True
HINDALCO,2016-06-24,115.95,3.4497628288055195,2.0,True
HINDALCO,2017-01-25,190.5,4.38320209973753,3.0,True
HINDALCO,2017-04-28,200.85,-1.1949215832711007,,False
HINDALCO,2018-04-18,250.0,4.840000000000009,1.0,True
HINDALCO,2018-08-03,212.6,3.0103480714957693,1.0,True
HINDALCO,2018-08-07,223.0,1.9955156950672595,,False
HINDALCO,2020-11-27,230.8,4.852686308492196,2.0,True
HINDALCO,2020-12-04,252.3,-0.33690051525962056,,False
HINDALCO,2021-02-25,343.0,4.766763848396508,3.0,True
HINDALCO,2021-05-19,390.0,2.2564102564102595,9.0,True
HINDALCO,2021-09-21,452.9,6.701258555972626,1.0,True
HINDALCO,2021-09-30,483.1,4.678120471951969,1.0,True
HINDALCO,2022-03-02,613.9,0.9529239289786647,,False
HINDALCO,2022-03-04,586.75,1.2015338730293914,,False
HINDALCO,2022-05-09,435.0,0.25287356321839605,,False
HINDALCO,2022-07-01,338.0,2.1449704142011834,1.0,True
HINDALCO,2022-11-15,455.55,-1.0646471298430518,,False
HINDCOPPER,2021-02-25,144.0,9.23611111111112,1.0,True
HINDCOPPER,2021-03-01,165.15,-13.533151680290642,,False
HINDCOPPER,2021-10-26,137.5,-3.200000000000004,,False
HINDCOPPER,2023-08-16,143.15,3.597624869018516,4.0,True
HINDCOPPER,2023-12-18,199.0,9.497487437185931,2.0,True
HINDCOPPER,2024-02-02,302.25,-1.3895781637717084,,False
HINDCOPPER,2024-09-26,347.4,0.48934945308003613,,False
HINDPETRO,2017-10-11,457.95,2.8059831859373343,3.0,True
HINDPETRO,2018-01-30,394.5,1.3434727503168598,,False
HINDPETRO,2018-05-08,300.2,2.5649566955363055,1.0,True
HINDPETRO,2018-10-24,229.5,4.662309368191716,6.0,True
HINDPETRO,2018-11-19,246.0,0.14227642276422534,,False
HINDPETRO,2020-03-20,195.7,2.2483392948390426,9.0,True
HINDPETRO,2020-06-22,239.0,-3.2426778242677825,,False
HINDPETRO,2020-07-23,231.5,0.6263498920086344,,False
HINDPETRO,2020-12-23,211.45,2.3646252069047056,3.0,True
HINDPETRO,2021-01-28,223.0,2.9596412556053786,4.0,True
HINDPETRO,2021-06-04,301.0,2.6578073089700998,8.0,True
HINDPETRO,2022-04-05,281.0,5.480427046263337,2.0,True
HINDPETRO,2022-04-07,289.65,4.125668910754375,1.0,True
HINDPETRO,2022-08-17,265.9,-0.8273787138021771,,False
HINDPETRO,2023-11-15,315.0,3.714285714285711,5.0,True
HINDPETRO,2024-08-21,413.0,3.5956416464891094,7.0,True
HINDPETRO,2024-08-29,421.4,5.624110109159954,3.0,True
HINDPETRO,2024-10-15,427.0,1.4871194379391155,,False
HINDPETRO,2024-10-24,406.0,-2.3399014778325125,,False
HINDPETRO,2024-11-06,390.85,-1.9956505053089448,,False
HINDPETRO,2025-02-04,342.1,0.29231218941829873,,False
HINDPETRO,2025-04-04,350.0,5.471428571428565,1.0,True
IBULHSGFIN,2020-03-20,81.75,10.33639143730887,1.0,True
IBULHSGFIN,2020-12-31,221.0,5.927601809954749,4.0,True
IBULHSGFIN,2021-05-27,219.95,3.182541486701523,3.0,True
IBULHSGFIN,2021-10-29,218.2,3.093492208982585,1.0,True
IBULHSGFIN,2021-12-01,252.1,2.657675525585092,6.0,True
IBULHSGFIN,2022-12-27,148.5,4.983164983164987,1.0,True
IBULHSGFIN,2022-12-29,158.0,-2.0569620253164556,,False
IBULHSGFIN,2023-08-25,174.0,8.448275862068959,1.0,True
IBULHSGFIN,2023-09-18,198.7,-4.806240563663806,,False
IBULHSGFIN,2023-11-29,192.5,5.662337662337665,1.0,True
IBULHSGFIN,2023-12-14,215.5,7.679814385150817,1.0,True
IBULHSGFIN,2024-01-31,196.0,-1.5051020408163207,,False
IBULHSGFIN,2024-02-23,207.5,-6.626506024096385,,False
IBULHSGFIN,2025-01-03,163.79,-2.56425911227791,,False
ICICIBANK,2017-05-17,304.7,4.26649163111257,5.0,True
ICICIBANK,2018-01-25,360.0,-1.875,,False
ICICIBANK,2018-06-27,278.0,-0.21582733812950458,,False
ICICIBANK,2020-03-09,450.0,-0.6222222222222248,,False
ICICIBANK,2020-03-20,311.15,6.138518399485786,3.0,True
ICICIBANK,2020-04-07,322.85,6.148366114294553,1.0,True
ICICIBANK,2020-07-28,353.2,2.930351075877696,8.0,True
ICICIBANK,2020-08-06,359.45,2.1978021978022073,2.0,True
ICICIBANK,2020-12-11,518.1,2.065238370970842,10.0,True
ICICIBANK,2021-12-07,747.9,1.4373579355528814,,False
ICICIPRULI,2018-05-02,430.1,4.40595210416182,2,True
ICICIPRULI,2024-01-25,486.3,3.4855027760641555,2,True
IDFC,2016-10-05,70.6,-1.0623229461756374,,False
IDFC,2017-07-19,59.45,0.16820857863750094,,False
IDFC,2017-10-26,65.7,-1.5981735159817307,,False
IDFC,2018-02-06,52.8,1.893939393939394,,False
IDFC,2020-06-10,18.1,6.629834254143642,2.0,True
IDFC,2020-06-12,18.8,2.393617021276592,3.0,True
IDFC,2020-07-07,20.7,-1.9323671497584474,,False
IDFC,2021-05-25,59.4,-2.1043771043771042,,False
IDFCFIRSTB,2021-04-16,50.0,2.4000000000000057,2.0,True
IDFCFIRSTB,2022-10-10,54.0,2.03703703703704,1.0,True
IDFCFIRSTB,2022-12-28,55.6,5.755395683453229,1.0,True
IDFCFIRSTB,2023-06-19,81.75,0.5504587155963337,,False
IDFCFIRSTB,2023-06-21,81.9,0.06105006105005758,,False
IDFCFIRSTB,2024-01-29,84.05,0.35693039857227504,,False
IDFCFIRSTB,2024-05-13,77.6,1.3530927835051694,,False
IDFCFIRSTB,2024-05-27,79.0,-1.139240506329121,,False
IDFCFIRSTB,2024-06-19,82.92,0.6632899179932431,,False
IDFCFIRSTB,2025-04-17,63.85,5.246671887235711,1.0,True
IDFCFIRSTB,2025-04-23,68.4,-2.0175438596491366,,False
IEX,2022-02-09,223.45,-1.0964421570821163,,False
IEX,2023-06-09,126.0,2.1825396825396823,5.0,True
IEX,2024-01-29,141.7,4.16372618207481,1.0,True
IEX,2024-02-07,145.1,0.9303928325292863,,False
IEX,2024-04-26,160.0,-1.531249999999993,,False
IEX,2024-06-06,163.8,2.979242979242976,2.0,True
IEX,2024-07-01,191.0,-2.9895287958115224,,False
IEX,2024-07-25,177.8,5.196850393700776,1.0,True
IEX,2024-09-18,228.25,4.871851040525741,2.0,True
IEX,2024-09-24,209.0,-0.004784688995210959,,False
IGL,2018-02-12,306.9,-0.5539263603779696,,False
IGL,2018-05-16,268.0,0.3171641791044861,,False
IGL,2019-02-15,281.0,2.2597864768683356,5.0,True
IGL,2020-03-20,310.0,3.2741935483870894,1.0,True
IGL,2020-07-20,419.5,-1.2753277711561437,,False
IGL,2022-02-02,409.5,-3.1379731379731437,,False
IGL,2022-02-28,340.0,8.867647058823522,4.0,True
IGL,2022-03-07,344.75,10.253807106598991,1.0,True
IGL,2024-03-15,411.0,3.515815085158148,6.0,True
IGL,2024-12-31,415.9,2.356335657610005,1.0,True
IGL,2025-01-07,429.0,-2.2144522144522143,,False
IGL,2025-04-28,187.0,2.9893048128342263,1.0,True
INDHOTEL,2019-09-30,160.0,-2.375000000000007,,False
INDHOTEL,2020-08-24,105.65,2.839564600094652,3.0,True
INDHOTEL,2022-05-02,263.9,-5.17241379310344,,False
INDHOTEL,2022-05-31,236.0,-0.6144067796610121,,False
INDHOTEL,2023-06-13,393.45,2.4907866310840037,2.0,True
INDHOTEL,2024-07-25,631.3,2.9225407888484156,1.0,True
INDIACEM,2016-06-20,105.45,5.500237079184445,6.0,True
INDIACEM,2016-11-22,116.8,2.4400684931506924,5.0,True
INDIACEM,2016-11-24,114.55,2.880838061981665,1.0,True
INDIACEM,2020-03-13,83.0,18.795180722891562,1.0,True
INDIACEM,2023-09-15,247.0,-3.2793522267206456,,False
INDIACEM,2023-12-07,263.85,2.141368201629705,1.0,True
INDIACEM,2023-12-19,271.0,0.7749077490774992,,False
INDIACEM,2024-07-16,325.55,6.604208262939641,1.0,True
INDIAMART,2020-09-04,4249.0,11.909861143798544,1,True
INDIAMART,2024-11-26,2340.4,2.4910271748418955,10,True
INDIGO,2018-09-21,875.0,-2.491428571428566,,False
INDUSINDBK,2020-03-20,396.35,9.978554308061046,3.0,True
INDUSINDBK,2020-03-30,398.0,3.1155778894472306,6.0,True
INDUSINDBK,2020-08-07,512.0,3.3496093749999956,10.0,True
INDUSINDBK,2020-09-28,559.0,5.9391771019678075,2.0,True
INDUSINDBK,2020-11-06,746.05,11.94960123316133,1.0,True
INDUSINDBK,2021-02-01,982.4,6.733509771986969,1.0,True
INDUSINDBK,2024-04-08,1574.9,-1.2222998285605435,,False
INDUSINDBK,2024-11-05,1092.3,-2.8838231255149687,,False
INDUSINDBK,2025-04-21,790.0,3.7658227848101267,2.0,True
INDUSINDBK,2025-05-16,779.9,2.5900756507244576,5.0,True
INDUSTOWER,2024-02-07,226.8,-0.2865961199294558,,False
INFY,2018-12-12,682.0,3.526392961876826,1.0,True
INFY,2019-04-22,723.9,3.7919602154993846,4.0,True
INFY,2019-04-30,747.0,-1.860776439089689,,False
INFY,2019-07-19,785.95,1.0878554615433493,,False
INFY,2020-01-16,770.7,2.465291293629168,8.0,True
INFY,2020-03-23,522.0,16.130268199233722,1.0,True
INFY,2020-06-24,704.85,6.150244732921901,1.0,True
INFY,2022-02-02,1779.0,-0.5283867341202975,,False
INFY,2024-04-25,1439.7,0.08682364381468362,,False
INFY,2024-07-19,1800.15,2.041496541954837,1.0,True
INFY,2024-07-25,1825.35,2.5063686416303725,1.0,True
IOC,2019-07-23,146.8,-0.10217983651226545,,False
IOC,2019-09-13,126.0,5.1984126984127075,4.0,True
IOC,2020-07-02,88.4,-0.5090497737556593,,False
IOC,2020-12-10,93.55,2.8327097808658532,1.0,True
IOC,2020-12-23,88.25,3.909348441926349,1.0,True
IOC,2021-03-19,99.65,-2.910185649774215,,False
IOC,2022-04-07,124.9,3.162530024019206,1.0,True
IOC,2022-04-13,127.7,2.0360219263899832,1.0,True
IOC,2022-09-29,65.95,2.0470053070507874,2.0,True
IOC,2024-01-25,143.7,2.783576896311761,1.0,True
IOC,2024-02-15,190.0,-0.6578947368421053,,False
IOC,2024-03-15,162.55,3.014457090126101,5.0,True
IOC,2024-06-06,163.7,2.4312767257177876,2.0,True
IOC,2024-07-25,178.34,2.584950095323531,2.0,True
IOC,2024-07-29,180.0,0.9277777777777708,,False
IPCALAB,2020-03-31,1380.0,10.590579710144935,2,True
IPCALAB,2020-11-10,2120.0,3.662735849056608,8,True
IPCALAB,2023-06-26,736.05,3.260648053800693,6,True
IPCALAB,2024-07-03,1162.0,2.6462994836488813,1,True
IPCALAB,2024-12-30,1661.0,4.999999999999998,2,True
IRCTC,2022-01-17,899.9,-2.1669074341593513,,False
IRCTC,2022-02-28,795.0,0.5849056603773556,,False
IRCTC,2022-12-22,634.5,1.5051221434200086,,False
IRCTC,2024-06-11,1027.0,0.5258033106134461,,False
ITC,2020-08-11,202.5,-0.5185185185185242,,False
ITC,2020-10-01,171.1,0.6428988895382785,,False
ITC,2020-11-04,171.25,4.145985401459851,3.0,True
ITC,2021-01-13,212.0,2.7594339622641484,1.0,True
ITC,2021-02-03,216.1,8.445164275798241,1.0,True
ITC,2021-03-31,220.0,-2.818181818181813,,False
JINDALSTEL,2015-06-03,107.3,-0.18639328984156836,,False
JINDALSTEL,2015-06-05,108.0,-4.07407407407408,,False
JINDALSTEL,2015-10-06,72.7,2.613480055020621,4.0,True
JINDALSTEL,2016-01-12,82.2,-12.165450121654501,,False
JINDALSTEL,2016-01-20,62.1,6.360708534621571,1.0,True
JINDALSTEL,2016-04-27,75.95,-6.912442396313364,,False
JINDALSTEL,2016-11-15,71.8,-1.253481894150406,,False
JINDALSTEL,2017-04-07,128.9,-1.0861132660977546,,False
JINDALSTEL,2017-08-07,145.4,-3.8170563961485633,,False
JINDALSTEL,2017-08-16,138.95,2.6988125224901047,10.0,True
JINDALSTEL,2018-01-10,262.0,2.0229007633587828,2.0,True
JINDALSTEL,2019-09-20,114.6,-5.061082024432808,,False
JINDALSTEL,2019-09-30,104.0,0.5288461538461511,,False
JINDALSTEL,2019-12-17,146.6,4.263301500682128,1.0,True
JINDALSTEL,2019-12-19,153.0,3.137254901960792,1.0,True
JINDALSTEL,2020-03-20,94.1,-2.0191285866099804,,False
JINDALSTEL,2020-05-13,95.0,3.1578947368421053,5.0,True
JINDALSTEL,2020-07-09,162.05,4.967602591792645,1.0,True
JINDALSTEL,2020-09-22,172.45,6.610611771527982,3.0,True
JINDALSTEL,2021-02-01,280.2,2.9264810849393252,2.0,True
JINDALSTEL,2021-02-17,325.5,3.5023041474654306,3.0,True
JINDALSTEL,2021-06-21,386.3,2.407455345586335,3.0,True
JINDALSTEL,2022-05-24,397.0,-0.13853904282116156,,False
JKCEMENT,2015-11-03,651.05,1.451501420781821,,False
JKCEMENT,2020-01-24,1381.0,2.4619840695148443,10.0,True
JKCEMENT,2020-02-19,1460.0,2.335616438356158,1.0,True
JKCEMENT,2021-02-02,2283.6,4.4666316342616925,5.0,True
JKCEMENT,2021-02-04,2297.5,3.8346028291621286,3.0,True
JKCEMENT,2021-02-10,2386.0,13.459765297569156,1.0,True
JKCEMENT,2022-07-05,2183.6,4.609360688770842,1.0,True
JKCEMENT,2024-04-05,4385.15,-1.2416907061331954,,False
JKCEMENT,2025-04-24,5262.0,-1.9004180919802356,,False
JSWSTEEL,2017-05-25,192.65,3.3220866856994578,9.0,True
JSWSTEEL,2017-07-03,205.9,3.108305002428366,1.0,True
JSWSTEEL,2017-07-19,219.65,1.6844980651035686,,False
JSWSTEEL,2018-01-25,291.0,4.0034364261168305,3.0,True
JSWSTEEL,2018-02-08,295.75,5.07185122569738,1.0,True
JSWSTEEL,2018-08-29,398.0,2.160804020100508,6.0,True
JSWSTEEL,2019-08-29,215.0,2.0930232558139537,5.0,True
JSWSTEEL,2019-12-04,260.75,1.5723873441994334,,False
JSWSTEEL,2020-03-17,180.05,-2.38822549291864,,False
JSWSTEEL,2020-05-12,189.0,-2.222222222222216,,False
JSWSTEEL,2020-06-15,189.0,2.328042328042331,2.0,True
JSWSTEEL,2020-07-16,203.2,3.3218503937007875,2.0,True
JSWSTEEL,2020-08-13,259.0,4.092664092664101,1.0,True
JSWSTEEL,2020-08-19,273.0,3.2600732600732516,1.0,True
JSWSTEEL,2020-08-21,284.15,3.1145521731479935,7.0,True
JSWSTEEL,2021-04-01,513.5,4.664070107108091,1.0,True
JSWSTEEL,2021-09-21,671.8,1.3917832688300125,,False
JUBLFOOD,2022-06-24,540.0,2.7962962962963007,6.0,True
JUBLFOOD,2022-07-01,537.7,3.236005207364697,1.0,True
JUBLFOOD,2022-07-20,577.55,0.6060081378235651,,False
JUBLFOOD,2022-08-18,624.95,-1.0320825666053357,,False
JUBLFOOD,2022-08-23,581.1,3.803131991051458,3.0,True
JUBLFOOD,2022-09-16,625.95,1.4378145219266714,,False
JUBLFOOD,2023-02-16,464.0,-0.7543103448275862,,False
JUBLFOOD,2023-03-20,436.0,3.0733944954128387,1.0,True
JUBLFOOD,2023-05-04,473.7,1.5621701498839,,False
JUBLFOOD,2023-08-18,485.55,4.603027494593752,7.0,True
JUBLFOOD,2023-09-26,545.75,-0.45808520384791573,,False
JUBLFOOD,2024-01-24,525.5,-1.1322549952426346,,False
JUBLFOOD,2024-02-16,496.3,2.2969977835986253,1.0,True
JUBLFOOD,2024-02-20,507.8,-2.816069318629384,,False
JUBLFOOD,2024-03-21,451.55,3.1557967002546783,1.0,True
JUBLFOOD,2024-04-30,463.5,3.6245954692556657,3.0,True
JUBLFOOD,2024-06-21,549.95,2.418401672879344,4.0,True
JUBLFOOD,2024-08-12,651.0,1.5975422427035295,,False
JUBLFOOD,2025-03-18,627.9,4.809683070552643,3.0,True
KOTAKBANK,2020-03-20,1137.5,13.419780219780227,2.0,True
KOTAKBANK,2020-11-27,1930.0,1.0958549222797975,,False
KOTAKBANK,2021-09-17,1990.0,2.1783919597989905,5.0,True
KOTAKBANK,2024-05-17,1698.0,1.1808009422850385,,False
KOTAKBANK,2024-06-19,1765.0,3.713881019830026,5.0,True
KOTAKBANK,2024-06-21,1757.15,2.3333238482770393,2.0,True
KOTAKBANK,2024-07-03,1806.6,2.551754677294373,1.0,True
KOTAKBANK,2024-07-08,1861.2,-0.8972705781216443,,False
KOTAKBANK,2025-03-21,2100.0,3.3333333333333335,1.0,True
LALPATHLAB,2017-03-14,957.7,-0.6682677247572403,,False
LALPATHLAB,2017-03-31,968.0,0.8574380165289209,,False
LALPATHLAB,2023-06-27,2220.95,3.084265742137374,4.0,True
LALPATHLAB,2025-03-05,2450.95,6.242477406719844,2.0,True
LALPATHLAB,2025-04-09,2670.05,3.0991928990093816,1.0,True
LAURUSLABS,2020-11-14,291.5,8.696397941680969,8.0,True
LAURUSLABS,2020-12-04,334.3,2.3481902482799777,8.0,True
LAURUSLABS,2021-02-01,354.0,3.7711864406779725,7.0,True
LAURUSLABS,2021-03-19,360.6,3.6466999445368766,8.0,True
LAURUSLABS,2021-04-07,425.0,3.4823529411764733,3.0,True
LAURUSLABS,2021-04-27,471.4,4.157827747136195,4.0,True
LAURUSLABS,2021-10-01,622.05,4.5977011494252915,3.0,True
LAURUSLABS,2021-11-01,492.0,1.3211382113821137,,False
LAURUSLABS,2021-11-15,492.7,8.595494215546978,6.0,True
LAURUSLABS,2022-12-20,387.8,0.9154203197524526,,False
LAURUSLABS,2023-05-11,322.0,3.975155279503109,8.0,True
LICHSGFIN,2015-03-27,435.0,2.6321839080459744,2.0,True
LICHSGFIN,2015-09-08,424.9,3.4125676629795247,3.0,True
LICHSGFIN,2017-11-03,607.0,-0.2306425041186124,,False
LICHSGFIN,2020-06-05,268.5,4.711359404096826,4.0,True
LICHSGFIN,2020-09-01,302.0,2.516556291390736,10.0,True
LICHSGFIN,2023-09-07,453.8,1.9942706037902185,,False
LICHSGFIN,2024-06-10,683.05,4.736110094429401,1.0,True
LT,2018-10-04,1258.0,-0.5842607313195476,,False
LT,2019-02-12,1248.2,2.27127062970677,5.0,True
LT,2019-05-23,1493.0,6.8988613529805765,1.0,True
LT,2019-12-17,1324.75,1.551236082279672,,False
LT,2020-02-05,1322.9,-1.8066369340086241,,False
LT,2020-03-25,787.75,6.258330688670258,1.0,True
LT,2020-05-15,869.9,4.092424416599612,7.0,True
LT,2020-09-30,909.95,0.5769547777350403,,False
LT,2020-10-09,916.95,2.1102568297071715,8.0,True
LT,2020-11-13,1060.05,8.310928729776911,2.0,True
LT,2020-11-18,1125.05,2.173236745033558,10.0,True
LT,2020-12-18,1276.25,3.0048971596473972,9.0,True
LT,2021-02-02,1530.0,2.3823529411764737,4.0,True
LT,2024-02-16,3400.55,2.0467277352193,5.0,True
LTIM,2023-04-18,4318.6,2.3352475339230176,7.0,True
LTIM,2023-04-27,4335.0,4.91926182237601,1.0,True
LTIM,2024-05-08,4717.0,2.423150307398774,10.0,True
LTIM,2025-03-05,4804.05,-1.7089747192473093,,False
LTTS,2019-12-12,1502.0,0.988681757656452,,False
LTTS,2019-12-16,1516.85,-1.2328180110096463,,False
LTTS,2020-12-24,2358.3,2.1710554212780315,4.0,True
LTTS,2021-01-21,2540.0,3.1062992125984286,8.0,True
LTTS,2021-05-18,2645.0,2.236294896030249,5.0,True
LTTS,2021-10-27,4718.4,3.914462529671091,2.0,True
LTTS,2022-02-01,4720.0,-0.7055084745762751,,False
LTTS,2023-01-23,3349.0,2.733651836369071,6.0,True
LUPIN,2015-02-28,1749.0,3.0503144654087997,1.0,True
LUPIN,2015-05-04,1810.0,-2.190607734806635,,False
LUPIN,2016-06-09,1423.45,2.044328919175237,1.0,True
LUPIN,2017-08-11,943.5,5.193428722840488,7.0,True
LUPIN,2017-08-16,964.0,2.9564315352697097,5.0,True
LUPIN,2019-05-27,749.0,-0.4606141522029433,,False
LUPIN,2020-03-02,637.0,4.301412872841441,1.0,True
LUPIN,2020-03-05,665.0,-2.0827067669172967,,False
LUPIN,2020-04-09,804.0,2.7238805970149227,2.0,True
LUPIN,2022-02-15,775.45,-0.40621574569605917,,False
MANAPPURAM,2015-09-30,24.25,2.0618556701030926,5.0,True
MANAPPURAM,2016-08-09,89.7,-2.2853957636566298,,False
MANAPPURAM,2023-12-26,172.75,2.054992764109992,6.0,True
MANAPPURAM,2024-07-10,213.9,4.829359513791484,1.0,True
MANAPPURAM,2024-07-25,204.81,4.106244812265024,1.0,True
MANAPPURAM,2024-12-16,185.06,2.172268453474554,8.0,True
MANAPPURAM,2025-01-14,180.22,7.50749084452336,2.0,True
MANAPPURAM,2025-01-17,195.49,2.0052176581922283,7.0,True
MANAPPURAM,2025-01-21,193.0,3.32124352331606,5.0,True
MANAPPURAM,2025-01-23,196.39,4.65909669535109,8.0,True
MANAPPURAM,2025-03-17,213.0,2.112676056338028,2.0,True
MARICO,2015-01-21,351.6,2.0051194539249018,1.0,True
MARICO,2015-01-27,354.6,1.7484489565707806,,False
MARICO,2015-05-27,409.0,7.481662591687047,1.0,True
MARICO,2016-02-19,235.0,2.5744680851063877,3.0,True
MARICO,2016-02-25,242.9,3.272951832029637,10.0,True
MARICO,2019-05-13,351.0,2.692307692307689,3.0,True
MARICO,2019-08-13,394.0,0.5203045685279216,,False
MARICO,2019-11-07,370.0,0.3513513513513544,,False
MARICO,2019-12-02,353.0,-0.28328611898017,,False
MARICO,2020-02-07,313.6,-2.359693877551031,,False
MARICO,2020-03-12,245.85,2.704901362619486,1.0,True
MARICO,2020-03-20,238.0,4.74789915966387,1.0,True
MARICO,2020-04-09,296.6,2.2083614295347114,1.0,True
MARICO,2020-11-03,370.0,2.8378378378378377,2.0,True
MARICO,2021-06-02,493.95,2.4698856159530296,8.0,True
MARICO,2023-08-09,585.15,-1.4013500811757553,,False
MARICO,2024-05-17,597.0,1.867671691792291,,False
MARICO,2024-11-25,612.45,6.114784880398388,1.0,True
