Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,MARICO,787662,,337893,102.0,180.56,77.02,Medium,Medium,,,-0.5,-0.36,-1.01,49.5,35.64,13.86,High,,Neutral,High,Very High,High,,101.8,,,,,0.67,,,-0.0,103.15,104.45,105.5,92.6,103.79,,,,,,,12.9,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.576824342811356,,,,,,,False,LL,HH Sweep,,,Downtrend,
2010-01-05,MARICO,427888,,202055,53.03,74.14,39.81,Low,Medium,,,-0.66,-0.58,-1.01,65.35,57.43,7.919999999999995,High,1.5,Neutral,Medium,High,Medium,,103.3,,,,,-1.02,,,-0.0,101.8,103.85,105.9,102.7,104.27,,,,,0.6,2.6,3.2,True,0.39,CandleHighSwipe,Bearish,0.0146272720091706,1.5,Neutral,,,,,,,,,0.02,,Buy,0.0300000000000011,0.01,0.6,0.6,False,2.6,2.6,False,1.5,12.96661675807617,19.449925137114256,,3.505590247915342e-06,,,,False,,,,,,
2010-01-06,MARICO,865252,,795791,2120.0,225.81,89.35,High,Medium,,,0.05,-0.31,-1.01,-4.95,30.69,-35.64,Low,-0.7,Neutral,Very High,Very High,Very High,,102.6,,,,,-1.15,,,-0.0,103.3,104.45,104.45,102.0,102.82,,,,,0.6,1.85,2.45,False,0.0,NoSwipe,Bearish,-0.0067994433889237,-0.7000000000000028,Neutral,,,,,,,,,0.01,,Buy,0.019999999999996,0.01,0.6,0.6,False,2.1,2.2,False,-0.7000000000000028,13.670776072965593,-9.569543251075954,,-8.090128656160319e-07,,,,False,,,,,,
2010-01-07,MARICO,312726,,212067,55.38,53.03,4.24,Low,Low,,,-0.65,-0.66,-1.01,64.36,65.35,-0.9899999999999948,Medium,-1.0,Neutral,High,High,Low,,101.6,,,,,-1.11,,,-0.0,102.6,103.0,103.45,100.8,101.69,,,,,0.8,1.85,2.65,False,0.0,NoSwipe,Bearish,-0.0097943975922873,-1.0,Neutral,,,,,,,,,-0.02,,Sell,-0.019999999999996,0.0,0.71,0.67,True,1.96,2.06,False,-1.0,12.653082686775488,-12.653082686775488,,-3.197687432448853e-06,,,,False,,,,,,
2010-01-08,MARICO,169563,,112235,31.17,34.67,11.23,Low,Low,,,-0.77,-0.75,-1.01,76.24,74.26,1.9799999999999895,Medium,-0.4,Neutral,Medium,Medium,Low,,101.2,,,,,-1.32,,,-0.0,101.6,102.0,102.45,101.0,101.63,,,,,0.2,1.25,1.45,False,0.0,,Bearish,-0.0039447782910162,-0.3999999999999915,Neutral,,,,,,,,,-0.05,,Sell,-0.0600000000000022,-0.01,0.44,0.54,False,1.58,1.81,False,-0.3999999999999915,12.040979818162144,-4.816391927264755,,-2.3590052075039454e-06,,,,False,,,,,,
2010-01-11,MARICO,638746,,515755,260.71,124.44,52.27,Medium,Medium,,,-0.28,-0.45,-1.01,27.72,44.55,-16.83,Medium,-0.1,Neutral,Very High,High,High,,101.1,,,,,-1.03,,,-0.0,101.2,102.0,103.6,100.5,101.38,,,,,0.6,2.5,3.1,True,1.14,BothHighLowSwipe,Bearish,-0.0009886308269395,-0.1000000000000085,Neutral,,,,,,,,,-0.06,,Sell,-0.0799999999999983,-0.02,0.52,0.55,False,2.05,1.99,True,-0.1000000000000085,13.367262158249524,-1.3367262158250663,,-1.565567533886843e-07,,,,False,,,,,,
2010-01-12,MARICO,486590,,296349,83.64,83.64,0.0,Medium,Medium,,,-0.55,-0.55,-1.01,54.46,54.46,0.0,Medium,1.35,Neutral,High,High,,,102.45,,,,,-0.98,,,-0.0,101.1,102.6,104.5,101.1,102.88,,,,,1.35,2.05,3.4,True,0.88,CandleHighSwipe,Bearish,0.0132647486584831,1.3500000000000083,Neutral,,,,,,,,,-0.01,,Sell,-0.039999999999992,-0.03,0.94,0.72,True,2.05,2.01,True,1.3500000000000083,13.095177158360013,17.678489163786125,,2.774409667276369e-06,,,,False,,,,,,
2010-01-13,MARICO,193261,,107194,29.49,38.36,30.08,Low,Low,,,-0.78,-0.73,-1.01,77.23,72.28,4.950000000000003,High,0.95,Neutral,Medium,Medium,Medium,,103.4,,,,,-1.03,,,-0.0,102.45,101.1,104.2,101.1,103.23,,,,,2.3,0.8,3.1,False,0.0,,Bullish,0.0092300873894197,0.9500000000000028,Neutral,,,,,,,,,0.05,,Buy,0.0300000000000011,-0.02,1.63,1.01,True,1.42,1.75,False,0.9500000000000028,12.1717968859164,11.563207041620617,,4.915632227919771e-06,,,,False,,,,,,
2010-01-14,MARICO,365701,,260472,71.19,62.9,11.64,Medium,Medium,,,-0.59,-0.62,-1.01,58.42,61.39,-2.969999999999999,Medium,1.45,Neutral,High,High,Low,,104.85,,,,,-1.07,,,-0.0,103.4,104.0,106.0,103.1,105.16,,,,,1.75,1.15,2.9,False,0.0,NoSwipe,Bullish,0.0139257952736002,1.4499999999999886,Neutral,,,,,,,,,0.14,,Buy,0.1599999999999966,0.02,1.69,1.14,True,1.29,1.63,False,1.4499999999999886,12.80957133861555,18.5738784409924,,3.964987790572048e-06,,,,False,,HH Sweep,,,,
2010-01-15,MARICO,619092,,447281,172.97,119.57,30.87,Medium,Medium,,,-0.37,-0.46,-1.01,36.63,45.54,-8.909999999999997,Medium,0.85,Neutral,Very High,High,Medium,,105.7,,,,,-1.03,,,-0.0,104.85,105.0,107.85,104.7,106.28,,,,,1.0,2.15,3.15,True,1.75,CandleHighSwipe,Bullish,0.0080741355282629,0.8500000000000085,Neutral,,,,,,,,,0.22,,Buy,0.2900000000000062,0.07,1.34,1.12,True,1.72,1.73,False,0.8500000000000085,13.33600916744031,11.335607792324376,,1.3729784910804993e-06,,,,False,,HH Sweep,,Swing 1,Downtrend,
2010-01-18,MARICO,107999,,58220,20.24,29.49,45.7,Low,Low,,,-0.84,-0.78,-1.01,83.17,77.23,5.939999999999998,High,-1.5,Neutral,Medium,Medium,High,,104.2,,,,,-0.93,,,-0.0,105.7,105.1,106.8,103.1,105.43,,,,,1.1,2.6,3.7,False,0.0,NoSwipe,Bearish,-0.0142927635569254,-1.5,Neutral,,,,,,,,,0.18,,Buy,0.2999999999999971,0.12,1.22,1.11,True,2.16,1.88,True,-1.5,11.58987724680423,-17.384815870206346,,-1.3889017490902692e-05,,,,False,,,,Swing 1,Downtrend,
2010-01-19,MARICO,104238,,65639,21.69,27.85,28.4,Low,Low,,,-0.83,-0.79,-1.01,82.18,78.22,3.960000000000008,High,-0.55,Neutral,Medium,Medium,Medium,,103.65,,,,,-1.09,,,-0.0,104.2,105.6,106.0,103.2,104.43,,,,,0.45,2.35,2.8,False,0.0,,Bearish,-0.0052922904374774,-0.5499999999999972,Neutral,102.86447932988864,,,,,,,,0.12,,Buy,0.269999999999996,0.15,0.84,1.02,False,2.25,1.97,True,-0.5499999999999972,11.554432025121956,-6.354937613817042,,-5.276386730367018e-06,,,,False,,,,Swing 1,Downtrend,
2010-01-20,MARICO,107617,,60640,21.69,29.49,35.96,Low,Low,,,-0.83,-0.78,-1.01,82.18,77.23,4.950000000000003,High,1.15,Neutral,Medium,Medium,Medium,,104.8,,,,,-0.88,,,-0.0,103.65,104.0,107.0,103.0,104.78,,,,,1.8,2.2,4.0,True,0.95,BothHighLowSwipe,Bullish,0.0110339330051525,1.1499999999999917,Neutral,103.43400126962533,,,,,,,,0.13,,Buy,0.3100000000000023,0.18,1.32,1.13,True,2.23,2.01,True,1.1499999999999917,11.586333906795366,13.324283992814571,,1.068604402650131e-05,,,,False,,,,Swing 1,Downtrend,
2010-01-21,MARICO,68805,,36759,17.44,24.69,41.57,Low,Low,,,-0.86,-0.81,-1.01,85.15,80.2,4.950000000000003,High,-2.1,Neutral,Low,Medium,Medium,,102.7,,,,,-0.73,,,-0.0,104.8,101.1,105.95,101.1,103.2,,,,,1.6,3.25,4.85,False,0.0,NoSwipe,Bullish,-0.0202416549524286,-2.0999999999999943,Neutral,103.3744453892598,,,,,,,,0.03,,Buy,0.2199999999999988,0.19,1.46,1.19,True,2.74,2.21,True,-2.0999999999999943,11.139031695699382,-23.39196656096864,,-3.052103771528224e-05,,,,False,,,,Swing 1,Downtrend,
2010-01-22,MARICO,115240,,74604,23.17,29.49,27.28,Low,Low,,,-0.82,-0.78,-1.01,81.19,77.23,3.9599999999999937,High,-1.55,Neutral,Medium,Medium,Medium,,101.15,,,,,-0.86,,,-0.0,102.7,102.7,104.7,100.6,101.61,,,,,0.55,3.55,4.1,True,0.49,CandleLowSwipe,Bearish,-0.0152075533207582,-1.5499999999999972,Neutral,103.42565672050742,,,,,,,,-0.11,,Sell,0.0500000000000113,0.16,1.0,1.11,False,3.14,2.43,True,-1.5499999999999972,11.654772189198464,-18.064896893257583,,-1.3450190905935417e-05,,,,False,,,,Swing 1,Downtrend,
2010-01-25,MARICO,107082,,70464,23.17,29.49,27.28,Low,Low,,,-0.82,-0.78,-1.01,81.19,77.23,3.9599999999999937,High,-1.15,Neutral,Medium,Medium,Medium,,100.0,,,,,-1.06,,,-0.0,101.15,101.5,102.5,99.55,100.8,,,,,0.45,2.5,2.95,False,0.0,NoSwipe,Bearish,-0.0114343776256626,-1.1500000000000057,Neutral,103.48007511941996,,,,,,,,-0.24,,Sell,-0.1400000000000005,0.1,0.73,1.03,False,2.82,2.44,True,-1.1500000000000057,11.58135017508407,-13.318552701346746,,-1.073943333146566e-05,,,,False,,,,Swing 1,Downtrend,
2010-01-27,MARICO,112501,,68911,23.17,29.49,27.28,Low,Low,,,-0.82,-0.78,-1.01,81.19,77.23,3.9599999999999937,High,-1.9,Neutral,Medium,Medium,Medium,,98.1,,,,,-0.89,,,-0.0,100.0,100.0,101.5,97.6,99.46,,,,,0.5,3.4,3.9,False,0.0,NoSwipe,Bearish,-0.0191828194167742,-1.9000000000000057,Neutral,103.42416144455396,,,,,,,,-0.41,,Sell,-0.4099999999999966,-0.0,0.61,0.97,False,3.11,2.59,True,-1.9000000000000057,11.630717389475995,-22.098363040004458,,-1.6888738766766567e-05,,,,False,,,,Swing 1,Downtrend,
2010-01-28,MARICO,146730,,51189,18.82,32.89,74.76,Low,Low,,,-0.85,-0.76,-1.01,84.16,75.25,8.909999999999997,High,0.45,Neutral,Low,Medium,High,,98.55,,,,,-0.98,,,-0.0,98.1,99.95,100.4,97.0,99.13,,,,,1.55,1.85,3.4,True,0.61,CandleLowSwipe,Bearish,0.0045766670274112,0.4500000000000028,Neutral,103.57387290112996,,,,,,,,-0.46,,Sell,-0.5800000000000125,-0.12,1.08,1.03,True,2.48,2.48,False,0.4500000000000028,11.896349442201512,5.353357248990714,,3.066857493355161e-06,,,,False,,,,Swing 1,Downtrend,
2010-01-29,MARICO,575717,,513107,248.28,106.12,57.26,Medium,Medium,,,-0.29,-0.49,-1.01,28.71,48.51,-19.8,Medium,-0.15,Neutral,Very High,High,High,,98.4,,,,,-0.92,,,-0.0,98.55,99.0,99.95,96.2,97.86,,,,,2.2,1.55,3.75,True,0.81,CandleLowSwipe,Bearish,-0.0015232295405214,-0.1499999999999914,Neutral,102.55629861804238,,,,,,,,-0.47,,Sell,-0.710000000000008,-0.24,1.64,1.16,True,2.02,2.33,False,-0.1499999999999914,13.263371499496635,-1.9895057249243824,,-2.60544677332772e-07,,,,False,,,,Swing 1,Downtrend,
2010-02-01,MARICO,99099,,66368,21.69,27.85,28.4,Low,Low,,,-0.83,-0.79,-1.01,82.18,78.22,3.960000000000008,High,3.65,Neutral,Medium,Medium,Medium,,102.05,,,,,-0.81,,,-0.0,98.4,98.4,102.8,98.4,100.68,,,,,3.65,0.75,4.4,False,0.0,NoSwipe,Bullish,0.0364220851976462,3.649999999999992,Neutral,102.47234269407468,,,,,,,,-0.27,,Sell,-0.5699999999999932,-0.3,2.65,1.43,True,1.38,2.1,False,3.649999999999992,11.503874629449813,41.98914239749171,,3.683185501367311e-05,,,,False,,,,Swing 1,Downtrend,
2010-02-02,MARICO,147775,,71241,23.17,32.89,41.95,Low,Low,,,-0.82,-0.76,-1.01,81.19,75.25,5.939999999999998,High,0.65,Neutral,Medium,Medium,Medium,,102.7,,,,,-0.89,,,-0.0,102.05,103.95,105.0,101.1,103.5,,,,,1.6,2.3,3.9,True,2.14,CandleOpenHighSwipe,Bearish,0.0063492276786591,0.6500000000000057,Neutral,102.15734198568704,,,,,,,,-0.09,,Sell,-0.4100000000000108,-0.32,2.12,1.45,True,1.84,2.13,False,0.6500000000000057,11.90344612569257,7.737239981700238,,4.3985789206564415e-06,,,,False,,,,Swing 1,Downtrend,
2010-02-03,MARICO,234585,,189282,48.53,44.29,8.74,Low,Low,,,-0.68,-0.7,-1.01,67.33,69.31,-1.980000000000004,Medium,-1.85,Neutral,Medium,Medium,Low,,100.85,,,,,-0.71,,,-0.0,102.7,104.95,104.95,100.0,102.6,,,,,0.85,4.1,4.95,False,0.0,NoSwipe,Bearish,-0.0181778525342917,-1.8500000000000083,Neutral,100.8690186667137,,,,,,,,-0.06,,Sell,-0.4000000000000057,-0.34,1.49,1.39,True,2.97,2.42,True,-1.8500000000000083,12.365573274538423,-22.876310557896197,,-7.886267237888221e-06,,,,False,,,,Swing 1,Downtrend,
2010-02-04,MARICO,188068,,156040,40.28,38.36,4.77,Low,Low,,,-0.72,-0.73,-1.01,71.29,72.28,-0.9899999999999948,Medium,1.15,Neutral,Medium,Medium,Low,,102.0,,,,,-1.23,,,-0.0,100.85,101.9,103.5,101.55,102.49,,,,,0.45,1.5,1.95,False,0.0,,Bullish,0.0113385488840496,1.1500000000000057,Neutral,100.80166133072838,,,,,,,,0.02,,Buy,-0.3100000000000023,-0.33,0.97,1.29,False,2.24,2.28,False,1.1500000000000057,12.1445588785413,13.966242710322565,,6.114809536976018e-06,,,,False,,,,Swing 1,Downtrend,
2010-02-05,MARICO,166172,,120930,32.89,34.67,5.41,Low,Low,,,-0.76,-0.75,-1.01,75.25,74.26,0.9899999999999948,Medium,-3.3,Neutral,Medium,Medium,Low,,98.7,,,,,-0.97,,,-0.0,102.0,100.95,101.0,97.55,99.28,,,,,1.15,2.3,3.45,False,0.0,NoSwipe,Bearish,-0.0328878668448346,-3.299999999999997,Neutral,100.4883031851722,,,,,,,,-0.11,,Sell,-0.4699999999999988,-0.36,1.06,1.28,False,2.27,2.29,False,-3.299999999999997,12.020778675489712,-39.668569629116014,,-1.9858941337890844e-05,,,,False,,,,Swing 1,Downtrend,
2010-02-06,MARICO,15512,,8889,12.22,20.24,65.63,Low,Low,,,-0.9,-0.84,-1.01,89.11,83.17,5.939999999999998,High,0.3,Neutral,Low,Medium,High,,99.0,,,,,-0.96,,,-0.0,98.7,101.95,102.05,98.5,99.31,,,,,0.5,3.05,3.55,True,1.06,CandleOpenHighSwipe,Bearish,0.0030349036951538,0.2999999999999971,Neutral,100.24136765411446,,,,,,,,-0.17,,Sell,-0.5699999999999932,-0.4,0.78,1.2,False,2.66,2.4,True,0.2999999999999971,9.649369196922487,2.894810759076719,,1.933986591026284e-05,,,,False,,,,Swing 1,Downtrend,
2010-02-08,MARICO,92490,,62045,21.69,27.85,28.4,Low,Low,,,-0.83,-0.79,-1.01,82.18,78.22,3.960000000000008,High,0.2,Neutral,Medium,Medium,Medium,,99.2,,,,,-1.16,,,-0.0,99.0,99.8,100.4,98.0,99.25,,,,,1.2,1.2,2.4,True,0.5,CandleLowSwipe,Bearish,0.0020181641562375,0.2000000000000028,Neutral,100.08977872909372,102.1336572924532,,,,0.0,-2.04,-2.04,-0.17,,Sell,-0.6200000000000045,-0.45,0.99,1.2,False,1.93,2.22,False,0.2000000000000028,11.434855809548306,2.286971161909694,,2.1623959346956734e-06,,,,False,,,,Swing 1,Downtrend,
2010-02-09,MARICO,424979,,377215,124.44,71.19,42.79,Medium,Medium,,,-0.45,-0.59,-1.01,44.55,58.42,-13.870000000000005,Medium,-0.65,Neutral,High,High,Medium,,98.55,,,,,-0.79,,,-0.0,99.2,99.5,101.5,97.0,98.84,,,,,1.55,2.95,4.5,True,1.12,BothHighLowSwipe,Bearish,-0.0065739806920985,-0.6500000000000057,Neutral,99.78966751200568,102.189101493964,-0.36,,,-0.29,-2.4,-2.11,-0.2,Sell,Sell,-0.7000000000000028,-0.5,1.27,1.23,True,2.44,2.33,True,-0.6500000000000057,12.959795034921047,-8.423866772698755,,-1.5294873393744297e-06,,,,False,,,,Swing 1,Downtrend,
2010-02-10,MARICO,352628,,296451,83.64,60.32,27.88,Medium,Low,,,-0.55,-0.63,-1.01,54.46,62.38,-7.920000000000002,Medium,-0.85,Neutral,High,High,Medium,,97.7,,,,,-1.0,,,-0.0,98.55,99.25,100.5,97.2,98.07,,,,,0.5,2.8,3.3,False,0.0,,Bearish,-0.0086624745499914,-0.8499999999999943,Neutral,99.5697276211772,101.8850266229873,0.08,,,-0.17,-2.32,-2.15,-0.26,Sell,Sell,-0.8199999999999932,-0.56,0.88,1.16,False,2.62,2.4,True,-0.8499999999999943,12.77316895588952,-10.857193612506018,,-2.4104722256882447e-06,,,,False,,,,Swing 1,Downtrend,
