Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2017-09-15,ABCAPITAL,19039812,144967,10279614,13.04,40.62,211.5,Very High,Very High,Very High,,6.29,3.89,5.47,114.99,71.12,43.86999999999999,Very High,,Neutral,Low,Medium,Very High,205.68,203.25,,,,,1.9,,,0.01,206.2,209.5,211.55,202.25,206.64,,,,,,,9.3,,,,,,,Neutral,,,,14.12,,,,,0.0,,,0.0,0.0,,,False,,,False,,16.762042713329166,,131.33893920685398,,,14.12,14.12,False,LL,HH Sweep,BoS,,Downtrend,
2017-09-18,ABCAPITAL,6389800,45021,4637811,65.32,22.22,65.98,Very High,Very High,Very High,,2.22,0.63,0.77,288.31,81.82,206.49,Very High,-3.3,Neutral,High,Low,High,201.82,199.95,,,,,1.16,,,0.01,203.25,206.45,206.45,199.05,201.59,,,,,0.9,6.5,7.4,False,0.0,NoSwipe,Bearish,-0.0163694131350933,-3.300000000000012,Neutral,,,,19.18,35.84,,,,-0.06,,Sell,-0.079999999999984,-0.02,0.9,0.9,False,6.5,6.5,False,-3.300000000000012,15.670213526959358,-51.71170463896606,141.9293218720153,-5.16448089142072e-07,-0.0011486129725898,17.16,16.86,True,,,,,,
2017-09-19,ABCAPITAL,4287615,46334,2750323,2.35,822.22,34888.09,Very High,High,Very High,,0.85,0.09,0.83,102.41,10.84,91.57,Very High,-1.3,Neutral,Low,Very High,Very High,200.08,198.65,,,,,0.69,,,0.01,199.95,200.0,203.9,197.7,200.97,,,,,0.95,5.25,6.2,False,0.0,NoSwipe,Bearish,-0.0065228530322185,-1.299999999999983,Neutral,,,,14.93,-22.16,,,,-0.1,,Sell,-0.1399999999999863,-0.04,0.93,0.93,False,5.67,5.83,False,-1.299999999999983,15.27124119225406,-19.852613549930016,92.53712176803212,-3.031988646368629e-07,-0.0004284675087393,16.1,16.11,False,,,,,,
2017-09-20,ABCAPITAL,2925035,38345,1876735,109.09,276.92,153.85,High,High,Very High,,0.22,-0.26,0.46,47.83,-56.52,104.35,Very High,-3.25,Neutral,High,Very High,Very High,196.87,195.4,,,,,0.29,,,0.01,198.65,199.0,200.2,195.0,196.76,,,,,0.4,4.8,5.2,False,0.0,NoSwipe,Bearish,-0.0164957426519256,-3.25,Neutral,,,,14.67,-1.74,,,,-0.18,,Sell,-0.2699999999999818,-0.09,0.63,0.73,False,5.17,5.43,False,-3.25,14.88881700438847,-48.388655264262525,76.28204459512322,-1.11109781592357e-06,-0.0012619286807735,15.51,15.65,False,,,,,,
2017-09-21,ABCAPITAL,3559653,27881,2053199,111.43,60.0,46.15,Very High,High,High,,0.35,-0.1,-0.04,-875.0,250.0,-1125.0,Low,0.05,Neutral,High,High,Medium,194.52,195.45,,,,,0.96,,,0.01,195.4,196.2,197.5,190.6,193.96,,,,,4.85,2.05,6.9,True,2.25,CandleLowSwipe,Bearish,0.0002558526302811,0.0499999999999829,Neutral,,,,18.5,26.11,,,,-0.2,,Sell,-0.3400000000000034,-0.14,2.88,1.91,True,3.51,4.38,False,0.0499999999999829,15.085173626167403,0.754258681308113,127.67307485384312,1.4046312941172342e-08,2.7052784380334747e-05,16.66,16.43,True,,,,,,
2017-09-22,ABCAPITAL,5176182,41871,3019873,40.95,93.75,128.94,Very High,Very High,Very High,,1.05,0.32,0.62,169.35,51.61,117.74,Very High,-5.2,Neutral,Medium,High,High,192.68,190.25,,,,,2.06,,,0.01,195.45,193.25,198.75,189.05,193.88,,,,,1.2,8.5,9.7,True,0.66,CandleHighSwipe,Bearish,-0.0269655954971685,-5.199999999999989,Neutral,,,,12.74,-31.14,,,,-0.37,,Sell,-0.5999999999999943,-0.23,2.01,1.74,True,6.08,5.48,True,-5.199999999999989,15.459578276832175,-80.38980703952714,123.62212509851688,-1.0046014610769074e-06,-0.0019199399832706,15.22,15.53,False,,,,,Downtrend,
2017-09-25,ABCAPITAL,3928855,46326,2518771,20.29,0.001,0.001,Very High,High,Very High,,0.69,-0.0,0.83,83.13,-0.0,83.13,Very High,-2.0,Neutral,Medium,Low,Low,187.78,188.25,,,,,1.35,,,0.01,190.25,190.0,191.5,183.6,187.08,,,,,4.65,3.25,7.9,False,0.0,NoSwipe,Bearish,-0.0105681300617925,-2.0,Neutral,,,,10.74,-15.7,,,,-0.49,,Sell,-0.839999999999975,-0.35,3.35,2.35,True,4.64,4.95,False,-2.0,15.183858592794689,-30.36771718558937,84.8088546388637,-5.090541646357526e-07,-0.000655522108224,13.64,14.46,False,,,,,Downtrend,
2017-09-26,ABCAPITAL,3647262,54551,2305465,130.19,1842.86,1315.52,Very High,High,Very High,,0.53,-0.07,1.22,43.44,-5.74,49.18,Very High,1.3,Neutral,Very High,Very High,Very High,190.45,189.55,,,,,0.14,,,0.01,188.25,190.25,193.3,188.5,190.23,,,,,1.05,3.75,4.8,True,0.95,CandleHighSwipe,Bearish,0.006881975282341,1.3000000000000114,Neutral,,,,13.93,29.7,,,,-0.47,,Sell,-0.9399999999999976,-0.47,2.19,2.11,True,4.19,4.69,False,1.3000000000000114,15.109487307078842,19.642333499202667,66.85967259995233,3.564317562050688e-07,0.0003600728400799,13.74,14.35,False,,,,,Downtrend,
2017-09-27,ABCAPITAL,4276411,69124,3088862,72.73,2011.11,2665.17,Very High,High,Very High,,1.1,0.09,1.9,57.89,4.74,53.15,Very High,-9.1,Neutral,High,Very High,Very High,183.82,180.45,,,,,2.57,,,0.01,189.55,191.0,191.0,180.0,183.86,,,,,0.45,10.55,11.0,False,0.0,NoSwipe,Bearish,-0.0491991108735465,-9.100000000000025,Neutral,,,,5.62,-59.66,,,,-0.78,,Sell,-1.4399999999999975,-0.66,1.32,1.82,False,7.38,5.87,True,-9.100000000000025,15.268624664375212,-138.94448444581477,61.86579191019038,-2.127952621953321e-06,-0.0020100758701147,10.96,12.62,False,,,,,Downtrend,
2017-09-28,ABCAPITAL,6803935,82130,4205221,32.11,239.19,644.91,Very High,Very High,Very High,,1.9,0.74,2.51,75.7,29.48,46.22,Very High,-4.55,Neutral,Medium,Very High,Very High,177.3,175.9,,,,,1.79,,,0.01,180.45,181.9,182.5,173.5,177.54,,,,,2.4,6.6,9.0,False,0.0,NoSwipe,Bearish,-0.025538079345285,-4.549999999999983,Neutral,,,,9.2,63.7,,,,-1.07,,Sell,-2.0,-0.93,1.86,1.92,False,6.99,6.01,True,-4.549999999999983,15.73301167924826,-71.58520314057931,82.84347984901984,-6.687306683558827e-07,-0.0008716084639057,10.36,11.97,False,,,,,Downtrend,
