Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,ABCAPITAL,2024-12-26,202.97,203.0,197.25,197.95,197.95,6382800,2364.0,65850300,-299700
2024-12-11,ABCAPITAL,2024-12-26,200.27,202.9,199.51,201.93,201.93,6204600,2298.0,66150000,-43200
2024-12-10,ABCAPITAL,2024-12-26,198.36,202.95,197.71,201.08,201.08,9849600,3648.0,66193200,864000
2024-12-09,ABCAPITAL,2024-12-26,200.45,200.84,197.5,197.82,197.82,9188100,3403.0,65329200,1314900
2024-12-06,ABCAPITAL,2024-12-26,200.64,201.95,198.1,199.68,199.68,7160400,2652.0,64014300,-753300
2024-12-05,ABCAPITAL,2024-12-26,200.07,200.96,197.87,199.67,199.67,4824900,1787.0,64767600,-553500
2024-12-04,ABCAPITAL,2024-12-26,201.18,201.2,198.02,199.67,199.67,6026400,2232.0,65321100,-464400
2024-12-03,ABCAPITAL,2024-12-26,196.18,200.7,195.5,199.87,199.87,8982900,3327.0,65785500,-135000
2024-12-02,ABCAPITAL,2024-12-26,195.1,196.16,192.5,195.53,195.53,4390200,1626.0,65920500,-83700
2024-11-29,ABCAPITAL,2024-12-26,194.08,196.98,193.7,195.13,195.13,6434100,2383.0,66004200,226800
2024-11-28,ABCAPITAL,2024-11-28,193.47,195.97,192.72,193.73,193.8,19032300,7049.0,4122900,-11059200
2024-11-27,ABCAPITAL,2024-11-28,191.52,194.35,190.05,193.44,193.44,22315500,8265.0,15182100,-17439300
2024-11-26,ABCAPITAL,2024-11-28,190.8,192.2,189.79,191.41,191.41,18508500,6855.0,32621400,-13826700
2024-11-25,ABCAPITAL,2024-11-28,189.9,193.2,189.6,190.39,190.39,22153500,8205.0,46448100,-14018400
2024-11-22,ABCAPITAL,2024-11-28,184.39,187.55,183.62,186.58,186.58,8202600,3038.0,60466500,-3277800
2024-11-21,ABCAPITAL,2024-11-28,185.22,185.44,179.2,183.28,183.28,13778100,5103.0,63744300,-645300
2024-11-19,ABCAPITAL,2024-11-28,186.15,189.63,183.44,184.69,184.69,13105800,4854.0,64389600,-213300
2024-11-18,ABCAPITAL,2024-11-28,189.88,190.4,185.11,185.55,185.55,13821300,5119.0,64602900,1193400
2024-11-14,ABCAPITAL,2024-11-28,188.11,191.45,187.61,189.52,189.52,8796600,3258.0,63409500,-588600
2024-11-13,ABCAPITAL,2024-11-28,194.5,194.87,187.5,188.42,188.42,16240500,6015.0,63998100,-2103300
2024-11-12,ABCAPITAL,2024-11-28,199.81,201.54,194.08,195.15,195.15,9647100,3573.0,66101400,-1204200
2024-11-11,ABCAPITAL,2024-11-28,200.8,203.55,198.27,200.15,200.15,7114500,2635.0,67305600,-423900
2024-11-08,ABCAPITAL,2024-11-28,205.34,205.34,200.8,201.66,201.66,7125300,2639.0,67729500,-480600
2024-11-07,ABCAPITAL,2024-11-28,205.42,207.89,203.32,204.33,204.33,7317000,2710.0,68210100,1050300
2024-11-06,ABCAPITAL,2024-11-28,204.89,208.0,203.52,207.29,207.29,12560400,4652.0,67159800,415800
2024-11-05,ABCAPITAL,2024-11-28,199.01,203.5,197.52,203.1,203.1,11078100,4103.0,66744000,-1533600
2024-11-04,ABCAPITAL,2024-11-28,205.95,206.88,198.16,200.13,200.13,15271200,5656.0,68277600,-164700
2024-11-01,ABCAPITAL,2024-11-28,206.0,206.34,204.22,205.81,205.81,4968000,1840.0,68442300,-899100
2024-10-31,ABCAPITAL,2024-10-31,216.8,216.81,200.44,202.81,203.25,17830800,3302.0,4341600,-7678800
2024-10-30,ABCAPITAL,2024-10-31,206.89,218.45,204.26,215.48,215.48,36655200,6788.0,12020400,-12441600
2024-10-29,ABCAPITAL,2024-10-31,204.42,206.3,199.51,205.32,205.32,20406600,3779.0,24462000,-5103000
2024-10-28,ABCAPITAL,2024-10-31,205.47,205.47,201.52,203.16,203.16,14315400,2651.0,29565000,-6507000
2024-10-25,ABCAPITAL,2024-10-31,211.88,212.6,200.71,203.14,203.14,18565200,3438.0,36072000,-1765800
2024-10-24,ABCAPITAL,2024-10-31,212.68,214.73,210.56,212.99,212.99,8040600,1489.0,37837800,-2835000
2024-10-23,ABCAPITAL,2024-10-31,207.97,214.65,205.45,211.33,211.33,13921200,2578.0,40672800,-3207600
2024-10-22,ABCAPITAL,2024-10-31,215.81,216.94,206.4,207.49,207.49,11631600,2154.0,43880400,-1269000
2024-10-21,ABCAPITAL,2024-10-31,221.99,223.99,215.35,215.94,215.94,10335600,1914.0,45149400,-27000
2024-10-18,ABCAPITAL,2024-10-31,217.6,223.7,213.7,222.55,222.55,14061600,2604.0,45176400,-59400
2024-10-17,ABCAPITAL,2024-10-31,226.23,228.43,218.2,218.93,218.93,12598200,2333.0,45235800,1177200
2024-10-16,ABCAPITAL,2024-10-31,225.13,228.17,225.13,226.89,226.89,6415200,1188.0,44058600,151200
2024-10-15,ABCAPITAL,2024-10-31,226.46,228.7,223.95,226.85,226.85,11167200,2068.0,43907400,-1539000
2024-10-14,ABCAPITAL,2024-10-31,222.14,226.2,221.57,225.07,225.07,8478000,1570.0,45446400,-783000
2024-10-11,ABCAPITAL,2024-10-31,226.86,226.86,220.2,221.99,221.99,8737200,1618.0,46229400,-248400
2024-10-10,ABCAPITAL,2024-10-31,228.52,228.64,224.4,225.15,225.15,8402400,1556.0,46477800,626400
2024-10-09,ABCAPITAL,2024-10-31,226.31,228.87,223.86,226.23,226.23,16459200,3048.0,45851400,-739800
2024-10-08,ABCAPITAL,2024-10-31,226.24,229.15,223.0,225.0,225.0,10686600,1979.0,46591200,-43200
2024-10-07,ABCAPITAL,2024-10-31,229.56,235.0,223.18,226.18,226.18,16102800,2982.0,46634400,-124200
2024-10-04,ABCAPITAL,2024-10-31,236.1,236.1,228.02,228.88,228.88,16102800,2982.0,46758600,-696600
2024-10-03,ABCAPITAL,2024-10-31,243.5,243.5,233.25,235.64,235.64,20908800,3872.0,47455200,-2122200
2024-10-01,ABCAPITAL,2024-10-31,237.64,245.68,237.64,244.19,244.19,20622600,3819.0,49577400,950400
2024-09-30,ABCAPITAL,2024-10-31,236.1,241.0,235.21,238.89,238.89,11199600,2074.0,48627000,-221400
2024-09-27,ABCAPITAL,2024-10-31,239.7,241.4,236.63,238.03,238.03,14877000,2755.0,48848400,-1069200
2024-09-26,ABCAPITAL,2024-09-26,233.9,238.03,231.58,236.1,236.24,16810200,3113.0,9082800,-10875600
2024-09-25,ABCAPITAL,2024-09-26,231.7,234.3,230.74,233.53,233.53,16016400,2966.0,19958400,-10708200
2024-09-24,ABCAPITAL,2024-09-26,236.42,236.42,230.76,232.63,232.63,18257400,3381.0,30666600,-11475000
2024-09-23,ABCAPITAL,2024-09-26,229.26,236.33,228.32,233.92,233.92,27675000,5125.0,42141600,-12063600
2024-09-20,ABCAPITAL,2024-09-26,230.55,231.09,225.69,228.45,228.45,24872400,4606.0,54205200,-5130000
2024-09-19,ABCAPITAL,2024-09-26,233.0,236.6,222.7,230.19,230.19,52601400,9741.0,59335200,-5027400
2024-09-18,ABCAPITAL,2024-09-26,224.58,228.04,222.5,227.25,227.25,18349200,3398.0,64362600,-2802600
