Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-09-18,ABCAPITAL,199.95,81.82,2.2,203.89
2019-03-15,ABCAPITAL,99.5,329.7,7.58,420.8
2019-04-01,ABCAPITAL,103.35,74.24,1.63,49.24000000000001
2020-06-24,ABCAPITAL,63.0,262.71,1.39,-27.119999999999976
2020-08-26,ABCAPITAL,65.35,192.42,1.45,27.28
2020-09-03,ABCAPITAL,71.25,304.65,2.78,18.610000000000014
2020-11-27,ABCAPITAL,88.45,316.39,3.97,334.43000000000006
2021-05-18,ABCAPITAL,126.75,228.95,1.14,71.05000000000001
2022-02-01,ABCAPITAL,122.3,260.0,2.35,101.54000000000002
2022-02-02,ABCAPITAL,126.25,3475.0,2.12,1825.0
2023-06-28,ABCAPITAL,193.5,150.0,2.67,0.0
2023-11-29,ABCAPITAL,169.15,1310.53,6.81,2273.6800000000003
2023-12-08,ABCAPITAL,163.2,219.7,3.03,239.39
2023-12-28,ABCAPITAL,161.65,44.37,1.9,89.43
2024-01-03,ABCAPITAL,170.4,339.13,1.13,152.17000000000002
2024-02-23,ABCAPITAL,187.35,419.64,5.17,503.5700000000001
2024-06-05,ABCAPITAL,215.55,122.18,4.33,46.29999999999998
2024-06-11,ABCAPITAL,234.11,113.21,1.28,7.540000000000006
2024-07-31,ABCAPITAL,226.88,99.06,1.25,18.86
2024-08-22,ABCAPITAL,223.27,98.65,1.85,151.35
2024-08-27,ABCAPITAL,222.77,572.0,3.34,764.0
2024-10-03,ABCAPITAL,234.25,64.14,2.61,45.99
2024-11-13,ABCAPITAL,187.61,60.53,1.0,27.19
2025-05-07,ABCAPITAL,200.75,24.14,1.31,13.5
