Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-10-07,INDIACEM,80.25,419.64,6.88,808.93
2015-10-08,INDIACEM,78.65,6133.33,5.58,12466.67
2015-11-02,INDIACEM,83.55,196.26,1.25,-79.44
2016-07-28,INDIACEM,123.25,211.27,2.14,90.14
2017-02-21,INDIACEM,172.25,92.97,2.27,29.730000000000004
2017-03-29,INDIACEM,160.35,65.66,1.7,106.06
2019-06-19,INDIACEM,92.2,230.0,1.17,62.5
2019-06-25,INDIACEM,104.95,199.39,4.82,92.73000000000002
2020-02-25,INDIACEM,87.05,165.86,8.72,184.34
2022-10-06,INDIACEM,278.25,94.09,1.08,-65.06
2023-08-30,INDIACEM,238.3,142.31,1.42,39.74000000000001
2023-09-28,INDIACEM,226.65,142.86,1.55,410.71
2024-01-04,INDIACEM,273.1,64.44,2.63,52.45
2024-07-29,INDIACEM,372.85,109.94,8.08,64.57
