Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,INDIACEM,85.45,84.65,86.45,84.65,85.65,85.64,875337,6157,208128,23.78,37.64652785,,86.4,1820000.0,20520000.0,2015-01-29,-54000.0,,Undecisive
2015-01-02,INDIACEM,85.65,86.15,87.9,85.85,86.4,86.91,1512842,8314,265867,17.57,38.42640506,0.78,87.1,4398000.0,20180000.0,2015-01-29,-340000.0,0.6999999999999886,ShortCovering
2015-01-05,INDIACEM,86.4,86.5,89.1,86.25,87.2,87.78,1758116,12985,383298,21.8,38.32892041,-0.1,87.75,5142000.0,20110000.0,2015-01-29,-70000.0,0.6500000000000057,ShortCovering
2015-01-06,INDIACEM,87.2,86.85,87.85,82.0,82.4,85.0,2112287,9020,839013,39.72,38.14323536,-0.19,82.75,3784000.0,19620000.0,2015-01-29,-490000.0,-5.0,LongUnwinding
2015-01-07,INDIACEM,82.4,82.5,84.9,80.35,84.3,82.61,1796706,10853,484478,26.96,37.23337861,-0.91,84.9,4218000.0,19758000.0,2015-01-29,138000.0,2.1500000000000057,LongBuildUp
2015-01-08,INDIACEM,84.3,84.9,86.7,84.05,86.15,85.46,1117204,8527,258733,23.16,40.13934967,2.91,86.65,3174000.0,19410000.0,2015-01-29,-348000.0,1.75,ShortCovering
2015-01-09,INDIACEM,86.15,86.75,87.8,82.85,83.7,84.44,1261436,11567,389221,30.86,39.29912481,-0.84,84.2,2888000.0,19740000.0,2015-01-29,330000.0,-2.450000000000003,ShortBuildUp
2015-01-12,INDIACEM,83.7,83.3,87.0,83.1,86.7,85.6,1357266,13913,446973,32.93,39.42910434,0.13,87.0,3142000.0,19632000.0,2015-01-29,-108000.0,2.799999999999997,ShortCovering
2015-01-13,INDIACEM,86.7,86.9,92.0,85.9,89.7,89.71,4368836,27016,928767,21.26,35.89644623,-3.53,90.2,11082000.0,19956000.0,2015-01-29,324000.0,3.200000000000003,LongBuildUp
2015-01-14,INDIACEM,89.7,90.1,92.6,88.55,88.85,90.94,3100207,18495,658647,21.25,35.75718244,-0.14,89.1,7136000.0,19586000.0,2015-01-29,-370000.0,-1.1000000000000085,LongUnwinding
2015-01-15,INDIACEM,88.85,91.0,99.6,89.05,97.0,94.64,4640932,29079,1182065,25.47,35.72004543,-0.04,97.25,12390000.0,20262000.0,2015-01-29,676000.0,8.150000000000006,LongBuildUp
2015-01-16,INDIACEM,97.0,97.2,105.0,95.65,102.1,100.75,5876487,37214,855514,14.56,31.51427901,-4.21,102.45,13826000.0,21262000.0,2015-01-29,1000000.0,5.200000000000003,LongBuildUp
2015-01-19,INDIACEM,102.1,102.7,104.0,98.85,99.6,100.64,4745519,20914,2062804,43.47,26.59362513,-4.92,100.15,8446000.0,22558000.0,2015-01-29,1296000.0,-2.299999999999997,ShortBuildUp
2015-01-20,INDIACEM,99.6,100.6,103.8,100.2,101.75,102.12,3173742,18985,772415,24.34,23.2698627,-3.32,102.3,6440000.0,22768000.0,2015-01-29,210000.0,2.1499999999999915,LongBuildUp
2015-01-21,INDIACEM,101.75,102.6,103.45,98.15,102.55,100.98,2922375,17430,521620,17.85,19.92753177,-3.34,102.95,6862000.0,22588000.0,2015-01-29,-180000.0,0.6500000000000057,ShortCovering
2015-01-22,INDIACEM,102.55,103.45,115.65,98.4,110.85,108.93,12958392,59993,1602560,12.37,18.24243992,-1.69,110.95,33540000.0,22476000.0,2015-01-29,-112000.0,8.0,ShortCovering
2015-01-23,INDIACEM,110.85,111.0,112.0,106.0,107.8,108.65,5828305,34329,846646,14.53,18.39098796,0.15,108.25,13224000.0,20654000.0,2015-01-29,-1822000.0,-2.700000000000003,LongUnwinding
2015-01-27,INDIACEM,107.8,108.0,110.7,106.5,109.85,109.01,3068705,16635,491487,16.02,16.02350355,-2.37,110.1,13594000.0,16200000.0,2015-01-29,-4454000.0,1.8499999999999943,ShortCovering
