Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,TORNTPHARM,3327.85,3321.0,3354.9,3294.05,3345.85,3334.57,244920,33583.0,152294,62.18
2024-12-12,TORNTPHARM,3374.85,3374.85,3394.65,3304.9,3327.85,3348.28,195517,25072.0,121623,62.21
2024-12-11,TORNTPHARM,3350.0,3360.15,3388.0,3332.9,3374.85,3374.26,285675,24008.0,220928,77.34
2024-12-10,TORNTPHARM,3335.7,3344.0,3363.6,3329.35,3350.0,3350.05,326031,39464.0,251693,77.2
2024-12-09,TORNTPHARM,3332.5,3342.15,3369.5,3319.45,3335.7,3341.5,251984,32221.0,161052,63.91
2024-12-06,TORNTPHARM,3361.5,3368.85,3375.9,3302.0,3332.5,3348.81,304889,24316.0,241862,79.33
2024-12-05,TORNTPHARM,3352.65,3450.0,3455.0,3318.65,3361.5,3368.02,378207,40513.0,161490,42.7
2024-12-04,TORNTPHARM,3363.1,3366.0,3366.0,3295.0,3352.65,3337.31,419534,49423.0,265752,63.34
2024-12-03,TORNTPHARM,3339.15,3350.2,3395.0,3341.6,3363.1,3373.27,397698,44685.0,282580,71.05
2024-12-02,TORNTPHARM,3324.2,3301.0,3393.6,3301.0,3339.15,3348.47,522794,62145.0,274172,52.44
2024-11-29,TORNTPHARM,3202.95,3208.1,3333.1,3200.0,3324.2,3307.89,748210,70677.0,495067,66.17
2024-11-28,TORNTPHARM,3224.45,3224.5,3237.95,3172.45,3202.95,3202.2,309175,40980.0,219930,71.13
2024-11-27,TORNTPHARM,3225.55,3230.0,3252.95,3168.35,3224.45,3207.53,283758,32822.0,186876,65.86
2024-11-26,TORNTPHARM,3266.6,3260.0,3275.0,3215.9,3225.55,3243.06,206124,37270.0,125705,60.99
2024-11-25,TORNTPHARM,3167.1,3206.0,3276.0,3163.6,3266.6,3236.81,637198,54924.0,432564,67.89
2024-11-22,TORNTPHARM,3101.95,3102.05,3189.7,3102.05,3167.1,3157.59,290862,43775.0,143109,49.2
2024-11-21,TORNTPHARM,3094.85,3095.05,3128.0,3076.0,3101.95,3101.52,170973,29666.0,105966,61.98
2024-11-19,TORNTPHARM,3105.6,3105.6,3133.55,3085.9,3094.85,3108.01,171432,25390.0,103802,60.55
2024-11-18,TORNTPHARM,3102.4,3103.05,3141.0,3075.25,3105.6,3112.41,195002,33376.0,96947,49.72
2024-11-14,TORNTPHARM,3116.6,3116.05,3141.45,3094.6,3102.4,3121.0,223405,25293.0,98132,43.93
2024-11-13,TORNTPHARM,3151.05,3151.05,3159.3,3097.9,3116.6,3118.4,184256,34725.0,116256,63.09
2024-11-12,TORNTPHARM,3151.65,3170.0,3200.35,3052.0,3151.05,3162.55,382160,57838.0,197561,51.7
2024-11-11,TORNTPHARM,3199.85,3200.05,3203.15,3145.5,3151.65,3171.25,172047,24551.0,99802,58.01
2024-11-08,TORNTPHARM,3162.95,3151.0,3216.3,3146.1,3199.85,3190.78,239755,42577.0,145074,60.51
2024-11-07,TORNTPHARM,3209.9,3216.1,3239.1,3148.05,3162.95,3169.26,246838,31401.0,136209,55.18
2024-11-06,TORNTPHARM,3184.15,3212.8,3242.0,3188.25,3209.9,3213.23,312261,60574.0,171090,54.79
2024-11-05,TORNTPHARM,3200.55,3200.55,3219.0,3137.9,3184.15,3177.81,274823,47439.0,144193,52.47
