Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,TORNTPHARM,3245.05,3245.1,3253.55,3190.0,3219.1,3219.85,186816,23942.0,104316,55.84,-0.2
2025-03-25,TORNTPHARM,3271.45,3299.95,3300.9,3191.4,3245.05,3234.79,279418,34374.0,161751,57.89,0.11
2025-03-24,TORNTPHARM,3223.1,3236.95,3300.0,3195.8,3271.45,3250.85,290413,30372.0,187444,64.54,0.26
2025-03-21,TORNTPHARM,3230.75,3240.0,3275.0,3199.25,3223.1,3229.78,477309,35163.0,327972,68.71,1.03
2025-03-20,TORNTPHARM,3191.3,3225.0,3242.85,3184.3,3230.75,3216.93,186344,29084.0,100863,54.13,-0.22
2025-03-19,TORNTPHARM,3135.7,3135.7,3200.0,3075.0,3191.3,3167.01,358238,43736.0,232624,64.94,0.51
2025-03-18,TORNTPHARM,3066.35,3091.75,3144.4,3049.2,3135.7,3108.59,245862,37822.0,152080,61.86,0.06
2025-03-17,TORNTPHARM,3056.05,3060.0,3094.95,3038.4,3066.35,3061.23,216124,30812.0,133710,61.87,-0.04
2025-03-13,TORNTPHARM,3096.5,3099.0,3109.85,3047.8,3056.05,3069.7,170542,28241.0,111813,65.56,-0.16
2025-03-12,TORNTPHARM,3057.95,3085.5,3107.8,3031.8,3096.5,3078.46,188711,29848.0,104210,55.22,-0.2
2025-03-11,TORNTPHARM,3071.1,3045.0,3097.3,3027.65,3057.95,3069.4,275298,26158.0,194899,70.8,0.3
2025-03-10,TORNTPHARM,3073.8,3056.85,3144.9,3048.5,3071.1,3100.3,328858,34393.0,213384,64.89,0.4
2025-03-07,TORNTPHARM,3059.0,3065.0,3085.0,3046.45,3073.8,3072.82,284470,39748.0,204239,71.8,0.35
2025-03-06,TORNTPHARM,2978.75,2994.85,3069.55,2974.05,3059.0,3032.37,261988,35027.0,124330,47.46,-0.09
2025-03-05,TORNTPHARM,2930.3,2930.3,2985.8,2902.25,2978.75,2958.48,195287,32164.0,123962,63.48,-0.09
2025-03-04,TORNTPHARM,2959.25,2945.5,2987.2,2919.05,2930.3,2940.63,401576,36944.0,270039,67.24,0.71
2025-03-03,TORNTPHARM,2948.1,2920.0,2987.95,2886.45,2959.25,2938.8,287062,53357.0,160514,55.92,0.11
2025-02-28,TORNTPHARM,2987.0,2950.0,2976.6,2911.5,2948.1,2947.64,2377398,77323.0,1334618,56.14,6.59
2025-02-27,TORNTPHARM,3031.05,3030.0,3050.0,2961.5,2987.0,2996.52,278659,35938.0,181615,65.17,0.22
2025-02-25,TORNTPHARM,3023.3,3011.2,3063.65,2995.0,3031.05,3033.84,287650,34123.0,185435,64.47,0.25
2025-02-24,TORNTPHARM,3039.35,3020.1,3070.0,3006.6,3023.3,3036.73,353049,48390.0,224726,63.65,0.46
