Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,JSWSTEEL,1061.7,1068.05,1068.05,1052.2,1056.45,1057.82,1254060,48933.0,678683,54.12,-0.52
2025-03-25,JSWSTEEL,1061.35,1061.35,1074.9,1052.0,1061.7,1063.5,1571677,65543.0,748356,47.62,-0.47
2025-03-24,JSWSTEEL,1058.7,1063.0,1072.0,1056.5,1061.35,1063.46,2267252,59391.0,1392205,61.4,0.03
2025-03-21,JSWSTEEL,1050.25,1052.0,1062.55,1047.7,1058.7,1057.6,2630144,46711.0,1939733,73.75,0.45
2025-03-20,JSWSTEEL,1033.35,1038.0,1052.8,1027.2,1050.25,1045.45,2301795,54201.0,1491118,64.78,0.1
2025-03-19,JSWSTEEL,1018.05,1036.0,1047.0,1024.0,1033.35,1033.23,2652155,68485.0,1042596,39.31,-0.24
2025-03-18,JSWSTEEL,1005.7,1014.9,1020.65,1002.55,1018.05,1015.7,1069485,36870.0,376350,35.19,-0.75
2025-03-17,JSWSTEEL,1001.2,1007.55,1015.45,1000.15,1005.7,1005.29,1522656,38457.0,979731,64.34,-0.29
2025-03-13,JSWSTEEL,1010.4,1014.9,1016.45,998.8,1001.2,1007.4,1218174,42011.0,643395,52.82,-0.55
2025-03-12,JSWSTEEL,1018.65,1024.7,1024.95,994.1,1010.4,1004.44,1263600,51899.0,556980,44.08,-0.61
2025-03-11,JSWSTEEL,1013.5,1003.85,1021.0,1001.45,1018.65,1014.69,1595868,48226.0,958719,60.08,-0.31
2025-03-10,JSWSTEEL,1011.15,1011.15,1032.75,1010.25,1013.5,1021.92,1855010,78484.0,805707,43.43,-0.42
2025-03-07,JSWSTEEL,1011.1,1011.0,1020.4,1005.55,1011.15,1013.39,759943,34104.0,329272,43.33,-0.79
2025-03-06,JSWSTEEL,1002.7,1013.0,1016.2,997.1,1011.1,1008.66,2203409,139054.0,781764,35.48,-0.44
2025-03-05,JSWSTEEL,974.1,975.0,1008.0,970.9,1002.7,995.29,2472192,101977.0,1084787,43.88,-0.21
2025-03-04,JSWSTEEL,976.05,960.0,978.1,959.95,974.1,972.61,1077034,43200.0,558761,51.88,-0.61
2025-03-03,JSWSTEEL,950.7,959.0,981.55,953.0,976.05,968.98,1744769,66738.0,705804,40.45,-0.5
2025-02-28,JSWSTEEL,975.0,968.1,968.6,940.55,950.7,951.48,2553800,69331.0,1524359,59.69,0.13
2025-02-27,JSWSTEEL,958.75,958.75,981.0,958.7,975.0,971.8,2049890,79710.0,946522,46.17,-0.32
2025-02-25,JSWSTEEL,966.8,967.0,973.45,957.5,958.75,962.34,1095348,36163.0,582394,53.17,-0.6
2025-02-24,JSWSTEEL,981.9,971.0,984.9,957.75,966.8,968.13,1898963,63079.0,1028321,54.15,-0.25
