Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,GRASIM,2024-12-26,2681.55,2689.0,2647.8,2671.7,2671.7,945250.0,3781.0,9460750,-11000
2024-12-11,GRASIM,2024-12-26,2683.0,2709.9,2672.85,2679.45,2679.45,812500.0,3250.0,9471750,-24750
2024-12-10,GRASIM,2024-12-26,2712.8,2712.8,2653.0,2666.55,2666.55,987000.0,3948.0,9496500,84500
2024-12-09,GRASIM,2024-12-26,2718.0,2722.8,2680.1,2691.0,2691.0,743250.0,2973.0,9412000,154750
2024-12-06,GRASIM,2024-12-26,2723.2,2732.0,2706.8,2715.75,2715.75,614500.0,2458.0,9257250,-35000
2024-12-05,GRASIM,2024-12-26,2726.25,2738.95,2681.0,2714.1,2714.1,1991250.0,7965.0,9292250,-237500
2024-12-04,GRASIM,2024-12-26,2712.7,2732.0,2703.4,2722.6,2722.6,714750.0,2859.0,9529750,-20500
2024-12-03,GRASIM,2024-12-26,2712.65,2738.0,2697.05,2721.45,2721.45,1503250.0,6013.0,9550250,-170000
2024-12-02,GRASIM,2024-12-26,2618.8,2727.2,2615.55,2709.6,2709.6,2750000.0,11000.0,9720250,36500
2024-11-29,GRASIM,2024-12-26,2608.1,2647.65,2578.75,2624.05,2624.05,1329000.0,5316.0,9683750,128000
2024-11-28,GRASIM,2024-11-28,2633.25,2633.25,2558.3,2574.1,2570.5,2154000.0,8616.0,279000,-1258750
2024-11-27,GRASIM,2024-11-28,2599.9,2636.0,2596.5,2623.65,2623.65,2019000.0,8076.0,1537750,-1556750
2024-11-26,GRASIM,2024-11-28,2634.5,2641.2,2605.0,2616.1,2616.1,3727000.0,14908.0,3094500,-3262250
2024-11-25,GRASIM,2024-11-28,2619.95,2641.65,2599.0,2632.9,2632.9,3470000.0,13880.0,6356750,-2309500
2024-11-22,GRASIM,2024-11-28,2548.15,2609.9,2538.65,2594.2,2594.2,2040500.0,8162.0,8666250,-529250
2024-11-21,GRASIM,2024-11-28,2501.45,2559.3,2484.15,2537.65,2537.65,2164750.0,8659.0,9195500,-47750
2024-11-19,GRASIM,2024-11-28,2524.4,2554.25,2498.35,2508.35,2508.35,1405750.0,5623.0,9243250,-146500
2024-11-18,GRASIM,2024-11-28,2508.1,2558.55,2485.1,2524.6,2524.6,3053000.0,12212.0,9389750,455500
2024-11-14,GRASIM,2024-11-28,2522.55,2544.0,2497.7,2533.1,2533.1,2012500.0,8050.0,8934250,146750
2024-11-13,GRASIM,2024-11-28,2522.2,2538.35,2474.8,2503.3,2503.3,2703000.0,10812.0,8787500,-53500
2024-11-12,GRASIM,2024-11-28,2534.35,2556.4,2518.05,2525.85,2525.85,923750.0,3695.0,8841000,114500
2024-11-11,GRASIM,2024-11-28,2539.8,2564.05,2513.35,2528.45,2528.45,1681500.0,6726.0,8743000,161250
2024-11-08,GRASIM,2024-11-28,2580.95,2590.0,2551.65,2556.7,2556.7,1149500.0,4598.0,8581750,44750
2024-11-07,GRASIM,2024-11-28,2666.35,2666.95,2557.55,2570.6,2570.6,1593250.0,6373.0,8537000,-99750
2024-11-06,GRASIM,2024-11-28,2651.4,2686.55,2635.05,2659.7,2659.7,1181500.0,4726.0,8636750,280500
2024-11-05,GRASIM,2024-11-28,2610.9,2667.75,2598.8,2657.8,2657.8,1368500.0,5474.0,8356250,-113250
2024-11-04,GRASIM,2024-11-28,2713.5,2713.5,2591.55,2606.85,2606.85,1361750.0,5447.0,8469500,-750
2024-11-01,GRASIM,2024-11-28,2700.05,2720.05,2680.0,2704.85,2704.85,131000.0,524.0,8470250,4500
2024-10-31,GRASIM,2024-10-31,2659.55,2713.85,2646.0,2700.55,2695.8,1835750.0,7343.0,872500,-1274750
2024-10-30,GRASIM,2024-10-31,2682.35,2707.95,2667.05,2676.05,2676.05,1372500.0,5490.0,2147250,-977750
2024-10-29,GRASIM,2024-10-31,2665.25,2690.0,2651.2,2684.85,2684.85,2140750.0,8563.0,3125000,-1641250
2024-10-28,GRASIM,2024-10-31,2620.25,2666.65,2600.0,2646.8,2646.8,3346000.0,13384.0,4766250,-2219000
2024-10-25,GRASIM,2024-10-31,2677.05,2682.65,2605.0,2619.55,2619.55,1828000.0,7312.0,6985250,-524500
2024-10-24,GRASIM,2024-10-31,2672.15,2700.0,2623.0,2670.9,2670.9,1886250.0,7545.0,7509750,-2000
2024-10-23,GRASIM,2024-10-31,2656.05,2685.1,2630.65,2639.9,2639.9,2186750.0,8747.0,7511750,-450250
2024-10-22,GRASIM,2024-10-31,2710.05,2747.65,2649.75,2656.45,2656.45,1559500.0,6238.0,7962000,-289750
2024-10-21,GRASIM,2024-10-31,2777.6,2777.6,2715.0,2719.25,2719.25,1272500.0,5090.0,8251750,-252250
2024-10-18,GRASIM,2024-10-31,2713.15,2776.95,2682.8,2768.55,2768.55,1097000.0,4388.0,8504000,-39750
2024-10-17,GRASIM,2024-10-31,2785.0,2794.5,2696.3,2716.5,2716.5,2103750.0,8415.0,8543750,-98250
2024-10-16,GRASIM,2024-10-31,2732.4,2790.5,2729.0,2774.3,2774.3,2010250.0,8041.0,8642000,61750
2024-10-15,GRASIM,2024-10-31,2730.9,2754.0,2712.15,2739.35,2739.35,1530000.0,6120.0,8580250,-221000
2024-10-14,GRASIM,2024-10-31,2763.85,2763.85,2712.75,2734.7,2734.7,440250.0,1761.0,8801250,500
2024-10-11,GRASIM,2024-10-31,2742.8,2743.3,2699.25,2735.4,2735.4,746250.0,2985.0,8800750,-20500
2024-10-10,GRASIM,2024-10-31,2737.95,2755.0,2723.55,2731.25,2731.25,829250.0,3317.0,8821250,-134500
2024-10-09,GRASIM,2024-10-31,2779.9,2779.9,2725.0,2730.9,2730.9,947500.0,3790.0,8955750,-125250
2024-10-08,GRASIM,2024-10-31,2734.05,2764.15,2726.75,2756.65,2756.65,854250.0,3417.0,9081000,41000
2024-10-07,GRASIM,2024-10-31,2772.5,2781.0,2716.05,2736.8,2736.8,1486000.0,5944.0,9040000,160250
2024-10-04,GRASIM,2024-10-31,2778.35,2809.85,2742.4,2755.8,2755.8,1347750.0,5391.0,8879750,-78500
2024-10-03,GRASIM,2024-10-31,2770.25,2848.85,2770.25,2789.85,2789.85,1828250.0,7313.0,8958250,-219500
2024-10-01,GRASIM,2024-10-31,2815.95,2836.25,2776.95,2816.3,2816.3,904500.0,3618.0,9177750,19750
2024-09-30,GRASIM,2024-10-31,2792.05,2849.0,2788.55,2819.25,2819.25,1745500.0,6982.0,9158000,194000
2024-09-27,GRASIM,2024-10-31,2774.95,2827.55,2760.0,2808.35,2808.35,2067500.0,8270.0,8964000,-25750
2024-09-26,GRASIM,2024-09-26,2663.6,2754.85,2652.2,2745.15,2745.85,2212000.0,8848.0,340250,-1430000
2024-09-25,GRASIM,2024-09-26,2628.35,2661.8,2586.5,2657.7,2657.7,2934500.0,11738.0,1770250,-2092000
2024-09-24,GRASIM,2024-09-26,2693.7,2697.0,2613.05,2622.3,2622.3,2702750.0,10811.0,3862250,-1793250
2024-09-23,GRASIM,2024-09-26,2713.25,2713.25,2668.15,2671.75,2671.75,2640250.0,10561.0,5655500,-1824000
2024-09-20,GRASIM,2024-09-26,2767.05,2767.05,2671.6,2684.35,2684.35,3032500.0,12130.0,7479500,319000
2024-09-19,GRASIM,2024-09-26,2749.7,2776.85,2729.4,2745.35,2745.35,1658000.0,6632.0,7160500,-29750
2024-09-18,GRASIM,2024-09-26,2750.0,2780.2,2715.65,2730.5,2730.5,1094250.0,4377.0,7190250,-66250
2024-09-17,GRASIM,2024-09-26,2760.4,2789.75,2737.15,2756.75,2756.75,722750.0,2891.0,7256500,-59750
2024-09-16,GRASIM,2024-09-26,2802.0,2822.55,2766.55,2770.65,2770.65,1151750.0,4607.0,7316250,-174500
2024-09-13,GRASIM,2024-09-26,2760.45,2792.0,2752.0,2785.9,2785.9,1650500.0,6602.0,7490750,-8750
2024-09-12,GRASIM,2024-09-26,2698.75,2765.0,2689.8,2758.95,2758.95,2192000.0,8768.0,7499500,-165500
2024-09-11,GRASIM,2024-09-26,2710.35,2731.85,2679.0,2683.75,2683.75,1083750.0,4335.0,7665000,25750
2024-09-10,GRASIM,2024-09-26,2716.55,2722.15,2682.5,2705.4,2705.4,1045000.0,4180.0,7639250,134000
2024-09-09,GRASIM,2024-09-26,2689.4,2722.7,2679.35,2715.85,2715.85,707500.0,2830.0,7505250,-32250
2024-09-06,GRASIM,2024-09-26,2749.95,2758.95,2685.05,2704.55,2704.55,1652000.0,6608.0,7537500,1250
2024-09-05,GRASIM,2024-09-26,2775.0,2786.4,2750.25,2755.8,2755.8,1596250.0,6385.0,7536250,24500
2024-09-04,GRASIM,2024-09-26,2707.0,2773.45,2702.25,2766.0,2766.0,2262250.0,9049.0,7511750,-129250
2024-09-03,GRASIM,2024-09-26,2700.85,2725.0,2699.35,2717.0,2717.0,785250.0,3141.0,7641000,24250
2024-09-02,GRASIM,2024-09-26,2724.35,2744.1,2691.85,2705.25,2705.25,1748500.0,6994.0,7616750,218000
2024-08-30,GRASIM,2024-09-26,2708.3,2726.15,2691.6,2716.35,2716.35,1398000.0,5592.0,7398750,-14750
2024-08-29,GRASIM,2024-09-26,2722.25,2726.35,2657.35,2695.7,2695.7,3273000.0,13092.0,7413500,1213250
2024-08-28,GRASIM,2024-08-29,2709.0,2724.25,2687.0,2717.9,2717.9,1915000.0,7660.0,1870250,-1311000
2024-08-27,GRASIM,2024-08-29,2740.9,2742.2,2700.0,2704.3,2704.3,3576500.0,14306.0,3181250,-2862500
2024-08-26,GRASIM,2024-08-29,2753.45,2775.0,2718.75,2740.05,2740.05,1744000.0,6976.0,6043750,-843500
2024-08-23,GRASIM,2024-08-29,2763.3,2779.3,2712.25,2744.3,2744.3,2318500.0,9274.0,6887250,-721750
2024-08-22,GRASIM,2024-08-29,2701.0,2774.55,2697.15,2755.2,2755.2,3059750.0,12239.0,7609000,-488750
2024-08-21,GRASIM,2024-08-29,2643.6,2699.0,2626.9,2692.15,2692.15,1593750.0,6375.0,8097750,-61250
2024-08-20,GRASIM,2024-08-29,2629.7,2652.65,2593.8,2640.95,2640.95,1450250.0,5801.0,8159000,-215250
2024-08-19,GRASIM,2024-08-29,2639.95,2639.95,2562.1,2603.4,2603.4,1447000.0,5788.0,8374250,16500
2024-08-16,GRASIM,2024-08-29,2530.05,2615.0,2530.05,2608.5,2608.5,2129000.0,8516.0,8357750,-429000
2024-08-14,GRASIM,2024-08-29,2524.2,2543.0,2512.8,2517.85,2517.85,1084500.0,4338.0,8786750,49000
2024-08-13,GRASIM,2024-08-29,2585.0,2587.25,2520.65,2526.45,2526.45,1789500.0,7158.0,8737750,172750
2024-08-12,GRASIM,2024-08-29,2575.0,2632.0,2561.55,2582.3,2582.3,2697750.0,10791.0,8565000,51750
