Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,GRASIM,2524.1,2543.0,2563.0,2512.1,2552.4,2544.31,1493898,77061.0,845555,56.6,0.85
2025-06-02,GRASIM,2545.8,2546.0,2549.6,2511.0,2524.1,2523.38,1209305,46225.0,925351,76.52,1.04
2025-05-30,GRASIM,2573.6,2575.0,2604.9,2536.0,2545.8,2553.38,1203864,50519.0,730564,60.68,0.57
2025-05-29,GRASIM,2577.6,2577.6,2593.9,2552.2,2573.6,2571.68,616258,40911.0,322993,52.41,-0.42
2025-05-28,GRASIM,2614.2,2620.8,2620.8,2570.1,2577.6,2587.36,849149,40997.0,541750,63.8,0.11
2025-05-27,GRASIM,2656.4,2656.0,2658.4,2595.0,2614.2,2614.14,874537,64436.0,371764,42.51,-0.3
2025-05-26,GRASIM,2659.4,2672.5,2696.6,2640.1,2656.4,2663.82,435977,35880.0,193445,44.37,-0.74
2025-05-23,GRASIM,2674.6,2675.0,2746.9,2651.0,2659.4,2700.29,990691,63465.0,248907,25.12,-0.6
2025-05-22,GRASIM,2706.9,2700.0,2702.3,2648.3,2674.6,2671.04,541069,49315.0,244767,45.24,-0.61
2025-05-21,GRASIM,2720.8,2717.0,2749.9,2692.2,2706.9,2717.2,304264,24304.0,146441,48.13,-0.85
2025-05-20,GRASIM,2727.0,2754.0,2754.0,2710.2,2720.8,2728.95,520661,41129.0,272114,52.26,-0.55
2025-05-19,GRASIM,2804.2,2820.0,2820.1,2721.0,2727.0,2751.18,575525,42970.0,289730,50.34,-0.5
2025-05-16,GRASIM,2824.8,2845.0,2845.0,2775.1,2804.2,2800.93,700214,48990.0,361514,51.63,-0.33
2025-05-15,GRASIM,2737.2,2734.3,2829.5,2720.0,2824.8,2790.61,1353535,92091.0,670653,49.55,0.42
2025-05-14,GRASIM,2708.7,2719.9,2747.0,2705.3,2737.2,2728.79,330652,32256.0,182966,55.33,-0.76
2025-05-13,GRASIM,2742.8,2741.0,2748.0,2702.7,2708.7,2716.6,313964,28936.0,146066,46.52,-0.85
2025-05-12,GRASIM,2634.8,2671.1,2761.9,2671.1,2742.8,2734.31,498304,34800.0,235098,47.18,-0.64
2025-05-09,GRASIM,2698.7,2676.9,2684.0,2626.6,2634.8,2642.42,444671,46194.0,235128,52.88,-0.64
2025-05-08,GRASIM,2699.9,2685.0,2709.6,2676.5,2698.7,2692.91,966461,64880.0,594065,61.47,0.24
2025-05-07,GRASIM,2728.7,2699.0,2727.3,2682.4,2699.9,2701.41,417883,32124.0,257422,61.6,-0.58
2025-05-06,GRASIM,2755.1,2754.0,2764.5,2718.0,2728.7,2737.92,288396,25953.0,186301,64.6,-0.76
2025-05-05,GRASIM,2718.3,2730.0,2773.0,2718.3,2755.1,2757.96,661587,42213.0,436376,65.96,-0.15
2025-05-02,GRASIM,2737.5,2725.6,2771.8,2695.8,2718.3,2730.6,1007903,42205.0,731038,72.53,0.57
2025-04-30,GRASIM,2745.7,2735.0,2750.9,2718.9,2737.5,2739.12,662477,27818.0,490052,73.97,-0.02
2025-04-29,GRASIM,2753.4,2753.1,2755.6,2719.0,2745.7,2737.63,890929,41123.0,633146,71.07,0.33
2025-04-28,GRASIM,2734.8,2735.0,2773.7,2723.3,2753.4,2757.42,416635,37851.0,169781,40.75,-0.8
2025-04-25,GRASIM,2729.2,2726.0,2739.9,2675.2,2734.8,2710.11,649356,45697.0,400701,61.71,-0.23
2025-04-24,GRASIM,2685.6,2690.0,2736.3,2673.0,2729.2,2720.38,562050,39302.0,290048,51.61,-0.5
2025-04-23,GRASIM,2749.4,2750.1,2763.9,2675.1,2685.6,2700.69,603774,43307.0,277421,45.95,-0.53
2025-04-22,GRASIM,2756.9,2750.3,2772.1,2737.7,2749.4,2755.85,211167,22885.0,93887,44.46,-0.98
2025-04-21,GRASIM,2760.7,2755.0,2787.3,2735.0,2756.9,2767.75,322964,37266.0,134774,41.73,-0.88
2025-04-17,GRASIM,2702.8,2701.0,2772.0,2686.9,2760.7,2747.74,1061496,91814.0,460297,43.36,-0.09
2025-04-16,GRASIM,2718.6,2690.0,2722.0,2682.2,2702.8,2702.33,462016,41564.0,265668,57.5,-0.56
2025-04-15,GRASIM,2651.25,2675.0,2726.2,2670.0,2718.6,2707.18,815058,52975.0,522936,64.16,0.06
2025-04-11,GRASIM,2557.75,2650.0,2660.0,2612.8,2651.25,2642.04,669041,53806.0,371256,55.49,-0.31
2025-04-09,GRASIM,2590.05,2562.5,2586.75,2529.45,2557.75,2561.35,494024,40113.0,278814,56.44,-0.53
2025-04-08,GRASIM,2509.1,2550.0,2600.0,2534.15,2590.05,2579.19,1296141,58905.0,929797,71.74,1.05
2025-04-07,GRASIM,2616.9,2550.0,2560.0,2465.5,2509.1,2505.49,974267,95346.0,532274,54.63,0.09
2025-04-04,GRASIM,2651.9,2635.1,2651.9,2610.1,2616.9,2629.13,290533,26976.0,157231,54.12,-0.83
2025-04-03,GRASIM,2616.5,2595.1,2664.0,2595.1,2651.9,2643.47,298330,36091.0,115871,38.84,-0.93
2025-04-02,GRASIM,2619.0,2619.0,2633.4,2601.05,2616.5,2617.43,413523,40620.0,258681,62.56,-0.58
2025-04-01,GRASIM,2611.15,2611.4,2632.0,2596.2,2619.0,2613.77,317974,30190.0,184575,58.05,-0.76
2025-03-28,GRASIM,2618.7,2614.95,2637.65,2599.35,2611.15,2617.3,435022,43441.0,205667,47.28,-0.71
2025-03-27,GRASIM,2581.6,2584.0,2628.95,2575.0,2618.7,2613.91,1246219,69464.0,674266,54.1,0.43
2025-03-26,GRASIM,2569.45,2582.95,2602.9,2560.0,2581.6,2582.06,555486,45628.0,300873,54.16,-0.48
2025-03-25,GRASIM,2513.2,2529.75,2595.9,2520.0,2569.45,2560.17,993289,78530.0,387452,39.01,-0.27
2025-03-24,GRASIM,2469.4,2478.65,2544.0,2475.0,2513.2,2518.04,594207,50743.0,285298,48.01,-0.51
2025-03-21,GRASIM,2468.15,2479.9,2514.75,2459.45,2469.4,2476.5,1372022,66480.0,1039027,75.73,1.32
2025-03-20,GRASIM,2458.2,2464.8,2477.2,2448.1,2468.15,2470.89,317002,34728.0,172935,54.55,-0.79
2025-03-19,GRASIM,2421.65,2426.0,2464.6,2426.0,2458.2,2451.96,415476,31153.0,247167,59.49,-0.61
2025-03-18,GRASIM,2399.35,2402.35,2428.0,2397.0,2421.65,2418.97,423611,36681.0,277196,65.44,-0.53
2025-03-17,GRASIM,2370.2,2381.75,2404.5,2370.85,2399.35,2390.57,646728,37957.0,449426,69.49,-0.12
2025-03-13,GRASIM,2398.9,2402.0,2411.8,2363.3,2370.2,2377.6,479648,39490.0,284961,59.41,-0.52
2025-03-12,GRASIM,2413.55,2413.55,2438.9,2367.6,2398.9,2398.94,561893,39218.0,330820,58.88,-0.4
2025-03-11,GRASIM,2383.95,2372.0,2425.0,2363.95,2413.55,2401.36,445250,43939.0,262256,58.9,-0.57
2025-03-10,GRASIM,2407.25,2407.25,2425.0,2373.3,2383.95,2402.6,650796,53695.0,376527,57.86,-0.29
2025-03-07,GRASIM,2393.65,2380.0,2415.0,2380.0,2407.25,2405.39,317388,35322.0,172937,54.49,-0.79
2025-03-06,GRASIM,2391.65,2401.65,2415.0,2353.5,2393.65,2388.47,754593,76858.0,346134,45.87,-0.37
2025-03-05,GRASIM,2394.65,2404.0,2408.95,2376.35,2391.65,2387.81,755361,94844.0,445150,58.93,-0.13
2025-03-04,GRASIM,2377.45,2356.0,2404.2,2351.6,2394.65,2385.07,521061,55486.0,350341,67.24,-0.36
2025-03-03,GRASIM,2306.65,2328.5,2382.9,2317.9,2377.45,2363.2,790068,89557.0,362886,45.93,-0.33
2025-02-28,GRASIM,2339.95,2347.15,2361.75,2301.65,2306.65,2321.78,1153007,74923.0,741321,64.29,0.59
2025-02-27,GRASIM,2379.3,2373.0,2379.3,2317.1,2339.95,2338.15,1045684,81161.0,639576,61.16,0.35
2025-02-25,GRASIM,2393.7,2392.0,2403.5,2367.1,2379.3,2381.73,497013,39966.0,314410,63.26,-0.44
2025-02-24,GRASIM,2431.05,2412.0,2420.0,2381.0,2393.7,2399.32,543080,49595.0,329376,60.65,-0.41
2025-02-21,GRASIM,2453.7,2440.0,2453.35,2401.05,2431.05,2432.17,504415,57130.0,318012,63.05,-0.44
2025-02-20,GRASIM,2463.2,2451.0,2477.95,2443.25,2453.7,2454.86,427274,40900.0,297516,69.63,-0.49
2025-02-19,GRASIM,2463.2,2448.0,2481.5,2446.3,2463.2,2464.33,289053,30974.0,154294,53.38,-0.83
2025-02-18,GRASIM,2463.85,2480.0,2482.95,2412.8,2463.2,2440.68,596040,49999.0,314925,52.84,-0.44
2025-02-17,GRASIM,2431.3,2431.3,2471.15,2405.55,2463.85,2454.51,646841,43407.0,407941,63.07,-0.22
2025-02-14,GRASIM,2490.1,2499.0,2507.75,2405.5,2431.3,2442.18,677910,63352.0,352337,51.97,-0.35
2025-02-13,GRASIM,2484.95,2481.0,2532.95,2474.15,2490.1,2505.5,708830,49450.0,407234,57.45,-0.22
2025-02-12,GRASIM,2491.45,2479.0,2498.9,2433.75,2484.95,2472.82,454023,43569.0,176033,38.77,-0.78
2025-02-11,GRASIM,2473.25,2460.0,2542.0,2456.05,2491.45,2507.38,1710410,99491.0,257829,15.07,-0.58
2025-02-10,GRASIM,2487.6,2485.0,2491.0,2438.1,2473.25,2472.94,717668,50436.0,436959,60.89,-0.15
2025-02-07,GRASIM,2499.0,2504.0,2522.75,2466.45,2487.6,2495.91,738201,67477.0,352943,47.81,-0.35
2025-02-06,GRASIM,2490.0,2499.0,2508.3,2475.9,2499.0,2495.24,595946,53732.0,282394,47.39,-0.52
2025-02-05,GRASIM,2484.7,2499.0,2499.9,2474.3,2490.0,2486.46,464164,45885.0,289031,62.27,-0.51
