Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2015-01-01,BALRAMCHIN,136196,1062,57880,4.35,68.42,1472.87,Low,Low,Low,,-0.92,-0.57,-0.96,95.83,59.38,36.449999999999996,High,,Neutral,Low,Medium,Very High,60.0,60.05,,,,,-0.98,,,0.0,59.65,60.25,60.8,59.15,60.09,,,,,,,1.65,,,,,,,Neutral,,,,77.72,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.82185030369066,,128.24482109227873,,,77.72,77.72,False
2015-01-02,BALRAMCHIN,247263,2001,118733,10.84,70.37,549.17,Low,Low,Low,,-0.83,-0.54,-0.92,90.22,58.7,31.519999999999996,High,0.05,Neutral,Low,Medium,Very High,60.35,60.1,,,,,-0.94,,,0.0,60.05,60.65,61.45,59.5,60.48,,,,,0.6,1.35,1.95,True,1.08,CandleHighSwipe,Bearish,0.0008322930151694052,0.05000000000000426,Neutral,,,,63.37,-18.46,,,,0.0,,,0.0,0.0,0.6,0.6,False,1.35,1.35,False,0.05000000000000426,12.418207826464746,0.6209103913232903,123.56971514242879,2.0221383708846153e-07,0.00031030004563882573,69.11,69.95,False
2015-01-05,BALRAMCHIN,149050,994,89700,10.34,68.42,561.7,Low,Low,Low,,-0.87,-0.57,-0.96,90.62,59.38,31.240000000000002,High,0.45,Neutral,Low,Medium,Very High,60.33,60.55,,,,,-1.02,,,0.0,60.1,60.5,60.9,59.55,60.42,,,,,1.0,0.35,1.35,False,0.0,,Bullish,0.007459628457939793,0.44999999999999574,Neutral,,,,111.07,75.27,,,,0.01,,Buy,0.00999999999999801,0.0,0.87,0.81,True,0.68,0.81,False,0.44999999999999574,11.912037099106218,5.360416694597747,149.9496981891348,3.0191211003018833e-06,0.005392773334605379,88.99,86.0,True
2015-01-06,BALRAMCHIN,953389,6871,324733,33.96,97.22,186.28,Medium,Medium,Low,,-0.53,-0.36,-0.71,74.65,50.7,23.950000000000003,High,0.25,Neutral,Medium,High,High,61.33,60.8,,,,,-0.65,,,0.0,60.55,61.15,63.7,59.5,62.15,,,,,1.3,2.9,4.2,True,4.61,CandleOpenHighSwipe,Bearish,0.004120318973019899,0.25,Neutral,,,,33.04,-70.25,,,,0.02,,Buy,0.030000000000001137,0.01,1.11,0.99,True,1.95,1.62,True,0.25,13.767778284031593,3.441944571007898,138.75549410566148,2.6222245064711255e-07,0.0005009379378559014,65.75,69.28,False
2015-01-07,BALRAMCHIN,407519,3356,233158,28.36,72.0,153.88,Low,Low,Low,,-0.67,-0.5,-0.86,77.91,58.14,19.769999999999996,Medium,0.75,Neutral,Medium,Medium,High,60.85,61.55,,,,,-0.86,,,0.0,60.8,61.4,61.8,59.2,61.02,,,,,2.35,0.25,2.6,True,0.49,CandleLowSwipe,Bullish,0.012260063658341203,0.75,Neutral,,,,46.7,41.34,,,,0.05,,Buy,0.07000000000000028,0.02,1.77,1.38,True,1.04,1.19,False,0.75,12.91784283634298,9.688382127257235,121.42997616209773,1.8404049872521282e-06,0.002886883828145779,58.43,63.15,False
2015-01-08,BALRAMCHIN,241491,1495,130426,14.63,70.91,384.69,Low,Low,Low,,-0.82,-0.55,-0.94,87.23,58.51,28.720000000000006,High,0.2,Neutral,Low,Medium,Very High,61.25,61.75,,,,,-0.94,,,0.0,61.55,60.95,62.0,60.0,61.37,,,,,1.75,0.25,2.0,True,0.32,CandleHighSwipe,Bullish,0.0032441228776241005,0.20000000000000284,Neutral,,,,80.77,72.96,,,,0.06,,Buy,0.09999999999999432,0.04,1.76,1.47,True,0.63,0.94,False,0.20000000000000284,12.394587484299585,2.4789174968599523,161.5324414715719,8.281882140535376e-07,0.0016581387938862555,66.6,67.43,False
2015-01-09,BALRAMCHIN,232519,1290,128049,15.85,72.73,358.86,Low,Low,Low,,-0.82,-0.55,-0.95,86.32,57.89,28.429999999999993,High,-1.2,Neutral,Low,Medium,Very High,61.05,60.55,,,,,-0.88,,,0.0,61.75,62.25,62.5,60.1,61.23,,,,,0.45,1.95,2.4,True,0.83,CandleOpenHighSwipe,Bearish,-0.0196245055089852,-1.2000000000000028,Neutral,,,,75.1,-7.02,,,,0.03,,Buy,0.07000000000000028,0.04,1.1,1.26,False,1.3,1.18,True,-1.2000000000000028,12.356727221100723,-14.828072665320903,180.24728682170542,-5.160868574181047e-06,-0.011494629973116977,69.61,69.14,True
2015-01-12,BALRAMCHIN,604572,2898,327002,66.04,95.56,44.7,Medium,Low,Low,,-0.53,-0.45,-0.88,60.23,51.14,9.089999999999996,Medium,1.95,Neutral,Medium,High,Medium,62.15,62.5,,,,,-0.89,,,0.0,60.55,61.3,63.15,60.8,62.49,,,,,1.7,0.65,2.35,False,0.0,NoSwipe,Bullish,0.031697086743254665,1.9500000000000028,Neutral,,,,88.77,18.2,,,,0.07,,Buy,0.12999999999999545,0.06,1.4,1.34,True,0.97,1.07,False,1.9500000000000028,13.312276048644096,25.958938294856026,208.61697722567288,3.225422282209568e-06,0.008957535643497593,76.25,73.24,True
2015-01-13,BALRAMCHIN,283182,1703,205959,30.99,75.47,143.53,Low,Low,Low,,-0.71,-0.53,-0.93,76.34,56.99,19.35,Medium,0.6,Neutral,Medium,Medium,High,62.9,63.1,,,,,-1.02,,,0.0,62.5,63.1,63.5,62.1,62.72,,,,,1.0,0.4,1.4,True,0.0,CandleHighSwipe,Doji,0.009554212804811613,0.6000000000000014,Neutral,,,,118.77,33.8,,,,0.11,,Buy,0.20000000000000284,0.09,1.2,1.28,False,0.69,0.93,False,0.6000000000000014,12.55384507945969,7.532307047675832,166.28420434527305,2.1187787359366113e-06,0.004422963621653454,90.8,82.25,True
2015-01-14,BALRAMCHIN,614850,3940,505740,211.11,86.67,58.95,Medium,Low,Low,,-0.27,-0.45,-0.84,32.14,53.57,-21.43,Medium,-0.1,Neutral,Very High,High,Medium,62.68,63.0,,,,,-0.86,,,0.0,63.1,63.0,63.8,61.25,62.17,,,,,1.75,0.8,2.55,True,0.48,DojiHighLowSwipe,Doji,-0.0015860431556351529,-0.10000000000000142,Neutral,,,,61.2,-48.47,,,,0.13,,Buy,0.25,0.12,1.48,1.35,True,0.74,0.91,False,-0.10000000000000142,13.329133614600593,-1.3329133614600783,156.05329949238578,-1.626412946247075e-07,-0.0003383028836193092,80.76,78.26,True
2015-01-15,BALRAMCHIN,392571,3352,232655,28.36,68.63,142.0,Low,Low,Low,,-0.67,-0.51,-0.86,77.91,59.3,18.61,Medium,0.0,Neutral,Medium,Medium,High,62.92,63.0,,,,,-0.77,,,0.0,63.0,63.0,64.5,61.25,62.37,,,,,1.75,1.5,3.25,True,0.0,CandleHighSwipe,Doji,0.0,0.0,Neutral,,,,36.04,-41.11,,,,0.13,,Buy,0.28000000000000114,0.15,1.61,1.41,True,1.12,1.01,True,0.0,12.88047269156541,0.0,117.11545346062053,0.0,0.0,65.68,70.53,False
2015-01-16,BALRAMCHIN,478109,3786,166182,10.53,75.0,612.25,Low,Low,Low,,-0.76,-0.48,-0.84,90.48,57.14,33.34,High,-0.5,Neutral,Low,Medium,Very High,62.92,62.5,,,,,-0.9,,,0.0,63.0,62.4,64.25,62.0,62.94,,,,,0.5,1.75,2.25,False,0.0,,Bullish,-0.00796816964917646,-0.5,Neutral,61.816225245538064,,,56.13,55.74,,,,0.09,,Buy,0.269999999999996,0.18,1.06,1.29,False,1.44,1.14,True,-0.5,13.077594018950716,-6.538797009475358,126.28341257263602,-1.0457866302454043e-06,-0.0017270990516311034,62.47,67.97,False
2015-01-19,BALRAMCHIN,229249,1697,129139,13.41,69.09,415.21,Low,Low,Low,,-0.82,-0.55,-0.93,88.17,59.14,29.03,High,0.6,Neutral,Low,Medium,Very High,62.87,63.1,,,,,-1.02,,,0.0,62.5,62.5,63.45,62.05,62.93,,,,,1.05,0.35,1.4,False,0.0,,Bullish,0.009554212804811613,0.6000000000000014,Neutral,61.91721802443535,,,96.49,71.9,,,,0.09,,Buy,0.28999999999999915,0.2,1.05,1.25,False,0.89,1.01,False,0.6000000000000014,12.342564028059034,7.405538416835438,135.09074837949322,2.6172415146849123e-06,0.004363900068848225,73.87,72.92,True
2015-01-20,BALRAMCHIN,173477,1579,112926,11.9,67.86,470.25,Low,Low,Low,,-0.84,-0.56,-0.94,89.36,59.57,29.79,High,-1.1,Neutral,Low,Medium,Very High,62.43,62.0,,,,,-0.9,,,0.0,63.1,63.1,63.8,61.5,62.99,,,,,0.5,1.8,2.3,True,0.56,CandleHighSwipe,Bearish,-0.017586384502076058,-1.1000000000000014,Neutral,62.017438900627965,,,47.77,-50.49,,,,0.03,,Buy,0.23999999999999488,0.21,0.78,1.16,False,1.35,1.14,True,-1.1000000000000014,12.063800304740058,-13.27018033521408,109.86510449651678,-6.340898217054719e-06,-0.008404167406722026,65.14,68.64,False
2015-01-21,BALRAMCHIN,373869,3300,133586,6.17,68.63,1012.32,Low,Low,Low,,-0.81,-0.51,-0.86,94.19,59.3,34.89,High,-0.3,Neutral,Low,Medium,Very High,62.38,61.7,,,,,-0.89,,,0.0,62.0,62.5,63.9,61.55,62.61,,,,,0.15,2.2,2.35,True,0.16,CandleHighSwipe,Bearish,-0.0048504541337495155,-0.29999999999999716,Neutral,62.095237960542825,,,48.21,0.92,,,,-0.03,,Sell,0.1699999999999946,0.2,0.46,1.03,False,1.77,1.31,True,-0.29999999999999716,12.831660747659043,-3.8494982242976765,113.29363636363637,-8.024200990186326e-07,-0.0011665146134235383,59.48,65.22,False
2015-01-22,BALRAMCHIN,174156,1339,60210,3.26,69.64,2036.2,Low,Low,Low,,-0.92,-0.56,-0.95,96.84,58.95,37.89,High,-0.3,Neutral,Low,Medium,Very High,61.75,61.4,,,,,-1.05,,,0.0,61.7,62.0,62.5,61.35,61.77,,,,,0.05,1.1,1.15,False,0.0,NoSwipe,Bearish,-0.004874095758245822,-0.30000000000000426,Neutral,62.25366290149589,,,113.1,134.6,,,,-0.06,,Sell,0.11999999999999744,0.18,0.26,0.92,False,1.44,1.28,True,-0.30000000000000426,12.067706728258363,-3.6203120184775606,130.06422703510083,-1.7225935368290742e-06,-0.0027037431056591197,77.38,73.13,True
2015-01-23,BALRAMCHIN,165223,1118,84685,9.09,68.42,652.7,Low,Low,Low,,-0.88,-0.57,-0.96,91.67,59.38,32.29,High,-1.3,Neutral,Low,Medium,Very High,60.67,60.1,,,,,-0.95,,,0.0,61.4,61.7,61.9,60.0,60.59,,,,,0.1,1.8,1.9,False,0.0,NoSwipe,Bearish,-0.021399993611934676,-1.2999999999999972,Neutral,62.33183349784403,,,77.78,-31.23,,,,-0.16,,Sell,-0.020000000000003126,0.14,0.18,0.82,False,1.62,1.36,True,-1.2999999999999972,12.015051355559686,-15.619566762227558,147.7844364937388,-7.868153949510644e-06,-0.013970989948325185,77.52,73.89,True
2015-01-27,BALRAMCHIN,1014245,6582,471147,125.0,111.76,10.59,Medium,Medium,Low,,-0.32,-0.34,-0.72,44.44,47.22,-2.780000000000001,Medium,4.1,Neutral,High,High,Low,62.93,64.2,,,,,-0.51,,,0.0,60.1,60.5,64.9,59.7,63.0,,,,,4.5,0.7,5.2,False,0.0,NoSwipe,Bullish,0.06599336915475362,4.100000000000001,Neutral,62.515810948513334,,,29.63,-61.91,,,,0.0,,Buy,0.14000000000000057,0.14,2.34,1.24,True,1.16,1.26,False,4.100000000000001,13.829655051305496,56.70158571035255,154.09374050440596,4.042415787112583e-06,0.008614643833234967,61.54,66.73,False
2015-01-28,BALRAMCHIN,723677,3875,306914,50.0,100.0,100.0,Medium,Low,Low,,-0.56,-0.42,-0.84,66.67,50.0,16.67,Medium,-1.6,Neutral,Medium,High,High,63.15,62.6,,,,,-0.73,,,0.0,64.2,65.0,65.2,61.65,63.2,,,,,0.95,2.6,3.55,True,0.48,CandleOpenHighSwipe,Bearish,-0.025237932589862844,-1.6000000000000014,Neutral,62.66881446592618,,,52.61,77.56,,,,0.01,,Buy,0.1600000000000037,0.15,1.64,1.21,True,1.88,1.46,True,-1.6000000000000014,13.492100439224412,-21.587360702759078,186.75535483870968,-2.2109311198227957e-06,-0.005570931794260408,58.56,64.46,False
2015-01-29,BALRAMCHIN,202397,1640,107481,10.59,67.86,540.79,Low,Low,Low,,-0.85,-0.56,-0.94,90.43,59.57,30.860000000000007,High,-1.2,Neutral,Low,Medium,Very High,61.75,61.4,,,,,-1.0,,,0.0,62.6,62.7,62.7,61.15,61.7,,,,,0.25,1.3,1.55,False,0.0,NoSwipe,Bearish,-0.019355442952956103,-1.2000000000000028,Neutral,62.6952798080002,,,79.62,51.34,,,,-0.04,,Sell,0.09000000000000341,0.13,0.95,1.1,False,1.59,1.44,True,-1.2000000000000028,12.217986394151211,-14.661583672981488,123.41280487804877,-5.928941634510407e-06,-0.008939990044500907,65.58,66.88,False
2015-01-30,BALRAMCHIN,203377,1405,99650,10.47,69.64,565.14,Low,Low,Low,,-0.86,-0.56,-0.95,90.53,58.95,31.58,High,0.35,Neutral,Low,Medium,Very High,61.93,61.75,,,,,-0.98,,,0.0,61.4,61.6,62.85,61.2,61.94,,,,,0.55,1.1,1.65,True,0.24,CandleHighSwipe,Bullish,0.005684140354990319,0.3500000000000014,Neutral,62.65040594354997,,,87.73,10.19,,,,-0.06,,Sell,0.060000000000002274,0.12,0.75,1.04,False,1.34,1.39,False,0.3500000000000014,12.222816678523385,4.277985837483202,144.75231316725979,1.7209418960846182e-06,0.0030448297775681156,72.97,70.19,True
2015-02-02,BALRAMCHIN,115646,1016,48032,2.13,65.52,2976.06,Low,Low,Low,,-0.94,-0.58,-0.96,97.92,60.42,37.5,High,-0.3,Neutral,Low,Medium,Very High,61.75,61.45,,,,,-0.96,,,0.0,61.75,62.0,62.8,61.0,61.68,,,,,0.45,1.35,1.8,True,0.33,CandleLowSwipe,Bearish,-0.004870139496042647,-0.29999999999999716,Neutral,62.621113934947964,,,63.24,-27.92,,,,-0.08,,Sell,0.020000000000003126,0.1,0.6,0.98,False,1.35,1.38,False,-0.29999999999999716,11.658289079945138,-3.4974867239835086,113.8248031496063,-2.5941234456876774e-06,-0.003442408192897154,69.72,69.09,True
