Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-10-31,BALRAMCHIN,2024-10-31,660.6,670.25,611.1,626.6,627.8,3430400,2144.0,982400,-1203200
2024-10-30,BALRAMCHIN,2024-10-31,642.1,667.5,639.45,661.1,661.1,2683200,1677.0,2185600,-1078400
2024-10-29,BALRAMCHIN,2024-10-31,629.2,648.1,623.8,643.25,643.25,2883200,1802.0,3264000,-1225600
2024-10-28,BALRAMCHIN,2024-10-31,609.4,631.85,609.4,628.45,628.45,1604800,1003.0,4489600,-284800
2024-10-25,BALRAMCHIN,2024-10-31,615.15,620.0,601.5,609.0,609.0,1683200,1052.0,4774400,-476800
2024-10-24,BALRAMCHIN,2024-10-31,613.0,621.95,610.05,615.65,615.65,974400,609.0,5251200,-38400
2024-10-23,BALRAMCHIN,2024-10-31,599.9,619.9,594.5,614.2,614.2,1969600,1231.0,5289600,-168000
2024-10-22,BALRAMCHIN,2024-10-31,627.2,630.35,600.75,603.15,603.15,3785600,2366.0,5457600,-683200
2024-10-21,BALRAMCHIN,2024-10-31,641.5,649.35,625.2,633.2,633.2,2124800,1328.0,6140800,14400
2024-10-18,BALRAMCHIN,2024-10-31,642.1,649.0,634.5,641.3,641.3,1464000,915.0,6126400,-193600
2024-10-17,BALRAMCHIN,2024-10-31,648.15,656.75,639.4,641.35,641.35,2182400,1364.0,6320000,-227200
2024-10-16,BALRAMCHIN,2024-10-31,666.15,667.45,634.15,650.2,650.2,3268800,2043.0,6547200,-505600
2024-10-15,BALRAMCHIN,2024-10-31,654.15,676.6,652.1,668.55,668.55,3148800,1968.0,7052800,323200
2024-10-14,BALRAMCHIN,2024-10-31,654.35,658.8,646.45,655.55,655.55,945600,591.0,6729600,-147200
2024-10-11,BALRAMCHIN,2024-10-31,655.25,658.0,648.2,652.4,652.4,736000,460.0,6876800,-4800
2024-10-10,BALRAMCHIN,2024-10-31,658.05,663.9,651.95,656.5,656.5,1198400,749.0,6881600,-187200
2024-10-09,BALRAMCHIN,2024-10-31,657.15,663.85,653.3,656.15,656.15,1798400,1124.0,7068800,-267200
2024-10-08,BALRAMCHIN,2024-10-31,632.1,660.2,628.0,656.95,656.95,3521600,2201.0,7336000,217600
2024-10-07,BALRAMCHIN,2024-10-31,669.8,671.95,630.5,632.95,632.95,5180800,3238.0,7118400,254400
2024-10-04,BALRAMCHIN,2024-10-31,668.15,680.65,659.2,665.5,665.5,4451200,2782.0,6864000,-747200
2024-10-03,BALRAMCHIN,2024-10-31,676.8,694.45,668.1,674.05,674.05,7075200,4422.0,7611200,1395200
2024-10-01,BALRAMCHIN,2024-10-31,653.1,685.0,648.0,681.5,681.5,3188800,1993.0,6216000,-2110400
2024-09-30,BALRAMCHIN,2024-10-31,650.0,664.15,646.0,652.25,652.25,8681600,5426.0,8326400,937600
2024-09-27,BALRAMCHIN,2024-10-31,617.4,668.6,617.4,658.4,658.4,16953600,10596.0,7388800,-112000
2024-09-26,BALRAMCHIN,2024-09-26,608.15,613.85,602.85,611.1,612.75,2595200,1622.0,630400,-876800
2024-09-25,BALRAMCHIN,2024-09-26,610.2,615.85,602.2,607.7,607.7,2747200,1717.0,1507200,-1318400
2024-09-24,BALRAMCHIN,2024-09-26,600.35,612.9,596.55,609.85,609.85,4064000,2540.0,2825600,-1745600
2024-09-23,BALRAMCHIN,2024-09-26,594.75,603.0,587.2,596.85,596.85,3841600,2401.0,4571200,-1179200
2024-09-20,BALRAMCHIN,2024-09-26,595.0,607.55,583.9,593.8,593.8,8404800,5253.0,5750400,-1456000
2024-09-19,BALRAMCHIN,2024-09-26,582.0,592.5,567.15,583.35,583.35,748800,468.0,7206400,-726400
2024-09-18,BALRAMCHIN,2024-09-26,566.6,580.0,566.6,572.95,572.95,144000,90.0,7932800,-144000
