Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2016-01-06,BALRAMCHIN,77.7,140.58,2.68,247.83
2016-01-11,BALRAMCHIN,83.6,650.0,1.83,493.75
2016-03-30,BALRAMCHIN,108.05,154.94,3.64,69.75
2016-05-05,BALRAMCHIN,109.4,312.5,1.18,179.17000000000002
2016-09-16,BALRAMCHIN,107.05,295.0,1.69,550.0
2016-11-15,BALRAMCHIN,118.9,582.35,1.72,429.41
2016-11-18,BALRAMCHIN,116.15,175.0,1.43,150.0
2017-12-28,BALRAMCHIN,130.75,354.17,2.64,745.8299999999999
2018-01-22,BALRAMCHIN,124.15,159.18,1.53,153.06
2018-03-28,BALRAMCHIN,75.65,217.6,6.83,328.79999999999995
2018-04-30,BALRAMCHIN,70.0,2320.0,1.15,-20.0
2018-06-01,BALRAMCHIN,73.15,502.04,4.62,440.82
2018-08-06,BALRAMCHIN,76.35,569.23,2.42,361.54
2018-09-12,BALRAMCHIN,78.0,362.5,1.38,-75.0
2018-09-21,BALRAMCHIN,79.1,228.57,4.85,-59.579999999999984
2018-09-28,BALRAMCHIN,71.05,300.0,2.47,248.89
2018-10-01,BALRAMCHIN,73.35,421.74,1.57,260.87
2019-02-05,BALRAMCHIN,108.1,161.82,2.92,103.63
2019-02-06,BALRAMCHIN,107.4,220.0,1.23,272.0
2019-02-13,BALRAMCHIN,112.4,138.78,3.67,235.71
2019-02-14,BALRAMCHIN,117.7,163.46,2.46,309.62
2019-04-08,BALRAMCHIN,132.75,97.64,3.08,144.88
2020-06-19,BALRAMCHIN,130.6,190.0,1.04,850.0
2020-06-24,BALRAMCHIN,130.0,52.1,2.32,142.86
2020-08-21,BALRAMCHIN,158.35,101.49,1.93,186.57
2021-02-18,BALRAMCHIN,173.95,85.06,2.57,210.34
2021-05-04,BALRAMCHIN,298.95,60.87,3.03,33.23
2021-10-04,BALRAMCHIN,392.75,32.06,1.62,24.39
2022-02-03,BALRAMCHIN,445.25,52.35,1.15,-10.829999999999998
2022-08-03,BALRAMCHIN,379.9,53.73,1.28,41.79
2022-08-11,BALRAMCHIN,338.95,60.29,1.18,113.24
2022-12-19,BALRAMCHIN,391.85,71.93,2.89,29.47
2023-08-08,BALRAMCHIN,394.05,88.37,1.79,327.91
2023-09-14,BALRAMCHIN,435.1,58.79,4.03,5.589999999999996
2023-12-11,BALRAMCHIN,397.0,58.76,1.53,98.97
2023-12-14,BALRAMCHIN,386.5,56.56,1.89,98.36
2023-12-27,BALRAMCHIN,396.25,157.14,2.05,819.0500000000001
2024-06-12,BALRAMCHIN,419.55,44.58,4.38,87.35000000000001
2024-10-17,BALRAMCHIN,638.65,52.78,2.21,561.11
