DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,High,6.180000000000001,Bullish,8,8
High,High,Low,4.563513513513512,Bearish,37,37
High,High,Medium,5.587727272727272,Bearish,22,22
High,High,Very Low,13.515691489361698,Bullish,188,188
High,Low,High,5.132173913043478,Bearish,23,23
High,Low,Medium,3.9357142857142855,Bullish,7,7
High,Medium,High,4.424999999999998,Bullish,8,8
High,Medium,Low,4.102941176470587,Bullish,17,17
High,Medium,Medium,4.761111111111112,Bearish,27,27
High,Medium,Very Low,4.224999999999998,Bearish,2,2
High,Very High,High,5.272105263157895,Bearish,19,19
High,Very High,Low,3.1499999999999932,Bearish,4,4
High,Very High,Medium,5.177777777777781,Bullish,9,9
High,Very High,Very High,6.3740845070422525,Bearish,71,71
High,Very High,Very Low,8.950000000000003,Bullish,3,3
High,Very Low,High,5.288461538461541,Bearish,26,26
High,Very Low,Very Low,6.325000000000003,Bullish,2,2
Low,High,High,2.7899999999999974,Bearish,4,4
Low,High,Very High,5.413750000000003,Bearish,24,24
Low,Low,High,6.766666666666656,Bearish,6,6
Low,Low,Low,14.216197183098595,Bearish,71,71
Low,Low,Medium,16.249999999999993,Bearish,10,10
Low,Low,Very Low,17.630555555555556,Bearish,108,108
Low,Medium,High,4.370833333333334,Bearish,36,36
Low,Medium,Low,10.864285714285726,Bullish,7,7
Low,Medium,Medium,4.062499999999998,Bearish,16,16
Low,Medium,Very High,5.6077777777777795,Bearish,9,9
Low,Medium,Very Low,20.48749999999999,Bullish,8,8
Low,Very High,Very High,5.325531914893615,Bullish,47,47
Low,Very Low,High,6.993333333333334,Bearish,30,30
Low,Very Low,Low,15.022500000000008,Bearish,20,20
Low,Very Low,Medium,10.452678571428569,Bearish,56,56
Low,Very Low,Very Low,11.13888888888889,Bullish,9,9
Medium,High,High,5.698148148148147,Bullish,27,27
Medium,High,Low,3.3500000000000023,Bullish,13,13
Medium,High,Medium,5.211764705882352,Bearish,17,17
Medium,High,Very High,9.269999999999998,Bullish,12,12
Medium,High,Very Low,18.438461538461553,Bullish,13,13
Medium,Low,High,4.050000000000011,Bullish,1,1
Medium,Low,Low,10.787500000000001,Bearish,20,20
Medium,Low,Medium,6.122222222222223,Bearish,36,36
Medium,Low,Very Low,19.744444444444444,Bullish,18,18
Medium,Medium,High,2.9000000000000057,Bullish,1,1
Medium,Medium,Low,6.4887179487179445,Bearish,39,39
Medium,Medium,Medium,3.9317647058823506,Bullish,17,17
Medium,Medium,Very Low,19.062903225806455,Bearish,124,124
Medium,Very High,Very High,5.364666666666666,Bullish,90,90
Medium,Very Low,High,5.637096774193548,Bearish,31,31
Medium,Very Low,Medium,9.192857142857145,Bearish,7,7
Medium,Very Low,Very Low,3.799999999999997,Bullish,1,1
Very High,High,High,5.122499999999996,Bullish,28,28
Very High,High,Low,5.19230769230769,Bearish,13,13
Very High,High,Medium,4.608333333333334,Bearish,24,24
Very High,High,Very Low,6.6600000000000055,Bearish,5,5
Very High,Low,High,4.677777777777779,Bearish,45,45
Very High,Medium,High,3.9855102040816335,Bearish,49,49
Very High,Medium,Medium,5.333333333333324,Bullish,3,3
Very High,Very High,High,6.103125000000001,Bearish,48,48
Very High,Very High,Low,7.755192307692307,Bearish,52,52
Very High,Very High,Medium,6.340925925925926,Bearish,54,54
Very High,Very High,Very High,6.396818181818179,Bearish,44,44
Very High,Very High,Very Low,16.510799999999996,Bearish,50,50
Very High,Very Low,High,4.724499999999999,Bearish,40,40
Very High,Very Low,Very Low,4.821666666666668,Bearish,6,6
Very Low,High,Very High,4.565555555555557,Bearish,54,54
Very Low,Low,High,8.871481481481478,Bearish,27,27
Very Low,Low,Low,21.133333333333326,Bearish,3,3
Very Low,Low,Medium,13.512500000000003,Bullish,8,8
Very Low,Low,Very High,6.748823529411764,Bearish,34,34
Very Low,Low,Very Low,31.74999999999999,Bearish,8,8
Very Low,Medium,High,5.370000000000002,Bullish,5,5
Very Low,Medium,Very High,5.0944642857142854,Bearish,56,56
Very Low,Very High,Very High,5.173098591549295,Bearish,71,71
Very Low,Very Low,High,17.217391304347828,Bullish,46,46
Very Low,Very Low,Low,17.215135135135142,Bearish,37,37
Very Low,Very Low,Medium,18.085384615384612,Bearish,65,65
Very Low,Very Low,Very High,13.914705882352942,Bearish,34,34
Very Low,Very Low,Very Low,12.31230769230768,Bullish,26,26
