Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,BANKBARODA,2024-12-26,260.0,261.75,258.91,260.28,260.3,11840400.0,4048.0,161383950,-342225
2024-12-11,BANKBARODA,2024-12-26,263.01,265.5,261.2,261.88,261.9,15780375.0,5395.0,161726175,-552825
2024-12-10,BANKBARODA,2024-12-26,263.65,265.4,261.55,264.2,264.2,14993550.0,5126.0,162279000,783900
2024-12-09,BANKBARODA,2024-12-26,263.64,265.2,262.15,263.33,263.35,16064100.0,5492.0,161495100,-2635425
2024-12-06,BANKBARODA,2024-12-26,261.1,268.16,258.51,265.25,265.25,51485850.0,17602.0,164130525,508950
2024-12-05,BANKBARODA,2024-12-26,261.11,263.07,259.1,260.39,260.4,28881450.0,9874.0,163621575,-3276000
2024-12-04,BANKBARODA,2024-12-26,256.25,262.45,255.28,261.14,261.15,33722325.0,11529.0,166897575,-494325
2024-12-03,BANKBARODA,2024-12-26,248.05,256.35,248.05,255.75,255.75,38273625.0,13085.0,167391900,2612025
2024-12-02,BANKBARODA,2024-12-26,247.0,248.62,245.39,247.31,247.3,15253875.0,5215.0,164779875,-421200
2024-11-29,BANKBARODA,2024-12-26,251.2,251.9,245.9,248.05,248.05,21258900.0,7268.0,165201075,140400
2024-11-28,BANKBARODA,2024-11-28,246.1,252.35,245.4,248.75,249.0,50827725.0,17377.0,6867900,-29317275
2024-11-27,BANKBARODA,2024-11-28,247.4,249.4,244.3,246.5,246.5,55159650.0,18858.0,36185175,-41529150
2024-11-26,BANKBARODA,2024-11-28,248.4,250.15,245.6,247.4,247.4,51599925.0,17641.0,77714325,-39192075
2024-11-25,BANKBARODA,2024-11-28,242.3,248.0,240.35,246.7,246.7,58567275.0,20023.0,116906400,-36942750
2024-11-22,BANKBARODA,2024-11-28,229.5,237.6,229.0,235.65,235.65,30694950.0,10494.0,153849150,-7148700
2024-11-21,BANKBARODA,2024-11-28,236.5,236.9,219.6,228.2,228.2,67982850.0,23242.0,160997850,-9114300
2024-11-19,BANKBARODA,2024-11-28,243.05,246.8,236.65,237.65,237.65,34143525.0,11673.0,170112150,-70200
2024-11-18,BANKBARODA,2024-11-28,241.35,244.15,236.55,241.8,241.8,24558300.0,8396.0,170182350,-5850
2024-11-14,BANKBARODA,2024-11-28,244.8,247.35,241.1,241.8,241.8,17538300.0,5996.0,170188200,-1728675
2024-11-13,BANKBARODA,2024-11-28,250.7,253.2,242.7,244.25,244.25,39724425.0,13581.0,171916875,-324675
2024-11-12,BANKBARODA,2024-11-28,259.95,261.05,252.75,253.5,253.5,25400700.0,8684.0,172241550,-412425
2024-11-11,BANKBARODA,2024-11-28,255.55,260.65,253.4,259.4,259.4,26664300.0,9116.0,172653975,798525
2024-11-08,BANKBARODA,2024-11-28,263.95,263.95,254.8,257.25,257.25,41245425.0,14101.0,171855450,-3199950
2024-11-07,BANKBARODA,2024-11-28,264.4,267.85,262.1,264.25,264.25,27451125.0,9385.0,175055400,67275
2024-11-06,BANKBARODA,2024-11-28,261.0,265.15,260.55,263.95,263.95,44170425.0,15101.0,174988125,-195975
2024-11-05,BANKBARODA,2024-11-28,253.9,260.0,252.6,259.25,259.25,40850550.0,13966.0,175184100,4258800
2024-11-04,BANKBARODA,2024-11-28,254.7,257.0,248.2,254.15,254.15,35480250.0,12130.0,170925300,-418275
2024-11-01,BANKBARODA,2024-11-28,253.4,255.4,253.3,254.65,254.65,4802850.0,1642.0,171343575,280800
2024-10-31,BANKBARODA,2024-10-31,250.59,254.28,248.12,250.75,250.95,36173475.0,12367.0,8116875,-25096500
2024-10-30,BANKBARODA,2024-10-31,254.97,256.8,251.26,251.86,251.85,43035525.0,14713.0,33213375,-30674475
2024-10-29,BANKBARODA,2024-10-31,249.62,255.57,247.74,254.76,254.75,74874150.0,25598.0,63887850,-54352350
2024-10-28,BANKBARODA,2024-10-31,239.39,253.4,239.39,249.74,249.75,90941175.0,31091.0,118240200,-37018800
2024-10-25,BANKBARODA,2024-10-31,245.28,246.29,234.45,239.88,239.9,45416475.0,15527.0,155259000,-1500525
2024-10-24,BANKBARODA,2024-10-31,239.5,246.02,236.6,245.3,245.3,41868450.0,14314.0,156759525,-6250725
2024-10-23,BANKBARODA,2024-10-31,233.59,240.03,229.42,238.16,238.15,57470400.0,19648.0,163010250,-4118400
2024-10-22,BANKBARODA,2024-10-31,245.4,245.74,233.1,234.03,234.05,37618425.0,12861.0,167128650,-4542525
2024-10-21,BANKBARODA,2024-10-31,250.67,251.7,245.0,245.81,245.8,32950125.0,11265.0,171671175,-1854450
2024-10-18,BANKBARODA,2024-10-31,240.7,249.8,238.34,249.01,249.0,36419175.0,12451.0,173525625,-3354975
2024-10-17,BANKBARODA,2024-10-31,245.51,245.91,240.19,242.35,242.35,27995175.0,9571.0,176880600,-3729375
2024-10-16,BANKBARODA,2024-10-31,245.28,246.65,243.63,245.26,245.25,18348525.0,6273.0,180609975,1910025
2024-10-15,BANKBARODA,2024-10-31,246.91,249.37,242.82,245.18,245.2,24125400.0,8248.0,178699950,3021525
2024-10-14,BANKBARODA,2024-10-31,245.0,246.9,243.55,245.81,245.8,17845425.0,6101.0,175678425,564525
2024-10-11,BANKBARODA,2024-10-31,247.74,249.42,243.33,243.65,243.65,22525425.0,7701.0,175113900,2123550
2024-10-10,BANKBARODA,2024-10-31,248.29,253.45,246.2,247.31,247.3,32338800.0,11056.0,172990350,-1292850
2024-10-09,BANKBARODA,2024-10-31,250.25,251.96,245.4,247.18,247.2,68292900.0,23348.0,174283200,4159350
2024-10-08,BANKBARODA,2024-10-31,245.44,250.5,242.61,248.93,248.95,30607200.0,10464.0,170123850,-2158650
2024-10-07,BANKBARODA,2024-10-31,253.0,254.45,241.0,244.19,244.2,56560725.0,19337.0,172282500,2591550
2024-10-04,BANKBARODA,2024-10-31,249.2,257.29,246.3,251.73,251.73,84971250.0,29050.0,169690950,-3580200
2024-10-03,BANKBARODA,2024-10-31,245.0,251.98,245.0,247.19,247.19,33491250.0,11450.0,173271150,-3147300
2024-10-01,BANKBARODA,2024-10-31,250.1,253.23,249.52,250.95,250.95,35383725.0,12097.0,176418450,3612375
2024-09-30,BANKBARODA,2024-10-31,249.4,253.3,247.7,249.05,249.05,36699975.0,12547.0,172806075,508950
2024-09-27,BANKBARODA,2024-10-31,247.05,251.5,246.5,251.05,251.05,42836625.0,14645.0,172297125,-2898675
2024-09-26,BANKBARODA,2024-09-26,242.55,246.7,241.45,245.15,245.15,41573025.0,14213.0,6461325,-29042325
2024-09-25,BANKBARODA,2024-09-26,244.05,244.85,240.3,242.95,242.95,61957350.0,21182.0,35503650,-47466900
2024-09-24,BANKBARODA,2024-09-26,245.8,246.8,242.0,244.05,244.05,57593250.0,19690.0,82970550,-42368625
2024-09-23,BANKBARODA,2024-09-26,236.65,245.35,236.1,244.25,244.25,67745925.0,23161.0,125339175,-39010725
2024-09-20,BANKBARODA,2024-09-26,237.9,239.25,235.4,235.85,235.85,29375775.0,10043.0,164349900,-9020700
2024-09-19,BANKBARODA,2024-09-26,239.2,241.95,231.35,236.6,236.6,45758700.0,15644.0,173370600,-8921250
2024-09-18,BANKBARODA,2024-09-26,238.8,241.15,237.5,238.3,238.3,30229875.0,10335.0,182291850,-6239025
2024-09-17,BANKBARODA,2024-09-26,240.15,240.7,238.35,239.85,239.85,16441425.0,5621.0,188530875,-3776175
2024-09-16,BANKBARODA,2024-09-26,241.25,241.95,238.9,239.4,239.4,17403750.0,5950.0,192307050,-1623375
2024-09-13,BANKBARODA,2024-09-26,238.3,241.3,237.1,240.2,240.2,36816975.0,12587.0,193930425,-435825
2024-09-12,BANKBARODA,2024-09-26,235.0,238.2,233.35,237.45,237.45,24391575.0,8339.0,194366250,-5499000
2024-09-11,BANKBARODA,2024-09-26,235.5,237.5,232.3,233.4,233.4,25418250.0,8690.0,199865250,848250
2024-09-10,BANKBARODA,2024-09-26,237.6,238.1,235.3,235.95,235.95,19685250.0,6730.0,199017000,-3366675
2024-09-09,BANKBARODA,2024-09-26,235.7,237.7,232.1,236.05,236.05,39604500.0,13540.0,202383675,-1339650
2024-09-06,BANKBARODA,2024-09-26,246.8,246.8,235.4,236.45,236.45,37565775.0,12843.0,203723325,-4355325
2024-09-05,BANKBARODA,2024-09-26,245.95,245.95,242.15,245.1,245.1,22186125.0,7585.0,208078650,1515150
2024-09-04,BANKBARODA,2024-09-26,250.05,251.25,243.6,244.65,244.65,44714475.0,15287.0,206563500,7871175
2024-09-03,BANKBARODA,2024-09-26,255.05,256.1,252.0,252.25,252.25,21969675.0,7511.0,198692325,3629925
2024-09-02,BANKBARODA,2024-09-26,252.6,257.2,249.55,255.35,255.35,42430050.0,14506.0,195062400,-1877850
2024-08-30,BANKBARODA,2024-09-26,253.0,255.4,251.35,251.9,251.9,31949775.0,10923.0,196940250,1082250
2024-08-29,BANKBARODA,2024-09-26,250.85,252.45,249.15,251.9,251.9,60901425.0,20821.0,195858000,29916900
2024-08-28,BANKBARODA,2024-08-29,250.9,251.5,248.3,249.75,249.75,54554175.0,18651.0,32950125,-41362425
2024-08-27,BANKBARODA,2024-08-29,252.7,252.8,250.15,250.85,250.85,43953975.0,15027.0,74312550,-32084325
2024-08-26,BANKBARODA,2024-08-29,253.15,253.8,251.25,251.85,251.85,52117650.0,17818.0,106396875,-39426075
2024-08-23,BANKBARODA,2024-08-29,253.85,255.0,252.1,252.65,252.65,20442825.0,6989.0,145822950,-8982675
2024-08-22,BANKBARODA,2024-08-29,254.3,257.1,254.0,254.6,254.6,23829975.0,8147.0,154805625,-6534450
2024-08-21,BANKBARODA,2024-08-29,255.4,255.45,251.3,253.95,253.95,35451000.0,12120.0,161340075,-389025
2024-08-20,BANKBARODA,2024-08-29,247.55,254.9,247.5,254.45,254.45,38610000.0,13200.0,161729100,-10717200
2024-08-19,BANKBARODA,2024-08-29,245.35,249.95,245.05,247.85,247.85,23002200.0,7864.0,172446300,-3539250
2024-08-16,BANKBARODA,2024-08-29,242.4,244.5,241.05,244.2,244.2,16654950.0,5694.0,175985550,-2199600
2024-08-14,BANKBARODA,2024-08-29,242.25,244.25,239.3,240.4,240.4,21741525.0,7433.0,178185150,-239850
2024-08-13,BANKBARODA,2024-08-29,245.6,247.5,241.55,242.3,242.3,24657750.0,8430.0,178425000,-1503450
2024-08-12,BANKBARODA,2024-08-29,246.05,247.4,243.3,245.3,245.3,20802600.0,7112.0,179928450,-117000
2024-08-09,BANKBARODA,2024-08-29,245.0,251.3,243.05,246.95,246.95,37946025.0,12973.0,180045450,1959750
2024-08-08,BANKBARODA,2024-08-29,243.35,245.35,241.35,241.85,241.85,21159450.0,7234.0,178085700,-1912950
2024-08-07,BANKBARODA,2024-08-29,243.45,245.2,239.65,244.5,244.5,35322300.0,12076.0,179998650,4302675
2024-08-06,BANKBARODA,2024-08-29,244.45,247.2,239.45,240.25,240.25,34383375.0,11755.0,175695975,-447525
2024-08-05,BANKBARODA,2024-08-29,241.0,242.5,231.95,240.55,240.55,59465250.0,20330.0,176143500,-11337300
