Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2016-11-15,BANKBARODA,174.3,61.42,1.24,-12.6
2018-01-25,BANKBARODA,167.15,61.25,1.06,71.25
2018-10-10,BANKBARODA,95.6,205.36,1.62,83.93
2019-05-21,BANKBARODA,125.8,134.52,1.19,7.149999999999977
2019-07-03,BANKBARODA,125.5,90.0,1.81,60.83000000000001
2020-12-01,BANKBARODA,53.75,343.08,1.61,-95.39
2020-12-11,BANKBARODA,65.45,254.24,1.97,-87.29000000000002
2021-02-03,BANKBARODA,77.1,196.95,1.69,-67.94
2021-03-10,BANKBARODA,80.0,157.14,1.51,58.57000000000002
2021-04-15,BANKBARODA,68.3,238.46,1.38,-61.54000000000002
2021-04-22,BANKBARODA,63.05,438.89,1.65,19.44
2021-05-17,BANKBARODA,77.1,209.09,3.09,6.990000000000009
2021-05-19,BANKBARODA,76.7,266.23,1.39,-85.71000000000001
2021-06-03,BANKBARODA,81.8,451.61,2.23,267.74
2021-06-22,BANKBARODA,81.85,211.59,1.33,-18.840000000000003
2021-09-20,BANKBARODA,78.25,232.35,1.05,76.47
2021-09-29,BANKBARODA,81.7,289.86,3.15,166.65999999999997
2021-10-13,BANKBARODA,87.85,203.57,2.1,171.43
2021-10-14,BANKBARODA,88.75,257.5,2.18,287.5
2022-01-18,BANKBARODA,92.25,143.59,1.01,-14.099999999999994
2022-01-19,BANKBARODA,95.85,182.46,1.0,-7.02000000000001
2022-02-01,BANKBARODA,106.15,129.02,3.41,-9.790000000000006
2022-03-30,BANKBARODA,114.0,350.79,9.12,373.0199999999999
2022-06-24,BANKBARODA,99.95,190.48,1.5,47.620000000000005
2022-07-12,BANKBARODA,109.25,180.95,1.31,130.95
2022-11-16,BANKBARODA,163.3,97.96,1.34,175.51000000000005
2022-12-15,BANKBARODA,184.55,62.44,2.28,40.73
2023-01-27,BANKBARODA,157.25,54.0,3.11,49.67
2023-02-28,BANKBARODA,159.0,358.47,18.04,405.94
2023-03-17,BANKBARODA,160.05,57.14,1.4,76.19000000000001
2023-07-21,BANKBARODA,196.6,75.36,1.24,104.35
2023-09-28,BANKBARODA,210.65,42.86,1.07,33.57000000000001
2023-11-03,BANKBARODA,203.8,210.0,1.21,1000.0
2023-12-01,BANKBARODA,201.85,58.33,1.06,118.34
2024-01-23,BANKBARODA,222.4,54.85,3.34,107.29
2024-01-24,BANKBARODA,228.65,97.32,3.21,189.29
2024-02-09,BANKBARODA,263.5,51.61,1.84,7.740000000000002
2024-02-15,BANKBARODA,275.7,43.78,1.14,12.939999999999998
2024-08-01,BANKBARODA,251.25,51.61,2.02,56.99
2024-08-20,BANKBARODA,254.35,56.52,1.9,150.0
2024-09-02,BANKBARODA,253.9,12.63,1.12,105.26
2024-09-20,BANKBARODA,235.5,10.81,1.28,104.51
2024-10-10,BANKBARODA,246.05,46.15,1.04,353.85
