Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,BANKBARODA,232802,,110322,58.11,51.95,10.6,Low,Low,,Low,-0.74,-0.77,-1.17,63.25,65.81,-2.5600000000000023,High,,Neutral,High,Medium,Low,,515.7,,514.05,,-1.650000000000091,0.09,,-22400.0,-0.0,513.95,505.55,518.0,505.55,511.87,1348200.0,2010-01-28,,Undecisive,,,12.45,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.357943585867808,,,,,,,False
2010-01-05,BANKBARODA,604672,,390761,69.57,56.0,19.51,Low,Low,,Low,-0.69,-0.75,-1.17,58.97,64.1,-5.1299999999999955,Medium,14.9,Low Supply,High,High,Medium,,530.6,10.900000000000093,524.95,-0.77,-5.649999999999977,0.62,,86100.0,-0.0,515.7,534.85,534.85,516.0,525.73,1434300.0,2010-01-28,,LongBuildUp,14.6,4.25,18.85,False,0.0,NoSwipe,Bearish,0.028483240646726138,14.899999999999977,Low Supply,,,,,,,,,0.26,,Buy,0.32999999999992724,0.07,14.6,14.6,False,4.25,4.25,False,14.899999999999977,13.31244144123687,198.35537747442908,,2.464145850973747e-05,,,,False
2010-01-06,BANKBARODA,856677,,572079,80.0,58.11,27.36,Medium,Low,,Low,-0.65,-0.74,-1.17,55.56,63.25,-7.689999999999998,Medium,3.25,Low Supply,High,High,Medium,,533.85,4.2999999999999545,529.25,0.20999999999999996,-4.600000000000023,0.94,,79100.0,-0.0,530.6,544.85,544.85,522.15,532.58,1513400.0,2010-01-28,,LongBuildUp,11.7,11.0,22.7,True,1.87,CandleOpenHighSwipe,Bearish,0.006106458920672075,3.25,Low Supply,,,,,,,,,0.36,,Buy,0.5200000000000955,0.16,12.67,13.08,False,8.75,7.88,True,3.25,13.660816230387354,44.3976527487589,,3.7937285581380145e-06,,,,False
2010-01-07,BANKBARODA,395861,,227202,62.5,53.95,13.68,Low,Low,,Low,-0.72,-0.76,-1.17,61.54,64.96,-3.4199999999999946,Medium,3.2,Low Supply,High,Medium,Medium,,537.05,1.4500000000000457,530.7,-0.32999999999999996,-6.349999999999909,1.08,,-32900.0,-0.0,533.85,515.55,540.0,515.55,536.73,1480500.0,2010-01-28,,ShortCovering,21.5,2.95,24.45,True,1.23,CandleOpenLowSwipe,Bullish,0.005976299419744535,3.199999999999932,Low Supply,,,,,,,,,0.44,,Buy,0.7099999999999227,0.27,17.71,16.16,True,5.44,5.98,False,3.199999999999932,12.888818418517143,41.244218939253976,,8.08364552203913e-06,,,,False
2010-01-08,BANKBARODA,591269,,380897,69.57,56.0,19.51,Low,Low,,Low,-0.69,-0.75,-1.17,58.97,64.1,-5.1299999999999955,Medium,2.15,Low Supply,High,High,Medium,,539.2,1.599999999999909,532.3,-0.10000000000000003,-6.900000000000091,-0.29,,-59500.0,-0.0,537.05,535.0,542.85,535.0,539.33,1421000.0,2010-01-28,,ShortCovering,4.2,3.65,7.85,True,0.53,CandleHighSwipe,Bullish,0.0039953595540414,2.150000000000091,Low Supply,,,,,,,,,0.5,,Buy,0.8899999999999864,0.39,10.51,12.73,False,4.48,5.26,False,2.150000000000091,13.290026353578506,28.573556660194996,,3.636246784458666e-06,,,,False
2010-01-11,BANKBARODA,836465,,537787,77.27,58.11,24.8,Medium,Low,,Low,-0.66,-0.74,-1.17,56.41,63.25,-6.840000000000003,Medium,7.15,Low Supply,High,High,Medium,,546.35,12.400000000000093,544.7,1.0,-1.6499999999999773,1.58,,79800.0,-0.0,539.2,525.55,556.0,525.55,549.54,1500800.0,2010-01-28,,LongBuildUp,20.8,9.65,30.45,False,0.0,NoSwipe,Bullish,0.013173236418657197,7.149999999999977,Low Supply,,,,,,,,,0.72,,Buy,1.2899999999999636,0.57,15.82,14.66,True,7.15,6.43,True,7.149999999999977,13.636939957529473,97.50412069633542,,8.54787707794107e-06,,,,False
2010-01-12,BANKBARODA,940516,,705951,85.71,60.27,29.68,Medium,Low,,Low,-0.63,-0.73,-1.17,53.85,62.39,-8.54,Medium,-5.85,Low Demand,High,High,Medium,,540.5,-9.25,535.45,-0.6299999999999999,-5.0499999999999545,0.35,,-49000.0,-0.0,546.35,545.55,553.0,537.4,543.36,1451800.0,2010-01-28,,LongUnwinding,3.1,12.5,15.6,False,0.0,,Bearish,-0.010765158937491748,-5.850000000000023,Low Demand,,,,,,,,,0.54,,Buy,1.25,0.71,9.36,12.25,False,9.87,7.86,True,-5.850000000000023,13.754183939806055,-80.46197604786573,,-6.219989877896839e-06,,,,False
2010-01-13,BANKBARODA,542696,,346026,67.14,56.0,16.59,Low,Low,,Low,-0.7,-0.75,-1.17,59.83,64.1,-4.269999999999996,Medium,-2.55,Low Supply,High,High,Medium,,537.95,1.25,536.7,0.7,-1.25,0.52,,44800.0,-0.0,540.5,525.55,543.2,525.55,536.73,1496600.0,2010-01-28,,LongBuildUp,12.4,5.25,17.65,True,2.2,CandleOpenLowSwipe,Bullish,-0.004729018039344446,-2.5499999999999545,Low Supply,,,,,,,,,0.3,,Buy,1.080000000000041,0.78,10.89,12.28,False,7.54,7.3,True,-2.5499999999999545,13.204304589469698,-33.67097670314713,,-4.6987632118164765e-06,,,,False
2010-01-14,BANKBARODA,585139,,453403,72.06,56.0,22.29,Low,Low,,Low,-0.68,-0.75,-1.17,58.12,64.1,-5.979999999999997,Medium,6.25,Low Supply,High,High,Medium,,544.2,2.449999999999932,539.15,-0.7,-5.050000000000068,1.05,,43400.0,-0.0,537.95,525.55,549.7,525.55,544.94,1540000.0,2010-01-28,,LongBuildUp,18.65,5.5,24.15,False,0.0,NoSwipe,Bullish,0.01155120730922743,6.25,Low Supply,,,,,,,,,0.39,,Buy,1.2700000000000955,0.88,14.79,13.36,True,6.52,6.94,False,6.25,13.279604704827566,82.99752940517229,,1.0681222752200759e-05,,,,False
2010-01-15,BANKBARODA,457230,,287722,64.79,53.95,16.73,Low,Low,,Low,-0.71,-0.76,-1.17,60.68,64.96,-4.279999999999994,Medium,-5.15,Low Demand,High,Medium,Medium,,539.05,-1.5499999999999543,537.6,0.6599999999999999,-1.4499999999999318,-0.1,,6300.0,-0.0,544.2,545.2,545.2,535.0,538.86,1546300.0,2010-01-28,,ShortBuildUp,4.05,6.15,10.2,False,0.0,,Bearish,-0.009508495364018543,-5.150000000000091,Low Demand,,,,,,,,,0.18,,Buy,1.1000000000000227,0.92,9.41,11.89,False,6.33,6.79,False,-5.150000000000091,13.032941825548004,-67.11965040157341,,-1.1263477899525602e-05,,,,False
