Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,TATAPOWER,396.85,396.85,399.15,389.85,391.5,393.72,4922600,51407.0,1959033,39.8,-0.58
2025-06-02,TATAPOWER,392.8,392.8,398.2,391.1,396.85,394.87,4988795,53662.0,1585320,31.78,-0.65
2025-05-30,TATAPOWER,397.3,397.0,399.9,391.05,392.8,393.56,6602059,60833.0,3364625,50.96,-0.34
2025-05-29,TATAPOWER,396.35,398.7,399.15,395.1,397.3,396.72,3547895,42829.0,1276207,35.97,-0.7
2025-05-28,TATAPOWER,402.2,400.95,404.55,395.5,396.35,399.52,5224499,53041.0,2290540,43.84,-0.53
2025-05-27,TATAPOWER,402.6,402.9,404.0,398.4,402.2,401.56,4088356,52794.0,1399173,34.22,-0.68
2025-05-26,TATAPOWER,402.05,402.25,406.0,400.6,402.6,402.69,5935753,51369.0,2555085,43.05,-0.48
2025-05-23,TATAPOWER,395.6,396.15,402.8,393.55,402.05,399.14,5125963,46766.0,1701268,33.19,-0.63
2025-05-22,TATAPOWER,401.85,399.0,402.55,389.5,395.6,396.28,5109983,55236.0,1459126,28.55,-0.67
2025-05-21,TATAPOWER,398.95,400.8,402.85,396.15,401.85,400.27,3841567,40776.0,1156784,30.11,-0.73
2025-05-20,TATAPOWER,408.1,408.3,408.75,398.3,398.95,403.61,5873673,64293.0,2644353,45.02,-0.46
2025-05-19,TATAPOWER,405.8,407.8,411.95,406.6,408.1,409.83,6903749,77399.0,3111330,45.07,-0.38
2025-05-16,TATAPOWER,397.95,397.95,409.8,397.65,405.8,406.73,13234846,111040.0,4993165,37.73,-0.05
2025-05-15,TATAPOWER,396.95,403.0,404.0,392.65,397.95,397.77,18848985,124212.0,5156988,27.36,-0.02
2025-05-14,TATAPOWER,389.3,390.5,398.9,390.3,396.95,394.55,8640596,69465.0,4260289,49.31,-0.18
2025-05-13,TATAPOWER,391.4,392.0,395.9,388.05,389.3,392.18,5941514,59723.0,2416696,40.67,-0.5
2025-05-12,TATAPOWER,371.0,382.0,393.0,378.5,391.4,388.55,8931721,68748.0,3296899,36.91,-0.35
2025-05-09,TATAPOWER,370.15,358.15,372.05,357.25,371.0,365.4,9008734,103503.0,3764367,41.79,-0.27
2025-05-08,TATAPOWER,377.35,377.35,383.6,367.3,370.15,376.7,5891937,62228.0,2137664,36.28,-0.55
