Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,TATAPOWER,433.55,432.0,432.4,420.3,428.45,425.14,8032224,120356.0,2403669,29.93
2024-12-12,TATAPOWER,434.8,435.0,436.75,429.0,433.55,432.33,6049186,71489.0,2573736,42.55
2024-12-11,TATAPOWER,435.2,435.6,438.6,434.3,434.8,436.56,5815604,89530.0,2875403,49.44
2024-12-10,TATAPOWER,440.75,441.95,442.65,432.05,435.2,436.24,9854285,125357.0,4545648,46.13
2024-12-09,TATAPOWER,439.7,443.0,447.7,439.1,440.75,442.46,13417161,136940.0,5593645,41.69
2024-12-06,TATAPOWER,430.85,433.8,442.5,433.25,439.7,437.91,17372298,141637.0,5269516,30.33
2024-12-05,TATAPOWER,425.65,425.65,433.3,419.5,430.85,426.0,10798097,124365.0,4100798,37.98
2024-12-04,TATAPOWER,428.55,428.55,432.0,424.3,425.65,427.65,6195150,77112.0,2598834,41.95
2024-12-03,TATAPOWER,416.5,418.4,429.9,417.6,428.55,425.66,14366296,135582.0,6477907,45.09
2024-12-02,TATAPOWER,414.15,413.0,418.9,412.0,416.5,416.24,8156409,103743.0,3958210,48.53
2024-11-29,TATAPOWER,414.5,414.5,417.5,410.45,414.15,413.79,8478659,83222.0,3308470,39.02
2024-11-28,TATAPOWER,417.65,418.35,421.0,412.1,414.5,415.94,9850477,92783.0,3848582,39.07
2024-11-27,TATAPOWER,410.3,411.8,418.5,409.25,417.65,414.92,7869397,81556.0,2633293,33.46
2024-11-26,TATAPOWER,412.35,413.9,415.4,408.0,410.3,410.59,7286324,91608.0,2508761,34.43
2024-11-25,TATAPOWER,413.75,421.45,423.45,410.0,412.35,414.78,20232580,126711.0,11389573,56.29
2024-11-22,TATAPOWER,408.05,414.9,416.9,409.25,413.75,412.91,11165181,97203.0,2060246,18.45
2024-11-21,TATAPOWER,408.1,411.5,413.4,397.4,408.05,406.8,13362385,127756.0,3241873,24.26
2024-11-19,TATAPOWER,404.7,406.25,417.8,406.25,408.1,412.62,8869625,98614.0,2609132,29.42
2024-11-18,TATAPOWER,404.65,408.0,410.9,397.6,404.7,404.79,10703937,255195.0,3739968,34.94
2024-11-14,TATAPOWER,399.35,401.95,411.85,400.5,404.65,405.94,11063591,130664.0,2436456,22.02
2024-11-13,TATAPOWER,414.15,413.0,416.2,396.95,399.35,404.63,13327466,209603.0,5213125,39.12
2024-11-12,TATAPOWER,431.5,432.05,436.35,412.5,414.15,420.93,11039936,163863.0,4132922,37.44
2024-11-11,TATAPOWER,432.75,431.95,437.75,428.05,431.5,433.42,8278229,120054.0,3000896,36.25
2024-11-08,TATAPOWER,444.9,446.8,446.8,430.0,432.75,437.2,9328678,148218.0,2822745,30.26
2024-11-07,TATAPOWER,449.3,451.5,454.75,443.0,444.9,447.58,9820442,125710.0,3168767,32.27
2024-11-06,TATAPOWER,434.1,437.1,452.0,436.5,449.3,444.53,12638381,141451.0,4741714,37.52
2024-11-05,TATAPOWER,429.05,429.0,434.85,425.85,434.1,431.35,8889823,100299.0,2509551,28.23
2024-11-04,TATAPOWER,445.45,446.25,446.8,426.05,429.05,430.7,13264369,171127.0,4512031,34.02
2024-11-01,TATAPOWER,440.05,444.0,448.45,442.1,445.45,445.91,4387971,73216.0,1869581,42.61
2024-10-31,TATAPOWER,427.0,430.5,444.8,420.8,440.05,437.06,29693039,226154.0,5353885,18.03
2024-10-30,TATAPOWER,425.4,426.05,433.3,421.85,427.0,428.34,9699786,99053.0,2743991,28.29
2024-10-29,TATAPOWER,425.7,428.0,428.55,415.25,425.4,421.29,9520732,140530.0,2699823,28.36
2024-10-28,TATAPOWER,422.1,423.5,429.5,415.0,425.7,423.29,8791214,114120.0,2399903,27.3
2024-10-25,TATAPOWER,438.0,438.0,439.1,414.5,422.1,421.86,16754459,222525.0,5789647,34.56
2024-10-24,TATAPOWER,437.7,437.1,441.25,432.05,438.0,436.92,7751620,107954.0,3016120,38.91
2024-10-23,TATAPOWER,435.85,436.5,443.15,430.4,437.7,438.7,11696327,128853.0,4217614,36.06
2024-10-22,TATAPOWER,453.8,453.8,454.1,434.0,435.85,443.88,12887529,193496.0,4916633,38.15
2024-10-21,TATAPOWER,453.55,455.55,465.55,449.65,453.8,458.25,13387706,150466.0,3746477,27.98
2024-10-18,TATAPOWER,450.2,449.9,456.5,443.05,453.55,452.17,11045862,117857.0,4084972,36.98
2024-10-17,TATAPOWER,460.45,461.0,462.6,449.0,450.2,453.1,10204584,128546.0,4511219,44.21
2024-10-16,TATAPOWER,463.5,463.25,469.5,457.3,460.45,462.15,8574770,102693.0,3446274,40.19
2024-10-15,TATAPOWER,462.3,463.5,474.4,461.05,463.5,466.33,11987910,155174.0,3262657,27.22
2024-10-14,TATAPOWER,461.15,463.8,464.8,458.35,462.3,461.42,8552461,137216.0,3887362,45.45
2024-10-11,TATAPOWER,465.65,465.65,467.35,459.35,461.15,462.11,8006885,93003.0,2646883,33.06
2024-10-10,TATAPOWER,460.85,460.0,477.9,456.2,465.65,469.7,20626505,274692.0,6256527,30.33
2024-10-09,TATAPOWER,456.9,459.95,470.4,452.6,460.85,463.03,16274750,181879.0,5254532,32.29
2024-10-08,TATAPOWER,441.3,441.6,460.95,439.6,456.9,453.9,20651560,239634.0,5904108,28.59
2024-10-07,TATAPOWER,466.65,467.9,468.9,438.7,441.3,446.89,19893771,248201.0,7368271,37.04
2024-10-04,TATAPOWER,471.8,471.5,474.45,460.6,466.65,467.74,13337665,150679.0,3222987,24.16
2024-10-03,TATAPOWER,481.25,469.05,477.95,464.5,471.8,471.43,14971905,219635.0,5441659,36.35
2024-10-01,TATAPOWER,482.6,486.8,491.2,479.4,481.25,485.36,15141589,142355.0,4396272,29.03
2024-09-30,TATAPOWER,485.5,485.4,489.0,473.35,482.6,481.84,15756520,194059.0,4669801,29.64
2024-09-27,TATAPOWER,476.05,482.5,494.85,477.5,485.5,485.85,32121777,271539.0,10959924,34.12
2024-09-26,TATAPOWER,468.1,470.0,477.85,465.55,476.05,473.74,20074440,182766.0,7349365,36.61
2024-09-25,TATAPOWER,468.75,468.75,470.9,460.4,468.1,465.43,15948993,146009.0,5255636,32.95
2024-09-24,TATAPOWER,454.45,455.55,474.25,453.35,468.75,466.9,40263592,347213.0,13514414,33.56
2024-09-23,TATAPOWER,444.15,444.95,460.0,444.5,454.45,455.04,26480471,234871.0,10775554,40.69
2024-09-20,TATAPOWER,439.6,441.8,446.5,439.35,444.15,443.48,11837310,104416.0,5309528,44.85
2024-09-19,TATAPOWER,440.6,442.7,450.6,430.8,439.6,440.33,12721422,125977.0,4066355,31.96
2024-09-18,TATAPOWER,445.1,445.5,447.1,437.95,440.6,443.12,7014739,80905.0,2082086,29.68
2024-09-17,TATAPOWER,443.35,443.35,450.9,439.55,445.1,445.55,10744634,103022.0,4276433,39.8
2024-09-16,TATAPOWER,441.8,443.5,451.9,440.5,443.35,445.58,8850620,95786.0,3073793,34.73
2024-09-13,TATAPOWER,439.9,446.0,449.6,441.05,441.8,445.19,13341086,130893.0,4491552,33.67
2024-09-12,TATAPOWER,435.65,438.55,443.4,436.1,439.9,439.43,8729441,99364.0,3045114,34.88
2024-09-11,TATAPOWER,445.35,445.9,449.0,432.8,435.65,440.52,20189436,200477.0,6399069,31.7
2024-09-10,TATAPOWER,417.85,422.4,447.15,420.5,445.35,437.97,39706164,363619.0,13332941,33.58
2024-09-09,TATAPOWER,417.0,417.0,419.15,411.3,417.85,414.96,6590372,112387.0,2508027,38.06
2024-09-06,TATAPOWER,420.9,420.0,421.3,414.35,417.0,418.03,10236248,123267.0,4658981,45.51
2024-09-05,TATAPOWER,420.9,421.1,424.0,419.15,420.9,421.78,8167304,93026.0,3873287,47.42
2024-09-04,TATAPOWER,433.95,429.7,429.7,419.65,420.9,423.62,14761838,158623.0,7108779,48.16
2024-09-03,TATAPOWER,433.2,433.5,434.65,431.3,433.95,433.7,9712479,104819.0,6664881,68.62
2024-09-02,TATAPOWER,434.65,435.85,436.75,429.5,433.2,433.91,9400824,113749.0,4179057,44.45
2024-08-30,TATAPOWER,430.9,432.4,437.4,431.35,434.65,434.52,12866589,109663.0,7183697,55.83
2024-08-29,TATAPOWER,431.4,431.4,433.1,424.7,430.9,430.2,9942257,99931.0,3766818,37.89
2024-08-28,TATAPOWER,428.15,430.0,434.2,428.6,431.4,431.13,18213329,133562.0,10067706,55.28
2024-08-27,TATAPOWER,422.5,422.5,429.45,421.0,428.15,426.12,11895337,131831.0,5580090,46.91
2024-08-26,TATAPOWER,417.95,420.0,423.5,417.0,422.5,419.92,6794262,86414.0,2823725,41.56
2024-08-23,TATAPOWER,422.95,422.6,423.15,417.2,417.95,419.44,5647724,81636.0,2269126,40.18
2024-08-22,TATAPOWER,424.5,425.8,425.8,421.55,422.95,423.29,4519043,59469.0,1579154,34.94
2024-08-21,TATAPOWER,422.3,427.3,427.3,421.65,424.5,424.46,10587000,105232.0,3932583,37.15
2024-08-20,TATAPOWER,418.8,418.15,423.9,416.7,422.3,420.47,7951880,91543.0,3088407,38.84
2024-08-19,TATAPOWER,413.65,416.7,420.9,415.05,418.8,418.06,8187151,97065.0,2776783,33.92
2024-08-16,TATAPOWER,405.45,408.9,414.35,406.75,413.65,410.58,8273268,98796.0,3084987,37.29
2024-08-14,TATAPOWER,408.25,410.0,412.9,403.1,405.45,407.26,11672941,137094.0,3605849,30.89
2024-08-13,TATAPOWER,418.15,420.0,420.0,406.4,408.25,412.19,13650935,185232.0,5750506,42.13
2024-08-12,TATAPOWER,417.75,417.1,422.9,411.05,418.15,417.29,14448957,154741.0,3923821,27.16
2024-08-09,TATAPOWER,417.95,424.9,425.0,416.05,417.75,419.67,13056991,135742.0,4799682,36.76
2024-08-08,TATAPOWER,430.3,432.5,432.5,417.0,417.95,421.73,25148625,291371.0,9921464,39.45
2024-08-07,TATAPOWER,436.7,444.0,445.3,426.1,430.3,431.6,29078704,273226.0,9597675,33.01
2024-08-06,TATAPOWER,434.8,438.0,449.4,433.5,436.7,442.48,19245378,187229.0,5090599,26.45
2024-08-05,TATAPOWER,460.35,446.0,452.9,430.1,434.8,439.06,28371364,399778.0,9020554,31.79
2024-08-02,TATAPOWER,464.4,460.3,471.0,452.35,460.35,462.75,27534299,238921.0,7134741,25.91
2024-08-01,TATAPOWER,453.6,454.95,465.85,454.05,464.4,460.51,34019552,280033.0,13067658,38.41
2024-07-31,TATAPOWER,444.1,446.4,455.0,445.0,453.6,451.81,21227714,177640.0,9096481,42.85
2024-07-30,TATAPOWER,442.25,442.25,449.2,440.0,444.1,445.77,11262582,116028.0,5019558,44.57
2024-07-29,TATAPOWER,444.7,446.95,450.0,441.0,442.25,444.83,13720073,138928.0,5304765,38.66
2024-07-26,TATAPOWER,423.35,432.0,446.2,430.15,444.7,440.53,33285673,265813.0,12833330,38.56
2024-07-25,TATAPOWER,419.95,416.35,425.75,412.65,423.35,420.62,12474704,117900.0,5863383,47
2024-07-24,TATAPOWER,416.45,416.45,425.0,415.25,419.95,420.21,9455765,108596.0,4084571,43.2
2024-07-23,TATAPOWER,424.05,428.65,428.65,400.0,416.45,416.63,17985870,222621.0,5427429,30.18
2024-07-22,TATAPOWER,414.15,415.0,425.0,409.6,424.05,419.88,9437893,136622.0,3545587,37.57
2024-07-19,TATAPOWER,429.95,429.95,429.95,412.85,414.15,419.34,16560718,243394.0,7988629,48.24
2024-07-18,TATAPOWER,436.9,440.9,441.0,429.0,429.95,431.99,12053566,153943.0,5254020,43.59
2024-07-16,TATAPOWER,439.35,440.4,445.25,436.1,436.9,441.3,10724685,110506.0,4171666,38.9
2024-07-15,TATAPOWER,434.05,436.4,442.6,431.0,439.35,436.8,6598992,84161.0,2492702,37.77
2024-07-12,TATAPOWER,440.4,441.8,442.15,432.35,434.05,436.97,6826289,99616.0,3244455,47.53
2024-07-11,TATAPOWER,437.35,438.95,444.5,436.1,440.4,441.21,8553094,92298.0,3706609,43.34
2024-07-10,TATAPOWER,438.95,439.95,442.0,426.85,437.35,435.38,8745713,111801.0,3078114,35.2
2024-07-09,TATAPOWER,433.45,437.5,441.8,434.7,438.95,438.6,6076549,77971.0,2447452,40.28
2024-07-08,TATAPOWER,439.95,440.7,443.45,431.9,433.45,436.2,9154756,126316.0,4486084,49
2024-07-05,TATAPOWER,436.25,436.45,440.3,434.0,439.95,438.31,8708995,99075.0,4486884,51.52
2024-07-04,TATAPOWER,433.85,433.95,442.25,433.25,436.25,437.63,10686705,103612.0,4620923,43.24
2024-07-03,TATAPOWER,432.75,433.45,435.45,430.8,433.85,432.6,9201151,94506.0,5264610,57.22
2024-07-02,TATAPOWER,435.4,436.0,437.0,428.0,432.75,432.51,7511940,111768.0,3241971,43.16
2024-07-01,TATAPOWER,440.6,441.0,441.65,434.35,435.4,436.94,8020642,123042.0,4853961,60.52
2024-06-28,TATAPOWER,439.45,439.45,444.45,438.3,440.6,440.93,11339346,96995.0,5622724,49.59
2024-06-27,TATAPOWER,432.2,432.2,443.0,426.5,439.45,435.22,18716207,157674.0,11137469,59.51
2024-06-26,TATAPOWER,430.75,430.35,435.8,429.05,432.2,432.71,9323979,97929.0,4722067,50.64
