Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-01-18,AMARAJABAT,657.65,664.0,664.0,642.0,655.91,8386000,2022-01-27,1412260.0,41068.0,492518.0,-26.53,34.87,1.69,67.0,38.0,20.83,-0.31,643.75,-14.5,643.95,0.20000000000004547,-518000,82000,232.0,LongUnwinding,3.05,20.85,3.35,-13.899999999999977,-0.021362422936841874,,,,,7.67,7.26,8.68,8.14,379313.43,366200.69,1080202.21,1007573.31,8543143.54,8515238.04,35.38,35.25
2022-01-19,AMARAJABAT,643.75,645.0,650.75,637.95,644.84,8034000,2022-01-27,851563.0,25678.0,269748.0,-45.23,31.680000000000003,0.37,32.0,30.0,23.46,2.63,646.25,3.899999999999977,647.85,1.6000000000000227,-352000,-270000,161.0,ShortCovering,8.3,17.75,1.99,2.5,0.003875973844692737,,,,,7.75,7.37,9.92,9.13,364387.54,356279.65,1049055.11,991526.23,8473783.86,8465738.31,35.08,35.03
2022-01-20,AMARAJABAT,646.25,645.5,649.0,631.3,638.07,7086000,2022-01-27,862512.0,24984.0,304606.0,12.92,35.32,0.58,156.0,124.0,20.67,-2.79,633.1,-14.0,633.85,0.75,-948000,-1218000,215.0,LongUnwinding,1.8,17.65,2.74,-13.149999999999977,-0.020558038272557866,,,,,6.97,6.83,10.93,9.95,356564.28,351282.58,1024643.33,979049.97,8292172.87,8332311.37,35.01,34.98
2022-01-21,AMARAJABAT,633.1,632.0,632.0,610.5,619.93,6326000,2022-01-27,1176268.0,45778.0,518413.0,70.19,44.07,1.84,218.0,228.0,19.3,-1.37,614.1,-20.850000000000023,613.0,-1.1000000000000227,-760000,-1978000,165.0,LongUnwinding,3.6,34.9,3.4,-19.0,-0.030470606214727525,,,,,6.55,6.54,13.96,12.23,377015.85,366566.21,1043802.97,997085.03,8043722.83,8148839.55,33.83,34.14
2022-01-24,AMARAJABAT,614.1,614.1,619.95,596.45,607.61,3980000,2022-01-27,1226254.0,43321.0,347904.0,-32.89,33.74,0.83,57.0,111.0,26.26,6.96,601.1,-12.899999999999974,600.1,-1.0,-2346000,-4324000,220.0,LongUnwinding,4.65,30.9,3.83,-13.0,-0.02139647129023725,,,,,6.32,6.37,16.03,13.86,373448.25,364944.31,1066161.98,1017001.64,7545721.51,7786534.13,33.15,33.63
2022-01-25,AMARAJABAT,601.1,601.7,609.5,587.15,602.94,2192000,2022-01-27,1176978.0,38524.0,382529.0,9.95,32.5,1.04,151.0,98.0,31.9,5.64,606.6,8.149999999999977,608.25,1.6499999999999773,-1788000,-6112000,164.0,ShortCovering,19.45,13.35,3.72,5.5,0.009108285209364908,,,,,7.88,7.46,15.71,13.81,374531.5,366402.99,1079381.25,1030271.97,6907074.79,7322457.35,32.84,33.37
2022-01-27,AMARAJABAT,606.6,606.75,606.75,592.4,597.99,712000,2022-01-27,980104.0,31831.0,359061.0,-6.13,36.63,0.9,103.0,80.0,45.74,13.84,599.0,-9.549999999999956,598.7,-0.2999999999999545,-1480000,-7592000,169.0,LongUnwinding,11.85,10.5,2.37,-7.600000000000023,-0.012607997139031824,,,,,8.34,7.81,15.11,13.55,372729.36,365819.48,1067816.6,1026284.83,6185420.17,6797085.61,32.6,33.17
2022-01-28,AMARAJABAT,599.0,606.9,621.5,602.05,615.85,8264000,2022-02-24,769328.0,21067.0,200190.0,-44.25,26.02,-0.04,34.0,36.0,45.83,0.09,614.15,15.799999999999955,614.5,0.35000000000002274,-315000,-315000,128.0,ShortCovering,21.75,7.35,3.25,15.149999999999977,0.0249775998696542,,,,,9.87,8.87,14.22,13.08,353048.74,353165.39,1033769.64,1006653.33,6422512.41,6909157.84,33.05,33.42
2022-01-31,AMARAJABAT,614.15,619.0,625.0,617.25,620.92,8165000,2022-02-24,538487.0,17363.0,143235.0,-28.45,26.6,-0.38,64.0,79.0,44.5,-1.33,619.2,4.7999999999999545,619.3,0.09999999999990905,-99000,-414000,138.0,ShortCovering,17.15,5.8,1.26,5.050000000000068,0.008189124290414185,,,,,10.69,9.48,13.28,12.54,329558.67,337701.72,978319.39,972167.76,6617595.71,7001664.36,32.82,33.25
2022-02-01,AMARAJABAT,619.2,624.15,633.8,616.0,625.16,7969000,2022-02-24,1556643.0,43070.0,311706.0,117.62,20.02,0.62,234.0,245.0,41.69,-2.81,625.85,8.100000000000023,627.4,1.5499999999999545,-196000,-610000,206.0,ShortCovering,9.85,7.95,2.87,6.649999999999977,0.010682403498514681,,,,,10.6,9.51,12.69,12.21,327592.81,335850.61,1042001.95,1013787.17,6766406.67,7070546.56,33.19,33.45
2022-02-02,AMARAJABAT,625.85,629.25,639.9,628.7,635.15,7463000,2022-02-24,749159.0,23211.0,246575.0,-20.9,32.91,0.23,77.0,16.0,43.84,2.15,638.15,7.450000000000045,640.5,2.3500000000000227,-506000,-1116000,214.0,ShortCovering,22.15,1.75,1.79,12.299999999999955,0.019462639654667768,,,,,11.85,10.38,11.51,11.49,318802.25,329690.54,1010228.04,995527.65,6841988.12,7097626.1,33.09,33.37
2022-02-03,AMARAJABAT,638.15,640.0,643.2,634.95,638.87,7407000,2022-02-24,491024.0,15287.0,137967.0,-44.05,28.1,-0.41,36.0,35.0,43.42,-0.42,638.6,12.950000000000045,640.35,1.75,-56000,-1172000,121.0,ShortCovering,9.9,4.6,1.29,0.4500000000000455,0.0007049148519815418,0.01588834886947054,,,,11.64,10.35,10.77,11.03,299438.18,316844.12,954631.01,961723.42,6902490.31,7118355.68,32.99,33.29
2022-02-04,AMARAJABAT,638.6,637.0,638.55,626.15,632.44,7423000,2022-02-24,622584.0,22677.0,168602.0,22.2,27.08,-0.23,176.0,213.0,43.01,-0.41,630.0,-10.450000000000044,629.9,-0.10000000000002274,16000,-1156000,94.0,ShortBuildUp,3.85,13.2,1.94,-8.600000000000023,-0.013558460895103153,0.016158855032019852,10.146299588043888,-0.8475996520085035,0.8475996520085035,10.82,9.92,11.02,11.17,285592.06,307179.73,919491.16,939613.82,6957574.78,7138216.43,32.4,32.91
2022-02-07,AMARAJABAT,630.0,629.95,637.4,616.7,624.16,7660000,2022-02-24,806411.0,28379.0,296396.0,75.8,36.75,0.53,221.0,194.0,40.71,-2.3,620.35,-9.649999999999975,620.25,-0.10000000000002274,237000,-919000,251.0,ShortBuildUp,3.65,18.2,3.29,-9.649999999999977,-0.015435984496697586,0.016491606629066836,10.180078670172506,-0.9479298061098829,0.9479298061098829,10.07,9.53,11.77,11.62,286723.44,306494.51,907649.52,931149.77,7031132.03,7171371.9,31.98,32.62
2022-02-08,AMARAJABAT,620.35,620.0,625.0,609.05,615.82,7684000,2022-02-24,719404.0,28733.0,195326.0,-34.1,27.150000000000002,-0.07,52.0,161.0,40.06,-0.65,615.6,-3.2999999999999545,616.95,1.3500000000000227,24000,-895000,119.0,ShortBuildUp,6.55,21.8,2.57,-4.75,-0.007686432924156605,0.016518539217833115,10.230568172341611,-0.4642948387599476,0.4642948387599476,9.7,9.34,12.81,12.25,277242.28,299598.34,888121.78,918014.44,7098857.59,7203172.01,31.26,32.15
2022-02-09,AMARAJABAT,615.6,620.4,623.5,613.9,619.67,7585000,2022-02-24,427741.0,13900.0,96011.0,-50.85,22.45,-0.66,21.0,7.0,40.78,0.72,621.9,7.199999999999932,624.15,2.25,-99000,-994000,11.0,ShortCovering,12.85,3.1,1.56,6.2999999999999545,0.010181906145119157,0.016546660597012444,10.168812742498066,0.6195413525190256,0.6195413525190256,10.03,9.55,11.82,11.7,258600.57,287250.85,840766.36,888279.55,7148862.89,7226329.72,31.21,32.07
2022-02-10,AMARAJABAT,621.9,622.45,625.25,616.6,621.28,7628000,2022-02-24,401286.0,14026.0,114295.0,19.04,28.48,-0.55,167.0,157.0,39.96,-0.82,620.25,-2.3999999999999773,621.75,1.5,43000,-951000,87.0,ShortBuildUp,6.35,5.0,1.39,-1.6499999999999773,-0.002656685537933079,0.0165479513985243,10.29036822528204,-0.16034411635009824,0.16034411635009824,9.65,9.36,11.12,11.3,243869.4,276981.26,795902.8,859363.38,7197774.75,7250179.66,30.95,31.86
2022-02-11,AMARAJABAT,620.25,610.5,619.4,605.35,612.44,7966000,2022-02-24,1161718.0,26514.0,205358.0,79.67,17.68,-0.01,223.0,230.0,37.72,-2.24,607.6,-14.149999999999974,607.6,0.0,338000,-613000,243.0,ShortBuildUp,2.25,17.65,2.27,-12.649999999999977,-0.02060585185029229,0.017078414878383127,10.263866854934696,-1.2324789651687724,1.2324789651687724,8.9,8.95,11.78,11.67,239964.76,272812.54,832992.5,876961.46,7275664.48,7291842.89,32.25,32.56
2022-02-14,AMARAJABAT,607.6,601.1,601.7,574.2,587.4,8105000,2022-02-24,1354755.0,52171.0,625875.0,204.77,46.2,2.48,244.0,231.0,31.95,-5.77,577.3,-30.75,576.85,-0.4499999999999318,139000,-474000,144.0,ShortBuildUp,3.1,42.1,4.53,-30.300000000000068,-0.05115470865472993,0.019554048264470266,10.376844880105589,-2.9199627006173148,2.9199627006173148,8.32,8.62,14.84,13.41,278852.68,292979.08,885570.17,904252.51,7359236.08,7338289.53,31.62,32.18
2022-02-15,AMARAJABAT,577.3,585.0,593.1,568.5,579.86,7940000,2022-02-24,1119501.0,39398.0,345270.0,-44.83,30.84,0.82,33.0,63.0,31.75,-0.2,591.75,-114.19999999999992,593.35,1.6000000000000227,-165000,-639000,45.0,LongUnwinding,23.25,9.95,4.26,14.450000000000045,0.02472218632720491,0.020606536104833834,11.288552063078683,1.2800578780392455,1.2800578780392455,9.81,9.44,14.35,13.21,285508.69,295913.35,909013.55,916331.02,7417437.35,7372054.08,31.3,31.97
2022-02-16,AMARAJABAT,591.75,600.9,607.0,593.5,600.65,6888000,2022-02-24,793428.0,22424.0,170056.0,-50.75,21.43,-0.22,22.0,21.0,33.13,1.38,600.2,7.100000000000023,600.45,0.25,-1052000,-1691000,240.0,ShortCovering,31.7,6.8,2.28,8.450000000000045,0.01417868461217342,0.019690340834937377,12.193917740035422,0.6929684273871032,0.6929684273871032,11.99,10.66,13.59,12.86,273995.9,288968.31,897487.51,909549.01,7364642.53,7345343.11,31.7,32.16
2022-02-17,AMARAJABAT,600.2,601.4,609.0,595.2,602.06,6767000,2022-02-24,638514.0,18811.0,117818.0,-30.72,18.45,-0.53,59.0,85.0,32.36,-0.77,596.95,-3.3500000000000227,597.1,0.14999999999997726,-121000,-1812000,122.0,LongUnwinding,3.45,12.05,2.3,-3.25,-0.005429575214868976,0.019305356750696893,11.818142569129414,-0.275000913298291,0.275000913298291,11.15,10.27,13.44,12.81,258491.5,279672.35,871778.19,894827.86,7305312.21,7313930.64,31.93,32.26
2022-02-18,AMARAJABAT,596.95,596.0,604.95,591.0,597.46,6021000,2022-02-24,599725.0,16344.0,138318.0,17.4,23.06,-0.41,163.0,95.0,32.94,0.58,595.95,-0.6000000000000227,596.5,0.5499999999999545,-746000,-2558000,239.0,LongUnwinding,4.95,13.05,2.34,-1.0,-0.0016765868626800184,0.01923582877540742,11.52433271232851,-0.08677291995659056,0.08677291995659056,10.53,9.99,13.4,12.83,246609.36,272108.95,844878.96,879037.88,7178325.99,7244750.19,32.4,32.49
2022-02-21,AMARAJABAT,595.95,591.0,603.35,588.05,596.2,4627000,2022-02-24,635990.0,15147.0,172724.0,24.87,27.16,-0.2,179.0,106.0,35.39,2.45,594.0,-1.8500000000000227,594.65,0.6499999999999773,-1394000,-3952000,204.0,LongUnwinding,5.95,10.95,2.57,-1.9500000000000455,-0.003277451566072287,0.018851508130645057,11.463592158704053,-0.17010374872063583,0.17010374872063583,10.08,9.78,13.16,12.73,239330.43,266866.11,824299.93,866216.42,6926978.03,7106656.52,33.34,32.99
2022-02-22,AMARAJABAT,594.0,588.0,589.95,575.7,581.48,3256000,2022-02-24,566814.0,18824.0,169491.0,-1.87,29.9,-0.22,113.0,193.0,36.99,1.6,581.15,-13.049999999999955,581.6,0.4500000000000455,-1371000,-5323000,176.0,LongUnwinding,5.45,22.2,2.4,-12.850000000000023,-0.021870420272928293,0.018311386089247303,11.197795829603164,-1.1475472669388196,1.1475472669388196,9.63,9.55,14.05,13.22,232472.57,261797.91,799016.19,850633.06,6566507.56,6906236.69,33.03,32.84
2022-02-23,AMARAJABAT,581.15,585.0,593.85,581.15,588.45,1930000,2022-02-24,601295.0,14739.0,190508.0,12.4,31.680000000000003,-0.1,155.0,72.0,39.2,2.21,586.75,6.600000000000023,588.2,1.4500000000000455,-1326000,-6649000,175.0,ShortCovering,11.05,7.1,2.19,5.600000000000023,0.00958993564141597,0.017968475763734854,10.64166202576607,0.5262335889300986,0.5262335889300986,9.77,9.63,13.37,12.91,228364.02,258134.41,779658.25,837819.88,6112569.34,6650513.98,33.79,33.25
2022-02-24,AMARAJABAT,586.75,571.0,573.45,520.0,539.14,7461000,2022-03-31,3315136.0,106582.0,1325003.0,595.51,39.97,6.62,251.0,251.0,50.56,11.36,523.7,-93.85000000000002,525.05,1.349999999999909,1435000,1435000,52.0,ShortBuildUp,3.7,70.15,9.11,-63.049999999999955,-0.11367983344569055,0.030246453401228786,10.543003154371426,-5.980269480793776,5.980269480793776,9.17,9.33,18.91,15.81,335445.09,312300.12,1027234.41,963595.05,6244236.54,6691662.95,33.52,33.14
2022-02-25,AMARAJABAT,523.7,538.0,555.0,534.4,546.89,6979000,2022-03-31,1065463.0,29104.0,335069.0,-74.71,31.45,0.76,1.0,2.0,51.82,1.26,553.1,29.100000000000023,554.15,1.0499999999999545,-482000,953000,92.0,ShortCovering,33.1,20.35,3.93,29.399999999999977,0.054619815715190256,0.03305070086650717,15.840067646223517,1.8560526796114616,1.8560526796114616,11.5,10.52,19.05,16.04,335408.45,313442.91,1030958.27,968707.88,6315810.1,6706084.62,33.82,33.32
2022-02-28,AMARAJABAT,553.1,548.5,562.25,542.15,556.14,6881000,2022-03-31,734382.0,21217.0,201012.0,-40.01,27.37,-0.04,44.0,57.0,51.95,0.13,560.85,-14.80000000000007,562.05,1.1999999999999318,-98000,855000,127.0,LongUnwinding,26.45,1.4,3.63,7.75,0.013914673090599905,0.03265493016829945,18.280342649265116,0.4239526659152396,0.4239526659152396,12.96,11.31,17.34,15.31,322345.22,307861.17,1002131.29,957074.56,6370746.11,6714768.46,33.9,33.38
2022-03-02,AMARAJABAT,560.85,560.0,566.55,550.0,561.7,6762000,2022-03-31,470655.0,15164.0,133607.0,-33.53,28.389999999999997,-0.43,54.0,53.0,52.39,0.44,561.6,0.75,562.8,1.1999999999999318,-119000,736000,192.0,ShortCovering,19.45,4.95,2.95,0.75,0.0013363626203686252,0.0325577382835968,18.314517584890748,0.04095111959807998,0.04095111959807998,13.59,11.71,16.14,14.8,304035.93,299299.46,950573.33,933175.09,6408701.24,6717089.1,33.62,33.27
2022-03-03,AMARAJABAT,561.6,565.45,568.8,559.1,563.64,6674000,2022-03-31,403884.0,12745.0,157462.0,17.85,38.99,-0.29,165.0,87.0,52.79,0.4,561.25,-1.5,561.3,0.049999999999954525,-88000,648000,162.0,LongUnwinding,11.25,7.55,1.73,-0.35000000000002274,-0.0006234136551368508,0.03238455103948592,18.284425820067966,-0.019141973800231794,0.019141973800231794,13.36,11.69,15.3,14.45,289842.08,292398.94,897633.32,907424.59,6434392.1,6714992.78,33.44,33.19
2022-03-04,AMARAJABAT,561.25,558.25,561.6,548.2,554.33,6601000,2022-03-31,700492.0,21502.0,124622.0,-20.86,17.79,-0.49,78.0,223.0,53.21,0.42,555.2,-5.899999999999977,555.4,0.1999999999999318,-73000,575000,170.0,LongUnwinding,7.0,13.6,2.39,-6.0499999999999545,-0.01083802986386928,0.031902775690274596,18.17582927091147,-0.3328596406702803,0.3328596406702803,12.75,11.46,15.14,14.41,273868.13,284312.73,878573.14,897451.22,6450500.22,6709498.76,33.35,33.16
2022-03-07,AMARAJABAT,555.2,549.95,552.85,537.0,545.58,6547000,2022-03-31,514419.0,19967.0,155325.0,24.64,30.19,-0.31,178.0,107.0,53.52,0.31,547.7,-6.649999999999977,548.75,1.0499999999999545,-54000,521000,163.0,LongUnwinding,10.7,13.9,2.85,-7.5,-0.013600717402919571,0.03189103807651949,17.712421063240456,-0.4234316682751606,0.4234316682751606,12.55,11.43,15.02,14.39,262423.58,278151.35,843416.48,879154.84,6459816.64,6701736.65,32.62,32.81
2022-03-08,AMARAJABAT,547.7,538.0,559.0,538.0,550.37,6463000,2022-03-31,811009.0,18284.0,182066.0,17.22,22.45,-0.15,162.0,103.0,53.61,0.09,557.55,10.75,559.5,1.9500000000000455,-84000,437000,196.0,ShortCovering,20.55,1.45,3.83,9.849999999999909,0.01782449362169558,0.03231616274802187,17.466721554509725,0.5639295255987373,0.5639295255987373,13.32,11.86,13.71,13.77,254675.7,273600.53,840291.83,875927.31,6460123.57,6690429.56,33.75,33.35
2022-03-09,AMARAJABAT,557.55,563.8,570.0,559.05,564.96,6414000,2022-03-31,519388.0,17621.0,172457.0,-5.28,33.2,-0.2,107.0,119.0,53.72,0.11,564.85,7.850000000000023,567.35,2.5,-49000,388000,150.0,ShortCovering,26.85,5.15,1.96,7.300000000000068,0.013008023761567067,0.032488495052721,18.01787654015959,0.40515318127134914,0.40515318127134914,14.62,12.56,12.89,13.37,246757.72,268848.86,809387.53,859177.27,6455681.69,6677443.04,33.34,33.17
2022-03-10,AMARAJABAT,564.85,570.0,583.45,570.0,577.52,6410000,2022-03-31,783664.0,21849.0,192612.0,11.69,24.58,-0.09,153.0,192.0,51.98,-1.74,574.65,8.649999999999977,576.0,1.3500000000000227,-4000,384000,114.0,ShortCovering,15.6,8.8,2.38,9.799999999999955,0.017200950641830026,0.0328172893168948,18.351126430529458,0.5340271637874171,0.5340271637874171,14.72,12.7,12.49,13.16,241548.83,265294.89,806912.89,855657.03,6451287.05,6664975.5,33.58,33.3
2022-03-11,AMARAJABAT,574.65,570.05,581.9,570.05,576.31,6376000,2022-03-31,380271.0,10925.0,87602.0,-54.52,23.04,-0.71,16.0,11.0,51.75,-0.23,575.25,2.1000000000000227,578.1,2.8500000000000227,-34000,350000,245.0,ShortCovering,5.25,8.2,2.06,0.6000000000000227,0.0010435691007071313,0.03269022892957589,18.858455305953598,0.03181596744090717,0.03181596744090717,13.81,12.36,12.08,12.93,226753.18,257072.14,765908.85,833658.53,6444051.3,6651603.15,33.7,33.37
2022-03-14,AMARAJABAT,575.25,576.0,580.95,570.3,575.2,6373000,2022-03-31,375170.0,11807.0,112953.0,28.94,30.11,-0.56,189.0,168.0,51.25,-0.5,575.5,0.2999999999999545,578.4,2.8999999999999773,-3000,347000,116.0,ShortCovering,5.45,6.4,1.85,0.25,0.0004344992464622166,0.0327021809241144,18.80505419173853,0.013294298301455065,0.013294298301455065,13.0,12.04,11.54,12.63,215825.49,250449.78,728388.07,812590.69,6437228.58,6638801.16,33.52,33.29
2022-03-15,AMARAJABAT,575.5,577.1,584.95,566.05,577.48,6404000,2022-03-31,612662.0,15931.0,136713.0,21.04,22.31,-0.42,174.0,201.0,50.33,-0.92,569.95,-6.949999999999932,571.45,1.5,31000,378000,5.0,ShortBuildUp,3.9,15.0,3.28,-5.5499999999999545,-0.009690590479149996,0.03250394639101123,18.820105121827837,-0.29489739637867285,0.29489739637867285,12.13,11.67,11.87,12.73,208234.68,245258.46,717284.19,803465.29,6434040.31,6628084.07,33.99,33.53
2022-03-16,AMARAJABAT,569.95,574.4,583.55,573.9,580.58,6356000,2022-03-31,445835.0,12497.0,187442.0,37.11,42.04,-0.12,196.0,73.0,51.09,0.76,581.65,13.0,584.45,2.800000000000068,-48000,330000,35.0,ShortCovering,15.6,3.3,1.69,11.699999999999932,0.020320254579988095,0.030917963327787016,18.525624245556852,0.6315576654754852,0.6315576654754852,12.46,11.85,11.05,12.31,206241.04,242636.38,691257.25,787246.14,6426557.69,6615744.58,34.15,33.63
2022-03-17,AMARAJABAT,581.65,585.0,590.8,578.25,583.96,6296000,2022-03-31,973110.0,20000.0,370513.0,97.67,38.080000000000005,0.97,227.0,218.0,50.81,-0.28,579.75,-2.3500000000000227,582.1,2.3500000000000227,-60000,270000,193.0,LongUnwinding,5.85,11.05,2.16,-1.8999999999999773,-0.003271916127134844,0.03041432594551393,17.98343336960732,-0.10565279504474652,0.10565279504474652,11.83,11.58,11.05,12.25,221981.55,248400.44,718264.33,795623.98,6414047.68,6601332.05,35.54,34.3
2022-03-21,AMARAJABAT,579.75,583.9,584.95,575.35,580.69,6334000,2022-03-31,554247.0,14317.0,164941.0,-55.48,29.76,-0.25,13.0,55.0,47.54,-3.27,579.95,-0.6000000000000227,581.5,1.5499999999999545,38000,308000,82.0,ShortBuildUp,4.6,10.85,1.66,0.20000000000004547,0.00034491679224490923,0.03021887101001695,17.632705466911702,0.011342558881582377,0.011342558881582377,11.14,11.26,11.03,12.19,216519.11,244660.41,702557.35,784807.25,6406381.99,6589352.21,35.85,34.5
2022-03-22,AMARAJABAT,579.95,575.0,580.3,570.1,575.34,6228000,2022-03-31,466104.0,14604.0,155915.0,-5.47,33.45,-0.3,106.0,164.0,48.06,0.52,578.65,-0.35000000000002274,581.15,2.5,-106000,202000,16.0,LongUnwinding,8.55,6.3,1.76,-1.3000000000000682,-0.0022440886337991017,0.03020686018871048,17.525434242259333,-0.07417790521077985,0.07417790521077985,10.89,11.14,10.58,11.92,210718.47,240705.63,679925.52,770604.83,6389308.38,6573249.21,35.47,34.39
2022-03-23,AMARAJABAT,578.65,581.9,588.7,575.15,581.55,5975000,2022-03-31,732574.0,18096.0,185818.0,19.18,25.370000000000005,-0.13,168.0,191.0,47.4,-0.66,576.6,-2.449999999999932,578.7,2.1000000000000227,-253000,-51000,209.0,LongUnwinding,6.5,12.1,2.34,-2.0499999999999545,-0.0035490190897844442,0.03021022458012038,17.47919964819732,-0.11728225784132953,0.11728225784132953,10.47,10.94,10.72,11.93,208336.28,238272.68,684962.3,768919.07,6349672.22,6546731.14,35.95,34.66
