Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,POWERGRID,2448797,,1282664,87.5,90.91,3.9,Low,Low,,Low,-0.56,-0.55,-1.05,53.33,52.38,0.9499999999999957,High,,Neutral,High,High,Low,,112.4,,112.0,,-0.4000000000000057,-0.44,,80850.0,-0.0,110.15,110.2,113.15,110.1,112.1,11742500.0,2010-01-28,,Undecisive,,,3.05,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,14.71110744152275,,,,,,,False
2010-01-05,POWERGRID,2460791,,1089133,77.97,90.91,16.6,Low,Low,,Low,-0.59,-0.55,-1.05,56.19,52.38,3.809999999999995,High,0.35,Low Supply,High,High,Medium,,112.75,0.4000000000000057,112.4,0.04999999999999999,-0.3499999999999943,-0.74,,517825.0,-0.0,112.4,113.0,114.4,112.25,113.29,12260325.0,2010-01-28,,LongBuildUp,0.5,1.65,2.15,True,1.11,CandleHighSwipe,Bearish,0.0031090409231966376,0.3499999999999943,Low Supply,,,,,,,,,0.01,,Buy,0.010000000000005116,0.0,0.5,0.5,False,1.65,1.65,False,0.3499999999999943,14.715993400939569,5.150597690328765,,1.4223068923772653e-07,,,,False
2010-01-06,POWERGRID,3121853,,1553083,101.92,118.75,16.51,Low,Medium,,Low,-0.52,-0.48,-1.05,49.52,45.71,3.8100000000000023,High,0.8,Low Supply,High,High,Medium,,113.55,0.3999999999999915,112.8,-0.35,-0.75,-1.0,,3850.0,-0.0,112.75,113.6,114.4,113.0,113.79,12264175.0,2010-01-28,,LongBuildUp,0.55,0.85,1.4,False,0.0,,Bearish,0.0070702901687793585,0.7999999999999972,Low Supply,,,,,,,,,0.02,,Buy,0.029999999999986926,0.01,0.53,0.53,False,1.12,1.22,False,0.7999999999999972,14.953937293747178,11.963149834997699,,2.562580621188753e-07,,,,False
2010-01-07,POWERGRID,2551021,,1128681,77.97,94.44,21.12,Low,Low,,Low,-0.59,-0.54,-1.05,56.19,51.43,4.759999999999998,Very High,1.0,Low Supply,High,High,Medium,,114.55,1.0,113.8,0.010000000000000009,-0.75,-0.61,,373450.0,-0.0,113.55,113.9,115.25,112.7,114.05,12637625.0,2010-01-28,,LongBuildUp,1.85,0.7,2.55,False,0.0,NoSwipe,Bullish,0.008768140347937603,1.0,Low Supply,,,,,,,,,0.06,,Buy,0.0799999999999983,0.02,1.29,1.01,True,0.88,1.02,False,1.0,14.752004229155922,14.752004229155922,,3.919999090560211e-07,,,,False
2010-01-08,POWERGRID,2143102,,1018179,75.0,81.03,8.04,Low,Low,,Low,-0.6,-0.58,-1.05,57.14,55.24,1.8999999999999986,High,0.3,Low Supply,High,High,Low,,114.85,0.3500000000000085,114.15,0.04999999999999999,-0.6999999999999886,-0.88,,-113575.0,-0.0,114.55,115.1,115.8,114.05,115.01,12524050.0,2010-01-28,,ShortCovering,0.8,0.95,1.75,True,0.48,CandleHighSwipe,Bearish,0.002615520235602631,0.29999999999999716,Low Supply,,,,,,,,,0.08,,Buy,0.12000000000000455,0.04,1.03,0.95,True,0.92,1.0,False,0.29999999999999716,14.577764870149899,4.3733294610449285,,1.3998400449441846e-07,,,,False
2010-01-11,POWERGRID,1710732,,858018,66.67,69.35,4.02,Low,Low,,Low,-0.63,-0.62,-1.05,60.0,59.05,0.9500000000000028,High,0.05,Low Supply,Medium,High,Low,,114.9,0.5999999999999943,114.75,0.49000000000000005,-0.15000000000000568,-0.91,,209825.0,-0.0,114.85,116.0,116.25,114.6,115.35,12733875.0,2010-01-28,,LongBuildUp,0.3,1.35,1.65,True,0.39,CandleOpenHighSwipe,Bearish,0.00043525571960234544,0.05000000000001137,Low Supply,,,,,,,,,0.08,,Buy,0.14000000000000057,0.06,0.65,0.79,False,1.14,1.09,True,0.05000000000001137,14.352431907058381,0.7176215953530822,,2.9227254765802808e-08,,,,False
2010-01-12,POWERGRID,1445189,,649501,59.09,61.54,4.15,Low,Low,,Low,-0.66,-0.65,-1.05,62.86,61.9,0.9600000000000009,High,-1.65,Low Demand,Medium,High,Low,,113.25,-1.5,113.25,0.1299999999999999,0.0,-0.56,,-215600.0,-0.0,114.9,114.2,115.5,112.8,114.06,12518275.0,2010-01-28,,LongUnwinding,0.45,2.25,2.7,False,0.0,NoSwipe,Bearish,-0.014464420491566266,-1.6500000000000057,Low Demand,,,,,,,,,0.01,,Buy,0.0799999999999983,0.07,0.55,0.72,False,1.7,1.37,True,-1.6500000000000057,14.18375066682339,-23.403188600258673,,-1.1417191799826912e-06,,,,False
2010-01-13,POWERGRID,1868773,,705643,61.54,72.13,17.21,Low,Low,,Low,-0.65,-0.61,-1.05,61.9,58.1,3.799999999999997,High,1.7,Low Supply,Medium,High,Medium,,114.95,1.6500000000000057,114.9,-0.040000000000000036,-0.04999999999999716,-0.22,,259875.0,-0.0,113.25,113.25,115.5,111.8,114.31,12778150.0,2010-01-28,,LongBuildUp,3.15,0.55,3.7,True,0.87,CandleLowSwipe,Bullish,0.014899486846046806,1.7000000000000028,Low Supply,,,,,,,,,0.04,,Buy,0.11999999999999034,0.08,1.86,1.18,True,1.12,1.19,False,1.7000000000000028,14.440792623737702,24.549347460354134,,9.096878004979753e-07,,,,False
2010-01-14,POWERGRID,3795356,,1653973,105.88,150.0,41.67,Low,Medium,,Medium,-0.51,-0.42,-1.05,48.57,40.0,8.57,Very High,2.4,Low Supply,High,High,High,,117.35,2.549999999999997,117.45,0.13000000000000034,0.10000000000000853,-0.3,,775775.0,-0.0,114.95,115.5,118.5,115.05,117.03,13553925.0,2010-01-28,,LongBuildUp,2.3,1.15,3.45,False,0.0,NoSwipe,Bullish,0.02066367108784206,2.3999999999999915,Low Supply,,,,,,,,,0.14,,Buy,0.25,0.11,2.08,1.37,True,1.14,1.18,False,2.3999999999999915,15.14928877205384,36.358293052929085,,6.323517477675326e-07,,,,False
2010-01-15,POWERGRID,6341488,,3115152,275.0,556.25,102.27,Medium,High,,Medium,-0.28,-0.16,-1.05,26.67,15.24,11.430000000000001,Very High,1.3,Low Supply,Very High,Very High,Very High,,118.65,1.2999999999999972,118.75,0.0,0.09999999999999432,-0.08,,829675.0,-0.0,117.35,118.35,121.45,117.35,119.44,14383600.0,2010-01-28,,LongBuildUp,1.3,2.8,4.1,False,0.0,NoSwipe,Bullish,0.011017060584740612,1.3000000000000114,Low Supply,,,,,,,,,0.25,,Buy,0.4200000000000017,0.17,1.69,1.36,True,1.97,1.49,True,1.3000000000000114,15.662623999191055,20.36141119894855,,2.0499920523385227e-07,,,,False
