Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,SIEMENS,582.35,584.0,591.95,577.5,584.9,586.59,338157,,165630,0.48979999999999996,,,582.2,457216.0,645216.0,2010-01-28,30832.0,,Undecisive
2010-01-05,SIEMENS,584.9,587.5,591.9,583.1,587.7,587.84,215852,,103962,0.4816,,,585.3,350432.0,655744.0,2010-01-28,10528.0,3.099999999999909,LongBuildUp
2010-01-06,SIEMENS,587.7,590.0,603.9,587.5,593.75,597.72,619090,,170059,0.2747,,,590.85,1349840.0,784336.0,2010-01-28,128592.0,5.550000000000068,LongBuildUp
2010-01-07,SIEMENS,593.75,581.0,631.0,581.0,615.65,605.78,1031000,,452271,0.4387,,,612.75,2350000.0,927216.0,2010-01-28,142880.0,21.899999999999977,LongBuildUp
2010-01-08,SIEMENS,615.65,622.0,644.95,622.0,631.0,634.39,1244651,,405942,0.3261,,,626.45,1972496.0,990384.0,2010-01-28,63168.0,13.700000000000045,LongBuildUp
2010-01-11,SIEMENS,631.0,631.0,648.95,631.0,643.9,642.04,641092,,226584,0.35340000000000005,,,639.15,1200944.0,1058816.0,2010-01-28,68432.0,12.699999999999932,LongBuildUp
2010-01-12,SIEMENS,643.9,643.9,644.6,621.0,626.65,634.67,507644,,176832,0.3483,,,621.9,963312.0,1055808.0,2010-01-28,-3008.0,-17.25,LongUnwinding
2010-01-13,SIEMENS,626.65,625.0,639.8,623.3,638.25,633.82,410114,,181717,0.44310000000000005,,,634.6,757264.0,1109200.0,2010-01-28,53392.0,12.700000000000045,LongBuildUp
2010-01-14,SIEMENS,638.25,640.0,663.95,639.0,658.65,653.98,754580,,240027,0.3181,,,656.75,1826608.0,1266368.0,2010-01-28,157168.0,22.149999999999977,LongBuildUp
2010-01-15,SIEMENS,658.65,662.0,669.3,651.05,655.25,661.49,381366,,102024,0.2675,,,652.15,818928.0,1202448.0,2010-01-28,-63920.0,-4.600000000000023,LongUnwinding
2010-01-18,SIEMENS,655.25,655.0,663.5,643.2,651.95,655.7,214817,,68290,0.3179,,,649.25,396304.0,1233280.0,2010-01-28,30832.0,-2.8999999999999773,ShortBuildUp
2010-01-19,SIEMENS,651.95,652.0,654.75,640.35,645.05,646.09,431379,,228943,0.5307000000000001,,,643.5,682816.0,1234784.0,2010-01-28,1504.0,-5.75,ShortBuildUp
2010-01-20,SIEMENS,645.05,653.0,677.6,648.0,667.9,667.97,1014141,,385374,0.38,,,666.95,1769456.0,1231776.0,2010-01-28,-3008.0,23.450000000000045,ShortCovering
2010-01-21,SIEMENS,667.9,669.5,670.0,622.0,631.0,647.87,622798,,273909,0.43979999999999997,,,628.75,1344576.0,1191168.0,2010-01-28,-40608.0,-38.200000000000045,LongUnwinding
2010-01-22,SIEMENS,631.0,615.55,649.0,595.0,629.15,631.84,957405,,414909,0.43340000000000006,,,625.95,1594240.0,1153568.0,2010-01-28,-37600.0,-2.7999999999999545,LongUnwinding
2010-01-25,SIEMENS,629.15,628.4,645.5,620.0,634.0,632.94,473691,,163179,0.34450000000000003,,,633.25,734704.0,1063328.0,2010-01-28,-90240.0,7.2999999999999545,ShortCovering
2010-01-27,SIEMENS,634.0,630.0,633.0,588.0,594.15,611.54,605430,,216041,0.3568,,,594.25,1129504.0,673792.0,2010-01-28,-389536.0,-39.0,LongUnwinding
2010-01-28,SIEMENS,594.15,614.0,622.9,600.0,616.75,615.0,839475,,406655,0.4844,,,617.15,972336.0,431648.0,2010-01-28,-242144.0,22.899999999999977,ShortCovering
2010-01-29,SIEMENS,616.75,610.0,656.9,595.9,642.95,626.92,1457565,,253331,0.17379999999999998,,,644.35,3067408.0,1031744.0,2010-02-25,148896.0,27.200000000000045,LongBuildUp
