Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,BOSCHLTD,31230.0,31360.0,31560.0,31195.0,31355.0,31346.06,10737,5800.0,5213,48.55,-0.33
2025-06-02,BOSCHLTD,31415.0,31450.0,31520.0,31080.0,31230.0,31287.45,14075,7445.0,7431,52.8,-0.24
2025-05-30,BOSCHLTD,31255.0,31450.0,32015.0,31010.0,31415.0,31393.53,51998,19704.0,24152,46.45,0.49
2025-05-29,BOSCHLTD,31630.0,31640.0,31885.0,31165.0,31255.0,31457.6,17502,8304.0,4940,28.23,-0.34
2025-05-28,BOSCHLTD,32485.0,32440.0,32440.0,31200.0,31630.0,31515.89,79649,29067.0,26567,33.36,0.6
2025-05-27,BOSCHLTD,32485.0,32510.0,32610.0,32315.0,32485.0,32466.37,21918,9270.0,10045,45.83,-0.12
2025-05-26,BOSCHLTD,32130.0,32130.0,32705.0,31870.0,32485.0,32324.45,22230,10025.0,9295,41.81,-0.15
2025-05-23,BOSCHLTD,31740.0,31845.0,32195.0,31610.0,32130.0,32005.98,10400,4998.0,4845,46.59,-0.35
2025-05-22,BOSCHLTD,31655.0,31655.0,31895.0,31305.0,31740.0,31577.69,10408,4481.0,5248,50.42,-0.33
2025-05-21,BOSCHLTD,31515.0,31515.0,31850.0,31250.0,31655.0,31654.72,14371,6265.0,7943,55.27,-0.21
2025-05-20,BOSCHLTD,31560.0,31800.0,32000.0,31455.0,31515.0,31670.02,25442,7053.0,16883,66.36,0.18
2025-05-19,BOSCHLTD,31655.0,31635.0,32080.0,31450.0,31560.0,31710.44,19249,6438.0,9558,49.65,-0.14
2025-05-16,BOSCHLTD,31730.0,31730.0,31885.0,31470.0,31655.0,31658.35,18391,7495.0,10428,56.7,-0.1
2025-05-15,BOSCHLTD,31420.0,31590.0,31820.0,31305.0,31730.0,31590.56,24393,7267.0,13659,56.0,0.04
2025-05-14,BOSCHLTD,31145.0,31045.0,31755.0,31045.0,31420.0,31456.6,19016,8325.0,9765,51.35,-0.13
2025-05-13,BOSCHLTD,31005.0,31115.0,31325.0,31005.0,31145.0,31145.3,18815,6983.0,10457,55.58,-0.1
2025-05-12,BOSCHLTD,30000.0,30680.0,31085.0,30420.0,31005.0,30857.46,14375,6038.0,4785,33.29,-0.35
2025-05-09,BOSCHLTD,30010.0,29865.0,30235.0,29560.0,30000.0,29929.77,19095,9091.0,4636,24.28,-0.36
2025-05-08,BOSCHLTD,30475.0,30510.0,30755.0,29780.0,30010.0,30360.28,17004,8748.0,5849,34.4,-0.3
2025-05-07,BOSCHLTD,29915.0,29585.0,30850.0,29425.0,30475.0,30473.27,26296,12860.0,7752,29.48,-0.22
2025-05-06,BOSCHLTD,30365.0,30475.0,30600.0,29800.0,29915.0,30156.23,15039,7420.0,5221,34.72,-0.33
2025-05-05,BOSCHLTD,29580.0,29750.0,30570.0,29595.0,30365.0,30079.31,21026,10354.0,5049,24.01,-0.34
2025-05-02,BOSCHLTD,29455.0,29595.0,29940.0,29340.0,29580.0,29606.67,14871,7941.0,5474,36.81,-0.32
2025-04-30,BOSCHLTD,29165.0,29195.0,29685.0,29065.0,29455.0,29447.6,30652,10747.0,13482,43.98,0.03
2025-04-29,BOSCHLTD,28315.0,28465.0,29250.0,28395.0,29165.0,29017.97,34323,15629.0,10413,30.34,-0.11
2025-04-28,BOSCHLTD,27995.0,27860.0,28395.0,27860.0,28315.0,28198.69,12875,6964.0,6125,47.57,-0.29
2025-04-25,BOSCHLTD,28430.0,28355.0,28625.0,27850.0,27995.0,28040.73,29555,12066.0,15988,54.1,0.14
2025-04-24,BOSCHLTD,28415.0,28415.0,28600.0,28200.0,28430.0,28378.34,19139,8485.0,8168,42.68,-0.2
2025-04-23,BOSCHLTD,28020.0,28200.0,28600.0,27915.0,28415.0,28186.41,18101,8224.0,8020,44.31,-0.21
2025-04-22,BOSCHLTD,27800.0,27900.0,28350.0,27655.0,28020.0,27920.19,20011,7383.0,7896,39.46,-0.21
2025-04-21,BOSCHLTD,27505.0,27600.0,27930.0,27515.0,27800.0,27775.9,13857,5935.0,6188,44.66,-0.29
2025-04-17,BOSCHLTD,27370.0,27485.0,27580.0,27025.0,27505.0,27394.18,10197,5517.0,3755,36.82,-0.4
2025-04-16,BOSCHLTD,27090.0,27090.0,27485.0,27030.0,27370.0,27311.42,13059,6009.0,4820,36.91,-0.35
2025-04-15,BOSCHLTD,26359.25,27090.0,27165.0,26580.0,27090.0,26889.44,18573,8810.0,10463,56.33,-0.1
2025-04-11,BOSCHLTD,26182.7,26684.2,26849.8,26300.0,26359.25,26504.0,21080,8198.0,11313,53.67,-0.07
2025-04-09,BOSCHLTD,26516.3,26500.0,26596.45,26077.35,26182.7,26248.63,10681,5901.0,4791,44.86,-0.35
2025-04-08,BOSCHLTD,26588.25,26800.0,27089.95,26350.0,26516.3,26607.36,11659,6661.0,4532,38.87,-0.36
2025-04-07,BOSCHLTD,27289.1,26409.5,26800.0,25921.6,26588.25,26401.64,40276,10580.0,24806,61.59,0.52
2025-04-04,BOSCHLTD,28013.9,27750.0,27780.55,27124.6,27289.1,27387.15,21549,8324.0,12575,58.36,-0.01
2025-04-03,BOSCHLTD,28024.1,27588.0,28098.85,27588.0,28013.9,27903.7,15941,7884.0,7501,47.05,-0.23
2025-04-02,BOSCHLTD,27884.1,27884.1,28205.95,27738.0,28024.1,28033.0,18267,8798.0,10817,59.22,-0.09
2025-04-01,BOSCHLTD,28358.45,28100.15,28349.95,27650.6,27884.1,27831.05,46358,18167.0,31788,68.57,0.83
2025-03-28,BOSCHLTD,28355.5,28170.0,28560.0,28116.0,28358.45,28369.51,21915,9951.0,11135,50.81,-0.07
2025-03-27,BOSCHLTD,28072.05,27999.0,28459.9,27600.0,28355.5,28246.41,45542,16227.0,26846,58.95,0.61
2025-03-26,BOSCHLTD,27448.1,27629.0,28180.0,27390.3,28072.05,28007.99,35123,14449.0,15116,43.04,0.1
2025-03-25,BOSCHLTD,28276.8,28500.0,28500.0,27366.55,27448.1,27799.36,31106,13155.0,15579,50.08,0.12
2025-03-24,BOSCHLTD,27432.25,27528.35,28356.95,27528.35,28276.8,28100.69,18555,7482.0,8871,47.81,-0.17
2025-03-21,BOSCHLTD,27623.85,27675.0,27839.95,27358.95,27432.25,27559.78,76189,17215.0,55446,72.77,1.86
