Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BOSCHLTD,36270.75,36050.0,36530.95,35789.55,36469.6,36230.97,9544,4603.0,2566,26.89
2024-12-12,BOSCHLTD,36217.55,36350.0,36527.6,35948.05,36270.75,36210.59,10448,5282.0,3112,29.79
2024-12-11,BOSCHLTD,35927.55,36100.0,36332.95,35860.7,36217.55,36113.76,13857,7297.0,5332,38.48
2024-12-10,BOSCHLTD,35895.15,36000.0,36041.5,35460.0,35927.55,35736.27,26238,7871.0,15926,60.7
2024-12-09,BOSCHLTD,36253.65,36367.8,36477.0,35750.0,35895.15,35988.47,14815,7052.0,6445,43.5
2024-12-06,BOSCHLTD,36169.5,36249.95,36997.35,36105.4,36253.65,36622.12,35941,13868.0,12181,33.89
2024-12-05,BOSCHLTD,35180.65,35240.0,36308.0,34966.85,36169.5,35892.28,35438,14623.0,10754,30.35
2024-12-04,BOSCHLTD,34923.7,34850.0,35293.95,34759.05,35180.65,35083.26,19108,6902.0,10101,52.86
2024-12-03,BOSCHLTD,34928.15,34928.15,35166.0,34625.05,34923.7,34910.81,19833,10656.0,9499,47.89
2024-12-02,BOSCHLTD,34966.2,34720.1,35139.8,34589.1,34928.15,34941.85,13448,6336.0,6851,50.94
2024-11-29,BOSCHLTD,34675.7,34875.0,35050.0,34400.0,34966.2,34826.98,34200,13235.0,18560,54.27
2024-11-28,BOSCHLTD,34889.25,35139.8,35139.8,34564.0,34675.7,34777.73,22971,8539.0,8634,37.59
2024-11-27,BOSCHLTD,34988.25,35001.0,35254.85,34743.0,34889.25,34943.93,21638,7740.0,11071,51.16
2024-11-26,BOSCHLTD,35042.6,35224.95,35350.0,34870.05,34988.25,35060.02,19667,6876.0,6621,33.67
2024-11-25,BOSCHLTD,34317.55,34450.0,35200.0,34450.0,35042.6,34925.11,52738,16501.0,28762,54.54
2024-11-22,BOSCHLTD,34108.7,34207.95,34511.15,34025.0,34317.55,34276.45,11065,5712.0,3030,27.38
