Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,BOSCHLTD,4636.95,4522.1,4799.95,4522.1,4759.4,4725.99,4072,,2204,0.5413,,,4798.2,,5600.0,2010-01-28,1500.0,,Undecisive
2010-01-05,BOSCHLTD,4759.4,4824.0,4840.0,4675.0,4705.55,4779.06,6284,,3878,0.6171,,,4729.85,,6200.0,2010-01-28,600.0,-68.34999999999945,ShortBuildUp
2010-01-06,BOSCHLTD,4705.55,4725.0,4725.0,4621.25,4629.4,4659.05,1319,,994,0.7536,,,4641.0,,5400.0,2010-01-28,-800.0,-88.85000000000036,LongUnwinding
2010-01-07,BOSCHLTD,4629.4,4670.0,4750.0,4604.05,4704.45,4675.83,1954,,1691,0.8654000000000001,,,4719.2,,5500.0,2010-01-28,100.0,78.19999999999982,LongBuildUp
2010-01-08,BOSCHLTD,4704.45,4737.55,5170.0,4715.0,5067.5,5056.57,50809,,22064,0.4343,,,5067.35,,11800.0,2010-01-28,6300.0,348.15000000000055,LongBuildUp
2010-01-11,BOSCHLTD,5067.5,5115.0,5130.0,5030.15,5048.7,5065.78,7465,,4579,0.6134000000000001,,,5051.2,,9500.0,2010-01-28,-2300.0,-16.150000000000546,LongUnwinding
2010-01-12,BOSCHLTD,5048.7,5049.0,5090.0,4925.05,4960.8,5005.68,3668,,1874,0.5109,,,4980.0,,9100.0,2010-01-28,-400.0,-71.19999999999982,LongUnwinding
2010-01-13,BOSCHLTD,4960.8,4970.0,4970.0,4858.35,4918.2,4901.62,5532,,3273,0.5916,,,4946.5,,9200.0,2010-01-28,100.0,-33.5,ShortBuildUp
2010-01-14,BOSCHLTD,4918.2,4998.0,4998.0,4876.0,4892.55,4952.13,4176,,1779,0.42600000000000005,,,4912.35,,9500.0,2010-01-28,300.0,-34.149999999999636,ShortBuildUp
2010-01-15,BOSCHLTD,4892.55,4900.0,5150.0,4900.0,4952.95,4988.89,9654,,6199,0.6421,,,4978.25,,10900.0,2010-01-28,1400.0,65.89999999999964,LongBuildUp
