Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2010-11-05,COALINDIA,349.85,-161.43,1.78,34.290000000000006
2015-01-30,COALINDIA,360.85,6900.0,1.05,3600.0
2015-02-11,COALINDIA,372.1,98.38,4.26,131.89
2017-04-07,COALINDIA,283.9,144.83,1.16,255.17
2018-10-31,COALINDIA,266.15,98.92,1.63,76.35000000000001
2019-03-11,COALINDIA,243.4,123.4,2.11,101.07
2019-03-20,COALINDIA,237.0,93.7,1.87,53.540000000000006
2019-03-28,COALINDIA,236.1,234.62,1.4,34.610000000000014
2019-04-25,COALINDIA,251.65,1322.22,2.53,1488.89
2019-05-30,COALINDIA,252.95,202.38,1.65,190.48
2019-08-29,COALINDIA,189.0,177.24,3.03,69.1
2020-03-16,COALINDIA,143.9,248.33,1.64,24.99999999999997
2020-03-26,COALINDIA,123.25,100.0,3.5,81.35
2020-06-01,COALINDIA,148.55,170.67,1.49,28.0
2021-02-03,COALINDIA,137.25,253.03,1.38,-43.94
2021-03-31,COALINDIA,130.35,1750.0,1.01,775.0
2021-05-27,COALINDIA,144.55,700.0,2.01,213.64
2021-09-30,COALINDIA,185.1,115.41,2.23,-48.03999999999999
2021-11-29,COALINDIA,154.25,217.39,1.47,102.18
2022-04-29,COALINDIA,182.85,173.68,1.41,11.849999999999994
2022-06-20,COALINDIA,176.85,445.45,2.2,221.22
2022-10-11,COALINDIA,225.45,242.22,2.27,262.22
2023-06-02,COALINDIA,230.9,192.09,4.6,138.85
2023-06-28,COALINDIA,227.25,386.21,2.25,389.65
2023-07-25,COALINDIA,229.95,226.67,1.12,520.0
2023-08-03,COALINDIA,230.05,196.77,1.36,241.94
2023-08-09,COALINDIA,234.75,178.47,3.76,82.64000000000001
2023-09-01,COALINDIA,236.9,81.18,1.22,62.35
2023-11-20,COALINDIA,347.75,104.85,1.94,83.5
2023-11-29,COALINDIA,342.35,84.0,1.46,110.67
2023-12-15,COALINDIA,350.0,130.0,1.55,180.0
2024-01-02,COALINDIA,392.65,42.89,1.61,-7.109999999999999
2024-01-19,COALINDIA,383.25,112.86,1.26,67.14
2024-03-15,COALINDIA,415.25,45.98,1.94,7.760000000000005
2024-07-26,COALINDIA,509.85,76.1,2.18,61.01000000000002
2024-08-30,COALINDIA,524.95,99.09,4.06,86.29999999999998
2024-09-27,COALINDIA,516.1,37.88,1.44,34.85
2024-12-30,COALINDIA,377.9,92.62,3.26,126.17
2025-01-20,COALINDIA,387.05,55.37,1.14,38.84
2025-01-21,COALINDIA,381.55,263.83,3.06,387.23
