Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,INFOSYSTCH,2601.1,2610.0,2630.0,2595.3,2612.6,2618.7,508658,,277561,54569999.999999985,,,2616.75,,2635000.0,2010-01-28,126800.0,,Undecisive
2010-01-05,INFOSYSTCH,2612.6,2620.0,2630.7,2600.1,2621.35,2616.3,861941,,566750,65750000.0,,,2622.8,,2631400.0,2010-01-28,-3600.0,6.050000000000182,ShortCovering
2010-01-06,INFOSYSTCH,2621.35,2683.0,2683.0,2575.1,2583.1,2585.87,852161,,543185,63740000.000000015,,,2589.5,,2513400.0,2010-01-28,-118000.0,-33.30000000000018,LongUnwinding
2010-01-07,INFOSYSTCH,2583.1,2586.6,2586.6,2518.2,2525.05,2533.31,1361575,,927874,68150000.00000001,,,2531.45,,2521400.0,2010-01-28,8000.0,-58.05000000000018,ShortBuildUp
2010-01-08,INFOSYSTCH,2525.05,2519.0,2523.3,2458.0,2464.2,2474.74,1581164,,1097301,69400000.00000001,,,2471.75,,2608600.0,2010-01-28,87200.0,-59.69999999999982,ShortBuildUp
2010-01-11,INFOSYSTCH,2464.2,2475.1,2504.7,2474.0,2489.65,2490.4,981207,,612461,62419999.999999985,,,2497.4,,2689200.0,2010-01-28,80600.0,25.65000000000009,LongBuildUp
2010-01-12,INFOSYSTCH,2489.65,2500.0,2594.0,2500.0,2586.95,2572.83,3107460,,1632107,52520000.0,,,2581.05,,2483000.0,2010-01-28,-206200.0,83.65000000000009,ShortCovering
2010-01-13,INFOSYSTCH,2586.95,2476.85,2695.0,2476.85,2683.5,2648.96,2463005,,1235281,50149999.999999985,,,2677.45,,2775000.0,2010-01-28,292000.0,96.39999999999964,LongBuildUp
2010-01-14,INFOSYSTCH,2683.5,2679.0,2702.9,2650.2,2689.75,2677.1,1051738,,449510,42740000.0,,,2683.3,,2888000.0,2010-01-28,113000.0,5.850000000000364,LongBuildUp
2010-01-15,INFOSYSTCH,2689.75,2689.75,2692.5,2654.15,2675.8,2671.34,631188,,292522,46340000.0,,,2668.25,,2862000.0,2010-01-28,-26000.0,-15.050000000000182,LongUnwinding
2010-01-18,INFOSYSTCH,2675.8,2663.0,2690.0,2656.0,2686.65,2679.24,767511,,471347,61410000.0,,,2679.65,,2967600.0,2010-01-28,105600.0,11.400000000000091,LongBuildUp
2010-01-19,INFOSYSTCH,2686.65,2680.0,2688.0,2628.1,2635.9,2653.11,729689,,479083,65660000.0,,,2637.95,,2837800.0,2010-01-28,-129800.0,-41.70000000000027,LongUnwinding
2010-01-20,INFOSYSTCH,2635.9,2648.65,2673.2,2638.0,2657.7,2653.28,761499,,477186,62660000.0,,,2651.55,,2693600.0,2010-01-28,-144200.0,13.600000000000364,ShortCovering
2010-01-21,INFOSYSTCH,2657.7,2643.0,2664.7,2600.0,2625.2,2631.78,835349,,477950,57220000.000000015,,,2624.35,,2376000.0,2010-01-28,-317600.0,-27.200000000000273,LongUnwinding
2010-01-22,INFOSYSTCH,2625.2,2600.0,2610.0,2552.0,2575.6,2576.45,1685812,,1078908,64000000.0,,,2571.4,,2244200.0,2010-01-28,-131800.0,-52.94999999999982,LongUnwinding
2010-01-25,INFOSYSTCH,2575.6,2550.0,2569.95,2518.0,2542.3,2532.18,812339,,534573,65810000.0,,,2537.05,,2049000.0,2010-01-28,-195200.0,-34.34999999999991,LongUnwinding
2010-01-27,INFOSYSTCH,2542.3,2532.0,2533.85,2485.15,2502.25,2506.0,1230107,,804902,65430000.000000015,,,2498.6,,1202000.0,2010-01-28,-847000.0,-38.45000000000027,LongUnwinding
2010-01-28,INFOSYSTCH,2502.25,2513.0,2554.9,2479.5,2491.75,2510.26,1591609,,948671,59599999.999999985,,,2491.55,,813200.0,2010-01-28,-388800.0,-7.049999999999727,LongUnwinding
2010-01-29,INFOSYSTCH,2491.75,2452.4,2500.0,2404.8,2475.5,2444.93,1876535,,1297740,69160000.0,,,,,,,,,
2010-02-01,INFOSYSTCH,2475.5,2447.0,2530.0,2390.1,2451.25,2418.43,1538598,,887668,57690000.0,,,2449.2,,2847600.0,2010-02-25,209400.0,-42.350000000000364,ShortBuildUp
2010-02-02,INFOSYSTCH,2451.25,2501.0,2501.0,2421.65,2439.95,2470.07,1236173,,710923,57509999.999999985,,,2436.9,,3049000.0,2010-02-25,201400.0,-12.299999999999727,ShortBuildUp
2010-02-03,INFOSYSTCH,2439.95,2450.0,2500.0,2450.0,2473.2,2477.86,800701,,402494,50270000.0,,,2472.05,,3110600.0,2010-02-25,61600.0,35.15000000000009,LongBuildUp
2010-02-04,INFOSYSTCH,2473.2,2465.0,2470.0,2412.5,2429.05,2436.45,772051,,384102,49750000.0,,,2430.1,,3140200.0,2010-02-25,29600.0,-41.95000000000027,ShortBuildUp
2010-02-05,INFOSYSTCH,2429.05,2390.4,2398.45,2329.0,2352.7,2357.89,1693109,,1045241,61740000.000000015,,,2355.9,,3319000.0,2010-02-25,178800.0,-74.19999999999982,ShortBuildUp
2010-02-06,INFOSYSTCH,2352.7,2361.0,2388.55,2358.9,2379.45,2377.71,59915,,19174,32000000.0,,,2383.35,,3301800.0,2010-02-25,-17200.0,27.449999999999818,ShortCovering
2010-02-08,INFOSYSTCH,2379.45,2374.9,2442.0,2344.5,2403.6,2386.49,1156560,,612802,52980000.0,,,2404.65,,3189000.0,2010-02-25,-112800.0,21.300000000000182,ShortCovering
2010-02-09,INFOSYSTCH,2403.6,2404.0,2482.0,2394.25,2473.8,2457.48,1298424,,765727,58970000.0,,,2465.4,,3076400.0,2010-02-25,-112600.0,60.75,ShortCovering
2010-02-10,INFOSYSTCH,2473.8,2491.0,2496.2,2448.0,2466.95,2472.76,898498,,562921,62649999.999999985,,,2464.65,,3130200.0,2010-02-25,53800.0,-0.75,ShortBuildUp
2010-02-11,INFOSYSTCH,2466.95,2473.0,2518.15,2470.0,2498.45,2500.93,806736,,413637,51270000.0,,,2491.3,,3114800.0,2010-02-25,-15400.0,26.65000000000009,ShortCovering
2010-02-15,INFOSYSTCH,2498.45,2507.0,2542.4,2474.85,2498.65,2502.59,1118766,,625798,55940000.0,,,2498.4,,3085000.0,2010-02-25,-29800.0,7.099999999999909,ShortCovering
2010-02-16,INFOSYSTCH,2498.65,2500.0,2551.0,2488.25,2541.45,2524.3,552262,,257828,46690000.0,,,2539.4,,3003200.0,2010-02-25,-81800.0,41.0,ShortCovering
2010-02-17,INFOSYSTCH,2541.45,2550.2,2566.4,2513.6,2518.65,2534.3,998898,,574444,57509999.999999985,,,2520.95,,3007400.0,2010-02-25,4200.0,-18.450000000000273,ShortBuildUp
2010-02-18,INFOSYSTCH,2518.65,2523.0,2547.0,2512.0,2533.65,2533.28,465212,,222861,47910000.0,,,2533.95,,2763200.0,2010-02-25,-244200.0,13.0,ShortCovering
2010-02-19,INFOSYSTCH,2533.65,2524.9,2544.5,2505.15,2532.4,2532.57,749874,,416329,55520000.0,,,2532.75,,2683600.0,2010-02-25,-79600.0,-1.199999999999818,LongUnwinding
2010-02-22,INFOSYSTCH,2532.4,2555.1,2591.7,2555.1,2568.35,2578.12,731925,,455445,62230000.0,,,2571.6,,2337000.0,2010-02-25,-346600.0,38.84999999999991,ShortCovering
2010-02-23,INFOSYSTCH,2568.35,2558.1,2589.0,2555.0,2581.3,2577.71,473254,,273380,57770000.0,,,2581.3,,2050000.0,2010-02-25,-287000.0,9.700000000000273,ShortCovering
2010-02-24,INFOSYSTCH,2581.3,2568.0,2598.3,2551.0,2576.3,2582.75,678377,,412782,60850000.0,,,2574.4,,1459800.0,2010-02-25,-590200.0,-6.900000000000091,LongUnwinding
2010-02-25,INFOSYSTCH,2576.3,2570.6,2629.7,2570.6,2617.35,2597.71,1091196,,682033,62500000.0,,,2617.25,,1151800.0,2010-02-25,-308000.0,42.84999999999991,ShortCovering
2010-02-26,INFOSYSTCH,2617.35,2619.0,2630.0,2582.1,2601.95,2605.72,1318296,,775830,58850000.0,,,,,,,,,
2010-03-02,INFOSYSTCH,2601.95,2631.55,2650.75,2622.65,2641.0,2636.83,1066832,,715060,67030000.0,,,2641.7,,2177600.0,2010-03-25,94400.0,24.449999999999818,LongBuildUp
2010-03-03,INFOSYSTCH,2641.0,2651.1,2676.5,2632.65,2666.25,2653.9,738122,,454750,61610000.0,,,2662.55,,2320800.0,2010-03-25,143200.0,20.850000000000364,LongBuildUp
2010-03-04,INFOSYSTCH,2666.25,2662.0,2664.0,2604.0,2623.8,2620.14,844405,,505260,59840000.0,,,2630.1,,2460200.0,2010-03-25,139400.0,-32.45000000000027,ShortBuildUp
2010-03-05,INFOSYSTCH,2623.8,2633.9,2640.0,2613.05,2635.7,2630.56,623101,,453650,72810000.0,,,2631.7,,2403200.0,2010-03-25,-57000.0,1.599999999999909,ShortCovering
2010-03-08,INFOSYSTCH,2635.7,2653.0,2679.35,2638.1,2659.55,2657.27,1083124,,864244,79790000.00000001,,,2653.8,,2434400.0,2010-03-25,31200.0,22.100000000000364,LongBuildUp
2010-03-09,INFOSYSTCH,2659.55,2650.05,2701.5,2617.85,2683.95,2687.42,994844,,610157,61330000.0,,,2676.5,,2633800.0,2010-03-25,199400.0,22.699999999999818,LongBuildUp
2010-03-10,INFOSYSTCH,2683.95,2674.9,2691.45,2650.0,2659.25,2668.26,916369,,603457,65849999.999999985,,,2665.2,,2607000.0,2010-03-25,-26800.0,-11.300000000000182,LongUnwinding
2010-03-11,INFOSYSTCH,2659.25,2665.0,2695.0,2650.0,2682.95,2680.0,537303,,344082,64040000.000000015,,,2691.35,,2569000.0,2010-03-25,-38000.0,26.15000000000009,ShortCovering
2010-03-12,INFOSYSTCH,2682.95,2699.9,2704.0,2656.3,2673.25,2670.36,397115,,234287,59000000.0,,,2678.4,,2472800.0,2010-03-25,-96200.0,-12.949999999999818,LongUnwinding
2010-03-15,INFOSYSTCH,2673.25,2654.4,2712.5,2636.0,2701.25,2686.05,1322857,,742338,56120000.0,,,2698.5,,2605600.0,2010-03-25,132800.0,20.09999999999991,LongBuildUp
2010-03-16,INFOSYSTCH,2701.25,2700.0,2744.95,2682.3,2732.35,2708.07,735168,,362873,49360000.0,,,2730.2,,2731200.0,2010-03-25,125600.0,31.699999999999818,LongBuildUp
2010-03-17,INFOSYSTCH,2732.35,2735.0,2753.7,2713.0,2738.3,2739.14,794000,,464770,58540000.000000015,,,2734.45,,2545000.0,2010-03-25,-186200.0,4.25,ShortCovering
2010-03-18,INFOSYSTCH,2738.3,2740.0,2793.9,2740.0,2787.6,2776.18,1115381,,741071,66440000.0,,,2778.9,,2324000.0,2010-03-25,-221000.0,44.45000000000027,ShortCovering
2010-03-19,INFOSYSTCH,2787.6,2780.1,2795.0,2760.05,2772.35,2776.36,1572818,,1136381,72250000.0,,,2777.1,,2276000.0,2010-03-25,-48000.0,-1.800000000000182,LongUnwinding
2010-03-22,INFOSYSTCH,2772.35,2752.1,2777.0,2742.9,2757.4,2761.28,513566,,301626,58729999.999999985,,,2762.4,,1434600.0,2010-03-25,-841400.0,-14.699999999999818,LongUnwinding
2010-03-23,INFOSYSTCH,2757.4,2770.05,2799.0,2764.15,2775.5,2775.29,599070,,378541,63190000.000000015,,,2775.55,,1210000.0,2010-03-25,-224600.0,13.150000000000091,ShortCovering
2010-03-25,INFOSYSTCH,2775.5,2771.0,2870.0,2750.85,2813.95,2802.67,1900941,,1271679,66900000.000000015,,,2814.1,,919400.0,2010-03-25,-290600.0,38.54999999999973,ShortCovering
2010-03-26,INFOSYSTCH,2813.95,2816.0,2825.0,2763.0,2774.85,2775.67,1138210,,811782,71319999.99999999,,,,,,,,,
2010-03-29,INFOSYSTCH,2774.85,2758.0,2770.0,2700.25,2716.65,2721.06,1747713,,1215145,69530000.0,,,,,,,,,
