Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,INFY,1628.45,1626.0,1637.75,1595.0,1599.45,1610.78,6651302,222554.0,4150616,62.4,-0.04
2025-03-25,INFY,1592.75,1605.0,1636.15,1605.0,1628.45,1626.09,9890140,266112.0,5416666,54.77,0.41
2025-03-24,INFY,1592.55,1597.95,1607.1,1572.7,1592.75,1588.76,8857726,250512.0,4736908,53.48,0.17
2025-03-21,INFY,1615.55,1577.95,1603.9,1563.65,1592.55,1591.34,10074677,241185.0,5870110,58.27,0.57
2025-03-20,INFY,1586.55,1592.0,1631.9,1592.0,1615.55,1616.31,7186750,229276.0,4326447,60.2,0.02
2025-03-19,INFY,1609.35,1603.0,1603.0,1572.8,1586.55,1583.14,7387068,250311.0,4820415,65.25,0.2
2025-03-18,INFY,1590.05,1597.65,1612.9,1582.35,1609.35,1602.43,6298054,157097.0,4025438,63.92,-0.08
2025-03-17,INFY,1579.85,1545.15,1594.0,1545.15,1590.05,1581.7,7526032,220262.0,4376533,58.15,0.04
2025-03-13,INFY,1590.85,1599.25,1606.05,1570.3,1579.85,1582.31,7822888,258464.0,5166521,66.04,0.32
2025-03-12,INFY,1661.6,1636.9,1636.9,1563.8,1590.85,1586.51,14870008,491121.0,9342131,62.83,1.81
2025-03-11,INFY,1701.45,1680.0,1680.0,1637.05,1661.6,1655.07,12671234,259181.0,9549899,75.37,1.88
2025-03-10,INFY,1686.0,1686.0,1719.0,1676.2,1701.45,1703.14,7558981,184536.0,5309363,70.24,0.37
2025-03-07,INFY,1715.85,1703.1,1705.0,1675.5,1686.0,1686.32,8019331,234031.0,5711906,71.23,0.52
2025-03-06,INFY,1711.5,1715.0,1722.3,1691.1,1715.85,1709.66,10610547,236281.0,7237730,68.21,1.06
2025-03-05,INFY,1688.3,1692.45,1732.95,1692.45,1711.5,1714.51,8180782,184308.0,5525919,67.55,0.45
2025-03-04,INFY,1708.6,1695.0,1699.0,1670.0,1688.3,1686.14,6759673,244487.0,4461420,66.0,0.07
2025-03-03,INFY,1687.7,1692.3,1728.6,1692.3,1708.6,1711.06,7504969,286660.0,5518645,73.53,0.45
2025-02-28,INFY,1764.3,1755.05,1755.1,1682.45,1687.7,1694.54,12182167,460200.0,8716304,71.55,1.58
