Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,VOLTAS,2024-12-26,1801.0,1807.0,1786.05,1793.05,1793.05,1142400,3808.0,7246800,-136500
2024-12-11,VOLTAS,2024-12-26,1760.1,1804.4,1757.15,1797.55,1797.55,1527600,5092.0,7383300,-272400
2024-12-10,VOLTAS,2024-12-26,1768.95,1777.8,1756.95,1770.55,1770.55,1204200,4014.0,7655700,-204900
2024-12-09,VOLTAS,2024-12-26,1720.25,1769.7,1717.3,1766.05,1766.05,2263200,7544.0,7860600,-135300
2024-12-06,VOLTAS,2024-12-26,1674.45,1725.65,1670.25,1719.3,1719.3,2174700,7249.0,7995900,-349500
2024-12-05,VOLTAS,2024-12-26,1688.55,1695.15,1661.25,1675.05,1675.05,1341600,4472.0,8345400,-96600
2024-12-04,VOLTAS,2024-12-26,1701.6,1708.7,1680.0,1691.85,1691.85,857400,2858.0,8442000,-64200
2024-12-03,VOLTAS,2024-12-26,1720.1,1728.65,1688.3,1696.8,1696.8,1309500,4365.0,8506200,-45600
2024-12-02,VOLTAS,2024-12-26,1668.45,1728.0,1660.95,1724.9,1724.9,2460300,8201.0,8551800,-258900
2024-11-29,VOLTAS,2024-12-26,1661.0,1677.5,1650.65,1669.1,1669.1,1439400,4798.0,8810700,-98100
2024-11-28,VOLTAS,2024-11-28,1665.95,1675.9,1636.8,1646.65,1647.25,1758900,5863.0,1423500,-904800
2024-11-27,VOLTAS,2024-11-28,1666.15,1672.05,1643.25,1662.1,1662.1,4218900,14063.0,2328300,-2620800
2024-11-26,VOLTAS,2024-11-28,1660.05,1682.45,1639.5,1672.1,1672.1,4990800,16636.0,4949100,-2755200
2024-11-25,VOLTAS,2024-11-28,1686.5,1707.05,1625.1,1644.45,1644.45,10509900,35033.0,7704300,-1889100
2024-11-22,VOLTAS,2024-11-28,1666.6,1666.9,1637.4,1655.7,1655.7,3646800,12156.0,9593400,-108000
2024-11-21,VOLTAS,2024-11-28,1675.05,1689.65,1639.1,1652.55,1652.55,2969700,9899.0,9701400,39600
2024-11-19,VOLTAS,2024-11-28,1684.2,1711.0,1658.55,1665.3,1665.3,2096700,6989.0,9661800,-163200
2024-11-18,VOLTAS,2024-11-28,1693.4,1718.75,1671.2,1675.6,1675.6,2849700,9499.0,9825000,253800
