Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,VOLTAS,1787.65,1784.7,1813.85,1756.0,1807.5,1780.89,819472,56540.0,423823,51.72
2024-12-12,VOLTAS,1797.2,1796.7,1807.3,1780.0,1787.65,1790.57,1130165,53501.0,735758,65.1
2024-12-11,VOLTAS,1766.55,1760.0,1805.6,1755.0,1797.2,1784.54,1087805,50026.0,711285,65.39
2024-12-10,VOLTAS,1764.35,1761.05,1776.0,1754.5,1766.55,1767.19,862810,63770.0,461165,53.45
2024-12-09,VOLTAS,1710.9,1714.1,1767.0,1713.45,1764.35,1755.68,1382138,59818.0,607419,43.95
2024-12-06,VOLTAS,1667.9,1669.9,1717.85,1663.0,1710.9,1696.63,1190529,58189.0,638554,53.64
2024-12-05,VOLTAS,1688.3,1690.0,1692.35,1656.2,1667.9,1668.37,652937,41485.0,342281,52.42
2024-12-04,VOLTAS,1688.15,1690.0,1704.5,1676.55,1688.3,1690.32,862542,44593.0,565140,65.52
2024-12-03,VOLTAS,1721.1,1721.35,1725.65,1680.0,1688.15,1694.27,1171727,70396.0,720538,61.49
2024-12-02,VOLTAS,1658.25,1667.0,1725.0,1656.0,1721.1,1702.28,1145049,52490.0,562967,49.17
2024-11-29,VOLTAS,1647.25,1645.1,1666.9,1640.2,1658.25,1653.6,972035,47504.0,663730,68.28
2024-11-28,VOLTAS,1663.1,1663.1,1677.9,1637.1,1647.25,1649.21,995375,71060.0,556923,55.95
2024-11-27,VOLTAS,1674.1,1670.0,1675.0,1642.2,1663.1,1656.93,1253588,45669.0,676609,53.97
2024-11-26,VOLTAS,1644.25,1670.0,1685.05,1642.4,1674.1,1666.95,1734910,77972.0,958381,55.24
2024-11-25,VOLTAS,1653.4,1698.0,1715.3,1622.1,1644.25,1647.64,27795722,273508.0,17110798,61.56
2024-11-22,VOLTAS,1675.5,1675.5,1680.9,1647.7,1653.4,1655.58,1776998,88856.0,1173316,66.03
2024-11-21,VOLTAS,1686.75,1697.0,1707.25,1660.25,1675.5,1684.88,2403002,118652.0,1493921,62.17
2024-11-19,VOLTAS,1695.95,1709.0,1732.35,1672.1,1686.75,1705.42,1830677,84988.0,972031,53.1
2024-11-18,VOLTAS,1708.6,1720.0,1744.0,1689.7,1695.95,1714.66,1849251,65066.0,994732,53.79
2024-11-14,VOLTAS,1685.4,1697.45,1735.8,1685.0,1708.6,1712.9,1787679,104939.0,1117879,62.53
2024-11-13,VOLTAS,1699.6,1700.0,1705.0,1671.85,1685.4,1687.99,1383751,103664.0,781562,56.48
2024-11-12,VOLTAS,1754.1,1760.0,1783.9,1690.0,1699.6,1711.62,2230594,134627.0,1394352,62.51
2024-11-11,VOLTAS,1766.0,1768.8,1786.0,1738.1,1754.1,1762.43,1301562,81375.0,741889,57.0
2024-11-08,VOLTAS,1766.95,1775.0,1792.95,1751.05,1766.0,1772.73,1710362,84914.0,997886,58.34
2024-11-07,VOLTAS,1737.85,1739.0,1780.7,1734.0,1766.95,1755.23,3509476,150546.0,2058725,58.66
2024-11-06,VOLTAS,1694.7,1696.55,1749.45,1689.05,1737.85,1724.39,901944,52006.0,367190,40.71
2024-11-05,VOLTAS,1665.05,1660.55,1704.05,1641.75,1694.7,1675.08,1162365,76077.0,413903,35.61
2024-11-04,VOLTAS,1642.85,1638.1,1675.5,1618.25,1665.05,1649.59,1508628,87519.0,478836,31.74
2024-11-01,VOLTAS,1649.5,1663.0,1667.4,1635.1,1642.85,1649.33,139205,7435.0,35357,25.4
2024-10-31,VOLTAS,1697.9,1704.9,1704.9,1617.7,1649.5,1642.79,2529685,130065.0,875628,34.61
2024-10-30,VOLTAS,1770.6,1780.0,1782.95,1649.9,1697.9,1704.4,5968136,196663.0,1192041,19.97
2024-10-29,VOLTAS,1762.25,1767.0,1775.5,1723.0,1770.6,1752.01,1524171,81727.0,763456,50.09
2024-10-28,VOLTAS,1754.85,1752.0,1778.35,1728.55,1762.25,1760.15,747662,63650.0,379514,50.76
2024-10-25,VOLTAS,1795.1,1803.0,1803.0,1738.85,1754.85,1761.4,1313219,59128.0,710551,54.11
2024-10-24,VOLTAS,1795.65,1800.0,1825.75,1771.05,1795.1,1795.51,1165425,66198.0,618963,53.11
