Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2016-10-04,PIDILITIND,739.4,656.86,2.54,-158.82
2016-11-11,PIDILITIND,659.5,308.57,1.28,57.13999999999999
2017-01-27,PIDILITIND,678.85,1800.0,1.04,-66.67000000000007
2017-04-25,PIDILITIND,727.15,211.36,1.05,27.279999999999973
2017-07-26,PIDILITIND,805.65,752.94,1.32,23.529999999999973
2017-10-23,PIDILITIND,802.05,252.83,1.59,47.16999999999999
2018-02-08,PIDILITIND,884.9,373.08,1.17,76.92000000000002
2018-04-26,PIDILITIND,1085.75,203.61,2.06,44.579999999999984
2018-05-31,PIDILITIND,1157.6,245.78,38.84,85.34
2019-01-14,PIDILITIND,1134.65,750.0,1.51,88.88999999999999
2019-01-31,PIDILITIND,1119.75,509.68,1.77,61.29000000000002
2019-05-02,PIDILITIND,1228.8,462.79,2.5,118.60999999999996
2019-05-24,PIDILITIND,1237.6,282.98,1.22,-23.410000000000025
2019-06-13,PIDILITIND,1250.9,170.49,1.68,104.92000000000002
2019-09-18,PIDILITIND,1309.75,145.86,1.23,-53.38000000000001
2019-10-09,PIDILITIND,1336.55,336.73,2.13,97.95999999999998
2019-11-13,PIDILITIND,1324.0,116.84,1.87,-18.42
2020-03-31,PIDILITIND,1356.4,68.29,1.07,-24.790000000000006
2020-10-29,PIDILITIND,1590.85,149.47,1.84,-121.55
2020-12-16,PIDILITIND,1625.95,612.0,2.36,332.0
2021-04-13,PIDILITIND,1798.95,93.94,1.57,1.210000000000008
2021-05-27,PIDILITIND,2097.45,257.25,4.1,55.73000000000002
2021-12-13,PIDILITIND,2358.1,165.19,1.88,-25.930000000000007
2021-12-15,PIDILITIND,2407.75,575.0,1.49,-42.860000000000014
2022-01-27,PIDILITIND,2460.9,101.12,4.74,31.65000000000001
2022-02-03,PIDILITIND,2503.2,66.3,1.27,71.74
2022-05-31,PIDILITIND,2245.4,139.08,1.74,60.91999999999999
2022-09-28,PIDILITIND,2769.75,84.51,1.98,54.92999999999999
2022-11-30,PIDILITIND,2748.7,138.51,2.26,14.189999999999998
2023-03-22,PIDILITIND,2377.05,119.66,2.39,84.61000000000001
2024-01-30,PIDILITIND,2567.7,291.53,2.96,210.16000000000005
2024-02-05,PIDILITIND,2554.2,249.7,6.86,166.06
2024-04-19,PIDILITIND,2830.7,39.07,1.15,37.09
2024-05-31,PIDILITIND,2969.5,85.84,2.85,44.29999999999998
2024-06-13,PIDILITIND,3078.6,56.6,1.06,43.4
2024-09-27,PIDILITIND,3363.45,40.7,1.41,13.949999999999996
2025-03-05,PIDILITIND,2692.95,56.06,1.36,46.97
2025-05-14,PIDILITIND,3108.6,101.09,1.79,93.48
