Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,PIDILITIND,2823.05,2829.75,2924.0,2810.05,2845.4,2849.64,628797,57426.0,393724,62.62,0.49
2025-03-25,PIDILITIND,2822.0,2824.8,2863.35,2806.0,2823.05,2825.14,328425,29865.0,203838,62.07,-0.14
2025-03-24,PIDILITIND,2825.5,2840.0,2846.8,2798.45,2822.0,2817.23,310958,28284.0,172406,55.44,-0.25
2025-03-21,PIDILITIND,2759.1,2763.2,2835.1,2762.5,2825.5,2819.41,700191,48710.0,445183,63.58,0.66
2025-03-20,PIDILITIND,2731.85,2744.0,2773.85,2725.95,2759.1,2754.19,314741,41061.0,181759,57.75,-0.22
2025-03-19,PIDILITIND,2729.15,2750.0,2759.0,2726.75,2731.85,2740.41,242351,24363.0,159929,65.99,-0.29
2025-03-18,PIDILITIND,2748.9,2757.95,2761.5,2721.1,2729.15,2738.1,288689,31190.0,179181,62.07,-0.22
2025-03-17,PIDILITIND,2729.9,2749.35,2761.9,2726.85,2748.9,2744.05,156791,19660.0,89666,57.19,-0.52
2025-03-13,PIDILITIND,2749.3,2750.4,2763.25,2720.9,2729.9,2743.74,349417,28499.0,240442,68.81,-0.02
2025-03-12,PIDILITIND,2722.3,2733.0,2761.95,2716.65,2749.3,2741.76,355665,28880.0,216605,60.9,-0.1
2025-03-11,PIDILITIND,2732.5,2697.35,2738.75,2697.35,2722.3,2715.46,404628,36156.0,246400,60.9,-0.0
2025-03-10,PIDILITIND,2751.2,2751.2,2786.65,2720.0,2732.5,2749.12,311403,34982.0,177279,56.93,-0.23
2025-03-07,PIDILITIND,2738.05,2733.0,2765.75,2725.2,2751.2,2746.69,434533,22932.0,338368,77.87,0.31
2025-03-06,PIDILITIND,2692.95,2707.15,2752.0,2707.15,2738.05,2734.12,574409,37965.0,385095,67.04,0.46
2025-03-05,PIDILITIND,2698.65,2692.6,2738.1,2677.4,2692.95,2708.62,733366,42517.0,552961,75.4,1.02
2025-03-04,PIDILITIND,2681.3,2672.0,2708.3,2642.45,2698.65,2677.91,349395,54131.0,198149,56.71,-0.16
2025-03-03,PIDILITIND,2657.9,2657.9,2696.9,2622.2,2681.3,2645.42,325429,32930.0,209644,64.42,-0.12
2025-02-28,PIDILITIND,2677.1,2676.9,2676.9,2642.0,2657.9,2656.73,495197,47407.0,297982,60.17,0.17
2025-02-27,PIDILITIND,2696.5,2699.25,2717.9,2660.1,2677.1,2679.81,248281,56873.0,160030,64.46,-0.29
2025-02-25,PIDILITIND,2761.8,2761.0,2765.0,2691.0,2696.5,2715.65,377261,44982.0,241579,64.03,-0.02
2025-02-24,PIDILITIND,2795.7,2757.0,2778.2,2727.05,2761.8,2757.43,369386,48191.0,239016,64.71,-0.03
2025-02-21,PIDILITIND,2821.5,2824.95,2831.5,2767.55,2795.7,2791.13,576991,48535.0,372330,64.53,0.42
