Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-07-28,TITAN,227.95,-741.38,1.61,186.21000000000004
2011-10-25,TITAN,215.9,1741.67,4.99,337.5
2011-12-13,TITAN,172.05,29700.0,3.65,6800.0
2012-02-17,TITAN,231.95,612.73,3.34,-5.460000000000036
2012-05-18,TITAN,229.0,-142.0,1.1,-78.0
2012-06-08,TITAN,212.8,4850.0,3.19,3125.0
2013-02-07,TITAN,263.0,235.85,2.52,239.62000000000003
2013-03-05,TITAN,260.15,1750.0,1.24,1350.0
2013-06-18,TITAN,224.25,370.15,4.09,240.30000000000007
2013-07-24,TITAN,261.4,806.67,3.77,450.0000000000001
2013-08-27,TITAN,221.7,440.91,1.18,95.45
2013-09-24,TITAN,244.35,390.7,2.53,197.67
2015-12-11,TITAN,352.55,811.11,1.18,499.9999999999999
2016-11-09,TITAN,348.8,1853.85,3.92,1161.5300000000002
2016-11-10,TITAN,349.35,3366.67,2.2,3966.66
2017-02-23,TITAN,432.95,270.73,2.08,236.59
2017-11-22,TITAN,813.15,244.64,1.9,94.65000000000003
2017-11-30,TITAN,818.9,111.11,1.27,124.08
2018-02-05,TITAN,802.3,208.33,1.07,88.89000000000001
2018-03-16,TITAN,879.25,642.86,1.15,1000.0
2018-04-05,TITAN,920.05,475.0,1.7,132.14
2018-06-05,TITAN,863.95,138.78,1.66,200.0
2018-07-09,TITAN,821.8,135.05,1.38,7.219999999999999
2018-08-03,TITAN,919.2,182.97,2.18,-87.77
2018-09-03,TITAN,912.75,259.42,2.32,76.81
2018-12-21,TITAN,900.05,92.0,1.12,57.33000000000001
2019-02-28,TITAN,1025.2,112.12,2.0,9.08999999999999
2019-05-17,TITAN,1190.5,101.19,1.28,51.19
2019-08-06,TITAN,1046.7,83.08,1.53,-25.559999999999995
2019-08-07,TITAN,1028.45,116.67,3.69,-8.780000000000001
2019-11-06,TITAN,1156.1,93.91,7.1,-20.64
2019-11-07,TITAN,1167.2,100.38,2.3,-12.58999999999999
2019-11-26,TITAN,1166.1,99.22,1.75,37.5
2020-08-12,TITAN,1056.35,138.33,1.9,-32.77000000000001
2021-05-27,TITAN,1594.25,206.9,1.06,158.61999999999998
2021-10-19,TITAN,2484.9,56.82,2.31,74.43
2022-01-24,TITAN,2403.05,-13.93,1.21,113.11
2022-05-31,TITAN,2216.0,195.95,6.26,227.02000000000004
2022-06-17,TITAN,1936.45,40.1,2.57,3.019999999999996
2022-06-28,TITAN,1968.05,38.98,1.42,21.190000000000005
2024-01-19,TITAN,3810.6,28.66,1.06,35.97
2024-05-06,TITAN,3280.15,24.93,4.47,14.310000000000002
2024-06-20,TITAN,3435.95,17.65,1.08,35.29
2024-07-08,TITAN,3156.2,27.97,3.49,21.32
2024-07-29,TITAN,3411.7,14.14,1.08,42.4
2024-11-22,TITAN,3308.7,15.17,1.05,43.82
