Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-08-24,IDFC,130.9,38.89,1.48,24.36
2017-01-27,IDFC,57.3,466.67,1.33,420.0
2017-07-04,IDFC,54.9,113.7,2.8,78.08
2017-09-27,IDFC,58.35,976.92,1.66,300.0000000000001
2017-11-30,IDFC,62.35,434.04,3.82,378.73
2018-01-22,IDFC,58.55,833.33,1.15,444.44999999999993
2018-01-25,IDFC,56.6,3412.5,4.01,1600.0
2018-06-28,IDFC,46.5,1067.27,8.62,500.0
2019-05-13,IDFC,34.75,1036.36,1.37,209.09000000000012
2020-07-24,IDFC,19.15,1462.5,1.34,212.5
2020-08-11,IDFC,22.7,325.26,3.12,3.160000000000025
2020-12-11,IDFC,38.95,203.85,1.76,473.07
2021-02-09,IDFC,45.05,188.43,2.29,0.8299999999999841
2021-04-29,IDFC,51.8,219.09,3.53,101.82000000000002
2021-05-26,IDFC,59.2,980.0,1.01,1040.0
2021-08-20,IDFC,44.15,64.67,1.31,22.66
2021-08-26,IDFC,47.35,583.33,1.19,408.3399999999999
2021-10-27,IDFC,58.55,138.38,1.35,-2.019999999999982
2022-03-25,IDFC,63.85,295.08,1.56,-39.339999999999975
2022-10-11,IDFC,72.7,204.55,1.38,4.539999999999992
2023-02-09,IDFC,91.1,263.16,2.54,182.45
2024-07-01,IDFC,120.13,120.0,2.12,182.86
