Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,IDFC,157.35,157.55,159.7,156.75,157.8,158.29,1985109,14686,582705,29.35,77.52495799,,159.2,7628000.0,47134000.0,2015-01-29,1580000.0,,Undecisive
2015-01-02,IDFC,157.8,157.8,160.6,157.8,158.8,159.29,4689396,24350,2025638,43.2,77.15898194,-0.37,159.85,16358000.0,47602000.0,2015-01-29,468000.0,0.6500000000000057,LongBuildUp
2015-01-05,IDFC,158.8,158.8,162.3,158.2,160.9,160.94,4657316,27686,1515337,32.54,76.81753005,-0.34,162.05,18198000.0,47520000.0,2015-01-29,-82000.0,2.200000000000017,ShortCovering
2015-01-06,IDFC,160.9,159.85,159.9,155.1,156.0,156.69,6266521,27650,3007881,48.0,77.21809147,0.4,156.45,18794000.0,44774000.0,2015-01-29,-2746000.0,-5.600000000000023,LongUnwinding
2015-01-07,IDFC,156.0,155.3,156.85,153.05,154.45,154.64,4573283,23863,1718036,37.57,76.93386265,-0.28,155.25,12460000.0,44966000.0,2015-01-29,192000.0,-1.1999999999999886,ShortBuildUp
2015-01-08,IDFC,154.45,156.0,157.75,155.6,156.6,156.7,2883203,16071,1126922,39.09,77.00303338,0.07,157.3,9176000.0,45044000.0,2015-01-29,78000.0,2.0500000000000114,LongBuildUp
2015-01-09,IDFC,156.6,157.2,157.75,152.45,154.0,155.01,4607139,19936,1825910,39.63,76.20819879,-0.79,154.8,16418000.0,46898000.0,2015-01-29,1854000.0,-2.5,ShortBuildUp
2015-01-12,IDFC,154.0,153.15,157.3,153.15,155.4,155.65,3912669,16543,1631931,41.71,76.15663516,-0.05,156.25,10942000.0,46854000.0,2015-01-29,-44000.0,1.4499999999999886,ShortCovering
2015-01-13,IDFC,155.4,156.1,157.4,155.1,156.6,156.44,5339472,15654,2701372,50.59,76.39999037,0.24,156.95,11602000.0,45678000.0,2015-01-29,-1176000.0,0.6999999999999886,ShortCovering
2015-01-14,IDFC,156.6,155.9,158.9,155.6,156.55,157.12,4782984,21626,2189162,45.77,76.50374646,0.1,157.25,10816000.0,45410000.0,2015-01-29,-268000.0,0.30000000000001137,ShortCovering
2015-01-15,IDFC,156.55,160.0,169.8,158.55,167.9,165.18,20033708,78492,9540168,47.62,74.79397175,-1.71,169.0,64900000.0,49730000.0,2015-01-29,4320000.0,11.75,LongBuildUp
2015-01-16,IDFC,167.9,167.85,169.65,165.6,166.35,167.31,9448450,47931,3956013,41.87,73.65202586,-1.14,167.3,25652000.0,51172000.0,2015-01-29,1442000.0,-1.6999999999999886,ShortBuildUp
2015-01-19,IDFC,166.35,167.2,171.2,166.85,170.55,169.84,9958270,45295,4205164,42.23,73.2325997,-0.42,171.2,29018000.0,51520000.0,2015-01-29,348000.0,3.8999999999999773,LongBuildUp
