Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,IGL,207.34,207.99,209.53,202.1,205.32,206.34,2171985,21863.0,676894,31.16,-0.36
2025-06-02,IGL,206.66,207.85,217.37,205.8,207.34,212.09,9369603,76153.0,1728212,18.44,0.54
2025-05-30,IGL,214.39,214.0,214.31,206.1,206.66,208.33,3543421,32855.0,1601722,45.2,0.43
2025-05-29,IGL,213.36,213.6,216.43,210.41,214.39,213.89,4315103,33846.0,1204513,27.91,0.09
2025-05-28,IGL,206.33,208.17,214.2,205.04,213.36,212.41,6415652,50935.0,2506905,39.07,1.2
2025-05-27,IGL,206.41,205.15,206.82,203.5,206.33,205.54,1390319,21059.0,460302,33.11,-0.55
2025-05-26,IGL,205.83,207.0,209.0,205.0,206.41,206.23,876045,11836.0,275011,31.39,-0.71
2025-05-23,IGL,204.27,204.27,207.55,201.6,205.83,205.52,1389091,14116.0,411836,29.65,-0.59
2025-05-22,IGL,207.56,207.56,207.56,201.51,204.27,204.1,1709370,23159.0,605455,35.42,-0.43
2025-05-21,IGL,205.42,206.0,208.0,204.3,207.56,206.66,1231974,15349.0,384063,31.17,-0.61
2025-05-20,IGL,211.55,213.11,216.19,205.0,205.42,210.21,3592899,32866.0,1238655,34.48,0.12
2025-05-19,IGL,209.2,209.2,214.18,207.5,211.55,211.89,3638441,31288.0,1044540,28.71,-0.05
2025-05-16,IGL,204.87,206.0,210.9,205.04,209.2,208.95,3908058,30008.0,1372001,35.11,0.23
2025-05-15,IGL,205.73,205.99,206.5,202.2,204.87,204.01,1632017,20842.0,524740,32.15,-0.49
2025-05-14,IGL,203.34,203.34,206.99,202.6,205.73,205.68,1595123,19302.0,692554,43.42,-0.35
2025-05-13,IGL,205.28,205.5,205.73,202.1,203.34,203.56,1453000,16257.0,778459,53.58,-0.28
2025-05-12,IGL,199.71,204.98,206.97,202.26,205.28,204.42,1959282,18755.0,754336,38.5,-0.3
2025-05-09,IGL,199.23,194.4,201.01,194.4,199.71,198.72,2715601,30171.0,1036443,38.17,-0.06
2025-05-08,IGL,205.58,206.0,208.0,194.98,199.23,202.05,2201902,19601.0,1000102,45.42,-0.09
2025-05-07,IGL,204.69,202.5,207.19,200.34,205.58,205.14,2844584,31973.0,970326,34.11,-0.11
2025-05-06,IGL,206.34,207.35,210.0,202.56,204.69,205.63,7345692,50162.0,2203802,30.0,0.94
2025-05-05,IGL,192.94,194.1,207.0,193.9,206.34,202.29,14706914,75388.0,4510365,30.67,2.92
2025-05-02,IGL,192.59,193.0,198.8,192.6,192.94,195.55,8498288,63374.0,2965428,34.89,1.59
2025-04-30,IGL,185.04,185.34,196.4,184.0,192.59,192.84,22318492,99908.0,8072267,36.17,5.97
2025-04-29,IGL,185.32,187.0,192.4,184.63,185.04,188.03,6024707,47516.0,1474822,24.48,0.32
2025-04-28,IGL,178.2,180.59,186.4,178.5,185.32,183.56,9698036,67885.0,1422775,14.67,0.27
2025-04-25,IGL,185.4,185.99,187.29,177.5,178.2,180.34,3527583,32812.0,1273525,36.1,0.15
2025-04-24,IGL,185.51,186.0,187.72,184.8,185.4,186.03,3090948,24271.0,1291284,41.78,0.16
2025-04-23,IGL,188.15,188.87,189.71,182.8,185.51,185.25,4630489,44861.0,1812332,39.14,0.61
2025-04-22,IGL,182.57,183.49,190.45,182.0,188.15,186.57,6527555,47839.0,2224457,34.08,0.96
2025-04-21,IGL,176.95,179.89,182.99,178.66,182.57,181.5,5824941,32105.0,2436780,41.83,1.14
2025-04-17,IGL,176.53,177.95,178.25,175.11,176.95,176.86,3894397,34319.0,1327589,34.09,0.19
2025-04-16,IGL,178.97,174.75,177.0,172.0,176.53,175.07,10195223,73925.0,2147078,21.06,0.89
2025-04-15,IGL,174.76,175.84,179.84,175.84,178.97,178.43,4478858,53309.0,1881355,42.01,0.67
2025-04-11,IGL,174.88,180.55,180.55,172.84,174.76,175.28,6913671,53864.0,3054124,44.18,1.67
2025-04-09,IGL,180.16,181.0,181.45,172.15,174.88,174.96,6295410,54112.0,1753142,27.85,0.56
2025-04-08,IGL,187.82,192.0,193.67,178.36,180.16,183.87,9213181,71670.0,2175118,23.61,0.92
2025-04-07,IGL,198.06,183.0,191.59,182.06,187.82,187.57,5342913,55118.0,2404827,45.01,1.11
2025-04-04,IGL,207.84,206.9,207.21,196.0,198.06,200.51,4189696,29424.0,2069430,49.39,0.83
2025-04-03,IGL,202.94,201.71,209.65,200.01,207.84,205.81,2962942,24035.0,1259434,42.51,0.13
2025-04-02,IGL,201.41,202.7,203.99,197.55,202.94,201.45,2494891,19156.0,1127085,45.18,0.02
2025-04-01,IGL,203.12,201.0,204.88,200.15,201.41,202.09,3996981,32494.0,1199207,30.0,0.08
2025-03-28,IGL,195.5,197.99,204.36,193.85,203.12,201.98,6862377,58771.0,1773838,25.85,0.57
2025-03-27,IGL,195.06,195.0,199.45,193.47,195.5,196.35,3302639,25285.0,1128254,34.16,0.02
2025-03-26,IGL,199.4,199.7,201.12,194.49,195.06,196.78,2126431,20170.0,837515,39.39,-0.23
2025-03-25,IGL,203.47,205.0,205.0,198.01,199.4,200.64,3052789,21608.0,1314766,43.07,0.18
2025-03-24,IGL,198.14,202.5,208.88,201.75,203.47,204.9,5402881,36816.0,1115899,20.65,0.01
2025-03-21,IGL,197.6,197.79,200.4,194.0,198.14,197.18,6396200,37057.0,3764627,58.86,2.28
2025-03-20,IGL,193.29,199.4,201.64,195.0,197.6,199.14,5390824,45833.0,1207331,22.4,0.09
2025-03-19,IGL,190.53,191.5,194.36,190.61,193.29,193.0,2148744,13749.0,1085022,50.5,-0.02
2025-03-18,IGL,187.61,188.85,191.3,187.71,190.53,189.26,1822842,14009.0,683002,37.47,-0.36
2025-03-17,IGL,184.88,184.9,189.76,183.82,187.61,186.74,2305551,26356.0,1028911,44.63,-0.06
2025-03-13,IGL,188.32,189.95,189.95,184.5,184.88,186.08,1995244,19762.0,962924,48.26,-0.12
2025-03-12,IGL,187.16,188.03,190.0,183.46,188.32,186.61,2533846,23170.0,1163419,45.92,0.05
2025-03-11,IGL,183.02,181.51,187.6,181.4,187.16,184.98,1733905,28212.0,718692,41.45,-0.33
2025-03-10,IGL,188.49,188.0,190.73,182.16,183.02,186.06,1765266,29202.0,633484,35.89,-0.4
2025-03-07,IGL,188.09,189.0,191.5,186.0,188.49,188.17,5119736,64367.0,2843934,55.55,1.49
2025-03-06,IGL,182.32,184.51,190.0,183.63,188.09,187.28,7870658,47684.0,4734863,60.16,3.11
2025-03-05,IGL,180.59,181.5,185.8,179.41,182.32,182.24,10584000,58657.0,5798495,54.79,4.02
2025-03-04,IGL,182.53,181.0,181.93,175.91,180.59,179.63,4579269,117201.0,1486140,32.45,0.33
2025-03-03,IGL,189.48,188.1,190.6,181.23,182.53,184.13,9249524,64908.0,4531430,48.99,2.93
2025-02-28,IGL,195.99,193.7,195.57,187.57,189.48,190.17,2740916,25673.0,1052089,38.38,-0.04
2025-02-27,IGL,198.18,198.6,199.0,192.54,195.99,195.34,3713018,27684.0,1698916,45.76,0.51
2025-02-25,IGL,197.67,197.67,199.6,195.07,198.18,197.52,2219346,20972.0,798214,35.97,-0.26
2025-02-24,IGL,201.4,196.0,200.44,195.05,197.67,198.0,5579329,42150.0,2670398,47.86,1.34
2025-02-21,IGL,203.61,202.61,206.61,200.51,201.4,202.87,3227692,29300.0,876845,27.17,-0.19
2025-02-20,IGL,193.9,193.95,204.96,192.5,203.61,201.5,6177432,58142.0,1625978,26.32,0.45
2025-02-19,IGL,192.34,189.8,194.69,189.53,193.9,193.18,1055318,20749.0,274491,26.01,-0.71
2025-02-18,IGL,190.25,190.25,193.44,186.29,192.34,189.17,3424714,20790.0,1551162,45.29,0.38
2025-02-17,IGL,185.67,186.21,191.0,181.5,190.25,188.31,3480699,29633.0,1462389,42.01,0.31
2025-02-14,IGL,191.01,192.78,193.53,183.28,185.67,187.01,2613682,25349.0,843958,32.29,-0.22
2025-02-13,IGL,190.6,190.6,196.5,190.4,191.01,193.31,3205862,32093.0,1540807,48.06,0.38
2025-02-12,IGL,192.35,191.8,191.8,185.9,190.6,189.61,4012219,40561.0,1759478,43.85,0.56
2025-02-11,IGL,195.68,195.49,195.49,189.35,192.35,191.81,3649738,24997.0,1673911,45.86,0.49
2025-02-10,IGL,198.9,200.0,201.0,194.6,195.68,196.59,1879497,20797.0,354556,18.86,-0.64
2025-02-07,IGL,202.33,202.8,203.29,198.1,198.9,200.02,1635563,20059.0,375841,22.98,-0.62
2025-02-06,IGL,204.82,205.0,209.53,200.32,202.33,205.01,8899887,58880.0,2549945,28.65,1.24
2025-02-05,IGL,194.12,197.25,207.18,197.25,204.82,204.05,13557815,121631.0,3943152,29.08,2.43
2025-02-04,IGL,191.67,193.0,194.77,188.19,194.12,191.47,3051496,41239.0,990883,32.47,-0.1
2025-02-03,IGL,194.21,194.53,196.79,190.75,191.67,193.04,2496868,39970.0,474850,19.02,-0.54
2025-02-01,IGL,201.8,201.8,204.95,193.29,194.21,198.45,2339526,24925.0,628578,26.87,-0.41
2025-01-31,IGL,395.7,197.0,203.45,194.95,201.8,200.18,5892285,73008.0,1489731,25.28,0.33
2025-01-30,IGL,390.45,393.0,399.5,388.45,395.7,395.78,3540024,44642.0,1549993,43.78,0.38
2025-01-29,IGL,382.8,402.0,405.2,386.15,390.45,396.93,6917953,84748.0,1273169,18.4,0.15
2025-01-28,IGL,377.5,384.7,387.35,361.05,382.8,376.4,6916290,91288.0,2461362,35.59,1.16
2025-01-27,IGL,383.25,380.65,385.1,370.7,377.5,377.51,3267327,47508.0,1343250,41.11,0.21
2025-01-24,IGL,391.6,392.0,393.9,381.0,383.25,386.87,1423413,37461.0,450870,31.68,-0.56
2025-01-23,IGL,387.5,387.5,393.1,384.3,391.6,390.68,2324266,33613.0,1376941,59.24,0.23
2025-01-22,IGL,395.75,398.05,398.15,378.05,387.5,384.84,3099642,39041.0,1193342,38.5,0.08
2025-01-21,IGL,402.4,402.85,407.95,394.35,395.75,399.9,1689852,24932.0,505880,29.94,-0.51
2025-01-20,IGL,405.0,405.0,405.2,396.25,402.4,400.83,2412027,41467.0,881733,36.56,-0.19
2025-01-17,IGL,397.5,397.9,409.45,396.7,405.0,404.62,2906979,37777.0,960425,33.04,-0.12
2025-01-16,IGL,402.15,405.0,416.3,396.6,397.5,403.74,2655537,41495.0,880392,33.15,-0.19
2025-01-15,IGL,411.25,412.95,415.0,401.3,402.15,406.21,2452398,36757.0,684576,27.91,-0.36
2025-01-14,IGL,406.15,407.9,416.7,406.15,411.25,411.91,4099788,39183.0,1647061,40.17,0.47
2025-01-13,IGL,412.8,408.1,412.95,400.0,406.15,405.48,3696494,46053.0,1314755,35.57,0.18
2025-01-10,IGL,419.5,424.9,432.25,408.65,412.8,416.92,5582271,67426.0,696628,12.48,-0.35
2025-01-09,IGL,407.45,407.6,435.95,407.0,419.5,426.53,22865384,255923.0,2499298,10.93,1.2
2025-01-08,IGL,430.75,429.0,429.0,406.0,407.45,411.61,4591994,73948.0,1572443,34.24,0.4
2025-01-07,IGL,424.15,430.0,433.75,419.65,430.75,427.84,4572328,47772.0,1618224,35.39,0.44
2025-01-06,IGL,441.35,440.95,442.5,419.05,424.15,426.9,3134274,52915.0,949659,30.3,-0.13
2025-01-03,IGL,425.7,428.0,453.4,423.4,441.35,441.32,9961631,119902.0,2685293,26.96,1.35
2025-01-02,IGL,410.3,411.05,432.0,411.05,425.7,420.59,4333385,49986.0,1695632,39.13,0.51
2025-01-01,IGL,415.65,415.9,415.9,408.05,410.3,411.16,1095471,21738.0,243305,22.21,-0.74
2024-12-31,IGL,407.3,408.0,417.7,401.45,415.65,411.09,4287712,48307.0,931118,21.72,-0.15
2024-12-30,IGL,390.1,390.2,410.05,389.1,407.3,400.51,5416437,67628.0,1848574,34.13,0.64
2024-12-27,IGL,390.5,391.7,393.75,388.5,390.1,390.68,1511040,25206.0,399037,26.41,-0.6
2024-12-26,IGL,397.35,399.0,405.0,389.5,390.5,396.63,3741597,43066.0,1194135,31.92,0.08
2024-12-24,IGL,390.1,391.6,406.95,391.6,397.35,400.4,9934284,94892.0,2062771,20.76,0.82
2024-12-23,IGL,388.3,380.0,396.1,377.35,390.1,388.99,6594957,71174.0,2318867,35.16,1.04
2024-12-20,IGL,389.85,390.05,395.5,384.1,388.3,389.9,4058988,45094.0,1985592,48.92,0.76
2024-12-19,IGL,398.4,392.05,394.45,384.15,389.85,389.55,4797210,66917.0,1572487,32.78,0.4
2024-12-18,IGL,381.35,382.05,401.9,378.25,398.4,392.99,11837739,87704.0,4909074,41.47,3.26
2024-12-17,IGL,394.3,393.95,394.55,380.0,381.35,384.85,4169090,48421.0,1997058,47.9,0.77
2024-12-16,IGL,392.2,394.75,399.85,389.75,394.3,395.97,4490416,65457.0,1819925,40.53,0.61
2024-12-13,IGL,387.1,386.35,392.85,378.6,392.2,387.56,4269375,57029.0,1295906,30.35,0.17
2024-12-12,IGL,392.8,392.95,395.2,384.35,387.1,387.69,2961822,53406.0,1070553,36.15,-0.03
2024-12-11,IGL,386.0,388.5,394.95,382.15,392.8,387.91,5916650,65138.0,2696948,45.58,1.36
2024-12-10,IGL,385.55,389.0,394.3,385.0,386.0,388.54,7814225,118954.0,3168572,40.55,1.77
2024-12-09,IGL,384.0,387.0,389.65,377.7,385.55,384.91,4426139,72105.0,1501180,33.92,0.34
2024-12-06,IGL,383.45,387.0,389.9,382.6,384.0,385.96,8067105,70728.0,3452498,42.8,2.01
2024-12-05,IGL,360.25,374.0,385.8,360.5,383.45,375.33,21600645,184514.0,4866242,22.53,3.22
2024-12-04,IGL,361.25,361.0,365.95,355.6,360.25,360.03,3985267,72033.0,1311717,32.91,0.18
2024-12-03,IGL,343.55,346.0,362.7,341.0,361.25,354.84,9223340,108425.0,2737143,29.68,1.4
2024-12-02,IGL,327.05,330.0,344.65,326.3,343.55,338.67,7792673,82931.0,3044612,39.07,1.66
2024-11-29,IGL,319.45,320.9,331.65,313.45,327.05,323.01,6475134,62964.0,3613395,55.8,2.15
2024-11-28,IGL,319.5,320.5,324.6,317.8,319.45,319.86,3920248,46490.0,2243561,57.23,0.98
2024-11-27,IGL,320.0,320.95,323.0,317.25,319.5,319.72,2429975,40232.0,1289822,53.08,0.16
2024-11-26,IGL,324.15,323.1,328.05,319.2,320.0,323.04,3662145,56198.0,1832008,50.03,0.62
2024-11-25,IGL,312.65,319.1,326.0,317.15,324.15,322.84,6014776,68725.0,3080469,51.22,1.69
2024-11-22,IGL,311.4,316.05,318.5,310.1,312.65,314.15,9643056,111198.0,6074594,62.99,4.26
2024-11-21,IGL,320.45,320.45,320.6,306.1,311.4,311.17,9039218,168840.0,3790771,41.94,2.3
2024-11-19,IGL,325.05,329.0,329.5,316.75,320.45,322.49,14810634,215584.0,5172227,34.92,3.48
2024-11-18,IGL,405.8,370.0,373.1,323.1,325.05,333.15,47575269,304250.0,16013172,33.66,12.76
2024-11-14,IGL,419.5,420.0,421.85,403.6,405.8,410.1,2738096,60498.0,1415135,51.68,0.27
2024-11-13,IGL,427.3,424.3,427.85,417.4,419.5,420.89,5029555,72777.0,3281883,65.25,1.87
2024-11-12,IGL,440.95,436.05,437.85,424.35,427.3,427.28,3500647,62162.0,2156954,61.62,0.9
2024-11-11,IGL,442.35,442.15,445.55,437.2,440.95,440.68,2918325,52538.0,1670378,57.24,0.49
2024-11-08,IGL,436.8,436.95,445.2,433.55,442.35,439.75,3433842,77666.0,1838415,53.54,0.63
2024-11-07,IGL,431.85,433.0,442.9,430.8,436.8,437.8,2149816,49308.0,947903,44.09,-0.13
2024-11-06,IGL,420.55,423.0,432.75,421.15,431.85,428.29,1861448,48096.0,860690,46.24,-0.21
2024-11-05,IGL,412.6,414.0,422.85,409.7,420.55,415.7,1788913,61435.0,802740,44.87,-0.26
2024-11-04,IGL,421.7,423.0,423.3,409.35,412.6,413.79,1315800,37600.0,653032,49.63,-0.38
2024-11-01,IGL,420.15,424.7,424.8,420.5,421.7,421.99,178609,4714.0,82897,46.41,-0.87
2024-10-31,IGL,420.9,421.35,423.95,415.65,420.15,419.13,1993823,56804.0,1022987,51.31,-0.07
2024-10-30,IGL,417.2,417.05,428.95,416.2,420.9,423.72,2206577,52179.0,758163,34.36,-0.29
2024-10-29,IGL,404.7,410.95,425.7,410.35,417.2,418.39,5642218,77761.0,1015200,17.99,-0.07
2024-10-28,IGL,413.55,415.85,417.0,403.5,404.7,408.5,1764945,56933.0,691782,39.2,-0.35
2024-10-25,IGL,428.35,428.35,431.2,409.9,413.55,415.14,1808138,42132.0,645542,35.7,-0.39
2024-10-24,IGL,433.15,435.0,436.4,426.55,428.35,430.72,1379052,32494.0,674840,48.94,-0.37
2024-10-23,IGL,433.05,433.0,437.0,429.05,433.15,433.61,2849812,65677.0,1589107,55.76,0.42
2024-10-22,IGL,443.15,443.15,450.85,431.5,433.05,441.97,2745080,84870.0,1299582,47.34,0.17
2024-10-21,IGL,451.7,455.6,462.0,440.7,443.15,445.95,2411406,72771.0,730627,30.3,-0.32
2024-10-18,IGL,504.55,480.0,486.55,439.35,451.7,453.82,18330579,217363.0,4139956,22.58,2.6
2024-10-17,IGL,518.55,518.0,518.55,502.0,504.55,510.02,1777516,46025.0,969792,54.56,-0.11
2024-10-16,IGL,524.65,524.2,525.45,513.1,518.55,518.46,1146069,37256.0,546935,47.72,-0.48
2024-10-15,IGL,518.0,518.9,527.95,516.0,524.65,522.41,1947320,55523.0,931964,47.86,-0.15
2024-10-14,IGL,540.55,540.0,540.0,511.5,518.0,519.99,2818538,81580.0,844857,29.98,-0.22
2024-10-11,IGL,540.9,540.9,542.0,534.05,540.55,537.21,1576334,34509.0,970717,61.58,-0.11
2024-10-10,IGL,532.5,533.9,542.0,533.9,540.9,538.08,2034738,46962.0,1204569,59.2,0.09
2024-10-09,IGL,532.95,538.3,543.7,529.9,532.5,535.71,2109999,57427.0,1295452,61.4,0.17
2024-10-08,IGL,542.15,537.5,549.2,530.8,532.95,538.97,2011777,49179.0,1004032,49.91,-0.08
2024-10-07,IGL,549.35,553.0,553.05,533.35,542.15,540.45,2927376,51128.0,1850676,63.22,0.64
2024-10-04,IGL,554.3,554.3,555.8,544.45,549.35,549.63,1776842,33659.0,1092722,61.5,-0.01
2024-10-03,IGL,558.4,543.0,560.8,543.0,554.3,552.95,2655279,50061.0,1466070,55.21,0.31
2024-10-01,IGL,558.55,561.5,569.55,554.05,558.4,560.44,3744429,81642.0,1230877,32.87,0.11
2024-09-30,IGL,549.5,549.0,560.35,544.3,558.55,555.11,1613001,44893.0,802484,49.75,-0.26
2024-09-27,IGL,548.9,548.95,556.0,547.5,549.5,551.36,1527692,43219.0,844729,55.29,-0.22
2024-09-26,IGL,549.55,549.3,550.85,539.6,548.9,544.54,1669285,39902.0,1027102,61.53,-0.06
2024-09-25,IGL,550.15,549.35,558.5,546.15,549.55,551.98,2055307,51930.0,827102,40.24,-0.24
2024-09-24,IGL,546.95,550.5,553.5,547.0,550.15,549.95,2282741,49507.0,1565391,68.58,0.4
2024-09-23,IGL,538.9,538.55,548.15,534.0,546.95,543.15,1163966,41234.0,628310,53.98,-0.41
2024-09-20,IGL,542.6,541.0,543.05,530.35,538.9,536.14,2853876,61684.0,1991830,69.79,0.76
2024-09-19,IGL,535.5,539.0,547.35,533.5,542.6,540.45,2310330,50508.0,1117856,48.39,0.01
2024-09-18,IGL,548.1,547.95,553.8,533.05,535.5,542.38,3150517,53529.0,1622227,51.49,0.44
2024-09-17,IGL,529.85,549.0,562.75,545.55,548.1,554.46,16618937,253309.0,2526889,15.2,1.22
2024-09-16,IGL,517.15,518.0,531.25,517.15,529.85,526.94,3036959,61730.0,1905064,62.73,0.69
2024-09-13,IGL,524.8,523.9,525.25,516.05,517.15,519.22,893118,27918.0,436876,48.92,-0.57
2024-09-12,IGL,527.85,530.0,532.4,521.5,524.8,525.32,649028,22585.0,254864,39.27,-0.73
2024-09-11,IGL,539.65,541.0,541.4,524.65,527.85,529.47,1193376,29522.0,470048,39.39,-0.54
2024-09-10,IGL,532.05,534.5,541.2,533.2,539.65,537.99,719321,25793.0,314878,43.77,-0.67
2024-09-09,IGL,542.35,538.55,545.0,526.2,532.05,533.93,1327106,33507.0,611796,46.1,-0.42
2024-09-06,IGL,556.0,556.6,561.8,535.55,542.35,546.56,2094524,51434.0,864010,41.25,-0.2
2024-09-05,IGL,549.0,552.25,562.5,550.0,556.0,557.66,2760660,51209.0,1544330,55.94,0.38
2024-09-04,IGL,555.45,553.55,557.9,542.9,549.0,552.03,1464043,34497.0,704983,48.15,-0.34
2024-09-03,IGL,547.5,547.5,556.45,544.95,555.45,550.84,3042354,44086.0,2073481,68.15,0.83
2024-09-02,IGL,552.8,554.1,570.35,544.7,547.5,555.98,4845177,96140.0,1854751,38.28,0.64
2024-08-30,IGL,543.35,549.0,560.75,545.85,552.8,554.21,3658502,63518.0,1506404,41.18,0.35
2024-08-29,IGL,538.7,539.9,547.2,537.6,543.35,541.97,2223470,80634.0,1022391,45.98,-0.07
2024-08-28,IGL,534.15,538.0,540.0,535.05,538.7,538.37,1425394,53684.0,863530,60.58,-0.2
2024-08-27,IGL,525.15,525.0,535.35,519.95,534.15,532.17,1427104,29326.0,781612,54.77,-0.27
2024-08-26,IGL,524.05,528.0,529.2,521.7,525.15,524.53,675313,21976.0,300991,44.57,-0.69
2024-08-23,IGL,540.4,540.5,542.6,522.75,524.05,527.35,1428892,32437.0,576877,40.37,-0.45
2024-08-22,IGL,550.3,551.0,553.95,539.7,540.4,544.4,1778307,37887.0,675932,38.01,-0.37
2024-08-21,IGL,548.45,550.0,554.6,548.25,550.3,551.12,723902,20807.0,390597,53.96,-0.61
2024-08-20,IGL,548.15,550.0,552.95,542.8,548.45,547.19,846656,25885.0,488131,57.65,-0.53
