Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,IGL,387.1,386.35,392.85,378.6,392.2,387.56,4269375,57029.0,1295906,30.35
2024-12-12,IGL,392.8,392.95,395.2,384.35,387.1,387.69,2961822,53406.0,1070553,36.15
2024-12-11,IGL,386.0,388.5,394.95,382.15,392.8,387.91,5916650,65138.0,2696948,45.58
2024-12-10,IGL,385.55,389.0,394.3,385.0,386.0,388.54,7814225,118954.0,3168572,40.55
2024-12-09,IGL,384.0,387.0,389.65,377.7,385.55,384.91,4426139,72105.0,1501180,33.92
2024-12-06,IGL,383.45,387.0,389.9,382.6,384.0,385.96,8067105,70728.0,3452498,42.8
2024-12-05,IGL,360.25,374.0,385.8,360.5,383.45,375.33,21600645,184514.0,4866242,22.53
2024-12-04,IGL,361.25,361.0,365.95,355.6,360.25,360.03,3985267,72033.0,1311717,32.91
2024-12-03,IGL,343.55,346.0,362.7,341.0,361.25,354.84,9223340,108425.0,2737143,29.68
2024-12-02,IGL,327.05,330.0,344.65,326.3,343.55,338.67,7792673,82931.0,3044612,39.07
2024-11-29,IGL,319.45,320.9,331.65,313.45,327.05,323.01,6475134,62964.0,3613395,55.8
2024-11-28,IGL,319.5,320.5,324.6,317.8,319.45,319.86,3920248,46490.0,2243561,57.23
2024-11-27,IGL,320.0,320.95,323.0,317.25,319.5,319.72,2429975,40232.0,1289822,53.08
2024-11-26,IGL,324.15,323.1,328.05,319.2,320.0,323.04,3662145,56198.0,1832008,50.03
2024-11-25,IGL,312.65,319.1,326.0,317.15,324.15,322.84,6014776,68725.0,3080469,51.22
2024-11-22,IGL,311.4,316.05,318.5,310.1,312.65,314.15,9643056,111198.0,6074594,62.99
2024-11-21,IGL,320.45,320.45,320.6,306.1,311.4,311.17,9039218,168840.0,3790771,41.94
2024-11-19,IGL,325.05,329.0,329.5,316.75,320.45,322.49,14810634,215584.0,5172227,34.92
2024-11-18,IGL,405.8,370.0,373.1,323.1,325.05,333.15,47575269,304250.0,16013172,33.66
2024-11-14,IGL,419.5,420.0,421.85,403.6,405.8,410.1,2738096,60498.0,1415135,51.68
2024-11-13,IGL,427.3,424.3,427.85,417.4,419.5,420.89,5029555,72777.0,3281883,65.25
2024-11-12,IGL,440.95,436.05,437.85,424.35,427.3,427.28,3500647,62162.0,2156954,61.62
2024-11-11,IGL,442.35,442.15,445.55,437.2,440.95,440.68,2918325,52538.0,1670378,57.24
2024-11-08,IGL,436.8,436.95,445.2,433.55,442.35,439.75,3433842,77666.0,1838415,53.54
