Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,IGL,2024-12-26,395.7,396.9,385.45,387.75,387.75,4713500,3428.0,22567875,-8250
2024-12-11,IGL,2024-12-26,389.9,396.55,383.7,394.7,394.7,7653250,5566.0,22576125,519750
2024-12-10,IGL,2024-12-26,388.05,395.65,387.0,387.8,387.8,10153000,7384.0,22056375,1179750
2024-12-09,IGL,2024-12-26,386.65,391.0,378.5,387.2,387.2,4797375,3489.0,20876625,-31625
2024-12-06,IGL,2024-12-26,386.0,390.6,383.05,384.7,384.7,6686625,4863.0,20908250,-291500
2024-12-05,IGL,2024-12-26,371.35,386.5,360.85,384.15,384.15,21318000,15504.0,21199750,-391875
2024-12-04,IGL,2024-12-26,358.95,367.1,357.0,361.4,361.4,7088125,5155.0,21591625,-96250
2024-12-03,IGL,2024-12-26,345.3,363.45,342.25,362.15,362.15,15672250,11398.0,21687875,-19250
2024-12-02,IGL,2024-12-26,329.8,346.1,328.25,345.0,345.0,15851000,11528.0,21707125,676500
2024-11-29,IGL,2024-12-26,323.85,333.9,314.95,329.5,329.5,13579500,9876.0,21030625,4763000
2024-11-28,IGL,2024-11-28,319.3,325.0,317.85,319.8,319.45,9213875,6701.0,4988500,-1336500
2024-11-27,IGL,2024-11-28,321.3,323.5,317.85,319.75,319.75,7427750,5402.0,6325000,-2542375
2024-11-26,IGL,2024-11-28,323.05,328.95,320.1,320.7,320.7,11261250,8190.0,8867375,-5498625
2024-11-25,IGL,2024-11-28,320.0,327.45,318.25,325.3,325.3,2883375,2097.0,14366000,-2018500
2024-11-22,IGL,2024-11-28,317.0,320.0,312.0,315.7,315.7,1963500,1428.0,16384500,-1942875
2024-11-21,IGL,2024-11-28,323.15,323.15,305.3,312.0,312.0,1556500,1132.0,18327375,-1491875
2024-11-19,IGL,2024-11-28,327.15,329.45,317.1,320.35,320.35,15857875,11533.0,19819250,2272875
2024-11-18,IGL,2024-11-28,375.0,376.9,324.2,326.05,326.05,32051250,23310.0,17546375,5132875
2024-11-14,IGL,2024-11-28,420.5,422.0,405.35,407.1,407.1,3625875,2637.0,12413500,97625
2024-11-13,IGL,2024-11-28,426.95,428.25,416.95,419.1,419.1,4122250,2998.0,12315875,-497750
2024-11-12,IGL,2024-11-28,434.15,436.85,424.6,427.1,427.1,3708375,2697.0,12813625,-858000
2024-11-11,IGL,2024-11-28,437.55,440.55,431.85,435.9,435.9,3491125,2539.0,13701875,174625
2024-11-08,IGL,2024-11-28,429.75,440.55,428.6,437.45,437.45,6077500,4420.0,13527250,-237875
2024-11-07,IGL,2024-11-28,428.05,438.4,427.0,433.2,433.2,4725875,3437.0,13765125,2750
2024-11-06,IGL,2024-11-28,414.65,429.0,414.65,427.55,427.55,5513750,4010.0,13762375,510125
2024-11-05,IGL,2024-11-28,410.05,418.8,405.75,417.2,417.2,4163500,3028.0,13252250,614625
2024-11-04,IGL,2024-11-28,418.9,419.0,405.75,409.25,409.25,2222000,1616.0,12637625,90750
2024-11-01,IGL,2024-11-28,418.2,418.8,415.8,417.95,417.95,276375,201.0,12546875,-30250
2024-10-31,IGL,2024-10-31,421.65,421.7,416.05,420.25,420.15,5454625,3967.0,2671625,-833250
2024-10-30,IGL,2024-10-31,419.2,430.3,417.3,421.9,421.9,5372125,3907.0,3504875,-1786125
2024-10-29,IGL,2024-10-31,412.0,425.85,410.95,418.4,418.4,10129625,7367.0,5291000,-2763750
2024-10-28,IGL,2024-10-31,419.45,419.45,404.0,405.4,405.4,6703125,4875.0,8054750,-2715625
2024-10-25,IGL,2024-10-31,425.45,431.1,410.1,414.35,414.35,5915250,4302.0,10770375,-1267750
2024-10-24,IGL,2024-10-31,432.15,437.1,427.0,429.65,429.65,3271125,2379.0,12038125,110000
2024-10-23,IGL,2024-10-31,434.2,438.4,430.6,434.6,434.6,5968875,4341.0,11928125,298375
2024-10-22,IGL,2024-10-31,443.3,448.85,432.6,434.75,434.75,4493500,3268.0,11629750,-46750
2024-10-21,IGL,2024-10-31,462.0,462.1,439.5,441.65,441.65,4648875,3381.0,11676500,198000
2024-10-18,IGL,2024-10-31,475.0,485.45,437.75,453.95,453.95,20585125,14971.0,11478500,1810875
2024-10-17,IGL,2024-10-31,512.4,514.4,502.0,503.25,503.25,4170375,3033.0,9667625,34375
2024-10-16,IGL,2024-10-31,516.2,524.2,510.05,513.8,513.8,3344000,2432.0,9633250,-61875
2024-10-15,IGL,2024-10-31,519.3,525.0,516.75,521.8,521.8,4391750,3194.0,9695125,-67375
2024-10-14,IGL,2024-10-31,537.2,540.85,508.85,515.7,515.7,9088750,6610.0,9762500,639375
2024-10-11,IGL,2024-10-31,537.6,545.1,536.45,541.65,541.65,1669250,1214.0,9123125,-368500
2024-10-10,IGL,2024-10-31,544.45,544.5,536.25,542.65,542.65,2305875,1677.0,9491625,19250
2024-10-09,IGL,2024-10-31,538.2,546.75,532.75,534.1,534.1,2382875,1733.0,9472375,77000
2024-10-08,IGL,2024-10-31,536.35,550.0,533.25,536.15,536.15,2693625,1959.0,9395375,-167750
2024-10-07,IGL,2024-10-31,554.6,554.6,535.6,543.85,543.85,3801875,2765.0,9563125,-995500
2024-10-04,IGL,2024-10-31,557.35,559.85,547.95,551.55,551.55,3124000,2272.0,10558625,-496375
2024-10-03,IGL,2024-10-31,558.3,563.7,551.05,557.6,557.6,3576375,2601.0,11055000,-688875
2024-10-01,IGL,2024-10-31,567.0,573.5,559.05,563.25,563.25,7145875,5197.0,11743875,1835625
2024-09-30,IGL,2024-10-31,547.9,564.25,547.9,562.75,562.75,3634125,2643.0,9908250,327250
2024-09-27,IGL,2024-10-31,549.25,560.0,549.25,554.3,554.3,2971375,2161.0,9581000,59125
2024-09-26,IGL,2024-09-26,550.55,550.55,539.3,548.25,548.9,4160750,3026.0,1135750,-1739375
2024-09-25,IGL,2024-09-26,550.6,557.9,546.15,550.25,550.25,4760250,3462.0,2875125,-2288000
2024-09-24,IGL,2024-09-26,550.7,552.65,546.6,549.75,549.75,4807000,3496.0,5163125,-2912250
2024-09-23,IGL,2024-09-26,537.7,547.05,533.85,546.5,546.5,6495500,4724.0,8075375,-2974125
2024-09-20,IGL,2024-09-26,540.1,541.25,529.9,538.1,538.1,3834875,2789.0,11049500,-642125
2024-09-19,IGL,2024-09-26,537.0,546.95,533.8,542.25,542.25,4444000,3232.0,11691625,-838750
2024-09-18,IGL,2024-09-26,545.45,553.5,532.7,535.2,535.2,5457375,3969.0,12530375,-140250
2024-09-17,IGL,2024-09-26,545.5,562.9,545.5,549.5,549.5,19197750,13962.0,12670625,-441375
2024-09-16,IGL,2024-09-26,517.55,531.35,517.15,530.2,530.2,4895000,3560.0,13112000,-70125
2024-09-13,IGL,2024-09-26,522.05,525.45,516.5,517.5,517.5,2563000,1864.0,13182125,474375
2024-09-12,IGL,2024-09-26,529.1,531.65,518.0,521.15,521.15,2583625,1879.0,12707750,-31625
2024-09-11,IGL,2024-09-26,538.3,538.65,521.0,523.3,523.3,2783000,2024.0,12739375,268125
2024-09-10,IGL,2024-09-26,532.9,538.6,530.15,536.75,536.75,2277000,1656.0,12471250,49500
2024-09-09,IGL,2024-09-26,539.55,542.6,523.0,529.4,529.4,3212000,2336.0,12421750,229625
2024-09-06,IGL,2024-09-26,555.35,558.05,533.0,537.95,537.95,6142125,4467.0,12192125,-96250
2024-09-05,IGL,2024-09-26,546.05,558.95,546.05,554.05,554.05,3394875,2469.0,12288375,-220000
2024-09-04,IGL,2024-09-26,546.45,554.7,545.1,547.8,547.8,2047375,1489.0,12508375,-83875
2024-09-03,IGL,2024-09-26,541.5,553.9,541.5,552.05,552.05,2717000,1976.0,12592250,-177375
2024-09-02,IGL,2024-09-26,550.25,566.85,540.95,544.25,544.25,8332500,6060.0,12769625,1271875
2024-08-30,IGL,2024-09-26,541.05,558.0,541.05,549.8,549.8,5515125,4011.0,11497750,-83875
2024-08-29,IGL,2024-09-26,536.6,544.6,534.75,540.95,540.95,6355250,4622.0,11581625,1868625
2024-08-28,IGL,2024-08-29,535.9,539.85,534.4,539.45,539.45,4405500,3204.0,3313750,-3062125
2024-08-27,IGL,2024-08-29,526.2,534.4,525.7,533.25,533.25,5038000,3664.0,6375875,-3334375
2024-08-26,IGL,2024-08-29,527.05,529.0,522.9,526.3,526.3,4085125,2971.0,9710250,-2180750
2024-08-23,IGL,2024-08-29,542.65,542.65,522.8,523.8,523.8,4203375,3057.0,11891000,-224125
2024-08-22,IGL,2024-08-29,552.6,553.9,541.2,542.1,542.1,4196500,3052.0,12115125,151250
2024-08-21,IGL,2024-08-29,551.05,556.2,549.0,550.25,550.25,2112000,1536.0,11963875,119625
2024-08-20,IGL,2024-08-29,549.5,552.55,543.4,548.7,548.7,1845250,1342.0,11844250,16500
2024-08-19,IGL,2024-08-29,543.45,556.5,543.4,548.95,548.95,2846250,2070.0,11827750,572000
2024-08-16,IGL,2024-08-29,544.4,548.35,540.2,547.65,547.65,1892000,1376.0,11255750,334125
2024-08-14,IGL,2024-08-29,543.5,545.95,538.6,540.2,540.2,1786125,1299.0,10921625,-182875
2024-08-13,IGL,2024-08-29,543.45,553.3,541.0,542.35,542.35,3606625,2623.0,11104500,-134750
2024-08-12,IGL,2024-08-29,537.3,547.5,535.2,544.95,544.95,3774375,2745.0,11239250,330000
2024-08-09,IGL,2024-08-29,545.95,547.6,533.5,538.35,538.35,2451625,1783.0,10909250,165000
2024-08-08,IGL,2024-08-29,547.95,550.05,542.2,543.3,543.3,2400750,1746.0,10744250,-200750
2024-08-07,IGL,2024-08-29,541.6,551.4,540.4,550.55,550.55,2411750,1754.0,10945000,119625
2024-08-06,IGL,2024-08-29,529.45,550.25,529.45,538.3,538.3,5505500,4004.0,10825375,-42625
